,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,0.00013553702037984899,8.244514083519595e-05,0.00011523822121338775,7.22070238181059e-05,0.00014297948841451893,9.592518297141429e-05,0.00013744722610882588,9.685891172143289e-05,0.00021847236674023092,0.00014505184093687595,7.333040918232564e-05,7.542202255737751e-05,0.00012386163330540254,0.00011531489358524563
1,0.00011532029133679695,0.0,0.0001338873188780647,0.00015382162521766267,9.724173190013456e-05,7.023321517254388e-05,9.970884682359892e-05,0.00014464490092321633,0.0002433114561061581,0.00010417673770719921,0.00017352270266458863,8.335373086778113e-05,8.393307833901136e-05,0.00013687857954784396,0.00011205381444888288
2,9.099925441639793e-05,6.61793439180716e-05,0.0,9.233081187700068e-05,6.58372774712861e-05,8.418287086466372e-05,0.00012519849391861814,0.0002185381537746232,0.00021548454636070678,0.00011866973032085374,0.00012480880694686395,5.917625627206349e-05,0.00014358535657429489,7.923522466106466e-05,0.00018897850793942378
3,0.00017154318438931617,7.242037502096483e-05,0.00018889113154939597,0.0,0.00012465014586689256,6.747739036944814e-05,0.00010535321424928734,0.0001783488641073646,0.00017542137783163218,0.00010530542434043824,0.00011487833619914646,5.3983027685599284e-05,8.006806035691958e-05,0.00010053715878955329,0.00017884184124408015
4,0.00015268360620447665,8.803550780039586e-05,7.92469476024233e-05,0.00023461645903917678,0.0,7.964730949505546e-05,0.00012312162878995312,0.00011523266716644867,0.00011555326573525026,0.00013462633618379613,9.322267279312482e-05,8.425387562983804e-05,8.077158035175677e-05,6.644770124719627e-05,8.150229129919842e-05
5,0.00013571999017969236,6.251644735938426e-05,0.00013237676561149298,0.0001652079604056006,8.972779070263229e-05,0.0,7.453168284145639e-05,0.00014027372937764588,0.00014345998301448714,0.00017930570876483666,7.345469100795218e-05,0.0001126999080734445,9.137130695078261e-05,7.991751105819045e-05,0.0001445951118620884
6,0.00013587272852912599,6.684986468425876e-05,8.905804331461616e-05,7.601228693172108e-05,0.00010755566438075925,0.00012343003194906376,0.0,0.00010420683657198582,0.00012086726631743571,0.0001669926207289319,6.658926748372825e-05,0.00012112687047515136,0.00011156809924491366,5.0421848447787976e-05,7.362181322599787e-05
7,9.708024361690912e-05,0.00011175242182923364,0.00018685863363898992,0.00011567999807630085,6.718772018060476e-05,8.01777262879607e-05,8.902181717998072e-05,0.0,0.00021757369005903144,6.898291048907122e-05,0.00014501596380366442,9.579328501899755e-05,0.00011911804158437668,9.155273039970741e-05,0.0001186107963181343
8,0.0001803189086061824,6.434224862156568e-05,0.00010178031369851938,0.00012699682462102962,0.00013544682048199528,9.609614684564327e-05,0.00010729348038137035,9.47071185595087e-05,0.0,7.884495321612086e-05,8.98663139098161e-05,0.00011523175674875893,0.00012997067102250146,7.134529414919026e-05,9.668854319908686e-05
9,0.00018273082584837488,0.00010032162042428302,0.00010281272977280797,0.00012926744538676373,0.0001655470850135932,8.481016103496192e-05,0.00014682309263830352,0.00012917396379318806,0.0001312349547777732,0.0,0.00011075552325705024,7.627750826318493e-05,6.11714910951381e-05,5.6076530711054526e-05,0.00019196053727343142
10,7.991172770227794e-05,7.413614827026787e-05,9.937447181787007e-05,0.00019868848369994602,9.252103639998728e-05,0.00010281582980675235,5.6609161258111444e-05,0.0001085756972306457,0.00010301310438001209,0.0001623974333115137,0.0,8.384864318229247e-05,9.183034915796093e-05,7.265829411466441e-05,0.00022328025778763468
11,0.0001585639526317762,0.00011903167473916022,0.00010390698371435931,9.803777044830299e-05,5.799175304190892e-05,0.00012626001592395676,6.455735834638753e-05,0.0001267270769638937,0.00013937717284814508,9.441256116673377e-05,0.00010664871313725492,0.0,0.0001002098032151592,8.253034707102909e-05,0.00010107996211806524
12,7.585838058295868e-05,5.633233369011986e-05,0.0001245093284236269,0.0001280595786704288,7.169656075124978e-05,0.00017265139890441122,5.9355014394768164e-05,0.0001161172295834073,0.00026331197561407457,0.00019226062927064374,0.00011271650894562922,0.00010438259929745975,0.0,7.53567288315721e-05,0.00014877794013799737
13,0.00017186434033696787,8.630014930879686e-05,0.00015803839878897693,0.00017363418656925924,6.782549296402787e-05,0.00013137868773661289,0.00015037377703832998,9.969339080543926e-05,0.00020678521527638943,7.78556205227255e-05,0.00013271754571181333,0.00013755030350894458,0.00014611873787342478,0.0,0.0001499056170248851
14,9.291874946954439e-05,0.00011549458610032613,0.00017132029639416142,0.00020414496762489697,7.11267563513368e-05,0.00021186273784338337,0.00010812087197246726,5.664823952058856e-05,0.0002055178112781876,8.01830977566048e-05,0.0001499047867399195,0.00012635193062742104,0.00010601207312685336,6.112475492471209e-05,0.0
