,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,0.00015450949306010855,0.0001242290452604748,0.00022231850488038129,0.0001222662419162835,0.0001575479560716948,0.00011638223932655228,0.00016759506207593053,0.00017270571114573973,0.00010975659325525193,0.00014673955076337597,9.293157889438656e-05,9.702721967220753e-05,0.00014614422953595384,0.00020226520278449823,0.00011587138076828049,0.000122898333899126,8.864597480336596e-05,0.00011783924267033483,9.771438892419578e-05,8.960933546657329e-05,6.60129441743155e-05,0.00011342791683569341,0.00012655690905722934,0.0001220035972820657,9.189778130642643e-05,0.00012853229659330105,7.609889713797291e-05,0.0001792614063362876,8.840548266498435e-05,0.00013581287641432376,0.00016646917082203553,0.00011107225482698118,0.00016812205980229936,0.00023941600099650477,0.00013659196371063176,0.00014993404612606762,9.288436900005118e-05,0.0001711596773925523,0.0001649638440195891
1,0.00022364520671495908,0.0,9.276974113245928e-05,0.00015661968853405246,8.733972149971419e-05,0.0001779125579075628,9.549810177935182e-05,0.00013318540692918202,6.854579957354326e-05,9.935131581964052e-05,0.00015477703769972953,6.295603148488655e-05,0.00014385291369785924,9.533784464582569e-05,0.00014930151561628005,9.092362171836083e-05,0.00015336210327664292,6.731576662993734e-05,9.014994012128434e-05,9.522159207021262e-05,9.059155849460904e-05,8.163031799062128e-05,0.00014368840499092946,0.0001288993140391354,0.00016571231371039034,0.00010219875015579015,0.00012632125719350265,0.00017871344504811213,0.00010779170244763601,9.185033328513114e-05,0.00011526758062586345,0.0001021509201695234,0.00010453219906555433,8.181228620970899e-05,0.00020271470692455456,0.00011316201787099974,8.425261938704146e-05,0.0001042935201416013,0.00010214334930159729,0.00012173345972497907
2,0.00017768704066672058,0.00012511660506899357,0.0,0.00015826989849969633,8.890473406127903e-05,9.941938365938396e-05,0.00010283156883842735,7.234225594168156e-05,0.00015351506474076154,0.0001300445678259181,9.638873186553199e-05,0.00010854082418282823,0.00012263063443842563,9.880220490033632e-05,0.00012515947211247068,0.00017512875904699673,0.0001977595569631095,0.00017293677545336268,6.709255865829664e-05,8.941697615457796e-05,0.00010742038817361262,9.567677129067324e-05,0.00013708664761166782,6.439662572265812e-05,0.0001129624664670632,0.00013265169046211417,8.94808725828636e-05,0.0001493511576901971,0.00015144548380982873,0.00012563262176120644,0.00011326949300324628,0.0001959897519025219,7.819436622100337e-05,0.00012228690830514755,7.889683165602566e-05,0.000154768131557123,0.00013099810560611468,8.480682558996057e-05,0.00012032472941319705,0.00019039876588729858
3,0.00011223727944993074,0.0001203923193700289,0.0003197383194912976,0.0,0.00015252189555908988,0.0001523473837650255,9.37564780565474e-05,0.00022810558724520682,0.00016077173581541704,0.00013849351108994332,0.00012829133222261327,0.00013715206769299883,0.00011454012374429804,0.0001808307513084967,0.00022705375171108927,0.00014299430029383835,0.00013297269883058956,0.00012407744246304775,0.00012705303828106968,7.994983412512931e-05,0.0001031187717569871,0.0001238476859334581,0.0001665128685208478,0.00015680836565768743,0.00010403433222046904,0.00013412757404904284,9.915805970332219e-05,9.380692664365267e-05,7.838095033146132e-05,8.57711312591547e-05,0.00012466849566524873,0.00012065422871930677,0.0001277180974509946,8.762092275186792e-05,0.00011194932650535146,0.00012138551477071475,7.378253078856991e-05,0.00012309418129411687,9.823460715494586e-05,0.00013363671624117368
4,0.0001620256575005304,0.00018616309390066224,0.00013083269786505345,0.00018747844011331177,0.0,8.78499385720718e-05,0.00011607012491183696,0.0001442576841817495,8.020445436147266e-05,0.00017811148533630188,0.0001282508677641546,0.00012827152359642387,0.00010331848232469343,0.00010589187573130764,7.476569883175288e-05,6.087874880246108e-05,0.00020850724181709331,0.00010786919358660448,0.0001146209746498297,0.00011166649808191809,0.00013717338305187647,0.00011267507150539457,0.0001224745108313982,0.00011871195377569205,9.735221737231592e-05,0.00019674706528956576,8.672958493502467e-05,0.0001433848467805888,9.105722215924471e-05,0.00013971068390518918,0.00016370836786324774,0.0001233759044544085,7.162267946954791e-05,0.00012701386988957428,0.00017556431985815528,0.0001086154686489903,0.00016378540372889047,9.533802381987132e-05,0.00022120681739718279,0.00011039356977943874
5,0.00017264267819288386,9.578749199516185e-05,0.00010822338165708611,0.00015203023793363833,0.0001459423432231516,0.0,9.722020179474183e-05,0.00012119639578630008,0.00010967827905022802,0.00015517659722105945,0.00011105248330320007,0.00011279681985385452,9.94463918059459e-05,0.00013175333683758026,0.0001247594526465217,0.00013402494557129306,0.00012507868550753549,0.00013462672276087656,9.947683511746793e-05,5.204859475611426e-05,0.00013172051758502288,0.00010026290079845117,0.00011158010320044337,0.00013620271275346213,0.00010656667544587466,0.0001504491827804884,7.536331368124846e-05,0.00012187445798921397,7.69929648455846e-05,0.00014817629267167097,0.00016701862503927186,0.00014960390232854746,9.957206234705639e-05,0.00010180010092580152,0.0001816458104027603,9.691797440017655e-05,9.627557458054838e-05,0.0001278056341487254,0.0001681635894203912,0.00012778567595531591
6,0.00016821261079372237,7.46544293817949e-05,7.576105350801975e-05,0.00015819331076843802,7.804241517790635e-05,0.00010014732131987075,0.0,0.00016717767280443975,9.424093181903421e-05,0.00012148135518549263,0.00010934874861982664,0.0001507389302953472,0.00013038306546893106,7.897653115233926e-05,0.0001329684609905105,8.035083923489184e-05,0.00010334780526480381,0.00010045884320061726,0.00013194480008234765,8.046766615628943e-05,8.585438444527383e-05,8.672563013825143e-05,9.601112097110545e-05,9.192917549852109e-05,9.14595595321347e-05,0.00011803781188326542,8.6436539196697e-05,0.0001528382948012011,0.00012168504033944959,0.00016558681519348946,0.00017014304752628357,0.00018893164219081041,7.783959317872475e-05,0.0001337534318183519,0.00014609474952188663,9.040177248699863e-05,6.24452879088596e-05,8.624455780520991e-05,0.00011481353219625626,0.00012374757365344517
7,9.696647833613781e-05,8.60577609936568e-05,0.00017516470078784941,9.575560361642211e-05,0.0001189898136337065,7.780263402373137e-05,0.00012464763174298616,0.0,0.00014333461222816975,0.00012744976605551627,7.07352142098931e-05,0.00019345624958975124,0.00017130071221102476,9.921482651903861e-05,0.00010073844339668433,0.00014089601813137756,0.0001287877149886268,0.00016416104920282854,0.00011133507675417585,6.74371900026406e-05,0.0001198699652634965,0.00010984344312159906,0.00010378517459233599,0.00010808532187050182,7.948074977277939e-05,0.00016868004564194727,0.00010474934172447174,0.0001531076435392493,0.00011096532621557814,9.349455238308426e-05,0.00011244832448817384,0.00010396168143759681,9.222487582264957e-05,9.51717424235888e-05,0.00011297882773641235,0.00010665257174994888,9.614869092062354e-05,7.643691895619963e-05,0.0001962162770513381,0.00012925717836695939
8,0.00014100732523507486,0.00012123418676350504,0.0001460525350286623,0.00011415821046345077,0.00017368333046790233,0.00010519039127835404,0.0001960840656077887,0.00012568614044808577,0.0,0.00011586967340344966,6.3143827679395e-05,9.01569437780588e-05,0.00019807661144770165,0.00010435942612078335,0.00014677052418974365,0.0001864346758259511,0.0002037668038538978,0.00013381665315659368,6.930235800841815e-05,9.05058110083575e-05,0.00018181454158954386,8.429780789238214e-05,9.89249987107527e-05,7.220131657240171e-05,0.00015295886772129496,0.00013698396512883712,6.97702237680909e-05,8.804969378834311e-05,5.927129662095567e-05,0.0001187987824923276,0.00015171995604975952,0.00011291048548730661,0.00010653712285907637,0.00010114418578650397,0.00012539459831547412,8.537482744490635e-05,0.00010189816149277861,0.0001470938285444814,0.00017783395048107562,0.00011524423223869505
9,0.0001124694482731942,7.835522460721922e-05,8.350828674859073e-05,0.00014161223795817443,9.179010296050582e-05,0.0001624900638388473,0.00010427379890476524,0.00012174349620339897,0.0001394566459336678,0.0,9.994336326845953e-05,0.0001682599372036388,0.00016973896781284861,0.00011457961843614102,0.0001268464343067769,0.000123518895915382,0.00016430937813441244,8.723039312714842e-05,0.0001478957696655687,9.72873768632578e-05,0.0001930869873632187,0.0001060904697616344,0.0001426848215780885,0.00011138375941924669,0.00012081628121869681,7.47918049043762e-05,0.00011435724843794857,0.00016003998045447952,0.0001170723902882921,0.00015557613838067111,9.174069472887734e-05,0.0001318522440057712,7.931740772225974e-05,8.060783443447115e-05,9.775725648357883e-05,0.00010807461659432781,8.115413935084219e-05,9.723907465069991e-05,0.00011106687722893984,0.00010852397074913105
