,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.0,6.726977334589837e-05,0.00021425686784929144,7.346230287378077e-05,8.334343907657824e-05,5.578277829294233e-05,8.703881225815512e-05,9.775895790180796e-05,6.720409215015909e-05,6.118334120840394e-05,6.293452330855135e-05,5.860283325797302e-05,8.856840899990715e-05,0.00012718017107895462,6.486985809876623e-05,7.449999639978566e-05,0.00015825443909732125,6.0983466334445115e-05,7.61008991156619e-05,0.00010843088306875471,8.583750047039487e-05,9.336427796800032e-05,0.00010703274440604473,0.00011240395483954833,0.00010784873823377461,0.00017563783082654634,0.00011248841284633169,7.498129319554872e-05,0.00017726648104072457,0.00011552516463966855,8.8059075581789e-05,8.359468418266141e-05,9.19270875523085e-05,7.399410732011671e-05,0.00012077422426731015,0.00011937314885780869,7.499357487965979e-05,0.00012417130022805486,8.423777049175036e-05,0.00015503650338032058,0.00010620501558651956,0.00011445531024363025,0.00011649513327152844,0.00011324732606195498,0.00011028718839610897,8.261173833041825e-05,8.37595527425581e-05,7.948995113298513e-05,0.0001259357463758089,6.37319230939116e-05,8.864891103641917e-05,0.0001348887014867976,7.36349379140665e-05,0.00013466725830848348,5.9060361809335354e-05,9.029423534452895e-05,8.524894453813955e-05,0.0001233467279923795,0.00010132427575810897,0.00013700713029194593,0.00010301975003053007,0.00012084457078103662,6.420642293610044e-05,7.598665374764144e-05,9.338179016931624e-05,0.00018282809045912438,0.00013022815949697764,9.81070545155276e-05,0.00011923618903432191,0.0001112537583289004
1,6.626244758740752e-05,0.0,6.531483390462669e-05,7.808600072386369e-05,0.00010063563542355404,6.306741625574737e-05,0.0001534379667310856,8.479079788986296e-05,8.878009741490316e-05,8.410150896134185e-05,0.00010906542840480715,9.363402040864967e-05,9.487466075562387e-05,0.00010389152734016398,0.00016207654997303517,9.595777905957921e-05,0.0001052162147574592,0.00011502589877139249,0.0001295081550115055,0.00014176645465169502,9.456405283497107e-05,7.747271579879584e-05,0.0001434371497319997,0.00016606160059785387,0.00012766881132322732,7.254293237494447e-05,0.00010285591273039654,0.0001090250071281183,0.00012685512538124132,0.00012680009842362016,8.245970385499893e-05,8.050806119646937e-05,0.0001222065921253874,0.00011811858630064062,8.943448627440374e-05,0.00011549831505065611,0.00010923185653512925,0.00014814504885109393,0.00010287312333478024,0.00012447822211754254,0.00010259528851519095,0.0001311955295050512,0.0001552777044801785,8.831560276005341e-05,7.31237508534688e-05,0.00012758686919622008,8.213836935335768e-05,0.0001082535908933908,0.00015708851832687667,8.986336738221325e-05,7.990651174628554e-05,0.00011463063348743061,0.0001272890944189046,7.902303177436999e-05,0.00012033929413258568,9.741552758513502e-05,8.015018959799678e-05,0.0001484632914705524,0.00011654982240265364,0.00012514665271104526,7.037977207063121e-05,7.156172731506234e-05,0.00010245111179081264,5.482630333638604e-05,9.216629430315416e-05,7.982401697740386e-05,0.00012873715382074333,9.325383431853942e-05,9.185123994668422e-05,0.0001304714393378113
2,0.00014206097985761058,8.649356920993712e-05,0.0,0.00011551264734093395,7.994691424992484e-05,0.0001409801930079875,9.40159153368955e-05,4.8142505176051606e-05,7.294062383316884e-05,0.0001204516771404315,7.822413869819804e-05,5.6884587326781115e-05,6.506326025440515e-05,0.00010086190965267897,8.340959503256117e-05,0.00014784621920200942,0.00010843014879712157,0.00010263737700996151,7.465813292130004e-05,5.6705072888346055e-05,6.567356185590468e-05,9.664876041384748e-05,0.00010783020535152129,0.00011844428044814182,0.00012023625755656933,0.00015481828711876895,0.00013268416998963724,8.360736933909911e-05,7.872183530090957e-05,8.707911590920315e-05,6.780806972468375e-05,0.00010088777212838307,7.882078089118698e-05,9.88378706451087e-05,0.00014723014909675836,0.00011684179208441091,8.328881969539448e-05,8.98326029369957e-05,0.00016293039177504327,0.0001047167800796044,7.642224858393749e-05,7.753750346655465e-05,0.00015176398333637616,0.00011565820834769355,9.721244808897982e-05,0.00012726201568476466,8.27117022896304e-05,0.00010346209822564454,9.474286571474327e-05,0.00011336526179268635,0.00010512012023233981,0.00011145065374736753,0.00014810394328890327,0.00010648734177447008,6.098199614101536e-05,6.772696562954873e-05,8.631635096845626e-05,6.355606809300793e-05,7.78598572164708e-05,0.00015656921534694442,8.241200215106463e-05,0.00010081125557813013,5.548102394447431e-05,6.606000470673445e-05,0.00013132331845254746,0.00014122805296736357,0.0001039231684120144,9.70063461988977e-05,7.737542753204519e-05,8.718835655155203e-05
3,9.843159608301747e-05,8.164642801519433e-05,9.848924697743432e-05,0.0,0.00010250745599449719,0.00011033240018153223,0.00012135298790759453,7.294105379747589e-05,0.0001926091063390666,6.200686983866913e-05,0.00011358800637569884,0.00015035002599226771,9.687491017855441e-05,0.00011042504258141061,9.377828173374093e-05,9.53256450245445e-05,9.436796509530523e-05,6.487895148192474e-05,0.00012693054387849617,7.557324270540855e-05,7.036217025100672e-05,8.484908534327279e-05,8.740482989243412e-05,6.841139168131853e-05,8.680822668019923e-05,7.571586749671528e-05,0.00010801421787282135,9.128601469453223e-05,6.768971186329898e-05,0.00014080432249680106,8.893989718824213e-05,8.655801512318789e-05,0.00010799776486961655,0.00010174811570561598,8.71603434475465e-05,7.502338633920819e-05,0.00012091479911280929,7.716204642880972e-05,0.00011847491232553843,8.204351958274086e-05,0.00012084324972903656,9.632589272093783e-05,0.00019158159669497722,0.00015290381692664007,6.837334341372673e-05,8.692290016470895e-05,0.0001035818913341533,0.0001688510419133579,0.00010721735972667106,9.151644407631702e-05,0.00011130698974373737,7.085640860151967e-05,0.00012686260543630715,7.35731503205536e-05,0.00011583886859315656,7.670617032497933e-05,8.821832141952714e-05,9.019721654461377e-05,0.00015913484775161417,0.0001434102268561457,0.00015334935751992393,6.336313169781385e-05,9.183427423423186e-05,6.810932443113289e-05,7.57020725016148e-05,7.882817437145354e-05,0.0001084755609128073,0.00013045249995556802,9.832148986816027e-05,0.00010944603509357705
4,5.5747764373354684e-05,8.604048637165584e-05,7.099898574659424e-05,7.470805775527747e-05,0.0,8.812289496082246e-05,0.00012850667627825317,9.581477218216424e-05,6.066290126242008e-05,0.00011008666729502424,0.00011392219569636472,0.00014739856904542908,9.779182292763223e-05,9.409004895514432e-05,0.00012802469979967792,5.655324626020971e-05,9.194841259000759e-05,8.172160825570126e-05,0.0001415050223652538,0.00012956977497770945,7.574729950331124e-05,8.559560737925984e-05,0.0001407173790777431,0.00012084715792693825,0.00013772955367418862,0.00011617142165199912,0.00013224543132885134,0.00010025073903620281,0.00012734377327168253,0.00010264251828992649,0.00015417525779884777,0.00011796111864694764,0.00015774014640998962,6.1911984438223e-05,0.00010503610794585865,7.741125513653146e-05,9.221931137564156e-05,9.125497139307895e-05,9.918988083388081e-05,0.00018891802350214893,9.747311850981643e-05,0.00011530293470875006,0.00013678625575458923,9.39187519238832e-05,0.00011106093524179713,0.0001538096548278097,9.863551778869531e-05,0.00010235234064822837,9.763079125689778e-05,6.310534617877031e-05,0.00010067833328978286,0.0001576205091460301,0.00010635671203983021,0.00018004933446023755,7.875691781370553e-05,0.00014732871597599766,0.00016001890074856197,0.00014129983782085323,8.578450570090337e-05,0.00012852133497729006,0.00010282168884096721,0.000117637757612132,0.00016642676692380092,8.815072376751661e-05,9.742031023227951e-05,9.227715212033214e-05,0.00010960203626645938,9.194587595778244e-05,8.622875023274274e-05,8.95159355543571e-05
5,0.00011695970286748851,0.000102233488261821,0.0001543978433320407,0.0001499235018987295,9.528191665673173e-05,0.0,0.0001234214502439743,0.00011946039506204704,0.00012573659568292488,0.00010755691632812129,6.222170943065029e-05,9.484388393803074e-05,7.019995228846569e-05,9.65278081694327e-05,9.295293517280072e-05,9.14503834079704e-05,7.798327567110903e-05,0.0001604436468647516,6.543405166693265e-05,7.324117169597704e-05,9.511094733329582e-05,0.00016159353895805982,0.0001234349791872853,0.00010502474869943103,0.00011289573540818092,0.00013214678937625678,0.0001293082286789361,6.388103717473068e-05,0.00011452433255105259,0.00012560036148698067,7.593536229568289e-05,0.0001231498169864526,0.00011033386351458491,0.0001837148181087236,0.00010107380431123137,0.00012277296783436815,9.750316681701997e-05,6.701055865218195e-05,0.00013467041784787727,0.00010043275000572746,7.484388095974889e-05,9.961796173566258e-05,0.00010814709109861625,0.0001046939004127978,0.00012783523335770254,9.094779540222597e-05,8.486221137695098e-05,6.66716945796621e-05,0.00016771262602407376,6.348791508705122e-05,0.00011542672449158641,9.632544610966701e-05,0.00010184816365827957,8.964577280714644e-05,0.00010111726212319019,0.00013550898660484963,6.788959896873348e-05,5.756540383238991e-05,5.402976425152815e-05,0.00011654642647797798,0.00010148724912103359,5.4967863184106506e-05,0.00011178579335006782,0.0001232707366010857,9.591112384760025e-05,7.399326818461366e-05,8.354998473356647e-05,0.00011485466075808389,7.067365814399181e-05,8.098160967103218e-05
6,0.000120027364112279,8.439842587387238e-05,8.383014361194155e-05,7.691940129182171e-05,0.00010002337235926078,0.0001079177567523059,0.0,9.60549133441974e-05,9.010391823225171e-05,0.00015661795444068248,7.366011019492198e-05,0.00014221403850720656,0.0001018047310323554,6.825298426215175e-05,0.00013180631983029895,0.00012340082227613915,0.00011815430660181599,0.00011719803836122176,0.0001437129567209618,0.00020198294219758153,8.967369461788214e-05,0.00013303768399081843,0.00016798179082724258,0.00011285507450239591,0.00018219298410048176,0.00012597396882947127,9.767350697943583e-05,6.615724407767178e-05,9.910538252235093e-05,8.213044691154305e-05,7.589595760153536e-05,6.028442804407347e-05,8.313694020608494e-05,0.0001060620168466417,0.0001273458103589021,0.00010845480934621635,0.00017612543752133783,0.00012738154795112873,0.00014470961188164225,0.00014568354735691809,9.47491354327376e-05,0.0001225652073423561,0.00011702028049145117,0.0001017883315690952,0.00012293496353218974,0.00012087768396763066,0.00010848675549803423,6.98923773860673e-05,0.00013778673599287923,0.00021246309088221107,0.00014546460082321105,7.051640403842353e-05,9.974939727292538e-05,0.00012382300400165348,0.00014638847703691974,0.00015949712476574709,0.0001374832596424717,0.00010192434752917168,0.00013778470083573575,0.00011610723460245083,0.00010258345725216989,9.06167790931396e-05,0.0001706034298806346,0.00012015658740714927,9.40626870301826e-05,9.457217604242088e-05,0.00014616646036368956,7.699131219237384e-05,0.00017924132427534945,6.377285767098737e-05
7,5.556583933871928e-05,7.930327335513473e-05,7.056673140512837e-05,0.00010143819436931394,6.722875575870574e-05,7.665387736422642e-05,0.00019927029158104081,0.0,0.00010606568907749131,0.00010291243895788682,7.45388151534603e-05,8.516756709386531e-05,0.00012028607574018765,8.707024826097054e-05,0.00011541039289711088,7.069360212157803e-05,8.733239667916443e-05,0.00011467989937440074,0.00010564140622055862,0.0001651255441005224,0.0001061131104009688,9.017955858311068e-05,7.252224705697523e-05,0.00012490656916700282,7.415536734120041e-05,0.00010573934601377136,0.00012451341198427393,6.596496522940218e-05,8.939445308512038e-05,0.00018057069968738452,7.205934598997114e-05,8.062901095107633e-05,0.000151717196750924,7.806183233013145e-05,8.147784178466058e-05,0.0001263027383896742,7.417559359811768e-05,8.63429875324612e-05,8.992733945223414e-05,9.411105955218093e-05,0.0001100594522984402,0.00011639826618595519,9.268434344442193e-05,0.00012075502395298335,0.00014023672253458651,0.00010757119230263531,6.347799382024577e-05,0.00015669996902275022,0.0001147781907287819,8.492493696512865e-05,0.00010836025561645431,6.788456237398382e-05,6.094597903590514e-05,0.00016111761585498678,0.00012785248326276227,0.0001411504082148403,7.508290634007719e-05,6.445586157169375e-05,8.801656995220061e-05,0.0001203321446021868,9.85468948198753e-05,9.882847794699433e-05,5.9167839883785097e-05,9.753162876065864e-05,9.228264300316827e-05,6.963494279139646e-05,0.00011453469322448602,8.000805446374978e-05,6.416832751610615e-05,8.342432719278154e-05
8,8.885998527198479e-05,7.591562585029556e-05,0.00012065795646802011,0.00015943098577895023,5.937255079043353e-05,8.35709415446884e-05,6.239218936076225e-05,0.00011805440876026326,0.0,8.058543864275114e-05,8.343445072148963e-05,0.00010695214705161206,0.00012198996606168192,6.856139509854584e-05,9.395283007772271e-05,0.00012472672931139917,6.197615468864715e-05,0.00013565332718098587,0.00014048969640277935,8.563697072513641e-05,0.0001324548885865155,0.00013616606903039746,0.00011206953886851403,0.0001504438673696727,0.00010070246478636547,0.0001316247398311119,0.00012007783913864034,6.519396873827457e-05,8.755761101197073e-05,0.0002503575805105347,0.00011582245975408058,0.0001114331055317923,0.00011358727406628496,7.771924209646797e-05,0.00012268426404811106,0.0001102326369499868,9.555358369537837e-05,9.572637456008049e-05,0.0001732655170852828,0.0001556770464965811,6.676415578240398e-05,8.979259924296189e-05,9.189743356310898e-05,6.347620963229073e-05,5.508185314215141e-05,7.866532828088138e-05,0.00011255653561982222,0.00022343496940941868,0.00011878217722902512,9.911112817267902e-05,0.00014346171513890298,0.00011474705206813299,9.04710583117284e-05,0.00013956533492367118,9.380336520185266e-05,8.471183749099163e-05,0.0001309636928594531,7.278692226342991e-05,0.00018724986999280136,0.0002099424326700459,9.36866141338258e-05,0.00013763317957144288,9.732749844001425e-05,5.7215593612149046e-05,6.1025916553642295e-05,0.00013341293704040942,9.275210106798693e-05,0.00016227221459504595,6.571262322799075e-05,5.3433610911169086e-05
9,5.415715570342175e-05,8.275642809343523e-05,0.00012040219263180947,0.0001263366315459406,0.0001469555769767865,7.620075684378019e-05,0.00010726440493932226,9.275880093756305e-05,8.110745807492922e-05,0.0,0.00011578676528484972,5.777547127010099e-05,9.4140264678325e-05,0.00011677540978038579,0.00015068909786697968,0.00012592668778465174,0.00014070670766807268,0.00010089098292401321,6.603051067187538e-05,9.463072656383254e-05,0.00011559696604394286,0.00012117614395527058,0.00011973277691994396,0.00010494322579723933,0.00012251272707723283,7.431361103650514e-05,0.00010020205625597285,9.534036990516533e-05,9.566546543803897e-05,0.000116685618211494,5.991812050105054e-05,7.894987990929817e-05,0.00011822456611291276,9.078051797101156e-05,0.0001571938059823478,0.00013964552393708527,6.88005190536151e-05,0.0001964164346777967,0.00011597233738833496,0.00015876979507819768,9.240459460810098e-05,8.15467794051198e-05,0.00015585373019476898,0.00012487742481964197,0.0001061952060644006,0.00011627193996759483,0.00011547582128008887,9.079908759583062e-05,9.301857825623509e-05,0.00011567377455122867,0.00012811531258421198,9.678638069967613e-05,0.00013245401768020377,0.00012845067194601508,0.00010218795967527127,0.00017327237006138714,0.00010727617943333446,0.00010273332994619639,8.777120148149198e-05,7.71611360219261e-05,7.590762982214037e-05,6.81242259070181e-05,9.432975633453202e-05,8.540197166363108e-05,7.744408496780388e-05,0.000122819708340279,7.109499874318805e-05,0.0001317409050673074,0.00013800874843220308,6.562345209467323e-05
