,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,8.636499095201266e-05,7.986750435116273e-05,0.00010598509526825475,0.00012689235779195178,8.720352958114699e-05,0.00011317392217941731,4.994280226048949e-05,0.0001253521227384646,7.320994675597014e-05,0.00015050511225749748,0.00012175200344522285,7.430725879402215e-05,0.0001496074605341991,0.00010528391156274602,8.850444629516935e-05,9.869244178812596e-05,0.00012828784358725296,6.254244464189914e-05,0.00014430531220377884,0.00011549349258358765,0.00012662696266331356,0.00012617802461945988,6.872058270606746e-05,9.854610900248568e-05,0.00012306916175895043,0.00010374386995618581,0.00011306959185525313,8.482558855604871e-05,7.237680214208255e-05
1,8.583850203120907e-05,0.0,9.359058537157684e-05,0.00020995359135498936,0.0001289096805785904,0.00011005093931874764,0.00017490231513832662,0.0001015170953349178,0.0001584444349197884,0.00014843600904505458,0.0001012565050682937,0.00012792692746439602,0.00010089439260407837,9.784473942601466e-05,0.00015868747512514603,0.00012038722610911818,0.00015552016026470952,0.00012221223386062188,0.00014325134539003957,7.551838412209858e-05,8.239903523601216e-05,9.026290930983032e-05,0.00015183180413282392,5.534488452867474e-05,0.00017220165731474644,7.55420061736697e-05,0.00013694862854191902,7.620198136392781e-05,0.00010636925485202446,7.529965853297266e-05
2,7.474475634382633e-05,0.0002701245067535483,0.0,0.00012306095951951975,0.00012611011088252665,9.146603993910977e-05,8.271105019981956e-05,8.654675298918281e-05,0.00011231250989882246,0.00010076890114666438,0.00015744740883046992,9.650036955526031e-05,0.0001598102714684787,0.0001268397357612287,0.00013176702974989444,9.86195330000655e-05,9.849681337363806e-05,0.00015212720644376353,8.60165252728086e-05,0.0001020544439561187,0.0001021050365940518,8.630599465835637e-05,0.00015464163397205838,0.0001208925280403247,0.00017772266654773102,0.00010154290460089854,0.00010697432820712207,9.229788835308367e-05,0.00015192123580226824,0.00017971972970670782
3,8.056692851885847e-05,0.00012189280409150486,0.0001442855075833363,0.0,0.00015603794106641255,0.00014061788608652883,0.00012524112512418136,0.0001677695294410919,0.00018488448726980918,0.00012103293371276481,0.00015463569343139396,0.00012136413913888112,0.00012601080578023013,0.00015133763979918025,6.317638630498616e-05,0.00010486237898310141,8.924131787314841e-05,0.00015794651632911286,9.437444598947463e-05,0.00013848399630798455,7.950018036501579e-05,0.00012752651428184176,0.00019776046801623794,0.00011524497581586921,0.00015093432648518768,7.517041089540323e-05,0.00013986441105340558,0.00011835348122856153,7.092210785475351e-05,0.00010158022740663492
4,0.00014297170223742181,7.924407019163486e-05,0.00011264396656933961,8.250984602750512e-05,0.0,0.00011201484509253354,0.00012169556684508023,9.878649732830171e-05,0.00022183714371421434,0.00011946923240852644,0.00011384641447304133,0.00018770486900874158,8.413487028388268e-05,0.00014178478507505385,6.748932583269258e-05,0.00010059689754627456,0.00012458677393140973,0.00011095661847335747,7.450502285727264e-05,5.798267688831174e-05,0.00015464264414620553,6.834898868063868e-05,0.00010513949623568451,0.00015646790874851318,0.0001281696356221641,8.77784660381098e-05,0.00010707844196491513,0.00012716037945181675,7.110064455247325e-05,0.0001054432770630283
5,8.439258427513281e-05,0.0001641693336675307,0.0001142141271182981,0.0002119047064600413,5.7187978160070404e-05,0.0,0.00010848858952157764,9.610013374953759e-05,0.00011944571393246544,8.706499734453307e-05,0.00016866035862419084,0.00011739589581179086,0.00013413102212177425,0.00011116719375512397,9.609717678764504e-05,0.0001322875667773158,0.00012547027444093488,0.00014250640149675715,6.823355988350517e-05,0.00012944324452258228,9.36175160527909e-05,0.00010844152087211257,0.000169297261802034,9.020912045238745e-05,0.00015327644842324327,9.83822882775083e-05,9.155423509205606e-05,0.00013207532861551403,0.00012377738424035724,7.140924185881579e-05
6,6.5806512480814e-05,0.00016185687165049334,0.00010481255807004539,9.818315608705263e-05,0.00010580446743183238,8.098771793696325e-05,0.0,8.625337913043174e-05,0.00012493988984926745,6.194684972336843e-05,0.000158928872957043,7.74630550600826e-05,8.315877162778029e-05,0.00012114836615252705,0.00010760473007449102,6.875796105772095e-05,8.85822918630447e-05,0.00010558866957747915,7.94752011372781e-05,8.985488763795604e-05,0.00016367204716820984,0.0001470095191347255,0.00012337352802664292,0.00011994575655346169,9.313835601232737e-05,0.00011426867396196082,8.598891502114026e-05,6.981167860143387e-05,9.502676803372014e-05,0.0001228067123371312
7,0.00010547885303031646,0.00013853484552302554,8.289514243733269e-05,9.118333809565284e-05,0.00015405970489948582,9.285532329400857e-05,0.00012053964242756075,0.0,0.00019770349241770237,0.0001235391288309516,0.00012530946022124394,0.00015850596425852727,9.644004452711876e-05,0.00011404333485136344,8.303754716294226e-05,8.45494341448191e-05,9.464855297845219e-05,0.0001522567622185365,0.00010504694190728002,0.00013680354217547543,9.536713954305006e-05,8.64468212682223e-05,0.00011375131204275321,0.00017830363361603685,8.932134053030638e-05,7.662767049232165e-05,7.662352406105759e-05,8.225614464124511e-05,6.732828211410534e-05,9.79423993946825e-05
8,5.0746908847425756e-05,0.00011847252420193944,0.00015488958031215834,0.00017797808249239895,0.00019449179638056824,6.45637753300226e-05,7.451853169524729e-05,0.00018527477937615926,0.0,0.00010346936500540803,0.00013047492081194815,9.446227821126062e-05,0.00014242898357289454,0.00010477693015907609,5.6235308610000015e-05,0.00010136438481060672,0.00012268166318633595,0.00016217267232214585,6.876350542277836e-05,6.62452320579277e-05,6.875640636164213e-05,0.00012537431684320682,8.100214481862193e-05,0.00012893242831301573,8.952592342364826e-05,0.00010085420912496109,0.0001425560993677991,0.0001803579584926424,0.0001239591443334226,8.360061078594243e-05
9,6.0193428526495794e-05,0.00019568413192151067,0.00010588317318122694,0.0001989442158286597,8.784494097515905e-05,7.250645384365901e-05,8.031382391344707e-05,0.00015553346921112212,0.00012712043078378025,0.0,0.00015084401860045643,9.018710190191973e-05,0.00011992392850781008,0.00014160694107402335,8.409575334095318e-05,0.0001311879908369643,0.0001374675492882671,0.00014163867427875902,0.00012561478493180927,9.32231432071764e-05,0.00013987554372068715,0.00011064581742684332,7.79675091124513e-05,0.00013417797064212128,0.00013080796279667185,8.522436594746903e-05,6.86250909895274e-05,8.590645075115763e-05,7.494902201669355e-05,8.71938011102829e-05
