,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,6.800364453779864e-05,6.100995358907181e-05,8.846687752334738e-05,0.00012122018541606929,7.221675392447788e-05,0.00011793952790180122,0.00015113619833102864,7.122289165022745e-05,0.00014637110087828203,7.836471997506135e-05,0.00012524330262863337,9.420415414183201e-05,0.00010507709361107895,8.877840422923259e-05,0.00016897462878719217,6.82843297832352e-05,0.00011339865567561729,0.00012033330271289855,9.483518531327781e-05
1,9.538788466032903e-05,0.0,8.355184587037933e-05,0.00011894348502242079,0.00010600410711145706,0.00016507112334060377,8.88718584179608e-05,8.870471393488415e-05,0.00016162290483292245,0.0001341431666318388,6.934362032679962e-05,8.366090917055257e-05,0.00018487118918886485,9.701995691343718e-05,5.6184882786370476e-05,7.872579405388763e-05,9.012874379890838e-05,0.00016954005295433748,0.00017395156990529677,0.00017058097134916122
2,5.655462447861045e-05,0.00017320955246642958,0.0,0.0001843468132235479,0.00010141699372820207,0.00011200820665279372,7.099909440760374e-05,0.00010435723356372983,9.414721268822519e-05,0.00011599986419898453,0.0001166073814854132,0.00010937755486226419,0.00013764480465864134,0.00012810417043127058,0.00010328251632368656,7.26034879674154e-05,0.0001267943799954547,7.839961451635546e-05,8.38134828095826e-05,8.501074314483713e-05
3,7.062006321262483e-05,0.00021143288709214592,7.929926423232471e-05,0.0,0.0001534301728093987,0.00017372202136564473,6.194049463488583e-05,0.00012625374226283401,8.917510018501545e-05,0.00011309641449691755,8.577943611557286e-05,0.00014045952061487074,0.000119033660436434,0.00010335579810478334,0.00011128815416747728,0.0001458560762387055,6.105821750522586e-05,0.00011889528326539224,9.179072979387068e-05,0.00011471649100957401
4,0.00012608531853187214,0.00011846976910201704,6.341979613492896e-05,9.695074650860096e-05,0.0,0.00016955858991205051,0.00017985190820091578,0.00013325926151217045,8.422793504356168e-05,6.106210561206219e-05,9.612929660406187e-05,0.00015733122142773075,0.00021705334299095767,9.24698569139777e-05,0.00010773780345023586,0.00010695753761522418,0.0001123760282807637,9.8287685264972e-05,8.495498387180479e-05,0.00010199429664607576
5,0.0001248810445400054,0.00016178020241893994,7.313275119860559e-05,0.00015047365554906995,0.00017752698746582044,0.0,0.00014114675225932472,5.923486621475167e-05,0.0001055207415076467,7.101507901386171e-05,0.00013268740561947893,0.00010257606953611221,0.00010182366288671826,9.045072229531095e-05,8.064269892746765e-05,8.386165070252371e-05,0.0001238543558140918,9.62204726023545e-05,0.00013871236530994997,9.182453848061456e-05
6,7.630932315196041e-05,0.0001369086774292209,8.040770222565485e-05,0.00010186561820609996,0.00018976431255047875,0.0001411019178922839,0.0,0.00012265904677299483,0.00011855781041040167,8.454675570500194e-05,0.00017338675051305742,0.00010581684153485885,8.705384369413803e-05,0.00016899606303185286,0.00011616030379210147,0.00014994299235269066,0.00013778873305303645,0.00011249153425265212,0.00011167102261885038,0.00013228146428429532
7,0.00010831900227930355,8.187349076507156e-05,0.00013496082211333197,9.853383529298453e-05,0.00021747227862666245,0.00011708177899525982,0.00014998402700540606,0.0,0.00010197746206199414,6.746239511285427e-05,6.064373532094312e-05,0.0001126862074558013,0.00011442920438910425,9.896403125668466e-05,0.00012086798396954603,0.00011331745297586365,7.862754413706042e-05,0.00013098310787672428,0.0001292396216677571,8.239100337189904e-05
8,0.00013865853120968613,9.845729111663447e-05,0.00010383824424523656,9.812157760055138e-05,0.00016407482239010995,0.00015118903674407665,0.00011550503528226967,0.0001043958414502631,0.0,6.769625742427941e-05,6.806806344377038e-05,0.00011439431744134963,9.237795878203871e-05,7.784556110481953e-05,8.835734575635459e-05,5.476887326926145e-05,0.00015508317030770176,9.041685467304914e-05,7.530312358188096e-05,8.953336585988644e-05
9,0.0001342052967517582,8.932758186518058e-05,5.8877436127535276e-05,7.891086716073709e-05,0.00011214165535134929,0.0001263554756060458,9.525335866090621e-05,8.40991326914384e-05,8.705462619364262e-05,0.0,0.00011301850737117878,7.777323855902497e-05,6.782862726195023e-05,6.75337852878311e-05,0.0001039993223006451,0.00013966731574978561,8.827022311811149e-05,8.107845611751138e-05,8.680739180364042e-05,8.022519448927367e-05
