,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00015582082860074155,0.0001648061143356512,9.423946495121943e-05,0.00012041007330904116,9.738977383072752e-05,0.00018568984238387124,7.923730955507191e-05,6.740140258116304e-05,0.00010978236122675342
1,0.000110899934089843,0.0,0.0001900307276848965,0.00010992112880584958,9.068739620270787e-05,0.00014685954589630865,0.00024049830085363447,8.746121149563757e-05,0.0001364291593138904,0.00020590057019810194
2,9.684238152133385e-05,0.00021340622961939692,0.0,0.00013175546847094024,0.00019812319995533885,7.926336186598743e-05,9.357804250258704e-05,9.628507099837491e-05,0.00016218071063964438,0.00016133890082598146
3,0.00010030106394251113,0.00012777338163335542,0.00019998720193392186,0.0,0.00010745539036649172,6.225969042132334e-05,0.00013014081386442553,9.086097901381726e-05,7.04335895304438e-05,0.0002754525435912641
4,0.00011153764638596763,0.00016474881432424987,0.00022103632558403594,9.853258269583548e-05,0.0,9.935296018774813e-05,9.830394634587205e-05,7.563407270861337e-05,8.587854198876301e-05,0.00010218137254037765
5,0.0001121733552534344,9.008285778421078e-05,0.0001856429409363832,0.00013759958437328665,0.00012297568643996118,0.0,0.00010580750534166692,9.348739863626462e-05,0.0001065232647229059,0.00011086684812901467
6,8.57411711946825e-05,0.00013614769271782568,9.772398606149712e-05,0.00011941211171481546,0.00010967035662180157,0.0001405062782572962,0.0,0.0001258860745559915,0.00012259941839445275,0.0001812793504087836
7,7.642054308455949e-05,8.034936120415473e-05,0.00013980476825303033,9.626301068177271e-05,5.76094052052284e-05,0.00015739858614701084,0.0001611938358151656,0.0,0.00015120704142629132,0.00010484294085408326
8,0.00011422587964380015,0.00014507841927691747,0.00012327486741506636,0.00012840579589059212,8.337590531164105e-05,9.338156311377747e-05,0.0002014851103257597,8.740855622955036e-05,0.0,0.00013823472883722212
9,0.00013607665609375105,0.00012067511492760349,0.00014204049287859478,8.739267439180921e-05,9.522803961322422e-05,0.00015948111627310887,0.00016782259022127307,7.107666986326442e-05,0.00013980219423060695,0.0
