,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0013471506747830741,0.00011657268157651687,8.816245805420612e-05,0.00013267125859493114,7.993204021783067e-05,0.0002796264348393931,7.458170384830985e-05,6.770456189215273e-05,0.00012373534547337756
1,0.0001266389156532373,0.0,0.000282981834385189,0.0001590214105362212,0.00011323231854439478,0.0001151815462389871,0.0001818191773562994,9.214934810147247e-05,0.00012162327622902804,6.374264459852435e-05
2,0.00012157489607039819,0.0003316209898929413,0.0,0.0007187870048831422,0.0002247342854493624,0.0001089290223942434,0.00011194201606385272,9.24064560644542e-05,0.00018379544561431498,0.00019843177011103635
3,0.00013219203056702506,0.00019077269987398903,0.000824489506875401,0.0,0.0011608107144422558,0.00012283333518898926,0.00010175536739900082,8.279777140292312e-05,0.0005448140953889154,9.574925122406848e-05
4,8.019809116715655e-05,0.00011189977337520483,0.0001731400464260086,0.00017626433770278813,0.0,0.0011675787418779244,0.0001591550675624433,9.622758072286956e-05,0.00011600074765429225,0.0001942954028652816
5,0.00011881654787145306,0.00010121224533071761,0.0001348586587845671,0.00015347100127749023,0.00013338998784892696,0.0,0.0001031088017682929,0.00018550664756415987,7.540594705353176e-05,9.008652066021732e-05
6,0.00011908660684944254,0.00013299058044944265,0.00017127262175968062,0.0001397086641249694,0.00010687864342465294,0.00011010355209495643,0.0,7.490626521639273e-05,8.851022903305145e-05,8.414403286370237e-05
7,5.37889428070096e-05,0.00011951513320113688,0.00012989600770039398,0.00015153152808253974,0.00011628166160308535,0.0001008565861123403,6.919593626825973e-05,0.0,0.0001055333485324767,0.00010164191409188266
8,0.00010281030882509054,9.651761649850312e-05,0.00021414416312843737,0.00015886547308860538,0.00015105243657824788,7.211901753505772e-05,0.00011159032910360082,8.546432483241972e-05,0.0,8.212604373881925e-05
9,8.359827538354273e-05,0.00010576982110416144,0.00010228788602325848,9.13494238009004e-05,0.0001198286387924331,0.00010140738516225346,0.0001439482365789697,0.00016536977597164142,0.0001815381750723252,0.0
