,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.00013406267749287797,7.558541883471232e-05,0.00020051325594591752,0.00012805263764196457,0.00012071325135336624,9.0959967552628e-05,0.00010208994975344217,7.550723767337222e-05,0.00016211223017090996,0.00010545304183283142,0.00017177526622711402,6.972977958271633e-05,0.00014466945963643766,0.00010883598475217401,0.0001877598932519626,8.824189091701326e-05,0.00014439148608341184,0.0001177603836143342,5.713960659373179e-05,6.0957339816443396e-05,8.200517024440303e-05,0.00015263197604664322,0.00016847378948254532,0.00015543030965478924
1,0.00011689143457491317,0.0,0.00010072797771140206,0.000203603243205913,7.347333520545418e-05,0.0001728976713360764,0.0001183564262044469,0.00016997131608043013,0.00013166615174104414,0.00010482823815818066,0.00010179820372134115,0.0001370498245168861,0.00014504223534080054,0.00011999241026626607,0.00013712598502924056,0.00016986347224269072,0.00011888832385721254,9.707162166309542e-05,8.793695083368137e-05,6.195807048518932e-05,7.789191364841446e-05,6.906263260163542e-05,8.530602036872202e-05,0.000145268784672907,0.00014571716712608761
2,0.0001161629126116347,0.0001387406246293027,0.0,0.00013363852382815706,0.000119444723772757,0.0001468211459141669,0.00012614041437847322,0.00011104688149829751,8.127567757718307e-05,0.0001204556545719936,0.00013910575376732388,6.397269701094209e-05,0.00010343505574274123,0.0001451667107826817,0.00013750847855492531,0.00012279632624356544,7.800620426066414e-05,0.00012545673142294857,0.00012719255356154766,0.00020918056299298638,0.00012640313143837164,0.00012579220377168738,7.131158897429908e-05,8.02056471151945e-05,8.875337881001571e-05
3,9.989729227162649e-05,0.0001132023534978157,7.658643825683359e-05,0.0,0.00012175143761510478,9.752293325878296e-05,0.0001672814243007861,0.00012233563855636452,0.00012534851671462148,0.0001573427738907955,0.00015834366328232576,0.00011988722394021031,8.222895698651165e-05,8.432244228800128e-05,7.987574319990874e-05,0.00010317381793406757,0.00012901830084046718,0.00011537413863357834,0.000178110797703418,8.869227476021455e-05,0.00011060777394595249,0.00017073312423844156,6.828931772774526e-05,0.00017467231294469965,7.466042877961429e-05
4,0.00010269865366884365,0.00012094144817209367,0.00011436282373651745,0.0002244646287710537,0.0,0.00021748519872789827,6.40801009285281e-05,0.0001145452057252635,0.00014040260552068974,0.0001031533835449811,0.00010005388083238369,0.0001850280002820012,6.835173248440571e-05,9.120813419267181e-05,0.0001095270889744134,0.00014952695071711864,0.00011334986481095595,0.00016088557806693245,0.00012845057200132858,0.00013900184413260716,0.00013079550374444027,5.4118098689255253e-05,0.00013182775493620656,6.96227751433038e-05,9.196185690625145e-05
5,0.00011401233889847671,0.0001092916834548444,0.00011619433635718124,0.00019079263789557134,0.0001810211392481672,0.0,0.00010374454609284523,0.00017988066634047717,6.684724216927623e-05,0.0001884978007657306,0.00022643619883569853,0.0001292019650072322,7.642835382475557e-05,0.00016572639876443978,0.00016298364982681994,0.00011749123245143426,9.918333862335673e-05,0.00018717918994711852,0.00021798500529498276,0.0001237182622308515,6.711305424317571e-05,7.922389167224899e-05,0.00014910080021511137,7.874373017483405e-05,0.00010558253173949729
6,7.30836140671052e-05,0.0001092888877682271,0.000113785577398848,0.0001244572034643152,0.00013721152817490717,7.858134560182263e-05,0.0,8.079329197623384e-05,0.00010384743962349407,0.00011765864138572592,0.00014917434258923025,0.00011332285573624265,0.0001529924535733543,9.682674453172037e-05,0.00014307960221270234,0.0001020626962438345,9.688550247072046e-05,8.533356258100876e-05,9.047809423623664e-05,9.285638721082656e-05,0.00011701833115116677,9.344498381191286e-05,0.00012363538439283834,7.891704113016902e-05,0.00012854550712591552
7,8.913997980523308e-05,6.919747730122722e-05,0.00010822859837004162,8.807160047374396e-05,9.54075454758972e-05,0.00019296456425934924,0.00029519399676154024,0.0,0.00016963566698564885,0.0001140997611932823,7.148709882721426e-05,0.00013891786710991117,8.963416235020659e-05,8.505489827144283e-05,7.471862147080614e-05,0.00014601229335165492,0.0001309337106231684,0.00020889380098437893,0.00012497406300105557,8.666616811725976e-05,9.846557443044963e-05,0.00011545550087927538,0.00014354342050741233,0.00015838610856475704,6.119673897594321e-05
8,5.8250311519870026e-05,8.11596965320718e-05,0.00011132522900252736,0.00012888138270181855,0.00011421854978359195,0.00011703473970329707,0.00012315020613010958,0.00016861976643070927,0.0,0.00014469798123105298,7.723855354043324e-05,7.939046408374681e-05,6.555908461181812e-05,0.00012314164476121946,0.00011485404819266188,0.00015443738406714324,0.0001373752292852936,0.0001136778708658006,9.29794716803051e-05,8.526897103764539e-05,0.00021611487803327082,9.480581142922622e-05,9.420630780256139e-05,7.574055758418347e-05,0.0001274677118836694
9,8.416702513092571e-05,0.0001976022546208313,0.0001070117875136672,0.00010366005041512998,0.0001448035594376049,0.000130992245748596,0.00014233130150064155,0.00023515143804890115,8.340094176193292e-05,0.0,0.00010122638461066193,0.00018367041521196535,9.512105563632752e-05,0.00013215815816821104,0.0001031243657158045,9.870927758163635e-05,0.00012668016257162527,7.600296554543589e-05,9.638887500215178e-05,0.0001013323041481711,0.00012267196961283108,9.321791356270343e-05,0.00014720498909040735,8.369882807084766e-05,0.0001027784952023107
10,8.837760763934674e-05,9.474451066097031e-05,0.00010138723425991299,8.291916274052517e-05,0.00012507509786828302,0.00010293631065037822,0.00010512283058153149,0.00017083954491745542,0.0001240303689364758,9.654068697064868e-05,0.0,0.00014255396121431465,8.689434061700236e-05,0.00012203338602758386,0.00010714536542083727,0.00018113598622568797,7.11051831080635e-05,0.00012132274636370951,0.000219607233015323,0.00012677474348820992,6.296643713326041e-05,6.392311882539025e-05,9.468801134552294e-05,9.893382558929803e-05,0.00011021763484266306
11,0.0001570875985676767,6.972833900295112e-05,0.00013776980545283164,0.00021837202307769,0.00014087074308991336,7.502551152750211e-05,0.00014865102300594445,0.00011327603561480724,8.554159731566493e-05,0.00018375233306394204,0.00023722398404547488,0.0,9.396247578510136e-05,0.00017044131238258867,9.640076722477911e-05,0.0001404135673365955,0.00021828942577370162,0.00023031500811396814,0.0001243854318052596,0.00014849329910923912,9.735458513911121e-05,9.033318701556699e-05,9.853537519014689e-05,8.379010469105633e-05,9.083503048154622e-05
12,6.90480781100356e-05,0.00012432260405018678,7.063985404248753e-05,0.00011847743184070641,0.00015052399508777968,0.0001252751948829864,7.099967496040949e-05,0.00013927986767669798,7.54996671579545e-05,0.00012456095775788462,6.140649331114855e-05,0.0002328587320184039,0.0,0.00017408375110960648,0.0001846779317347634,0.0001041002189770761,0.00010464755108205505,6.72664989840514e-05,0.00010317351965579411,0.00010090918404311699,6.50422300925234e-05,5.8518518632403724e-05,8.313232766772499e-05,9.167046063876211e-05,9.267723416951072e-05
13,0.00011943232947663935,0.00011601264912075654,0.00011724630860023114,0.0001561971689494218,8.987305483615593e-05,0.00012059031958166644,9.89658147443444e-05,0.00012607852439356599,9.496117979137999e-05,0.00016197043493364468,0.00016849192821323462,0.00015204110701802062,0.00016004749142552502,0.0,0.0002039989832455854,0.0001300999162426769,8.031174673340476e-05,8.170273335599556e-05,7.7547542963295e-05,0.00010610434323463681,0.00018086758838769447,0.00013651077452177035,0.00010327791697079447,0.00014302663988800777,0.00010007251087401077
14,0.00010371709658668981,8.940434461202674e-05,7.75655738913127e-05,0.00011496894417865373,0.00010289565595679445,0.00012071254668382907,0.00010669253857595011,0.00012449128893886075,6.180052064922913e-05,8.390331296344039e-05,9.919385958730468e-05,0.00010433759667666469,0.00010553944888793555,0.00019267747975418398,0.0,0.00012875316906035627,0.00012871991715811067,0.00012221520853809785,0.00014338940314757536,0.0002085418986278491,0.0001526108541639204,0.00014711551426077672,6.730282893307951e-05,0.00013377090389307065,7.417850956883679e-05
15,9.213980729045452e-05,0.000127215562677569,0.00016646932387388367,0.00014766901877826745,9.730119209511287e-05,0.00010831193390508509,8.68917166566018e-05,0.00013290586481767066,9.989942240004664e-05,0.00011888395128173613,0.0001750342998122721,0.00014969833927902415,0.0001259869183095179,0.00010907241861487886,0.00011010690485461473,0.0,0.00014168590868852938,8.309250220941113e-05,0.00016034499792378433,8.227982821511784e-05,8.739251337680726e-05,9.14961705697431e-05,9.149236081245666e-05,7.969340444766645e-05,9.691880704786994e-05
16,0.00014655606337313795,0.00014163309097789794,9.471298074788908e-05,0.00011799732321014234,0.0001024811413633392,9.238397015393059e-05,0.00011032576264323032,0.0001308249961987233,0.00012240686264447623,5.924275536756386e-05,7.610231596363112e-05,0.00012063037384815514,0.00012555479134670835,8.861358492790925e-05,0.00023088022300526645,0.0001518716850621383,0.0,0.00016941688464125316,0.00033465530177253795,0.00010415014937016372,7.730880080292462e-05,8.528893958606505e-05,0.00012235896295352932,0.00015291240445083556,9.295104844019403e-05
17,8.276098374732588e-05,8.566244207976791e-05,0.00010031585336068698,0.00013558407395830932,5.916284556783132e-05,8.705872078408883e-05,0.0001476903189866997,0.0001212921503666975,0.00011309397389184169,0.0001762413307261685,0.00011466605212419009,0.0001167112395941598,0.00012960226651688618,9.30204807830012e-05,7.76828659983314e-05,0.00011193014706025415,9.621221207870362e-05,0.0,6.132374863112515e-05,9.34310243846844e-05,0.00010945987362959648,7.4146032758025e-05,0.00012127009529351468,0.00011417419273763595,7.74961822294108e-05
18,9.029021111616547e-05,0.00010944683712764313,0.0001233208693198317,0.0001368048668670662,6.873775285434262e-05,0.00016218738651244125,0.000266142851704156,8.816596102029648e-05,0.00011201105578971468,0.00021398496608660198,0.00013457144694738386,0.00010361581646309036,9.200221778096757e-05,0.000168210273801542,7.32984959921836e-05,0.0002303109094034345,8.152031625200744e-05,9.566604156261117e-05,0.0,9.304283521327053e-05,0.00012218476706237947,8.090112850759563e-05,0.00010162489651080274,6.139274761553373e-05,0.00015157048950168735
