,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.0,0.0001041364397102781,9.783671512310439e-05,0.00016868046578836636,0.00011172763150737854,6.520356892391375e-05,0.0001479524878101562,0.00018629024582083334,0.00014808262629166714,6.771605768016231e-05,0.00017292051100545563,0.00011867392433186317,7.777775461900452e-05,7.278753634655944e-05,6.657454228046194e-05,0.00010338201112993677,8.667550921008572e-05,8.876241945464016e-05,7.492184566350519e-05,7.021624272401361e-05,9.928607593845752e-05,0.00011906386464790145,6.46223934590561e-05,0.00011681543961339473,0.00013291295031348606,8.920345055897268e-05,0.00013884343256385644,8.436367717603957e-05,0.00010680796713761225,0.00012399223704455842,0.00013202686595433316,8.532301039370953e-05,7.198073822845054e-05,0.00010570093376734542,6.900289543189603e-05,0.00012250520502414072,0.00019144440019972552,0.00010671515053442599,0.00018321808379699484,8.545699248913988e-05,0.00012916989618417567,0.0001251495780548705,0.00017255486222029037,8.442250871336284e-05,6.641595498560312e-05,0.0001287904333618683,7.842903783321591e-05,0.00010286277805198137,7.724802597020697e-05,0.00017557071400973014,0.00010162031531956062,9.073674766766448e-05,9.367531183104962e-05,0.00012179312151327617,7.196223358264463e-05,0.00015723899672413351,7.816150699338057e-05,0.00011309466068293678,0.00015348776354139716,0.00010771801559504437
1,0.00011492147853275729,0.0,0.00011941277288630971,7.70457291852952e-05,0.00013675011712299437,8.503255165016104e-05,9.699172329801779e-05,8.033254915957636e-05,0.00010381890978842162,0.00011204043267902067,0.0001731074543358573,5.986467324246926e-05,8.453929531358209e-05,0.00010244611114609247,9.486377251367667e-05,8.410990905791673e-05,7.984927452331902e-05,8.008195625861147e-05,4.946707928569308e-05,6.00487198040828e-05,0.00013032282687954228,0.000111520387812979,0.00012388443422343132,7.71891412712231e-05,0.00010376361828265863,7.443753666692411e-05,7.152279865003391e-05,7.757956402345546e-05,5.697485305995425e-05,0.0001490084405748361,0.00010364692514669196,0.00010138336921757729,7.584478293837508e-05,0.0001535390875020883,9.273579543210502e-05,0.00013725104521058982,0.0001468881585079038,8.468377563016691e-05,0.00015400751383671632,8.341376478928551e-05,0.00010689890442592222,0.00019486472288869118,8.622729382937222e-05,0.00015832670194514443,0.0001337169743932036,0.00010423035298222027,0.00010925433229647703,9.419583763330721e-05,0.0001274333341260843,8.603990336969787e-05,0.00010310224867571483,0.0001275801596260376,0.00015122447964553977,9.291138758253207e-05,0.00011197988020760967,0.00015129394074314432,9.633197296595517e-05,0.00013162109454456587,0.00012494503158532128,0.00011546031130714465
2,9.236096636603872e-05,7.101630395717502e-05,0.0,0.00011620850351269158,0.00011320426413286981,7.541114725973602e-05,7.461497395934719e-05,0.0001195789658160448,6.814660221031606e-05,0.00011577114634232988,0.00010906933787803619,8.420806657890129e-05,7.160722912774311e-05,0.00010358309760877747,9.692469800854807e-05,0.00011760776091800917,6.89464300482957e-05,0.00012442629586465126,0.00011095701305462071,7.476870098965105e-05,0.0001439750672001567,0.00011351797065719265,0.00012578239999114647,0.00012581713710294894,0.00015713381060092381,0.00010543749286725409,0.00012860886390776106,9.624261599002962e-05,6.105243879318463e-05,0.00011107734048643307,0.00012925309172609028,0.0001233294628153612,0.00010034167505968154,0.00010951700099627902,0.0001662943560348452,0.00011708138331055335,0.00015290394690032136,0.00010494350327355217,8.515878453696317e-05,0.00010790530912322251,0.00013224582241821485,0.00010767934863616894,7.882349847175732e-05,8.785281046802432e-05,9.580498074145964e-05,9.433304129839181e-05,0.00015624306322931344,8.25645094502564e-05,0.00010943418904191764,9.034385982337061e-05,0.0001114182075024628,0.0001503205628326339,0.00013897301161006276,7.898269466372663e-05,8.614666056169712e-05,0.00011780564916732644,0.00015458051984951725,0.00011037922699166469,8.463350925190534e-05,7.391274628836867e-05
3,0.000127328016959046,5.9879400786256505e-05,0.00011807318371552815,0.0,0.00011448559170141535,7.573872361802173e-05,0.00012213462410782633,6.61664920268888e-05,0.0001424571483068539,0.00012779179547668302,0.00010049639113809794,0.00011556917741117107,9.525410639988172e-05,8.659352888291514e-05,6.336063657590839e-05,0.00013622528287183527,6.58741627052192e-05,5.8641065928487885e-05,9.687840988964462e-05,7.78572185934625e-05,0.00013236037711764613,9.310430218475295e-05,7.046313574672105e-05,0.00010327537300810257,7.35453736629639e-05,6.979550953887263e-05,6.368364582033741e-05,7.034049812019712e-05,0.00011421061095873116,0.00012706045832164723,0.0001413518520781777,6.760261557532903e-05,0.00012251740985322015,0.00011130214548245178,0.00018713431610981285,8.502713029956085e-05,0.0001526074944174773,0.0001398791625655369,0.00013865091090128464,9.807736855803766e-05,0.000130018736892763,9.232588008833085e-05,8.166920316843808e-05,9.95604675904366e-05,0.00015139798779766268,0.00023161565074356687,0.00012609143339951966,0.00011274333713722309,0.00012016276768091549,6.979347577145262e-05,9.25088416497342e-05,0.00011525376580322388,0.00013805132514428843,0.00012141353878956904,8.618793916200653e-05,9.939969442109037e-05,0.00015695544517354594,0.00011676481822327374,0.00011040121047986574,0.0001209032871680255
4,0.00016432279112786106,9.030463125380462e-05,7.585460764060946e-05,7.135735062876635e-05,0.0,8.842680342841704e-05,0.00014287918200690716,0.00022772669639625043,9.14105212854833e-05,0.00012700091114118783,0.0001284841609195697,0.00011061419125226658,0.000143908260043624,6.719308804936426e-05,0.00011703582124790876,6.771816155010029e-05,9.59203186109017e-05,9.287424740216435e-05,0.00010532892931242143,0.00010127616831208857,7.26835764572696e-05,0.00010055924471361977,0.00012920660467942197,8.837556572525746e-05,6.814342128662817e-05,0.00013413035491935773,6.086227618878439e-05,0.00012917753706068262,6.852891075837215e-05,0.00011651638985230877,0.00012220924357002767,9.011909406328843e-05,9.96496477713876e-05,0.0001093910900048074,0.0001406013788144156,0.0001202207935203738,9.507657592914142e-05,7.730469050357836e-05,0.00013030362137347529,0.0001613650391346864,9.702341957332787e-05,0.00019433873308718493,8.10971847244201e-05,0.0002262219200391632,9.247624671165954e-05,0.00017272530376213948,0.0001445267706714157,9.329886636278047e-05,8.512633777514874e-05,8.426973780923857e-05,7.00006191588966e-05,0.00020060830354002532,0.00014098986166786957,0.00010484906695101165,0.00016552367022843104,9.723577529326116e-05,0.00019915253347323964,0.00012639476852896746,9.727717404383923e-05,0.00011464770091463197
5,9.483629024646545e-05,9.458949078516492e-05,0.00013475301778741248,9.941556035702453e-05,0.00019899223960761185,0.0,8.595813968497608e-05,0.0001307264750650895,0.00012800622140280408,9.957120866575002e-05,0.00010642237024362113,8.221654647451889e-05,0.00013060197802143222,0.00010545662589538375,0.00012293789993849354,0.00015286541182956974,0.00014979984213662426,0.0001163911356520586,7.527778555590658e-05,8.693022562148473e-05,0.0001589920644520909,6.939064543409003e-05,0.00014416559102269072,9.786637774487778e-05,8.562887412849391e-05,0.00011381887750919478,0.00012250551226325042,0.00010280064622322981,0.0001638104190378341,0.00015847257893154254,6.934324011791618e-05,9.185835848614603e-05,0.00014101764870376517,0.00022219259427418934,9.998130497045468e-05,6.770115271839812e-05,7.734560036827113e-05,7.332672088883613e-05,0.00016082441898739524,0.00012246987121286966,9.291791313260636e-05,0.00010982292558193256,0.00011864182475529556,0.00015510670721695813,0.00010798592170361274,0.0001222686207969625,0.00011373516950692067,0.00010442705827388231,0.0001356831018167352,5.978038945794482e-05,0.00012072045559615651,9.365383860190614e-05,8.57585764927815e-05,6.441429477398733e-05,9.382756127241237e-05,0.000110629615437902,0.00012000941077499118,0.00010122975350578102,0.0001139339431801409,8.355473713261763e-05
6,0.00017435750838882627,0.00010417564279141856,9.571983037626376e-05,0.00012724313644440815,0.00017018675671837206,7.706531584792909e-05,0.0,8.119609312055064e-05,0.00010430900228365107,0.00012820105637512897,0.00015064803146107723,7.451402799288446e-05,7.438202718765583e-05,6.766186034563909e-05,8.565982211981886e-05,0.00017963687703781783,8.800441949286723e-05,0.00012493988908301426,0.00014315748221590565,7.330769674469939e-05,9.27541888354984e-05,8.596714768041721e-05,9.138990811528435e-05,8.358856033924446e-05,8.033352102505682e-05,6.111414921614065e-05,0.0001088217533590047,8.940813896586782e-05,7.592485573184151e-05,0.0001541158919082822,9.432302094663791e-05,7.948511249134296e-05,0.00010634798257476003,0.00018416367304463545,7.18791305700888e-05,0.00012315371227651346,0.00010620059155647333,0.00010951892450169599,0.00017193259522788786,7.782416257682855e-05,0.00014625801303914173,5.9911265043395044e-05,0.00010262812847370877,9.320133507446159e-05,7.376816792694254e-05,8.136460393964813e-05,9.832682990637426e-05,0.00011122864608575156,0.00012971232009405313,9.654182243498373e-05,8.234845948225372e-05,0.00013092842305204299,6.172328377688065e-05,8.446868680128807e-05,6.857232531130646e-05,0.0001439159488538423,8.086854533602296e-05,0.00012179722572681585,0.00014438795375750502,0.00013032232046296876
7,0.00011274579960976015,0.00011162007218015841,0.000105974655046906,8.204042050057552e-05,0.00015647950536925974,8.239911024154923e-05,0.0001198254979135157,0.0,9.822669893088957e-05,6.47201048184643e-05,0.000132378884671034,7.78555674908032e-05,0.0001360997710734949,0.00011741690934233609,7.54615273308022e-05,0.000135692929217634,0.00010467167073156616,7.95554456354282e-05,6.487319877361127e-05,8.398112331266842e-05,0.0001814020530774221,9.440359293805531e-05,0.00019592993269920524,0.00011274866692087136,0.00010009863948923423,8.666129194771214e-05,9.235295284244758e-05,7.161186907467331e-05,5.251400716259252e-05,0.00011961822604878001,0.00014639866176900047,0.0001250525142234974,0.00013455202488170748,0.00010712029605606597,0.00013247760342170622,0.0001425688529754176,8.594687790816348e-05,9.37825119589403e-05,8.195982930547479e-05,7.952069321790877e-05,8.436014834507362e-05,7.074072155051543e-05,0.00018282016038641797,0.00011028883305569094,0.0001005023591969562,0.00016340663710358452,0.00016241366249548388,9.884964609721844e-05,0.0001267805580420552,0.00015577111588640095,9.69805111044079e-05,9.786176042121588e-05,0.00011172457637036787,0.00011262593586790117,9.752334896271777e-05,0.0001241030386577002,0.000190340847923019,0.00010761770596952562,0.00018067152217765404,8.180649335630733e-05
8,0.00021750395967085563,0.00010476397537691387,5.90790924203557e-05,0.00013069877707769248,0.00010520550548073707,0.0001366183958385565,8.457265194274866e-05,0.0001391545815470856,0.0,0.00011627007104911528,0.00010222100189157618,0.00010679972272623309,0.00014399934539400866,0.00016552032431648098,0.00017536316417652485,0.00011869753491964104,0.00013944222842822524,0.00010150758068907554,9.710776475258303e-05,0.00011673464565155118,0.00019069704487289748,0.00015991863987401862,0.00019967287136902625,0.00014916859775414968,6.076750094898376e-05,0.00013270206635017514,7.137972107025371e-05,9.009633286222234e-05,7.958810577907159e-05,8.882049391043652e-05,8.68700065523604e-05,8.042623871302411e-05,9.682174067997304e-05,0.00010957892441002741,0.00011234271909364241,0.00010422974965335615,0.00012579630451084667,0.00015148050060361003,0.00012043944593946578,0.00010704430827596126,6.87728051774511e-05,0.000155160832064098,0.00011145754648523539,0.0002304557442878825,0.00020058854043452165,0.00010331493957831895,0.00012384283229993496,7.690936128971346e-05,0.00012312613301177115,0.00010634444854210745,0.00018439661995689957,0.00013594887908568635,0.00016473196215024537,0.00013217538300860847,0.00016055894325048953,7.517177327318357e-05,0.00010809025490052665,8.329848912421173e-05,0.00012217546501347638,9.606853295671652e-05
9,6.438176330415294e-05,0.0001239738842055153,0.0001326872654541278,9.768852865756334e-05,0.00012974836704549855,7.025320255011619e-05,9.336032529553531e-05,9.585094990273331e-05,6.000203343814506e-05,0.0,7.029319877798874e-05,9.398114157735717e-05,0.00013406984381701754,0.00010258303727941464,8.769553660203683e-05,0.00010770500220048895,0.00017294350846558452,0.00013760857264379016,6.523508903905636e-05,0.00010027817159772947,0.00012283904163448107,0.00010683848756439218,0.00022009857440175032,6.931474231824563e-05,5.744939506694523e-05,0.00011595748440677613,0.00014846130109942346,8.846860145079521e-05,0.00012137749609969544,0.00011215953164404215,0.0001205694752811429,0.00012524245919675413,8.855919799599776e-05,9.833798029537609e-05,0.00010034127143152666,0.00015544790794053516,0.00014217530407227035,7.153612594809366e-05,0.0001383796724761849,0.00013958165325995595,0.00010304383593703365,8.784510600160967e-05,0.00012987195375934753,6.625836785265912e-05,0.0001372222738150684,0.00011285327001469722,8.94034173066982e-05,0.00012656103754143111,0.0001327804199453454,0.00010527497087373787,0.00016486517864426674,8.593745115669581e-05,0.0001889586717645097,0.00012748328329813513,0.0001872871516489065,7.934780080720176e-05,0.00010811474866016605,0.00011709201761934738,0.00017463169958239168,0.0001294544772594887
