,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.0,0.00011403498387073374,0.00012517867955321515,9.074501719761788e-05,0.00017289075878236003,0.0001066134572190802,8.416847962810585e-05,0.00012461690104544236,0.000128589678026194,0.00010490014312330341,9.36184350726504e-05,6.889275051970733e-05,0.00015443520699505938,0.0001241718633468443,6.446481035389912e-05,0.00016593625946107715,9.219921482408054e-05,6.664981148038788e-05,0.0001479192340226065,9.057932241826516e-05,6.709606325425293e-05,0.00011627536675933482,0.00011754393248758034,0.00010636840602447306,8.879786408492722e-05,7.933136094674304e-05,0.00011278139709676429,8.019246152612643e-05,0.0001320125472231663,0.00011544186988714575,0.00017388877478670712,0.00015081173823744664,9.09452748677448e-05,0.00011627535347462318,0.00013286266740174759,8.770187504506627e-05,0.00013559005201023072,9.549839580084255e-05,7.918178485955036e-05,9.581280859140784e-05,9.015589492611376e-05,0.00010288091614939749,9.812023313701539e-05,9.756467040610716e-05,6.195919820283779e-05,8.46462965856732e-05,0.00011573469493813941,0.0001646297182640343,6.604740325407764e-05,0.00012184229089711303,0.00011270287307680364,0.0001578922010010537,0.0001431196562060285,0.0001612934224460671,0.00015441544124660447,6.03728319035761e-05,9.505279681106268e-05,0.0001248491339661718,8.810809033171129e-05,8.393636307780918e-05
1,0.00013186756488189005,0.0,0.00010342974501367918,0.00013505300313732763,0.00014113912352860226,0.0001255014257085866,0.00010302531728818894,0.00010264101189239859,8.463281222452521e-05,6.92706780990867e-05,0.00013574066440596189,0.000134665533161087,8.64610022389296e-05,0.00010174273578742177,0.00011778706928637022,9.156203492885632e-05,0.00017233278694343994,9.927122623334291e-05,6.83775920961718e-05,7.841434491010393e-05,0.000109907605702948,0.00017067018791236624,9.472607390567557e-05,9.826193949459546e-05,8.09857889870095e-05,9.171036033576183e-05,0.00013361253703479423,0.00014352156093661782,0.0001229471451721348,9.166488283555742e-05,0.00012734655980300505,0.00014602236018270738,8.017818855234624e-05,6.718915423088201e-05,9.161702963552751e-05,0.00014718864318046082,8.883208726735096e-05,8.086717910962077e-05,0.00021613208091660386,9.53651457715071e-05,0.00010700068688576712,7.096545736341864e-05,0.00012007753126179925,0.00018582302848842302,0.00011372114348408065,0.00016834009821289962,0.00010521569731225682,0.00013971036158913315,7.6529193767643e-05,0.00014243344957474616,8.611783870695689e-05,7.545724645974604e-05,0.0001356875026799465,0.00011469267330925208,9.312661825177167e-05,9.126686053006419e-05,8.506071436764142e-05,9.213765447352948e-05,8.005924461559541e-05,0.0001161829479887587
2,0.0001378618180598399,0.00014738909199147373,0.0,6.125714297695837e-05,0.00010211403911556253,0.00010094984475534057,0.00010861213930135666,0.00012372830136867882,0.0001265963711302591,0.00010999201113682666,0.00011059442886897444,8.215250014957404e-05,0.00014149922933890625,0.00013296465129610224,8.009109678727554e-05,0.00017391115324379093,0.00010784260033675903,6.52883504238398e-05,6.925508161377656e-05,9.844353096088281e-05,6.15308025712084e-05,0.000162392386101635,0.00011613517664404139,0.00014202547617411682,5.8909519787483476e-05,0.00010942586168887005,0.0001766677387882105,9.357050854820887e-05,7.78853050646248e-05,0.00012058363788229625,6.884042439106465e-05,8.505436634601569e-05,0.00012829551054849197,0.0001464902179574042,0.00014758851590670894,0.00015579165154053885,8.32830147618123e-05,0.00012013119917596647,0.00013736756870400034,6.0332227515273796e-05,0.0001078802443151058,0.00010719268910316028,0.00014351319248413842,0.0001101863537931517,8.304825156679652e-05,0.00010564699886189975,0.00012491008204424626,9.158948173629129e-05,8.381752444709757e-05,8.626002287667448e-05,0.00011997346149667003,7.844423569160367e-05,9.210799196121582e-05,7.948249506996283e-05,7.743507362107365e-05,0.000190439130407214,0.0001297633469283509,8.897327452378535e-05,9.913727929777226e-05,9.614239416514246e-05
3,6.115157692867375e-05,8.246801153787898e-05,7.850695048486013e-05,0.0,8.871980015050873e-05,5.6974766229440445e-05,6.517421031717913e-05,0.00012613961046495343,8.057747151406436e-05,7.395947823950145e-05,0.0001488408362466349,0.0001664328095907532,0.00015507003253716184,0.00014612407827250745,0.00012053997607365114,6.452532661837427e-05,9.422546092749563e-05,5.749077376498115e-05,9.195396469620862e-05,0.0001271438043067999,0.00016909772337180546,8.709485690747064e-05,0.00011059963292683215,0.0001358907490818943,0.00014421504970251232,0.00011461158432799931,0.00014147417795294098,0.00018182974646689624,0.0001752771466552284,0.00014801569686727527,0.0001145135456455152,8.884358190171395e-05,0.0001601375026362644,9.489413434959305e-05,6.0325453413639685e-05,8.333602558856834e-05,7.870498227255313e-05,0.00012384852185205348,0.00013204419094299522,7.462132200924211e-05,7.377052090821304e-05,6.815262167496886e-05,0.00012505077151871407,9.14210066257347e-05,9.242391493179881e-05,9.506485972393338e-05,0.00012701967601819067,0.000132986529999084,9.649392050626928e-05,0.0001292485619816995,6.983666992685016e-05,7.417625843533315e-05,0.00016126643127333654,8.755032834088642e-05,9.273799975899161e-05,0.00012941376032581483,8.694353988448694e-05,0.00011166075822583831,0.00012634172043838517,5.6182240671514766e-05
4,0.00016160379412042682,0.00011138217753187832,0.00010966067649374075,0.00015735963976072618,0.0,6.364343284760464e-05,0.00010774657292461253,0.00017352403501891186,0.00012334805047466778,8.131984307706783e-05,0.00010350867132874052,0.00012981727941412718,0.00010030947917001502,8.503430844481006e-05,0.00011344502957475456,7.924972508616213e-05,0.0001476272387331106,0.00017143206168906313,7.47480521319814e-05,6.389157318229175e-05,7.273180075778277e-05,9.074381519517143e-05,9.640505111559025e-05,0.00018575291834411808,0.00019044432484504627,0.000140457091499835,0.00011218870660216067,7.956374956678394e-05,0.00017559419220287205,0.00013551537050367609,9.852199149012374e-05,0.00012183771157451901,0.00021411307580150815,7.820104287138574e-05,0.00013318262364823256,0.00015697601837853193,8.854348340439202e-05,0.00011377295130371811,0.00012362910921401955,0.00024145615421782381,0.00016679821764158765,0.00011662693543991748,0.00013877622639095773,0.00010069504800988122,0.00015715777661990519,8.970821340582584e-05,7.716284565057152e-05,0.00010701870693735251,7.938851467231008e-05,6.632346471412337e-05,9.943760002880957e-05,0.0001551062744131548,0.00012733770915006586,0.00016557572116961713,7.101262063027096e-05,0.0001257721671170696,9.605006707916277e-05,0.00011507277621480035,9.349009495433709e-05,0.00010371518246335782
5,6.774542276403237e-05,0.00010057544214623478,0.00011973556863928852,8.072299287136343e-05,0.00014674613241102874,0.0,0.0001848251412994907,0.00013285974793926378,9.287066302747949e-05,0.00013904736192624684,5.8323670536884e-05,0.00022879197813358696,7.835099771793939e-05,0.00011679590696705003,0.00011325147883313241,9.197458649623645e-05,0.00011155107349210021,0.00011083816190275204,0.00015167379149857784,6.0859811613199636e-05,8.39613376275481e-05,0.00018054274641589644,0.0001460165566154697,0.00011603702314235786,0.00013004091592727578,9.915654585186272e-05,0.00010848232435921873,0.0001346622193226672,0.00010327852173157909,0.00015863801166463194,0.00010807294358373927,7.030738655420969e-05,7.000454238849061e-05,0.0001263428710750253,7.825323650925897e-05,0.00010404108459038185,9.907231845192644e-05,8.581174833551813e-05,8.281583397475679e-05,0.00018006526676942302,0.00013687320716621604,0.00012197672222038805,7.639312541149492e-05,0.00015826171400683102,0.0001494204252917296,9.218303118166604e-05,0.00012026305306383142,0.0002161840960724386,9.751922600832418e-05,8.556384718720423e-05,5.318484636577285e-05,8.541837153730079e-05,0.00015276057315125423,0.00013654450181715318,8.72812073535131e-05,0.00012250136021271465,0.00010064312587536473,0.00017919614838769534,0.00022027998132344062,6.248188186571584e-05
6,9.967273792182304e-05,9.60233642963703e-05,8.913171866665373e-05,5.959158095605644e-05,0.00011106028298022813,8.945648718392831e-05,0.0,8.71939433674525e-05,9.751968671788511e-05,8.559310654673181e-05,0.00011074853883875426,0.000109771234164989,0.0001643010433474793,0.00012726253182380602,0.00011868228602939655,8.158998400099381e-05,0.00015605290969161075,0.00016786539604939777,0.00010257167058786771,0.00010073158936948957,0.00011416147639076948,9.840752402756377e-05,0.00010875335495766722,8.59036767734411e-05,8.127203624002027e-05,0.0001272802746733864,0.00012668247361896607,0.00011823970690788357,9.067918886459134e-05,0.00015249950792127086,0.0001986504847042303,8.293349458183123e-05,9.933480595633655e-05,7.855329372755789e-05,0.00010357622667122179,8.122831110379911e-05,0.00015919450892180374,0.00012488857369577613,9.202285098737218e-05,9.97487287430351e-05,7.615291099094736e-05,0.0001028979461103896,7.891161765959761e-05,8.548184535626255e-05,0.00017669861883490883,9.968383182394967e-05,9.762858212595686e-05,0.00018074971729436517,0.00017617474501863985,9.433859489647007e-05,7.581090020894315e-05,9.617447701118742e-05,0.00012986057442391358,8.119623571993966e-05,0.0001063591324449264,0.00016462688858765646,0.00011920192743094847,9.75813630351116e-05,0.00012133372265896805,9.603090608268315e-05
7,8.265515176208218e-05,0.00019765347138964222,7.381393725257277e-05,7.203313786626709e-05,0.0001848842612727466,0.00010064799958902882,0.00020207665783091274,0.0,6.490248709632714e-05,0.00016546056678951488,8.119984600782626e-05,0.0001454388225828002,0.00011439436688264024,0.00022532443351674244,8.33510298319417e-05,0.00017597216676130985,0.00010905574176795262,0.00010478853602761762,0.00010854149812002887,0.00018440356667159902,0.00010612057087189637,9.519021417050413e-05,0.00026010256612400435,0.00011621085095501667,0.00014384093375241174,0.00011822985613430582,9.009069548731796e-05,0.00011650848887034932,0.00011721873693699139,0.00015482207559878823,0.0001127360306402836,0.00010044362544817233,0.00018015058580224527,0.00010747281377578662,0.0001105796087126397,7.567157480082895e-05,0.0001081715394826404,0.00013012099899557358,0.00018268814128041068,0.00014729727678632355,0.00012007632611392819,0.00016338534239888233,0.0001156482721805799,0.00011010343121899951,0.00012550746728012696,0.00012667759210828147,0.00013483450608590362,0.00012515686482192687,0.00014197895678589627,8.644113207429145e-05,0.00016769201785503114,0.00012782630246610608,0.0001393375355999284,0.00012800516054599202,7.286982845755472e-05,9.543382330911045e-05,0.0001340453872788422,0.00012253381094360762,0.00015386950757165625,0.00015846790904246947
8,0.00013452871575590251,0.00012520199949630172,0.0001583912179121232,0.00011530861528119241,0.0001475950259631651,0.00010804565912394466,0.00011490159250643441,0.0001900713648447299,0.0,0.00013359488054497427,7.132339507358442e-05,0.00013138265658242524,8.31590403707971e-05,6.815520029174311e-05,6.293676629292962e-05,8.595853272611818e-05,6.657048876796156e-05,9.948621645082599e-05,9.032175066241015e-05,6.932166368718223e-05,0.0001534885329563997,0.00012708846887036422,0.00010539271132917882,0.00011945261794132995,0.00014588938235145034,0.00013119990310988514,7.20911050186367e-05,0.00016376649273325657,0.00018250468043012408,0.00010224779400454668,0.0001564484588277048,0.00018013625368979602,0.00011728876678496554,0.00014773398641322556,0.00012798054375330484,0.00015988320117430114,0.00011490089089686698,8.084042522196478e-05,0.00011307941190640549,6.410590888194336e-05,8.272079067718851e-05,0.0001303202096379006,0.00013632643239694595,0.0001235158363141894,0.00013680134635294625,9.998999824516842e-05,0.0001326346318858786,0.0001046578324056712,0.0001665968086074845,0.00013541337978834387,6.527063682961652e-05,0.00010670617711373576,0.00015713202277997974,0.000156478602007444,0.00015138968548631304,8.225472251987267e-05,8.592811729203704e-05,0.00010056653606436247,0.0001426341881071932,0.0001132748200081633
9,0.00017516409878212842,0.00011307472186045007,0.00017486397146665504,6.493198195250983e-05,0.00010603283273707766,9.170058654451727e-05,0.00012800036031215996,0.00020805479236962109,0.00014843805542525795,0.0,0.00015089957154963067,0.0001473473034751684,9.182310207087866e-05,6.831056267163781e-05,0.00010867650295214864,0.00016212144399961243,0.0001723408560951999,0.00011558852522788941,7.091723659149614e-05,0.00013127846821891405,0.00010549603233053204,0.00015180223978992043,9.488164996205805e-05,9.846035022363265e-05,9.801729989364142e-05,9.754147702201056e-05,9.454854142494155e-05,7.276363601679858e-05,0.00015820380494386768,0.00011149179630291539,0.0001920383383441495,0.00012588851453427527,0.0002447739081412739,0.00010575415651826103,0.00013656053925307625,0.00016801546037519086,0.00013445736185866157,9.337598840288125e-05,0.00011054472198287563,0.00010953491020144104,0.0001181721216950236,0.00011832748458555287,0.00015864472803328453,0.0001472962372525522,0.00013120311622940827,9.998913897410458e-05,0.00019940099986897187,0.00014910509402301015,0.00010556916355362798,0.00012133481854001935,0.00014683439141045077,8.137862184685798e-05,0.00024484755608170414,0.0001404270630277173,6.139034309066432e-05,0.00017022608408614895,0.00015689518105737408,8.127915947750188e-05,0.0001356347388913641,0.0001191866796614076
