in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
5,3,0.003043649946888637,0.0025955456246247,0.002470888893419822,0.0019467637953511918,0.0017010076577289267,0.0016553479412977784,0.001859065164006588,0.0017611932201843194,0.0016057809418431705,0.0017315074781541436,0.0017626571710899848,0.0017076275482248247,0.0017553629037591724,0.0017028142503310863,0.0016338312377108988,0.0016199303649609058,0.0015908725765165497,0.0015189438974695536,0.0014628761593566471,0.0015987691381994823,3.0,0.0,5.0,1.0,7.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0
4,5,0.0023505762635556,0.002024873718187279,0.0021917236785983763,0.0017484835066451847,0.0017401052039627235,0.001750678568941175,0.0017583941426568227,0.0018584135680990536,0.001712149541333079,0.001607547320940114,0.0030774531562939404,0.0027816863092761652,0.002811579046464621,0.0023757205277891496,0.0025045994044254837,0.001827023607901677,0.002057569116682774,0.0019284815950668947,0.002032935391880999,0.002278007251035475,5.0,0.0,4.0,8.0,6.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0
4,3,0.003202557083259506,0.002961376189303792,0.0029799369083304376,0.0025264070171106003,0.002682110453176098,0.002261189341458723,0.0019457618695558564,0.0021330391174565117,0.0018624681189860777,0.0019674702816335848,0.00459867881208267,0.0042432907528615,0.0038632631976117,0.0036618105214941002,0.0034911366767549005,0.0028083278665846506,0.0030212181982821,0.0028292797302947,0.0028213781520485264,0.0026604337443369,3.0,0.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.003950534198032611,0.003010145933969637,0.0025228764194954634,0.002591065417994823,0.0023382766113617046,0.0021574748750113936,0.0021673552972189068,0.0018194434395383983,0.002003990529595682,0.0020737719387753603,0.003060601260147596,0.0031687343982032,0.002393949972661022,0.0021454832379863586,0.0022485732730795406,0.002152030896106832,0.0020465124549202823,0.002097650591293751,0.001884240650681501,0.0018366016421727158,4.0,0.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.004606294892857663,0.003420260087535816,0.003466773485132027,0.0029892658008005024,0.003196116668208616,0.002240464430509986,0.002023420365645619,0.002228143407199271,0.0018479680111789308,0.0020087179866722176,0.002690261316732219,0.0025576522505579334,0.002188495477682949,0.002256798789859262,0.002331790620937648,0.0021074349661624,0.001872423238219656,0.0020331747813999847,0.0020534122715696983,0.001996277193634647,5.0,0.0,4.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3,5,0.003409379286739181,0.0036127369752195,0.002970578551698369,0.002606824076963053,0.0027173035380291814,0.0022513549288119,0.001828894981278892,0.00224174048122617,0.0021810202998579315,0.0019437018674668101,0.0036419060355232006,0.0030052136518626416,0.0031010293866251,0.0028469216024714747,0.002807878553369214,0.0020696666942582004,0.0022803519514996004,0.0022830399350424043,0.001974879072142471,0.002169791404159512,5.0,0.0,3.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0023533868932675535,0.0019295841420737773,0.0020161879983509297,0.0017330070240542392,0.0018837885734658804,0.001548876568124995,0.0014838354371368172,0.0017213758119999497,0.0013835314026471133,0.0016689773679230621,0.0013126958717747932,0.0013797913904087314,0.0012419334281314792,0.0013959225667012957,0.001368111378025587,0.0014541119441376011,0.0012040199153390142,0.0011488925760850001,0.001327699420646774,0.0011037511046379555,3.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
5,4,0.002020962578708246,0.0021402138436083956,0.0018201086221952588,0.0017817692265700018,0.001595915160852763,0.0018293305998043604,0.0017901100337985366,0.0018523941615448472,0.0017710663847542948,0.0018964777276036177,0.0027716236617478605,0.002123408522945631,0.002320556295279566,0.0019258517112984005,0.001976733290384039,0.0017069577917308485,0.0017712417814176422,0.0015359034681399644,0.0016508550824214396,0.001856624394249848,4.0,0.0,5.0,3.0,7.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0
4,6,0.0018795482746469282,0.0018706570801411309,0.0017750692712132214,0.0016399408714046744,0.0016632944443387982,0.001576765754127172,0.0016362435590050008,0.0017686969511645913,0.0017614385838666325,0.001578528696547628,0.0019737744346638637,0.0018718032730428795,0.0016951752562166884,0.0019420505001540532,0.0017643161000675338,0.0017870507224671222,0.001746191178746524,0.0016947567532924737,0.0014647923323641027,0.0017849604362220866,6.0,0.0,4.0,7.0,6.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
2,4,0.0017635666801636713,0.0016836512830433392,0.0017545059173774066,0.0018324692075163884,0.0016945688999373376,0.001905321614132644,0.0018406953573236874,0.0017050459008729909,0.001598506357486168,0.0019124884600052383,0.0015815508277211916,0.0015558411191022976,0.0017596518413093276,0.0016506492907563527,0.0013797508920775086,0.0014280909674117476,0.0013584235440928358,0.001391482993143183,0.0013267465646598926,0.0015170224902444573,4.0,0.0,2.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0023892015354415033,0.0020621116821301533,0.0019967405591663815,0.0016163765516724912,0.002016162868267417,0.0019741990952933898,0.0016112818802970367,0.0018657215529532623,0.001953091249940807,0.0019325456066439195,0.0020722939748748096,0.0022181971739496454,0.0021662875740506727,0.001864801411537415,0.0016935655437687548,0.0018445536535060553,0.0016530790826435118,0.0016765054535437353,0.001662202742778423,0.0018209568130893655,3.0,0.0,5.0,3.0,6.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0
4,4,0.002878729556093353,0.0024261187054824586,0.002323676700158725,0.002425049717132011,0.002247800829344792,0.001652410176581579,0.0018375341968645293,0.0016764808807885408,0.0017912668823073649,0.0018861801759706867,0.0025080239593829067,0.0021861466690299694,0.001907811981027564,0.0018308164921450882,0.0020575434277555565,0.0014690904984923456,0.0013568699816392802,0.0016331887536966568,0.0014226970032458967,0.001716743904083175,4.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0037016822326752206,0.0030048546830226735,0.002187517077671547,0.0024390855824446235,0.0021559954731128405,0.0018035763184330855,0.0017351668531761094,0.0018219359260894163,0.001979134600180788,0.0020306040371688952,0.002792208672788934,0.0026833970635085002,0.0022568553039701163,0.0021118887718836444,0.0022261887518734537,0.0022432893759522384,0.0020818323573362075,0.0022449908559862,0.00206653163591279,0.0019549608053658304,3.0,0.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0020753728332593394,0.0020067862101341566,0.0018789896801669928,0.001897617064394115,0.0017169152695759283,0.0015379514352080275,0.0017693334518098353,0.0015727148927689835,0.0015653850110949857,0.001485590797896204,0.002727000467428272,0.0022166218490733245,0.002190112617586433,0.0020228092301497642,0.0019150760325234598,0.0016718112240560338,0.0016021056060367496,0.0017088916542293414,0.001461382524995633,0.001799121805518214,4.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.0020409302688053207,0.0021825685096303455,0.0018431149538740974,0.0019436049402915048,0.0017830060842069406,0.001847294846742918,0.002123462721261401,0.0018437305803269488,0.0016494861370380213,0.0017531819454502104,0.003937913657941211,0.003098210613948,0.002494987433439421,0.0024548558127595473,0.0024846825037499938,0.001915136464349476,0.0019355823940847732,0.0022118134068303654,0.0021336173698764636,0.0021411401553652,3.0,0.0,6.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0015519309217129607,0.0017952754799092153,0.0017978712460779735,0.0018034758287116348,0.0016778037175480957,0.001717247567943868,0.0016183148079910062,0.0016906793346273727,0.001514910727147661,0.0016842019587649465,0.0015840322633444567,0.0012505401860517218,0.0012906481690241542,0.0014472924831307288,0.0013171120974343612,0.0013361395301712176,0.0012369802549551867,0.001150934709708199,0.0012637649933962447,0.0013304491692399992,4.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.003227643359747727,0.003042780447941994,0.0027949500288508623,0.002698050439691383,0.002525862352436489,0.002158102169459426,0.002122281606105429,0.0021800432429873976,0.0021440621473709956,0.0021508179157173684,0.0037991553792568,0.0035902723386004093,0.0032581394851435,0.002966056344424561,0.0028324618020613332,0.0024678671262567,0.0023668604792553,0.002480680018858693,0.0024931266267136003,0.00228442170191984,5.0,0.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.004480681157794129,0.003080815759669399,0.0027868649140156197,0.0026324082390583514,0.0022192369153406434,0.0020256447723035,0.0019425488561238768,0.0019456038986748994,0.0020613937177130317,0.0021314971666674945,0.002349691412710116,0.002057027972204204,0.0018918488561538338,0.0020491061424756677,0.0017887448227831583,0.0019171061711682309,0.002056087512988495,0.0019034839710780458,0.0017470986587681116,0.0017844683553299248,4.0,0.0,5.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0038814227659311608,0.0031736079773542997,0.00289065811912672,0.0025378841719197872,0.0023396824336170204,0.002349412619451665,0.0021224156592503916,0.0022722649336542246,0.0018998269407230575,0.0022356781138608995,0.004046313928998141,0.0031727559942930222,0.003070022005140396,0.002637659976042828,0.0027710687237089996,0.0021666553044831,0.0024622716006787995,0.002355214961525,0.0023725556153087,0.002701271018349,4.0,0.0,5.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.003392700918187028,0.0035214884551764006,0.002774570066140348,0.0026811406598460726,0.002373849341053332,0.002048225412365224,0.00226610219791436,0.0019068212138514205,0.0017467419050935862,0.0021123068792395032,0.002781793934436029,0.0025453066211311684,0.0027106693496730034,0.002118694080393369,0.002352817878211246,0.002037128862873653,0.002028790240342843,0.0020248564613559003,0.0019248298103305965,0.0020708087980653937,6.0,0.0,3.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.00420510724748746,0.0035567059548122183,0.0029569417725544933,0.0024136862420710394,0.0024789053459066917,0.0021643420335898766,0.0019983464369762467,0.001938209777260804,0.0022640495084406834,0.002051664993949882,0.002892684143359163,0.0028677816385253747,0.002416053046125548,0.002143935072047436,0.0021312013724054555,0.0022501682235324862,0.001848955661981312,0.0020420274358040843,0.0019456846528092514,0.0023122925302253078,5.0,0.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0030522871008851556,0.0024704489301126927,0.002376186849407044,0.0023131035088010915,0.002440517737094635,0.00196715200102225,0.002097287923198111,0.0020543669484073307,0.001828425796943141,0.002014003662293169,0.0033619228824713935,0.0027381481776280426,0.002562094638637516,0.0025416243068158368,0.0021988992270645046,0.002170694697308967,0.0022843913488969003,0.0020584825405972587,0.0021375305584216,0.002046128508410453,3.0,0.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0.001966621086768946,0.0019753660299241,0.001918407633936695,0.0020558858266629307,0.0020103644583111292,0.0017101908646614187,0.002009923262410782,0.0020451400779432066,0.0018880388411589954,0.0020446568355238733,0.00331773137712,0.002737991801714136,0.0027596358877477996,0.0026047075998972226,0.002216181903710038,0.0020532246484830843,0.00219913924787299,0.0022406171118945547,0.0021379423565135443,0.0019486653087196662,4.0,0.0,7.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.002526529222287201,0.002241487164008906,0.0024649129292564002,0.002068742865022032,0.0022238549834407264,0.00195414278145843,0.0019898035504704384,0.002002621740854679,0.0021996600695255776,0.0021806333558993,0.006333124943953476,0.0047802255832051,0.0039913297960959,0.004132110355959101,0.0037966836524504994,0.0030154570380266916,0.0029979829617107004,0.002882947243525,0.0029890589172556006,0.0029436676576783003,3.0,0.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.003510853991370595,0.0029531483782328093,0.0024995414403096963,0.0022943635885546913,0.0020604037791822835,0.001863189175157372,0.0019961950160938525,0.0019199050651329853,0.0021320139835434987,0.002051263092895246,0.0018157904361199267,0.0019784483511340756,0.0018521076651626647,0.0016588325353873142,0.0017690283725656088,0.0015404259038383089,0.001798899081355809,0.001664124566314516,0.0015992227959746705,0.0018045180293639895,6.0,0.0,3.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0022931564648548007,0.002015932105153815,0.002114250191347062,0.0018864732847113195,0.002131869299366319,0.0018677024359576376,0.002025718407254069,0.0018191517172752615,0.0016029564364533953,0.0018327602087808332,0.002380658262504804,0.002438234127341448,0.0022570760051524976,0.0017863535357413927,0.0018827572828630222,0.0018423035382215205,0.0017256623573835578,0.0019312871041638469,0.0020319954878288,0.0019089426230750278,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.002175974534561916,0.0018765244231969886,0.0019353898053903447,0.001940439284085802,0.0019155481852234132,0.001806453323913632,0.0017321345734272106,0.0019248295529847176,0.0018374235991269138,0.001845619590037329,0.0017804539662900386,0.001968953078009787,0.001644585419848185,0.0018225665440078135,0.0019758656044264644,0.0016443454329651609,0.0017007402752797262,0.001687084088103029,0.0015532706368436098,0.0015960147524590816,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.002916973311642613,0.0027750358363366366,0.002619184211314464,0.002388758462754722,0.0021511329003334446,0.0018540223209846302,0.0020934408590759187,0.0020870199741843,0.0019010660117873238,0.002318436437821,0.002390359167879599,0.002635571191353611,0.002268002270342,0.0020688081266112776,0.00237926918830152,0.0017986678499201016,0.0020561040496419,0.002227324625447073,0.0018553930105484238,0.002023273291833878,6.0,0.0,3.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0018310426548297728,0.0016748694961643729,0.001699448510585164,0.0016034708150134656,0.0017769228575532986,0.0017028513809202333,0.0016189450793056212,0.001902434279287035,0.0018489407119468418,0.001662809402094611,0.0016090946363827266,0.0013851694597829837,0.0014722011319487334,0.0015132636451911606,0.0013626021379280983,0.0013207941013542313,0.0012675171507977806,0.0014937228554038075,0.0012305120158563271,0.0014980894299675188,2.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.0029841040314346474,0.002557136377323427,0.0024313338205874165,0.002357606392980776,0.00212405661937951,0.0021655863235751967,0.001632830245044626,0.0018566540462717656,0.0019283002144932274,0.002193911911103434,0.0028589134520412094,0.0018489671124287698,0.0018992476231244348,0.002014445780171741,0.0018869711278071092,0.0015033179133487357,0.001432575079384306,0.0014725701020372071,0.0018050129013244764,0.0018115201695530895,3.0,0.0,6.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.0020666112295975227,0.0019592862418024446,0.0018690250485693615,0.00176811684085932,0.001853150908052672,0.001976217036400026,0.0020856212730576197,0.0018644971489496054,0.001857823652458047,0.0018104927740933408,0.003154380447641712,0.002294809714961288,0.0023501932321354927,0.0018426842817343228,0.0018534904926203004,0.001630207398845246,0.001778562048510673,0.0018005135758868663,0.0018157070387381223,0.002037241336773609,5.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.0022175232359509015,0.001921906531584558,0.001926317098600765,0.002169152286109379,0.001970166006711309,0.0013958232365723334,0.0018118586602846043,0.002012267705974189,0.0019466108304711863,0.001853373732570824,0.0024286759616755126,0.002304368837140058,0.002117965483853589,0.0021764404859743003,0.0017040799837204012,0.001960458633963909,0.0017854933830619352,0.0017675314375702337,0.001797457763356672,0.0018522063470265,3.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.0017208540203933196,0.0015826703588326728,0.0015952571462963152,0.0015195961176949686,0.001638634429869896,0.0016193812141299198,0.0016752855977442552,0.001674795428659022,0.0015862671651599909,0.001695463668906738,0.0017461438025672652,0.001331835414833572,0.0012267905823351265,0.0012438973951749371,0.0014680893508317392,0.0012957389447938584,0.0012012723767907394,0.0013791659536898184,0.0012241716306039979,0.0012281302037950197,6.0,0.0,5.0,9.0,8.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0
4,4,0.0019880553960820507,0.0018068727004048324,0.0016839282205880722,0.0015604566977985188,0.0018444178956056885,0.0015023243747200874,0.001620743260382774,0.001496564504942275,0.0015465220736875353,0.0015182732090373487,0.002140005702804738,0.0018032871343441623,0.00173703399384767,0.0015324096063161754,0.0016822904827575274,0.0015602853173809627,0.00146412232667085,0.0014404071283241706,0.0014733711247093219,0.001684045928000547,4.0,0.0,4.0,6.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0
4,4,0.0021451511955484673,0.0018719250109595297,0.0018739110815542642,0.0019872481523953785,0.001663212229949591,0.0017357402495086277,0.001620703891774023,0.001761463394643462,0.0018783529463827211,0.0015248963639397145,0.0021442296513440387,0.002204014232591531,0.0016159998273499925,0.0018577470913157651,0.0015936132836224088,0.0015854168628573293,0.0015046851084950523,0.0017061042231970626,0.0016008260617611262,0.0015558686663094128,4.0,0.0,4.0,6.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0
2,6,0.0031148845404131904,0.0028038835719278914,0.0026958364024505495,0.0022305872216193848,0.0019175695714777046,0.0021391109039001687,0.001758213604746182,0.0019396435295686723,0.0020005616376171185,0.002006240322480421,0.002855341047906663,0.00245016058796333,0.002385773499625251,0.0022308763884541886,0.0019350305385318898,0.001959407189997427,0.002074365731588303,0.0019010501466708743,0.0017292046495097934,0.0018068817460743301,6.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.003683604078019532,0.0028667394010646902,0.002643310909962243,0.0021102178140888247,0.0020796224319506876,0.0017270120247350564,0.0017537729762717598,0.001734298285707261,0.0018054443054278722,0.0019043721801270527,0.00257245960996902,0.0023140252605162548,0.0025661255976452994,0.0021272388423541322,0.0021383836881065186,0.001879345124813619,0.0020754369881102004,0.0017469402534009072,0.0022327683707296726,0.0017813492454470292,4.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0018964311488739946,0.001990131023911065,0.001975472159875187,0.0017024225847340588,0.0018021767638093918,0.0015581091407643032,0.0018851003576622761,0.0017775727851317012,0.0017499406220415654,0.0018385647717345755,0.003195595395715114,0.002768623878071059,0.0022815565716414305,0.0020793507637843133,0.002144573833778178,0.0018370945774268256,0.0016815003701953525,0.001737720824708443,0.0017035009241288255,0.0017788908981959009,4.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.00286264125711039,0.0026194586742603137,0.002291945820455161,0.0019644045975636317,0.0019484112785199447,0.0019229545885849006,0.0017850152883406249,0.0015245071555090323,0.0016199874202457937,0.0018174730839309494,0.0019226899839849096,0.0018122854093428886,0.0015457418509829015,0.0015711575221634578,0.0014739719767109625,0.0014428658919898995,0.001363315373718532,0.0012436783798144837,0.0013782366970382302,0.0014095578009599681,3.0,0.0,5.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0022097574579245925,0.0020191779811933215,0.0017761491034250165,0.0019056130967599583,0.0019148459671392193,0.0018294841469842357,0.0020665373661222764,0.0018799815479250347,0.0017456985536196134,0.0018026030288402868,0.0036546412977491376,0.002774119841151298,0.002495302535864978,0.0022166183138800422,0.002495081599854297,0.0018882922324506256,0.0021462551057374636,0.0020418839937316495,0.002095933341631918,0.002082766815544944,3.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0022002551274432143,0.00176794795999855,0.00182072478538508,0.0019038690878905667,0.001829571999709257,0.0017707906844059047,0.0018813434013303858,0.0019449837180574,0.001921926002293699,0.0018319189370690422,0.0034360446820922,0.002965289626352943,0.0028278097649898463,0.0024843374923332975,0.0023649373176149366,0.0019549386373759457,0.001996294777192928,0.0021309317247946886,0.00209628585942385,0.0020339033382788586,4.0,0.0,5.0,3.0,6.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0
3,4,0.005358161904460152,0.0037461391153603566,0.0032495744750194932,0.003072576723230862,0.0025686315221683386,0.0018526533523038622,0.0019060132232574217,0.0017739723771824565,0.0020844175903016863,0.0018675662639733403,0.0025619875057561045,0.0022637117203130304,0.0019583473599027825,0.002130802926401548,0.0021527754396002663,0.0018599777543893818,0.0020786710593552835,0.0019021001192961646,0.0019232310190541364,0.002145012036588177,4.0,0.0,3.0,7.0,6.0,5.0,3.0,6.0,3.0,0.0,0.0,0.0
6,4,0.003954093692303332,0.002985323862377403,0.0026340326490661994,0.0023026382208750315,0.0022846200448696985,0.0019760082819823936,0.002043144655258197,0.0020326913636955503,0.0020482172968250747,0.0019256930714576129,0.003987035920112201,0.003206986874316693,0.0030384992674516408,0.0028363346817358,0.002319726186298261,0.0022420383067806074,0.0024571115933607556,0.0021351459562204004,0.0021343992195017084,0.0021983255526315,4.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0
4,4,0.003077548789880329,0.002775038229620784,0.002963458974601648,0.0025751899786955784,0.0021673732007322557,0.002029077367867621,0.002060605747503551,0.0019417288015728651,0.0019795747277368833,0.0020539608704975084,0.004537717399333733,0.0036608599359116553,0.0036484739050730002,0.0028502620499281785,0.0027569766130447005,0.002523676206264421,0.0024872867575893996,0.002377205762144926,0.002486325866668987,0.0023023215680013434,4.0,0.0,4.0,5.0,7.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0
3,3,0.00226133391589708,0.0026042578218184636,0.0022563528425108663,0.0022553502488371633,0.002162191743065619,0.0018909936375599548,0.0017604349948220563,0.0018338903469297505,0.0019785627805757743,0.0018843660030275426,0.0034199758463602007,0.002801255529063,0.002347451066028186,0.0022250358346283597,0.0021650881345672943,0.0018329533427614755,0.0021278998538220746,0.0019577192966819708,0.002090260962250451,0.0023696300310479,3.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0.0018607053689072787,0.001922667597530381,0.0015901018106458682,0.0018642368633820078,0.0020575675832674918,0.0015708713555740773,0.0017887621516737434,0.0015940091423498114,0.001754855509550111,0.0019737440524662106,0.0021943717621223397,0.002116952005382643,0.0018396823445681735,0.001981736424322802,0.001664500508724377,0.0015103173225778299,0.0015746988571236236,0.0015329543349087245,0.001787597592044604,0.0016293184977832003,2.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0033098301266235087,0.0023298081428900297,0.0019288490332558814,0.0018275636975858527,0.0017949502486830078,0.0013653332700178957,0.0016648637959287532,0.0014671668795731652,0.0015387941757148392,0.0016259235723860331,0.001275068412062766,0.0012186340019962275,0.0014643172477855637,0.0014141657703587902,0.0013187579567744334,0.001117496881178801,0.0010376240330677198,0.0011442611638631758,0.0012830094881236568,0.0012650570712162466,5.0,0.0,4.0,7.0,6.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0
3,4,0.004252986674964946,0.0037574328174405066,0.0031635033560561,0.0027681252260955986,0.0027946729244920435,0.0023699472765555995,0.002371844944407384,0.002373652913058125,0.0025626578282290555,0.0021925648571123483,0.005124468199130622,0.003796096183481534,0.0036410146064644,0.0032257076625465996,0.0029938102616806996,0.0023957667544855,0.0028135922408935,0.0027126024019324,0.0025605270781953213,0.0027267447386616003,4.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,4,0.003214067403297448,0.0027227744178591287,0.0026879491508717077,0.0022588625149122686,0.0020775374211811255,0.0019499759494248808,0.0018943883837460316,0.0019935359510736294,0.0020546040126886277,0.0021373431534499293,0.0020183257663898297,0.001863812053933978,0.0016057420489078455,0.0015428697599206055,0.001659625162728229,0.0017222540421774348,0.0016942722221713353,0.0014077359232819997,0.001568696461276343,0.0015731118735361673,4.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,4,0.003361748659791431,0.0027025270114721103,0.0025411598440701934,0.002424628694841747,0.002458929561323589,0.0023141679114724372,0.002000101903752204,0.0018275728600884921,0.002104838426215205,0.001926846546103692,0.0024566593924062936,0.0022926589572570813,0.002247338870215461,0.001647014260202751,0.0019997992250442823,0.0018829131905794278,0.001882757666368767,0.0021569748710515,0.0016302577904782779,0.0019880491060861602,4.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,0.005346714969274466,0.0043387471564951315,0.003927460204395935,0.0036316493623641437,0.0033177914047079994,0.002930318376988761,0.002465203230249105,0.0027135863239545967,0.0023500987643418673,0.0023044845656219936,0.0042902818939088,0.003809517024169111,0.0031474673276098,0.0035432148630498996,0.0033854248771860085,0.0030058384170305002,0.0029574582060164006,0.0028582629614771985,0.0030059690237850003,0.0028816551795427,5.0,0.0,6.0,6.0,7.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0
6,3,0.0029695716720263155,0.0025877330144248875,0.0024503622287352592,0.0025182810053282698,0.0021908531055636524,0.0022346081760271815,0.002157143842649575,0.0024096236223796826,0.0021706861269038653,0.002106646082631394,0.004783180953469588,0.0041710278459412,0.004047066371653399,0.0035590508476881005,0.0031216861350984,0.002521880683572219,0.0029600571182929994,0.0025740314963933002,0.0027948923970797,0.0025479569686051,3.0,0.0,6.0,4.0,6.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0
4,4,0.003516730130146527,0.0032619453097099023,0.002580997682579617,0.003014695499324909,0.0021106845018226007,0.0020251239695801395,0.0021070521762308466,0.0022900708400043763,0.0022698628914646366,0.002185211586075113,0.0026568752489761526,0.002323837994681728,0.002156427809595056,0.002189281668077249,0.002094421447202912,0.002127321031692728,0.0016119031125860603,0.0022715249583933157,0.001963924834152931,0.0019248117628368649,4.0,0.0,4.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
4,5,0.004485176457513945,0.003947324720245306,0.003153895613805815,0.002646226101706186,0.0027145813166891035,0.002090060561133028,0.002265581661351376,0.0021225386564989305,0.0019894001482745854,0.0021476646651245913,0.002865163903958567,0.002587420352055562,0.0020647702252227502,0.0023581165732814717,0.002037890675317946,0.0018694342548846374,0.0020928826933106002,0.0022040448123668574,0.0019223221763897092,0.002068311925811206,5.0,0.0,4.0,5.0,6.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0
3,3,0.0021726446242933233,0.0021544051082482093,0.0018184206276172072,0.001938278348979393,0.002063500887980017,0.001953630988457437,0.001797009972127871,0.002182598091822462,0.001767658818181914,0.0019431848629541673,0.003284101522764461,0.0029296220724367994,0.0025571944783492995,0.002396829916789589,0.0022120816976492325,0.0018815221225472651,0.001938492950713704,0.001811801818479348,0.0018283447915801573,0.0019159377874373212,3.0,0.0,3.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
6,2,0.0023054378485866424,0.0019577542835862096,0.0021499157460437967,0.0021529181701461703,0.0022639933195528557,0.0018271980419726132,0.0019696590370360326,0.0017622421796782118,0.0020536001996109537,0.002019560057872074,0.0030639367664367905,0.0024103032618965486,0.0022373353573382267,0.0022371195505463395,0.002310989895287584,0.0020672005197413515,0.0019423365496960706,0.001987978507920203,0.0018553671633091799,0.0017652687452356902,2.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0
