,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00011562789996566195,0.00012052370812267975,0.00012037375268165254,5.44478587580559e-05,0.00014829953907707894,9.803188388097649e-05,9.487113660513189e-05,0.00011161020244014155,0.00010265463364520763
1,0.00010635687839687954,0.0,8.850694782944215e-05,0.00013324583832463903,0.00012206697451532047,0.00011772534090275924,0.0001028494299897002,0.00010256330900089154,8.721441220628679e-05,5.715199897296305e-05
2,7.097786989640999e-05,9.02743799988624e-05,0.0,0.00013410145055749802,6.62619911181622e-05,0.00016039822110272239,0.00010381528267223188,8.6890470164416e-05,0.00010377313231833761,0.00013574502889653975
3,0.00010872172111376784,9.445241014622099e-05,0.00014027037520968844,0.0,9.613169122944287e-05,0.00012839364495602563,0.00017840640222144936,0.00018885800052528476,0.00011072712279516152,0.00011011513474392171
4,7.589190129287178e-05,5.491435779189786e-05,0.0001299919241066728,9.601821116057098e-05,0.0,0.00012770117021353535,8.511921816280624e-05,6.50424383551162e-05,0.00012089383573462718,0.00010655018606449252
5,0.00018014097991514484,6.559744661546911e-05,8.821313033309882e-05,0.00011713138636064038,7.790498518205653e-05,0.0,0.00013251276476319027,0.00016084586919857212,0.00014023049013162035,0.0001400339209178935
6,0.00013456815856066227,5.5749656273998074e-05,9.774681992099516e-05,0.0001452288804808148,0.00011941583716271396,0.00017912908522469255,0.0,8.679480794228349e-05,0.00011649252765535499,0.00013557878076112196
7,0.00010919746840474537,8.685183077035046e-05,0.00013580468801159724,0.00017239019033119687,6.621449464160197e-05,0.00013298542303205122,5.123651670601968e-05,0.0,8.705017654486923e-05,7.524885615397207e-05
8,0.00010169827430515079,6.62754492830352e-05,0.00013770342311840948,0.0001834154994104564,5.122794538223348e-05,0.00013991878151104918,0.00010288784950137217,0.0001184044173204428,0.0,0.00010678661511353974
9,8.32560621608859e-05,5.073587662768379e-05,0.00013131730560152604,0.00020130955161238377,7.67367703355374e-05,0.00012943245949589163,6.94008215324263e-05,8.966013240104238e-05,0.00011113154076705438,0.0
