,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,8.12083799391438e-05,9.198525779827658e-05,7.781719116397985e-05,0.0001167580759868944,8.629650720298254e-05,0.000100702369477558,6.813919511940542e-05,0.00013148052353278655,6.945352936842271e-05,0.00012594611262159506,7.724106016632125e-05,8.642474650996265e-05,0.00020705183120798103,0.00011424902830950735,7.880368609518235e-05,0.0002230459960993324,0.00012037592931149523,0.00010795883728598304,0.00013024751757102472,9.616035919867142e-05,0.00014093244355439346,0.00010591439384653712,0.0001097850092952558,7.011389917811564e-05,0.0001339206699060313,0.00015311595255902713,0.00018056370311651,6.89134601359463e-05,0.0001393992794967826,0.0001314476984662284,0.00013074125423078904,0.00012858212320846104,0.0001753740122418655,0.00013318187220563157,0.00014041153342925282,7.743501850271646e-05,0.0001402852675236408,0.00022883039144907128,0.00010114499008988052,9.060402912003692e-05,8.820773372361037e-05,0.00014830983385867634,0.0001372360800494319,0.00012503701954902038,7.575516982862634e-05,8.170599250697447e-05,0.00015888645637522628,0.00012884392408069877,0.00011622763548081453
1,0.00011067077414883446,0.0,5.265607001077466e-05,0.00012537033739075398,7.131195363518254e-05,8.711147223434362e-05,6.960608308832294e-05,9.953693052689183e-05,0.000107725203816404,0.00011080989308870255,0.00011845719287506547,8.069266642904986e-05,0.0001356492668359776,6.493522544538637e-05,7.765991993638333e-05,7.0458004790285e-05,6.03883436541307e-05,0.0001256169076683259,0.00013700988336109922,0.00016412782333310568,9.178129079199482e-05,9.047831162520562e-05,0.00012059579753586571,6.723985561249145e-05,6.129634915086052e-05,0.0001591567210801126,0.00011200471270817147,5.488330610339462e-05,9.395182407547573e-05,0.00013930425094492706,0.00015139671334323456,0.00013709862414230635,0.00016335859143462022,0.00010813872597712267,0.00010120663789520854,0.00015719463402423683,0.00012367026085355863,0.000212231486144191,0.00015833781878687897,8.700222210682171e-05,0.00011340474822769386,0.00010698381716258502,0.0001276559621325154,0.00014971785014296606,9.916155936801749e-05,9.030424496391361e-05,6.503241955804428e-05,0.00011654555507741212,6.95449492007386e-05,7.376173874475775e-05
2,0.00014735049193665737,7.564404537706945e-05,0.0,0.00013571207304282859,0.00014460052582316966,6.825896570135567e-05,0.00012976292693364522,9.807916495835077e-05,0.0001290996708384214,0.00011104988306528326,7.387497371997536e-05,8.927445677101696e-05,8.619967314453425e-05,0.0001254228248272344,0.00011822080298909902,5.8721017662818266e-05,6.94149321130251e-05,0.00010684955170117196,7.294076488424745e-05,7.009835611342382e-05,8.854399035525395e-05,0.00013891674048348187,0.00016189174015485678,7.591609123346829e-05,7.710380272308456e-05,7.899990229668124e-05,0.00012119582741341687,7.741399895397293e-05,0.0001986984002182747,0.00018121618179187528,0.00011815999027712743,0.00012735260974273616,0.00017965383435645737,0.00011469750740631136,9.180274589735086e-05,7.518990670280824e-05,9.713170838911352e-05,7.728704603774269e-05,0.0001536594465647478,0.00010161363277786375,0.00012287776448186453,0.00013453482147763682,9.699662593313e-05,0.00012225753077843611,9.408598089402187e-05,0.00012776635255460497,6.685308552859764e-05,0.0001935233299178843,0.00011476020570872849,9.919721639124274e-05
3,0.00014511887472512227,0.00013596388584258433,7.32909516493687e-05,0.0,9.075135365783564e-05,8.208353414152063e-05,0.00019457061014910748,8.784880049436325e-05,5.5725454200236774e-05,7.385682960233249e-05,8.721237798076232e-05,0.00010407524909917833,7.796199316547978e-05,7.52416417765059e-05,9.110788354991884e-05,6.404437196979919e-05,9.591784589027579e-05,7.465566122015504e-05,7.768382193392707e-05,9.231909941519714e-05,0.00010742380930222245,9.224371057553945e-05,0.0001457247214107636,0.00016396685643447497,0.0001075404721352635,0.00012915218702033856,0.00013368156440731298,6.390916041708268e-05,8.665066853930578e-05,0.00012646698783633448,0.00011100345389100563,6.549186610591991e-05,0.00011735329432580648,0.00010576143794143882,8.3845508011184e-05,0.00010028143122850687,0.00018775222015202778,0.00011673911299493956,0.00011300732883826702,0.00011477195738143154,9.382433813267056e-05,9.325619110326329e-05,0.00012247766203330303,8.283533986576393e-05,0.00013057745494956722,8.945603880125513e-05,9.267138506010374e-05,0.00010992106824881825,6.494815270559001e-05,7.310960174966035e-05
4,0.00013931331445209637,8.132267649104258e-05,0.00012353246619017046,8.930394788036764e-05,0.0,7.346651412906028e-05,8.933025276719986e-05,6.721573828345901e-05,0.0001039305226158685,5.931124419688667e-05,0.00010884530105092305,0.00010761134022441038,0.00012017819409699668,8.97973651557877e-05,0.00011332192184688955,0.00014601491597902855,8.209317493646777e-05,6.212804250307385e-05,0.00010767425718256146,7.412928104607927e-05,7.670606565413796e-05,0.0001870188844833455,0.00011487973158063472,9.365091674748013e-05,0.00011971124602853922,0.000127086083801716,0.00011036115930395219,9.540662321602771e-05,0.00012713164856610376,0.00016254165761823622,7.788930118349728e-05,7.997256627056341e-05,9.742485090175289e-05,0.00011698776540711418,0.00014202244618977822,0.00011319925903949963,9.556738867468893e-05,8.305716125324734e-05,0.00013261381077615461,6.571351651390786e-05,0.00012296839244280343,8.593244890038773e-05,0.00011960363363027515,0.0001562367288720653,0.00011257296366023672,8.923536254263568e-05,9.374022664733268e-05,0.00010098441486366009,8.665229254837308e-05,0.00010702888767780807
5,0.00014105031871844043,0.00010418817577463276,8.335389972914825e-05,0.00010145570723676728,0.0001102354091556658,0.0,8.677196081606762e-05,0.0001216744010374501,8.544374086808353e-05,6.145207301500021e-05,9.647793023290692e-05,0.00010451005304282313,9.111743597497715e-05,7.180457276067852e-05,9.586942904719229e-05,0.00013530940816995532,9.334935669968195e-05,0.00011115047856761517,8.046127447230578e-05,0.00010697125044720534,9.395030247775325e-05,0.00014561970522065408,0.00013137876413452906,7.268405104005087e-05,6.594012634411519e-05,6.906687555581015e-05,0.00014582183648168744,9.97684356849196e-05,0.00011726761578718135,0.00014258088354303873,0.00013840809227308142,8.11194736104877e-05,0.00011527250778163522,0.0001750748056933369,0.0001277756686548839,9.973637805143385e-05,6.47312984689933e-05,7.996033513394005e-05,0.00010163634060016221,0.00010518350888144637,0.00010095647152336716,0.00010238974044464323,9.742898082926524e-05,0.00014565902695159977,0.00012527015952474538,0.00011664019528048714,6.41122058820614e-05,5.897871888975791e-05,9.520662859366416e-05,8.614278202022842e-05
6,8.614000028053934e-05,0.0001946941616964444,9.04328096709998e-05,8.439188119132793e-05,0.00010668058084116014,5.096246812369814e-05,0.0,6.811772502132421e-05,0.00013902325961100278,0.00010240521471078484,8.632349975883206e-05,0.00011771991112869701,7.954478063216272e-05,0.00014688740896903827,5.836234591410626e-05,5.5628323219399626e-05,8.411754163403525e-05,0.00017086050348458616,7.877931827673376e-05,7.637336314689487e-05,7.429079193057042e-05,8.710243757037913e-05,7.256113345401222e-05,0.0001095134560760217,0.00013248203761382355,8.479852139205668e-05,0.000142147536851571,0.00015100893089142235,6.924144504888526e-05,8.312540000695338e-05,0.00011449517616813038,0.00016346046864761283,8.30462378355176e-05,6.592176287421677e-05,0.00012176780739379363,9.382962746917442e-05,8.533644048194803e-05,7.985299555257185e-05,9.844141859103739e-05,0.00010484611994224138,0.0001131742403782294,6.154742225086149e-05,9.31012492483684e-05,0.00010295296511353763,7.662072831502435e-05,0.0001387122341899156,8.751259365458446e-05,0.00010811821154410333,0.0001188025289917987,7.434342939387532e-05
7,7.656509673980988e-05,6.97091123216611e-05,5.6397441236729604e-05,7.871472737810147e-05,0.0001138849360921953,9.759938674191062e-05,0.00012663143234136344,0.0,0.00013455153321516555,9.626256438749122e-05,7.55692242883493e-05,7.301062412392776e-05,0.00013689226390557537,0.00010709387312989574,0.00014523638853880552,0.00011752503136936689,0.00015745542035637514,5.948464949124566e-05,9.911014916173977e-05,0.00013317342394829568,0.00013092557917475,0.00017060413375743683,0.000132202199762807,9.529703733588076e-05,9.258786843767045e-05,9.516411938142496e-05,0.00013718954515671845,0.00014592849727728335,0.0001536354790528064,0.00022996049408832248,0.00011253328351414146,0.00012215041424309402,8.2287479122212e-05,0.00016778228705287217,8.852076558442506e-05,0.00010943099836599265,0.00015847211914278624,0.00012529878256045262,0.00011950813229862471,0.00012122202261763856,0.0001223021240520044,0.0001425966526036955,9.81262880805127e-05,0.00014464290643210177,7.311187388995463e-05,0.00015061317211421697,9.373631244344746e-05,0.0001232011220425158,9.385501043201196e-05,7.610655583868334e-05
8,9.174353884063893e-05,6.935611912125365e-05,7.137630864628926e-05,0.00016290887667172642,0.000175610989633906,5.716020870709887e-05,0.00011089503186647036,0.00011255849121506877,0.0,0.00010782184029772699,0.00014479260258823013,8.232839317833427e-05,8.799428722274656e-05,0.00014641353321951625,0.00013562381007775848,7.7937561004947e-05,0.00012016708439864285,0.00011646074269760956,0.00015924342516275992,0.00011727981397895924,0.00011128310873245614,0.0001271630693709218,0.00019379814287726573,8.109877577719087e-05,9.697239435031326e-05,0.00012912753107010845,0.00013480154959554628,0.00010491524682080283,0.00011714164599892968,0.00014601969700791615,8.481398631755583e-05,0.00015475837904158435,0.00011174312672535268,0.00013006906549925692,0.0001334440393350614,0.00011551236739158429,8.832220397638152e-05,0.00013501908621130982,0.00013709298043690604,0.00012393739879952727,8.743461338207079e-05,8.001930703129584e-05,0.00011914197104047838,0.00011258700024479434,0.00010883046470615846,0.0001273494012779024,8.469349311119995e-05,5.913666123337951e-05,0.00011785953110318436,0.0001077091964368536
9,8.459575438133531e-05,8.999511116286072e-05,9.184270759214356e-05,9.859776728175323e-05,0.000154250561538568,8.925022657990255e-05,0.00013787431685965084,0.00014672091551474288,0.00012796362014441058,0.0,0.0001056018992150003,0.00013190335675514021,0.0001016974922852489,0.0001037158845784178,0.0001475661814690936,0.00011145127650696067,0.00010445430935035524,9.294355119204869e-05,0.00011928367776991817,0.000137419689434679,0.00016328067646921536,8.036874837577952e-05,6.992134430627878e-05,8.507328995310533e-05,0.00011114715312573659,6.095981659516319e-05,0.00022501739828823764,0.0001283210185681203,0.00014086240647769385,6.873476495748751e-05,0.00011832521257046075,0.00016540552165788616,0.00011139313924408399,0.00012323833736496129,0.00011625352952399807,0.0002089997896736943,8.692455393594324e-05,0.00012046149466778564,0.00013343284812949692,0.00013868043524502006,0.0001801917590448815,0.0001219773691705241,7.739182974486688e-05,0.00014372233830553218,0.00010299119168243118,8.893588889027377e-05,0.0001051570326283895,9.376403390666927e-05,8.146502130944946e-05,6.426645485313119e-05
