,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,0.0001033660633623434,0.0001234657183187871,0.00014439485683780072,0.00016091560658814896,7.52230400936128e-05,7.977252887135034e-05,0.00013248631563595614,0.0001420844208683648,8.736034684300922e-05,8.413687787332863e-05,7.080149952797035e-05,0.00012823942358925708,9.728171268066284e-05,0.00010318580037507922,8.26517670027869e-05,0.00014010457585800147,0.00013046308195657698,0.00010666987792742349,8.158369189649478e-05,7.515415522960585e-05,0.0001143340400444749,0.00019774550097334659,6.34024019744728e-05,0.00014746400402842187,0.00010397444219271177,0.00018819509562482525,0.0001120893269817297,0.00012027625326237267,0.0001306739044428834,0.00017750108434062337,0.00012965266744936158,0.0001252397086131899,0.0001851118399190687,9.390203352968697e-05,0.00010274845627886162,0.00010237673461184172,0.00011121068615302117,0.00013804939392004852,0.00010293711456875273,0.0001910521367377241,0.00011399868651934779,0.00019545940662070945,0.00011180340952619166,0.00016787172915453722,0.00010690834007913281,7.78091586697461e-05,0.00015265114717875276,7.012025003604823e-05,7.977734971411795e-05
1,9.334417471632038e-05,0.0,0.00011777376821519046,6.686346125702521e-05,0.0001536354960034207,8.553673450775008e-05,0.00010726521967855213,0.00010390395125445417,9.66643893372881e-05,8.594412231382112e-05,0.00011756786752210472,0.00010071331739804172,9.272618904503575e-05,8.952443497722554e-05,9.802323386935679e-05,9.814117971016436e-05,9.728047805034007e-05,0.00014649181902756984,0.00010253657482549181,0.0001259085211409675,0.00010932567652600187,0.00011399374197511307,8.838274606684046e-05,0.0001265295151541806,6.324336322686305e-05,6.91284238304917e-05,0.00013935897183618194,7.46791855760473e-05,0.00017472186459074857,9.925792523808102e-05,9.005864002402871e-05,0.0001486882236332437,0.00013525881340583197,9.280502971847939e-05,0.00010424643460708214,9.548806610038701e-05,0.00012574151562439872,9.83431039087733e-05,0.00015117500703357614,7.3534907345114e-05,0.00011991566634204486,7.572431693056844e-05,7.299376993819053e-05,0.0001152760338477995,8.403257476548852e-05,0.00016296493077327094,0.00011476056993149184,7.846050292323319e-05,0.0001313214925729259,0.00013706903627479743
2,6.986737474500341e-05,0.00010126664832328857,0.0,6.630071188335404e-05,8.739520087957977e-05,0.00010885569870001817,0.00012745946425908106,6.087172080493774e-05,0.00010940226027809971,9.917853384525678e-05,6.320876678794615e-05,7.525393651870111e-05,9.818623170026505e-05,8.495223323687741e-05,0.00015049589801730998,0.00010921722306435131,0.00010735007171483823,8.9491357399279e-05,9.119036138531885e-05,0.00012086823403607845,7.261313015378019e-05,0.00015070944867244524,0.0001210623342344738,7.027237006601235e-05,9.285065486462361e-05,0.00010743633200229376,0.00010960864785520718,0.00011921318773161167,0.00011392635217286054,0.00010467660314149969,8.53524829210495e-05,0.00011970690458254363,9.305538273320104e-05,8.73628716223765e-05,9.10625056772363e-05,7.803791905917651e-05,8.368366077713134e-05,9.32804923053169e-05,9.415565801639797e-05,0.00015601676851191467,7.16412821180176e-05,7.062804740568977e-05,9.39438635080843e-05,9.745049159385264e-05,0.00010331652777624678,0.00011856262249993374,0.0001082292744224656,9.007269507340519e-05,7.334437716414712e-05,0.00013702692436055622
3,0.00011790938306112267,0.00011946920966980505,0.00010573338555264867,0.0,0.0001580488409485311,7.558151758290695e-05,9.922652261085905e-05,0.00010168139602874996,9.876232988901162e-05,0.00010811483352560725,0.0001551417037930199,7.37297025801845e-05,0.00011473050328848998,9.355394223053467e-05,0.00011420274243013076,8.301458692585884e-05,0.00013629971501824916,0.00013515671245622563,0.00011956539459350998,0.00011417097951105437,0.00014071780693188744,0.0001185964110240733,0.00011210166133832306,7.343456715384359e-05,0.00010316933324083357,0.0001218443481165036,0.00013362720644381873,5.501363640156968e-05,6.972139888278615e-05,0.00011329872610389962,0.00014646756402182656,9.150959757890022e-05,0.00016698303441314778,0.00011600639481914374,0.00014760307751567674,9.772659594025857e-05,0.00015590689700756212,0.00012326482334690622,8.656014318484942e-05,0.00011235669673634552,0.00011825829341005938,0.0001087418390583431,8.81326598516923e-05,7.835259997462059e-05,0.00010054541856312988,0.00013533477573593784,9.783003130010842e-05,7.325633568344407e-05,0.00014223958279779793,7.599201371762083e-05
4,0.0001244684492357716,8.137726743106421e-05,8.423408212384068e-05,0.0001811034916997643,0.0,7.453639908526007e-05,9.808440433379864e-05,0.00010590296635038951,9.382933589146145e-05,6.687564904672507e-05,0.00019272692162942834,0.0001288169389693842,6.470574476008016e-05,0.00011152490787959531,0.00015867491581070454,8.221265279148492e-05,0.0001280176658908258,0.00013989470261779513,0.0001452717049583824,0.0001671895597210809,7.759673142365029e-05,7.721037546951098e-05,0.00011352259355687233,9.103834531548974e-05,7.312050078238858e-05,0.00013063216256754527,0.00014961444638008836,9.036871402450876e-05,0.00013521844076629018,0.00013534121321362422,0.00013392470663663598,7.272537428216046e-05,0.00019989658271657963,0.00019992393627361264,7.515222785086085e-05,0.00012668287396455722,0.00010949716397899416,0.00021282086140047855,0.00011180184916979832,0.0001235117999066516,7.841925920879936e-05,7.93681965792616e-05,8.832856840923786e-05,0.00011255025644279686,8.317505211003112e-05,7.597755794673837e-05,9.455780826722685e-05,0.00010978985593054882,0.00011115986739814963,5.8465128081440267e-05
5,0.00012887839920646503,0.00010023270303296051,0.0001290282154988831,9.562041399364317e-05,6.21927047562586e-05,0.0,6.297546993276878e-05,7.187513878379309e-05,5.9563455096063826e-05,9.75574354901679e-05,0.00010678765913104076,0.00010497722401100393,0.00014520922815488486,7.69606959667177e-05,7.68603178832749e-05,9.953048644341077e-05,0.00013646218826166416,0.00013235659132281838,7.65791141184491e-05,9.513332460168266e-05,9.872464612984556e-05,0.00015916363545303512,0.0001608345333143575,0.00011615260199873467,0.00019340364567183225,9.515328786077188e-05,0.00010682583449829112,9.834152869914108e-05,0.00011828593440638554,0.0001256769631803924,0.00010666637531079703,0.00013924102072214236,0.00012517191522479516,0.00011908125521584463,0.00011371548665967297,9.589806086391175e-05,0.00011815347012486686,8.108304118005171e-05,0.00010255672363175104,0.00010314622329655229,0.00012706617853440797,0.00010141314607113652,9.455349663134266e-05,0.00012517390438891387,6.723145907805009e-05,8.437174519829021e-05,0.00010364662488708713,8.158821773676616e-05,0.00010841475431387819,0.00011305853632305734
6,9.154607322706565e-05,0.00016415419238602883,7.657822346121084e-05,9.833092152775301e-05,0.00012430003172429318,0.00011085089547979615,0.0,6.0711369414515e-05,9.75664748055728e-05,5.212858270591162e-05,0.00012050329894788196,6.702212341286255e-05,6.561208681303287e-05,0.00010305599564644376,0.00012485845493787162,8.473633891699181e-05,0.00015245998964042462,9.921521817523353e-05,7.284147848287038e-05,0.00016044443520317136,8.562475119014986e-05,7.609476610313512e-05,0.0001724609135167586,0.0001124389710101878,0.00010608153499760449,8.721522235287164e-05,0.0002031297021472935,7.791335701979674e-05,9.312445996350459e-05,9.752627426627339e-05,6.906434310455153e-05,0.00013899237678188317,0.00011760199947191345,9.526518113462388e-05,9.143429489087263e-05,0.00012648352918955428,9.003064255061824e-05,8.915398124506813e-05,9.861293058551224e-05,6.982933840861695e-05,0.00014139162922732187,8.111887784967238e-05,6.802470511118528e-05,0.00010592022545488922,7.418250032458356e-05,0.00017523936525771247,0.00014999972069912776,0.00011269634914636967,8.888666688234476e-05,0.00014027134394546166
7,7.159022229353328e-05,8.363957611071978e-05,5.597045457299151e-05,0.00010911849620795384,6.570836426869672e-05,7.737595870685842e-05,7.93950725822419e-05,0.0,9.124029392125044e-05,0.00012435491740436842,0.00014287085139477886,0.00011248419032741411,0.00010513149911292745,0.00010876004947544175,9.984892829708332e-05,8.030406707370874e-05,7.991072686250306e-05,0.00015992223412310947,0.00012707063617853776,9.772480857936362e-05,0.00010696718992380007,6.733199884417589e-05,0.00018838623660100473,0.00012181874197005487,5.8579277538634594e-05,0.00023704160290862923,0.00010370480356205764,0.00012090134419719573,0.00014789470048841858,0.00011114127911337247,0.00011434125375318247,0.0001053353847657209,0.0001215021663130746,7.90325880646177e-05,0.00013925282724448412,0.00014841003323318118,7.964406605983845e-05,0.00014107198651799906,0.00013144202537660574,0.00011276576336085408,0.00010593479976463239,8.121514617925775e-05,6.872924588414907e-05,0.00014221475420393107,0.00014997277364862352,6.357198228851716e-05,0.00014426083654504814,9.806098933217416e-05,6.957628874319476e-05,0.00010255646522746004
8,6.263920736777361e-05,0.00017960346662228275,8.258191785076265e-05,6.694082185876634e-05,7.139839511748881e-05,7.167330542065551e-05,7.864321355199499e-05,9.569432321596873e-05,0.0,0.00012031657941760376,0.00015040653032119677,6.651756914690987e-05,0.00010194358707485174,0.00020653623568837694,0.00011480363573952925,9.063504792374042e-05,0.00014758338550405212,6.826201603618326e-05,9.009441086178458e-05,7.937259292351153e-05,6.930722334773217e-05,0.00014676527814958557,0.00010667553646215278,0.00017333650038360012,9.582744336139846e-05,7.193445634695726e-05,0.00017847638852195173,0.00010742123464051786,0.00014628763805900536,0.00015381064742454414,0.00017988578193784324,0.00010174039257557849,0.00017762528569689276,0.00016515811036216528,8.141921756149329e-05,0.00011499136848337598,0.00011163121648460062,0.00016826936233173297,0.00020435432842820218,0.00010970317101578509,0.0001238014303615092,0.00012536245730123714,9.582107721275842e-05,0.00015363217119748908,0.00014414969043829298,0.00017218495051987638,9.92049893717368e-05,0.0001149504187447195,0.00017724410345711856,5.614421778609687e-05
9,0.00012843901970349236,7.449878140319317e-05,6.361840438041897e-05,6.071843424026654e-05,0.00012633754066041986,5.257860826149409e-05,8.08825705008043e-05,9.344089546723361e-05,0.00010886862602981936,0.0,0.00011362633014976685,0.00011767925502192033,9.002138917397724e-05,0.00010463474543774877,0.00017197372044891875,8.302195705037186e-05,7.288024039918139e-05,8.85849419297148e-05,7.432803441371379e-05,0.00010164178610507788,9.937254053099842e-05,7.874333942186208e-05,7.192109436342967e-05,0.00010725565713618174,0.00010146481031972763,9.425579673947767e-05,0.00013308541836713216,8.807801432679559e-05,9.92507632285853e-05,0.0001821140318464479,0.0001659066460828673,8.560643002727867e-05,9.594317014874497e-05,9.810631550368168e-05,0.00010211770118740463,9.910619346373419e-05,6.930632548335662e-05,0.00012338349372447213,0.00013388774900803725,7.517871479155456e-05,9.444544741879179e-05,0.00014597979656812764,0.00010689000829956637,6.909731919580441e-05,8.961358061051856e-05,6.639058125011089e-05,0.00011604131710004773,8.269545973661662e-05,6.612515620638052e-05,9.180299030797301e-05
