,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.0,0.00013961738607453462,0.00020676171232620938,0.00011101822417705967,0.00021114240610538494,0.0001631995069231032,0.00015535964604209774,0.00011630769827900967,0.000116011615985632,0.00014968508787934328,0.0001015310428924036,8.438875071605175e-05,0.00010463982366888855,0.00016004678112935543,0.00010986049375282952,0.00011187586579972461,0.00012690636300983978,9.066119139003532e-05,0.0001233130225373065,9.259978865123766e-05,0.00014925981816723844,9.998770340176952e-05,9.366428526827331e-05,0.00013889535807151853,0.00014079901233375838,0.0001477694876723771,8.676474129955822e-05,0.00011598855892154585,0.00012763193139892358,7.355845880131176e-05,0.0001127384261408864,0.00011701487097776329,7.79271944109646e-05,0.00016151115508983857,0.00017547944550147304,0.0001710813670891382,8.814374228672129e-05,8.875335099305805e-05,7.114044193398295e-05,0.0001127465825695311,0.000132682757081217,0.00017195669684385084,9.810973640483263e-05,8.888538733207886e-05,0.00011933452597210621,0.0001749296592810045,0.00016057112343448042,9.084243137208711e-05,0.00011683990487211284,0.00010206064342378368,7.391215277369767e-05,0.00018671153195907165,7.337563643497706e-05,0.0001370130477814411,0.00011658845789014601,0.00014021912610313737,9.944740731495988e-05,0.00015369140386288277,0.00014914970250345523,9.849868270703408e-05,9.574833398119038e-05,0.00015173637840948436,0.00016586508772459705,0.00013537515370269312,9.192430141353051e-05,8.744732965591414e-05,0.00017333066189828455,8.70971685691218e-05,9.350266923820529e-05,0.00013312180573928447
1,0.00013300610169076415,0.0,0.00010149989904469531,0.00010834302956978373,0.00025385043590721534,6.410725517644152e-05,9.457529720369604e-05,7.313703762762304e-05,0.00012200384054103532,0.0001430363096608779,0.00014422341907307715,0.00015791407617051187,6.659103902407126e-05,0.00014481617919212097,0.00015799476044916708,8.945773879898551e-05,0.00011498834686673983,0.0001921468019814437,0.00011401145138209909,0.00016048879442129765,0.0001270952217540645,0.00014321298100188027,9.908762395235024e-05,8.34889596325014e-05,0.00017781307482705124,0.00017843755565029863,0.0002570979812797628,9.749995973264551e-05,0.00012068344834316244,9.737912714087062e-05,0.00015442704659589238,0.00016402945893163727,0.0001434907523843997,0.00010765433307444114,9.637511918463159e-05,0.00022603709425617386,0.00011377485709899367,0.00013291003873298036,0.00015492884966132513,6.923776559854813e-05,7.659403363784088e-05,0.00013041237520675222,8.122548859244009e-05,8.805178442381071e-05,0.00012689993093506293,8.196928438976678e-05,7.851308160661484e-05,8.990740697895664e-05,8.028684413860789e-05,7.663050356187647e-05,0.00011251411115735832,8.939969348699353e-05,6.695517118558841e-05,0.0001484129583622408,0.0001585981084681192,8.568070965977698e-05,0.00012258661179030775,0.00016011362240703507,5.5931323329190655e-05,6.722589983026875e-05,8.295420114701385e-05,0.00010659399981009599,8.93178899469809e-05,0.0001102774823444355,7.583494785911748e-05,7.609789287337807e-05,8.241304424576794e-05,0.00010020866742183195,0.00010685947403713936,0.00017297103311549877
2,0.00013396755237879532,0.00021017921442428343,0.0,9.7295434744577e-05,0.00023059138594454755,9.189938536588053e-05,0.00022117897256316592,0.00012451221445276646,0.0001059481165892078,7.591613329601216e-05,0.0001586272394063052,9.481363317578019e-05,9.660148484817961e-05,0.00015722050276872193,0.00010723426510727416,0.00016505405697204143,7.417606046437521e-05,9.837197222080634e-05,0.00010979669854831997,0.00013716403515236288,6.985992514612272e-05,0.00014193247833570855,0.0001226595462941173,9.416403988299005e-05,9.26209748502424e-05,0.00012450812844999455,0.0001074468502683209,7.139802612664415e-05,0.0001311837935736737,0.00011996049231118823,7.243547993655161e-05,6.5774830242699e-05,0.00011404445999486503,0.0001412758306991656,0.00011919535485826288,9.779933014222653e-05,0.00012801129543832133,0.00012706763923804896,8.586272126743002e-05,6.835645767452895e-05,0.00011926235922227841,0.00010767182637626477,7.722979819294004e-05,0.00015289757322439274,0.00012652692063882295,0.00012425403096883141,0.00010144238884134783,7.526636514576191e-05,0.0001155648345809414,0.0001279738975677829,0.00010055231758655595,8.023408851168827e-05,0.0001056361635383407,0.0001367501260295099,9.738894790978284e-05,0.00014385274895243225,0.00013666222620376564,0.0001353867707342544,7.890847488556842e-05,8.419170245497253e-05,0.00012509674808764413,6.488637330082619e-05,0.0001109047547495774,9.08717254694815e-05,8.862828040671557e-05,0.0001145746032405115,8.958956674170797e-05,7.87614774689998e-05,0.00011952396140083213,0.00021454237801645133
3,0.00019893006609795864,0.00015679225773193367,0.0001102299149886021,0.0,0.0002740464308072012,0.00014526682348120845,6.792649532595233e-05,0.00011557047187490951,6.1009864967937056e-05,0.0001784247937408255,0.0001523399175155026,9.061116470818481e-05,0.00020274425394615947,0.00011414270820912321,0.00011073836658009067,0.00012214827777713204,0.0001228267097538324,7.670658049901564e-05,0.0001191589790317146,9.928351868679191e-05,0.0001800752765055896,0.00011574713301871193,0.00019865267788561278,8.560046850393218e-05,0.00011674005788294263,0.00012180779273750668,7.646607306720188e-05,0.0001551029755394929,0.00014879373358752144,0.00014683207853216236,7.70430739449678e-05,8.095173063366395e-05,0.00012155963081563751,0.000123880393025624,0.00014049829539543554,0.00016066674932684486,8.126559912160664e-05,0.00010513031177034368,8.340777148095258e-05,7.828098363095387e-05,9.93410558996192e-05,0.00010878657354833252,5.951245387581102e-05,0.0001197788289237343,0.00010559135831647255,0.0001035592228959368,8.982902177943922e-05,9.490257647957539e-05,0.00011032222490445024,0.00011106659089418187,0.0001001919041869753,0.00012268295619512654,8.780591375700011e-05,8.23147041600767e-05,0.00010165070380902522,8.635460019033491e-05,9.818611939809239e-05,0.00021334296018610472,0.0001297104663666738,8.633646204135584e-05,9.443277413407122e-05,0.00022769269795251318,0.00016632861592176965,0.00011962079275125345,0.00014125039576727588,0.00013004920076839795,8.221015829311356e-05,0.00010772330171271208,8.911674366520914e-05,0.00014717310696381946
4,0.0001783081641501758,0.0001341066750150197,0.00018967460498940487,0.00018717593685463717,0.0,0.0002409450429921996,7.590894328957435e-05,0.00011430443869281777,0.00011711457131875019,0.00016146597855167075,0.00014443753997662762,8.184368475381192e-05,0.00012081815694834243,0.00018604893932097464,9.820894217221574e-05,0.00010623862716932652,0.00010571404582559074,0.0001477755245974328,0.00013963778786275262,0.00016337830850810916,9.530487188389114e-05,0.00013938292205493052,0.0001285154890280089,0.00015294060334840467,0.00019313730763905322,0.0001034176485025325,0.0001833618630238374,9.373586086619628e-05,8.98150260148017e-05,0.00010631129336989361,0.00016586124274560742,0.0001653404533458157,0.00011723047597040885,0.00010044912962171173,7.030083300437746e-05,9.289507969009706e-05,0.00018753009344428493,0.00012013570975820169,0.00011218836568949278,0.00016462750430868916,0.00010303715674452592,7.21128943405343e-05,6.762120986278731e-05,0.0001419806190964331,7.691159695149867e-05,8.731255633665661e-05,0.00010032322676502427,5.764978780713266e-05,9.678741136252592e-05,8.113234844661102e-05,0.00016282531393737484,6.930966722361351e-05,0.0001756761905502936,0.00015947698370244286,0.0001457949919628416,9.755050915620151e-05,0.00011192279180629383,0.00017077253376236224,8.788561162413178e-05,0.00017182665541243323,0.0001016026042580715,0.00016928346386360155,0.00016311939441322754,0.0001760615582469896,0.00010946355784111441,0.0001851339859874564,0.00010814676182402089,0.00011008445448190958,8.017619299433521e-05,0.00013164537953635688
5,0.00010606355287594456,0.00011519374219503806,0.00011370310660040304,0.00011681576467997521,0.0001468913772936337,0.0,0.0001673620313736902,0.00014525190876997162,8.320256060552364e-05,8.122609837941945e-05,0.00012634386557766337,7.72607424788178e-05,0.00016306598162138967,0.00010929166659186125,7.620107477831302e-05,7.097933289030806e-05,0.000132585768627653,7.335966139244636e-05,0.00012984021827591803,0.00010836879136418075,0.00011874842386684268,9.022580618413739e-05,0.00010337406640651351,0.00011844668944078759,0.00014325261809171577,0.00012365057277468456,0.00015788247424150433,9.071158932151255e-05,0.00012477608298661758,7.157988937070295e-05,9.311832237240996e-05,0.00010868700165158697,0.00011387992671771338,0.0001417337152800345,9.802818289410561e-05,0.0001642467185302828,0.0001112268034585114,0.00013112645811186427,0.0001302387865636655,0.0001415989077195624,0.00010499592017563029,0.00011898870489603037,9.007965924313498e-05,0.00011241508098783294,0.00011060510072226012,0.00014272132314533642,0.00011911071946163961,0.00011381103292375643,9.278462999502622e-05,9.794206827951153e-05,5.884008071171095e-05,0.00012854923376862183,8.3269624448065e-05,0.00011484569721115795,8.33884654533012e-05,9.000218818965609e-05,0.00010707697751832863,0.00022640901432202288,9.032519885004801e-05,8.530000577848736e-05,0.00018063916231069227,7.551444063898855e-05,0.0001070900454207969,0.00011611288075383986,6.951965505518571e-05,0.00012045004116722466,7.42249492085691e-05,0.00012940467637928435,0.00010873147925532706,0.00010704120554925533
6,0.00018575376832789917,0.0001124233342829014,0.00011867022336865558,0.00012252440373225666,0.0001555085780945424,0.00015526526901323524,0.0,8.667249624931581e-05,7.209599063215315e-05,8.446999026397418e-05,0.00014081093298652804,0.0001896383953029931,9.971750299845081e-05,0.0001451666288385115,8.560697343831992e-05,6.135576973234829e-05,0.00010034638472634459,0.00010245721677145793,0.00015709231979425963,0.00010985690176646605,9.260203480939692e-05,0.00011155933600641717,0.0001746091725152399,0.00011687933777220729,9.666296405644241e-05,0.00011442869717668542,0.00014411305822461634,0.00012915944578901635,7.952128824324515e-05,9.283645002465313e-05,0.00012576738452393655,0.00011790170124821541,0.0001304954002176358,9.915113342842219e-05,0.00014026653428902123,0.00010216566918931588,0.00010267695664192093,0.00010601407693449848,6.926735063697449e-05,0.0001791157846708143,6.804833745567787e-05,0.00010975936552043916,9.469700925144562e-05,8.363146157135737e-05,0.00010575703507351263,9.838640860834767e-05,0.00014561992938164704,6.195318931670315e-05,0.00010176886102777918,0.00015543241335450267,0.00011940887281823356,7.780743698842313e-05,7.8856794231586e-05,9.759878020097687e-05,9.877202584156017e-05,8.45383827254709e-05,0.00017535773415181915,0.00018133097165803742,7.90470536549622e-05,9.826517947468726e-05,9.939843898515847e-05,7.555932177147309e-05,8.474413148049321e-05,9.818951036625356e-05,0.0001314980081540389,8.366842981884345e-05,0.00020768117221478435,0.0001038136955186242,0.0001497540227416851,0.00012237878609244835
7,0.00012858896016038732,9.63558822509675e-05,0.0001791669839960213,0.00010699562307818787,0.00012777506899291913,9.080896364119607e-05,0.00010271085139127693,0.0,9.37345775676062e-05,8.191311584401857e-05,0.00022693761140904668,0.00020829278062944615,0.00015117166496032302,0.00015477195009922979,9.52583453885484e-05,0.00015757357251851585,0.00011087164581572795,0.0001684445122675862,8.817864284167318e-05,0.00013275338240345116,0.00011608435945743495,6.65054416878502e-05,9.173632008128959e-05,0.00015515752282852394,0.0001350965336817448,9.507395474496705e-05,0.00010282117507170878,0.00011335868087856097,0.00013590832063987832,8.662653425904816e-05,0.00011023912146761826,0.00012260726988742345,0.00010851903254032609,0.00013254126936710562,9.24973847798024e-05,0.00010664679889133504,0.0001098082071479689,7.415248120620623e-05,7.45923471863848e-05,0.00010050615865259337,0.00011375025349252252,7.084420388356671e-05,0.0001155692962473213,0.00012707764266610625,0.00014502266025298417,0.00013480239743785119,7.025375348798215e-05,6.606489618668137e-05,7.628914719428209e-05,9.386694599620335e-05,8.449935706906414e-05,0.00012611088122682797,9.748500908197318e-05,0.00014834857353071898,0.00010790027791207801,9.846865186402118e-05,9.247039927671031e-05,0.00014205868666894276,0.00013171957187298406,0.00011102586017075431,8.11069521433118e-05,8.930231079003256e-05,0.00012184352633625592,6.651193770851818e-05,7.642267957128962e-05,8.347787480210784e-05,0.0001194509859034781,6.414007783997194e-05,8.689406572181978e-05,9.009685241103154e-05
8,0.00013132477240522097,0.00012321993397036867,9.89027258380436e-05,7.170946668053265e-05,7.686980830329059e-05,8.784245029963465e-05,0.00013014396493561274,7.963130818588619e-05,0.0,6.960368439426197e-05,9.641402335991085e-05,0.0001706588429060018,7.571083281785291e-05,0.0001206517501252786,8.863000306310673e-05,9.007033183652146e-05,8.7489987687496e-05,0.00014522102645500592,9.168368548978994e-05,6.403510672552626e-05,6.278716975939103e-05,0.00015564411032545884,0.00010273160701518149,0.00011121532753669152,8.410029049596678e-05,0.00012657926047481927,0.00010918338606947309,0.0001432986291752582,8.241712170278444e-05,0.00017727471498904244,8.16568520687855e-05,0.00018155507753564082,0.00019786167566015258,0.0001872528738551653,9.362651449729346e-05,0.00010034311482608004,0.00015265279171813607,0.00012345056104829993,0.00014908602269614427,0.00011077113647847941,0.00010599256664808838,0.00012757370438612237,0.00011162249941563538,9.64227307092285e-05,9.841501478602871e-05,6.892346514575029e-05,0.00010625217049334844,6.081185965763939e-05,8.752966326600662e-05,5.95347394152613e-05,7.828552442692993e-05,9.728912758818905e-05,8.882667514336391e-05,0.00013350698064188153,0.00011327006743360821,0.0001318682903568284,9.715550897402054e-05,0.00016327976441370213,0.0001052710436518898,0.00010480724140421843,0.00010416688908385866,9.660523014537852e-05,9.608500652892787e-05,8.227627368395989e-05,0.00018207278825459604,0.00014177631913580123,7.039797679532557e-05,6.409058818382901e-05,0.00016867395840038443,8.741683548858849e-05
9,0.00011242918213165487,0.0001412609559295808,0.00010333338489020884,7.201142495919716e-05,0.00012543588623521994,0.00011053202987019721,0.00013444887053225716,8.075653881893139e-05,8.641796679030894e-05,0.0,0.00012145635190440297,0.00020785577193768726,8.238954209825917e-05,6.997879901780023e-05,0.00015358898826336428,9.338248217414758e-05,0.0001163709617870684,0.0001492889678440255,0.00021246646623988743,8.552742208030252e-05,0.0001576494055270122,7.701637062735527e-05,0.00016098442112391203,9.005223839667692e-05,0.0001510500423100504,0.00018912201297363655,0.00010237717847921386,9.272539663469384e-05,7.734055957653569e-05,0.00010764793116473165,0.00010619199099853253,0.0001617197531381137,0.00010191647886812494,0.00016938182505827886,0.00010992853761844509,7.49243775278821e-05,0.00011350904342100786,0.00015556750309959793,0.00010732159312699612,0.0001627271774995164,0.00013487001203606368,0.00010178439895469853,0.00012375498549979042,0.000146859104720312,0.00010960813154593049,6.98188706990167e-05,0.0001471658803112027,5.6108810635049245e-05,9.562318449484788e-05,9.939641616317035e-05,9.141892416586043e-05,7.779655858479445e-05,0.0001284850400479133,7.59215704596242e-05,0.00018507716136330078,0.00011908590808406143,0.00010352214014657962,0.0001416961146269864,6.920772587022023e-05,0.0002082453455640987,8.736256175963619e-05,0.0001303963971183147,9.560674851864453e-05,7.03890333139642e-05,0.000136081942665055,8.438650864072248e-05,0.00013828463605783115,0.00011050439365252496,0.00021843010376814935,0.00014560157938619075
