,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,0.00010006682918096311,0.00010827223316437145,0.00014228271925601144,8.283870707290524e-05,0.00011916398009031674,9.12726454374456e-05,9.226608336141245e-05,8.351276043910827e-05,0.00016392575825094414,7.218591697838828e-05,6.916895536170885e-05,7.337015522917919e-05,0.00012982453338201128,0.00010780225962280819,0.00011425648033248646,0.00013467445780327288,7.929201690547393e-05,7.147258380901842e-05,9.061269107423124e-05,6.492425473981479e-05,6.630345091506904e-05,0.00015741229447056355,0.0001020778021371136,0.0001636376488634523,0.00012498506148924177,0.00014340051608401639,8.791977145827883e-05,0.00010606448634585976,8.559268342480136e-05,0.00013383871920720188,0.00011853731940663018,0.00011312176579201466,0.000155525615513953,7.796876257217728e-05,7.912615647451262e-05,0.00012127827602163304,0.00012969239888075662,0.00011380193891480946,8.45669130743871e-05,5.514410412138741e-05,6.493813585967607e-05,0.000182715316584971,0.0001896530159050095,7.403466092925253e-05,7.138422997823517e-05,0.0001419902704174624,0.00013712034176593656,0.0001354792926988451,9.705317735971746e-05
1,0.00015639521873322685,0.0,9.963482376274983e-05,8.885329297667181e-05,0.00015112897243123324,0.00012448290095530996,9.456169000093251e-05,0.00012143737323364097,8.84611702328383e-05,9.24735011896384e-05,8.800530364372022e-05,9.242770684065452e-05,0.00010640008278976495,7.983963353398321e-05,0.00016153201282187712,0.00019510068701906864,9.262657101884414e-05,8.841395331480472e-05,0.000156955127660983,7.221072326450782e-05,0.00014856319936859243,0.00012036643776669971,8.874284901454404e-05,7.995701326788474e-05,0.0001256409201503775,0.00021768442652304716,0.00011619102667184388,0.00010201542366859912,7.527567347336907e-05,0.00015172511375702763,9.260820432202615e-05,0.00011978296111287813,9.95102944774714e-05,0.00015709983172778428,0.00017198020492059115,9.353158135672743e-05,0.0001244971803083455,0.0001110449012574017,0.00013152924611694355,0.00010260102160006033,0.00011468995204713736,6.82536508609236e-05,0.00010839185311037097,8.328923879540422e-05,0.0001396137279821322,9.223892133456739e-05,0.00012301955722400555,0.00016703622124038825,0.00017863435535608028,6.264193873200845e-05
2,9.187701941350204e-05,0.000163135185439357,0.0,0.00011072609410879492,9.473579870225506e-05,7.02033520759204e-05,0.0001607133733727721,6.673439567716489e-05,8.648891837054712e-05,0.00018639204134411304,7.903018301139396e-05,7.429378615491019e-05,0.00014780477406170001,7.133670018276654e-05,0.0001434935332141848,0.00013032078645208964,0.00011908131333876851,6.120448723060563e-05,0.00011448330170507875,0.00010894940233064871,0.0001563195764134063,9.013943963695921e-05,8.377440297419205e-05,8.81763274451748e-05,0.00014468292364854757,0.00013764760777817083,0.00010037976452966589,9.763967990943277e-05,7.489064936056719e-05,0.0001886559832895272,0.00010601831236805395,8.180599285618342e-05,0.00014816832442597855,0.00012285750995740528,0.00010271904744090574,0.00016059284089461523,8.458997032125974e-05,5.5791860738475694e-05,0.00010123127112166931,0.0001762575829143158,8.862544394214547e-05,7.468055871364563e-05,0.0001191451363774497,8.723053477999488e-05,6.349724272011482e-05,7.763382348330597e-05,9.569446646997573e-05,9.484369368450938e-05,0.00023634188678747905,0.00011818543617435047
3,0.00014240882303234728,0.0001297318214866261,0.00011776545091559903,0.0,0.00014202419729615262,0.00012614718836967124,6.56746543144284e-05,7.840068201491959e-05,0.00010175864221701168,7.565150313267277e-05,6.983820681451474e-05,8.399617869214295e-05,9.317218686803626e-05,0.00010101977666036561,0.0001114065505142354,0.00015097970238653612,6.900756608375687e-05,0.00013907335123624866,0.00010087372261963359,0.00012914954697487477,0.00017426611232117326,9.002785753283975e-05,0.00013126242690968435,0.00015518249158967204,0.00013211472928379808,0.00015959102852427024,0.00019210088626469803,6.881027231789198e-05,0.00013454555169524485,0.00010584589417112222,0.00012623331604199423,0.00010779675977797686,8.943397114437352e-05,0.00018204333170414533,0.00011827227569740622,0.00013192643020884732,0.00011284728861941234,9.853738769430709e-05,0.00011134402583193826,0.00015681261958072217,0.00013894445437062758,9.50370127195576e-05,7.830542635825677e-05,0.0001042157149115886,8.894695163191604e-05,9.223537775504743e-05,0.00012617396289184106,0.00011907993904241584,0.00015628296748880556,0.0001116705904534712
4,0.00010020257047885331,0.00014287430532882155,0.00012154650980871322,0.00010717317334303414,0.0,7.242375743767373e-05,6.759726234325652e-05,0.00016162433589148744,0.00011858781844806222,0.00012460813557964247,0.0001688451885302362,7.271453464167456e-05,0.00012431985099996864,8.679509751055639e-05,0.00012591451933168893,0.00019315195143255817,8.384762840079994e-05,0.00012789885085169895,0.00012812906531702001,8.995599020905325e-05,9.667148929742491e-05,0.00011218709555845166,8.165445807576923e-05,0.000121292131360126,6.564158576861096e-05,0.00020374034834201224,7.506769418727958e-05,9.375994959056676e-05,0.00012320980463408464,0.0001957007888528247,0.0001565854751127256,0.00017619580059799724,0.00016106024657984078,9.093181916209201e-05,0.0001293719955832333,0.0001029738013939517,8.608423875132685e-05,0.00014098127825824404,0.0001021821930218941,8.918488172984939e-05,0.00012066446655457627,0.00011036538398297701,7.967364138602295e-05,0.00010352949967202753,0.00015270422965141356,7.136207819851326e-05,7.791876650020664e-05,9.049984815845756e-05,0.0001383024093429878,0.00011520076735723644
5,8.943288903080535e-05,0.00015710069807815284,9.969526047335744e-05,0.00017364135515169696,0.00010322059968099017,0.0,0.00010994626056746231,8.315429664205518e-05,7.234862087110669e-05,0.00012415297921988323,0.00014818273929667914,0.00010661775480816848,0.00017537414565337928,6.0193429890922533e-05,0.00012843323305802,0.0001293840608430934,0.0001728400678359291,0.00010050395579734915,0.00010799426411933159,6.141999156669518e-05,9.861734729059034e-05,9.126097649824632e-05,0.00010229012266221323,0.00011016528802353258,7.816444668945325e-05,0.00016421398351805923,6.259201360577127e-05,6.796110806824613e-05,0.00015444013027802282,0.00010543516718871626,0.00010035566029642978,0.00015823852300937344,7.043881996701352e-05,0.00012061626111236378,0.00010135678695076673,0.0001145110719524026,0.00014432389826948255,0.00011212232613224871,6.654473691837871e-05,0.00013521657097188562,7.055773689430444e-05,9.365819063066593e-05,0.00012798892266608584,0.00011281111945864157,0.00012321895613617398,0.00012992509141496091,0.00013440073909694309,0.00022787156491010523,0.0001940843080935126,0.00011479021291417145
6,0.00010289048254286108,0.00010700328735822353,8.198693906973464e-05,0.00017298519544417442,0.00011150572714980633,0.00013132541404385487,0.0,0.00012298690564170028,9.440468535765505e-05,0.0001092329920534367,7.043443494931927e-05,9.534764122459386e-05,0.00013849326555912816,9.234367149271944e-05,9.166927891893473e-05,8.555968367250542e-05,0.00011018603451591146,0.00010275772418866243,6.452826390881902e-05,0.00012479353427293736,7.34791480529661e-05,0.00010439132795192404,8.601622403943247e-05,0.00011158734521186082,9.408825885921379e-05,0.00017189380639331633,0.00012802003255371573,0.0001277793425361732,0.00012539277789898814,0.0001399238629229011,8.067691462057788e-05,7.724294050437462e-05,0.0001357134925361408,8.123360351692072e-05,0.00013704822002111558,9.885248667799209e-05,9.838224969847634e-05,8.835063480345484e-05,0.0001324379816144728,9.57651053453526e-05,9.610944972896957e-05,9.620331081992167e-05,0.00010666772915601949,0.00011223409689043752,9.029968010786042e-05,9.149274634462641e-05,0.00014106979738997888,0.00014916090530819686,0.00022847756515252695,9.514329302063283e-05
7,0.00011124024717513496,7.982306313426593e-05,0.00010794116943742935,0.00010782660804586916,0.000149551782016757,8.426321361909991e-05,0.00011867969993586364,0.0,0.0001558950619490054,0.00011892168904746216,0.00020182205740218052,0.00012602472649914464,0.00010374093679316257,6.908591301633869e-05,0.0001168857746828534,8.093043469806456e-05,0.00014356493724317068,0.0001298355543812131,0.0001262045536868051,8.062921932318164e-05,0.0001380728503346521,8.359593237067959e-05,0.00011153810823137832,0.00011608299759190802,7.066933712475044e-05,0.00012049158218104825,8.803898090761948e-05,0.00011277177132291252,0.00010726133455859632,0.00017975691503844027,0.00013275760629292816,9.648545349278066e-05,0.00012709770237712674,8.308423672321525e-05,0.00010493743460340593,7.915483068572471e-05,8.965619345819057e-05,8.601572576388178e-05,0.0001181064341158081,0.00010021649373003876,8.246306748611427e-05,8.168629031100431e-05,0.00014133676444813697,0.00012167856654055273,6.879280951505243e-05,7.538573404236695e-05,0.00010938159650975869,0.0001648833148693662,0.00014488315008349183,6.725662648189625e-05
8,0.00010564679538319179,0.00012465010173080222,8.836520364205882e-05,9.662370179199119e-05,7.813264298274642e-05,0.00010131413932162444,7.898871908013057e-05,0.00013654006037688594,0.0,0.00015144862818323432,8.294891831438826e-05,0.00012561937713695596,8.10388240885176e-05,6.803933446666705e-05,0.00013139277422507888,0.00014950796867843359,7.442870227091111e-05,6.85633788252996e-05,0.00010147007922718547,0.00012269652196760983,0.0001276400660124551,0.0001852604955686199,0.0001624522879777931,9.591543103750196e-05,0.00014472459518007484,0.00012766817326528634,9.480009236152969e-05,8.904965879322902e-05,0.00011072376526915483,0.00019966532846221825,0.0001169588697550008,7.444630163290207e-05,0.00015970395277731372,7.07907370902553e-05,0.00011265838665529126,8.933993175779064e-05,0.00012937556406878196,0.00019083564936484083,0.00013663258721572025,9.57244444051674e-05,0.00014987212295365646,5.8681420347098853e-05,0.00011541971288067608,0.00010641107097566192,0.00012207676935879256,9.548391249778414e-05,0.00012913078663091043,9.875768158864283e-05,0.00015521223109820557,0.00016102919646231824
9,0.00010348154504703143,5.670959337659808e-05,0.00016470393840975687,0.00013774010300680002,8.680803941882739e-05,0.00010518501620204213,7.312189113977167e-05,7.562195436740967e-05,6.945204657667394e-05,0.0,6.624187118036711e-05,0.00010255128982666446,7.652278665621864e-05,0.000118211722699672,0.00014659824143724507,0.0002070698492353721,0.00011842719032547045,7.885829124218694e-05,0.00018566885596889095,8.690535898126463e-05,0.00011158493465443925,7.404670023641736e-05,9.721681509587202e-05,0.00015599372153147633,8.045487303591915e-05,7.849607528658953e-05,0.0002131774096811303,9.274001435473657e-05,0.00011938784679326187,0.00013140039757356356,8.808604410137312e-05,0.00017988311526988436,0.00013062677429882867,9.09957712967075e-05,9.352078235827655e-05,9.052934959914693e-05,0.00024126501774203457,6.531896905048104e-05,8.996254763446469e-05,5.96189984456622e-05,0.00010211618774350164,9.664583312547327e-05,0.00015839527895318467,8.530316941285635e-05,0.00014062028399742184,0.00011951948270879616,8.247712315973247e-05,7.98314335618419e-05,9.647060850150887e-05,8.469342116961745e-05
