t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.0004264139293561674,0.0022332459809477085,-0.02997774201840579,0.15595006354002883,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.01378581750075605,0.00251240396696673,0.01421223143011222,0.0011860932668662839,-0.0004169318039692857,0.0021536838607910617
1,-1.9950670454303394e-05,0.0022925538870902642,-0.0021419031131649216,0.16328211294738446,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.01418683459179164,0.0026414953172376144,0.014206785262245942,0.0011838008544639588,-2.784658725896038e-05,0.0022285768852712464
2,0.0003314476605265463,0.0026674372041495015,0.02333273161746671,0.19276164343084054,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014533390113229093,0.0029377847029568955,0.014201942452702546,0.0011846444101192926,0.0003218243897731801,0.002619469695694605
3,0.0005876476095561582,0.00207982510438098,0.042467441117025946,0.14744319765973665,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014786340033071423,0.002292601311158982,0.014198692423515262,0.001188273331832907,0.0005736402445846368,0.002018788179933604
4,-0.0001281078742542977,0.0025241118365984605,-0.010691605473033104,0.17931361254168363,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014080114447228044,0.0028893882134776224,0.014208222321482345,0.0011823185240256743,-0.00013872014191943101,0.0024493128209947487
5,7.190035215108379e-05,0.002275465660963538,0.007527374029916237,0.16133382346295524,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014277398972417527,0.0023445963379436496,0.014205498620266445,0.0011919346728445856,8.588796704332495e-05,0.0022140149325342944
6,-0.0001843320964193769,0.002048550216412778,-0.012142866597392369,0.14816609301916936,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014024646669398554,0.002304767215256009,0.014208978765817929,0.0011873953840491848,-0.00017612610132593609,0.0020114725763587292
7,4.215676431053718e-05,0.002374223448545882,0.0022893635481936684,0.1679882354557777,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014248033376894934,0.002698788592742473,0.014205876612584399,0.0011841492975569578,3.57244465099113e-05,0.0023007786087798506
8,0.000172522973978689,0.0021634664679057404,0.009537462602600218,0.1528204610230627,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014376736570744227,0.002682110402324247,0.014204213596765537,0.0011793299885813934,0.00014638820443240087,0.0020921351624815887
9,-0.0004698570864815703,0.0022836101437626304,-0.031098108101498562,0.15917965670227402,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.013742749766236257,0.002390504772880818,0.014212606852717826,0.0011906778694600825,-0.00043859058352639695,0.0021992387497241405
10,-0.0001773890033584948,0.0024808580977102985,-0.012446530766431685,0.17732252331083667,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014031437676102225,0.0027401042769782343,0.01420882667946072,0.0011858114192598158,-0.00017328699947747998,0.002427293796299264
11,-0.0001547662129390585,0.0022582353245157905,-0.010913244692351626,0.1587672368400891,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014053681230399996,0.002532323915304083,0.014208447443339055,0.001186075578684669,-0.00014823433733304373,0.0021883384755105994
12,8.901106661911526e-05,0.002263592342390631,0.0027612195882348875,0.15544487481928265,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014294359473121332,0.0028290334867850076,0.014205348406502217,0.0011770919598331467,5.826689852632931e-05,0.002167124279098411
13,0.00021802309782518374,0.002354153027100121,0.014588137664129933,0.16516359713805429,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014421631670373913,0.0027227179443748816,0.01420360857254873,0.0011828885425003222,0.00020215762928352019,0.002269069308271001
14,8.241505461011019e-05,0.0020679106437188665,0.0062170598341128955,0.14355110589526032,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014287838955513178,0.0023564421609968194,0.01420542390090307,0.0011865018236776057,7.968711285996562e-05,0.0019922765936595203
15,0.00038891688372060917,0.00231084158391955,0.028498849639149573,0.166083983154362,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014590333109054632,0.0025216557864072057,0.014201416225334018,0.0011878421050043413,0.0003778253944408302,0.0022585326366377024
16,-0.00011406777065777547,0.0020835267482111845,-0.007892937861520379,0.14815775402747883,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.014093927101324384,0.0023854639178729864,0.01420799487198216,0.00118607801463307,-0.00011081741759290946,0.0020255627990070292
17,-0.0002999569848964908,0.0022898465714147743,-0.018017978487240488,0.16563661746362526,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.013910457425516878,0.0023035905468007127,0.01421041441041337,0.0011931597550974941,-0.00026907388321059075,0.0022452859275353095
18,0.0002154080342824578,0.0024051338472261484,0.016039338534688,0.17421944982970616,0.013335373134328359,0.00026509124510903714,0.014206492537313433,0.001186015848641109,0.01441901612305372,0.0026008820766635194,0.014203608088771259,0.0011881009183436144,0.00021288983808442585,0.0023636804543616303
