t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.00029405051890271113,0.0023412193683878886,-0.01947139387975171,0.1662880530723453,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.0138048304209984,0.0025619830180890223,0.014098880939901113,0.0012811387680531688,-0.0002795098866687918,0.002277586370568136
1,5.028277197821885e-05,0.0023445709979495813,0.002868555661902057,0.16721703262743262,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014144577590906638,0.0027266676776734593,0.014094294818928422,0.0012765974392055066,4.101189300394128e-05,0.0022838276989255247
2,4.0634132524246084e-05,0.0024350849679882734,0.002359495400949089,0.17606125597796765,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014135004240485902,0.0027917142545140407,0.014094370107961657,0.0012768600093432838,3.4358887869463354e-05,0.0023879164029827907
3,0.00024896745201471413,0.002189496034101231,0.018947675796085896,0.1561931929722756,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014340601665120386,0.0024373042492035727,0.014091634213105672,0.0012807359332905812,0.0002483497268932231,0.0021362769526828084
4,-0.00032597064827848805,0.002393090602392747,-0.025022746350290052,0.16998740098390247,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.01377334109752299,0.0028321201822321803,0.014099311745801474,0.0012746925109450044,-0.0003328045326257328,0.0023236339708866513
5,0.0001310361416235919,0.002344382430812102,0.009387617735668714,0.16682836146914823,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014224241271498269,0.0026754100357567986,0.014093205129874675,0.0012781356774541745,0.00012539495904861935,0.00228143876930783
6,-0.00013556649033654274,0.0023511017953134266,-0.008621872148321308,0.16658766529149918,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.013961160091381685,0.0026026640456519906,0.014096726581718228,0.0012803183301776679,-0.0001265477959849885,0.0022937223053491264
7,3.456635379280735e-05,0.0024968186964486336,0.0019110570134502026,0.17678490552085097,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014129038117905987,0.0028594957487212986,0.014094471764113181,0.0012764327391131696,2.7292205701393516e-05,0.0024241381427143817
8,0.0002637716819304473,0.0020429416407010837,0.01690970779847558,0.1451222608555878,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014355177392837492,0.0025678945833941987,0.014091405710907043,0.001274120074082995,0.00024318049176686303,0.001986188379737087
9,-0.00021363949496404643,0.002139566868076572,-0.013624847606670796,0.1525784183024329,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.013884126007232744,0.002354246254744509,0.014097765502196791,0.0012817672478493752,-0.00019817311064427779,0.0020826288098647217
10,0.00014667436762284572,0.002285397953186125,0.01093414578091221,0.16323033230614203,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014239676864678683,0.0025825849569560844,0.014093002497055838,0.0012791729904191146,0.00014342648299246196,0.0022310505706039908
11,-2.6666530633418775e-05,0.0022295283729818864,-0.00026483128579037925,0.1587792905740815,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014068564570329576,0.002427116564790215,0.014095231100962993,0.0012820365532894406,-1.4212415980803513e-05,0.0021746400253796192
12,6.344389100776707e-05,0.0020668974817965357,0.002995172817386702,0.14436208879147303,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014157561309981888,0.0025570626868310483,0.01409411741897412,0.0012749159764168451,4.896221076926593e-05,0.0019949573747098893
13,0.00038600568874067666,0.0022899513987994407,0.026462456741898403,0.1622530539134001,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014475815605367424,0.002722545114044896,0.014089809916626748,0.001275369723669338,0.000365952760349991,0.0022221381964181433
14,-7.485988906469815e-05,0.002392407895940163,-0.0034492699598994967,0.1680981984399243,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014021055937500701,0.0025708006348191146,0.014095915826565397,0.0012821840488712387,-6.149080800536312e-05,0.002315636338464129
15,0.00046491682536387437,0.002355180002328987,0.03373275388714074,0.16877938366427106,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014553765108363113,0.002636522925251491,0.014088848282999238,0.0012794367650190636,0.00045101053753461074,0.0023017271021863535
16,8.94823539295966e-05,0.0022073237244603083,0.005166042557136088,0.15803709523348075,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014183193578783145,0.0026564392696091415,0.014093711224853547,0.001275330752001044,7.813489169002882e-05,0.002156416778085583
17,-6.993479952856027e-05,0.002313965176437796,-0.0028216320111325056,0.1679656829162562,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014025956209656538,0.0024711004343720574,0.0140958910091851,0.0012828394303796072,-5.6293741294042614e-05,0.0022737071267797814
18,6.256722110929793e-05,0.0023977370887761566,0.003722711813286372,0.1725272503365691,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014156658806704104,0.002771199509228786,0.014094091585594808,0.0012765961230777258,5.415921225307475e-05,0.0023472368586727895
19,7.609529039408466e-05,0.0024389089285546525,0.006593524191306465,0.17445262550931154,0.013374075,0.0002691110725611267,0.01409495,0.0012785799730560463,0.014170086634405155,0.0026628359949658204,0.014093991344011068,0.0012808080547268615,7.752890026247739e-05,0.002379367662725902
