t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-1.6446591863546977e-07,0.001950561363920679,-0.0006891182470718094,0.14142027799243753,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.013833029890958614,0.002144732253882737,0.013833194356877252,0.000767276152225501,-7.79540846884929e-06,0.0019188300367724604
1,-9.790592434512222e-05,0.0021198039598944018,-0.006202032677203251,0.15555958057743563,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.013736538929160469,0.0021836508168043517,0.01383444485350559,0.0007716172628695013,-9.228455099617638e-05,0.002098135919831115
2,0.00011514945978541482,0.002177676853799778,0.008687289228788152,0.15934595047433345,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.01394671594993025,0.0022830440695194285,0.013831566490144838,0.0007699708089226647,0.00011486258177464033,0.002157393942640649
3,-6.160873769340693e-05,0.0023225208515253565,-0.003139742616572233,0.1687127048338819,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.013772335420571548,0.0023295294865501863,0.013833944158264954,0.0007737177660845014,-5.3062619199466536e-05,0.0022912066465438407
4,0.0004239486798290836,0.002236623014583828,0.0326480668233658,0.15972007882778222,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.014251449268247902,0.002205805901883456,0.01382750058841882,0.0007754144401082615,0.0004271752237390607,0.002188081579559631
5,8.224240875038619e-05,0.0023569297688093697,0.006640143824680024,0.17012483545322798,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.013914310213656873,0.0024254124551483665,0.013832067804906485,0.0007710617666926176,8.216185494296037e-05,0.0023142748049572175
6,-0.00020711403208802665,0.0019809516829357933,-0.01559825761234472,0.1452975674906119,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.013628896421169547,0.0021758283631301565,0.013836010453257571,0.000767019145571142,-0.00021310007323010997,0.001963534061907882
7,-0.0006361128450409711,0.0023500111190338452,-0.046731301033832204,0.1731722773526822,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.01320559044658838,0.002516344157766844,0.013841703291629355,0.0007668588497578633,-0.0006348756915853097,0.0023299036964562845
8,9.711160992170572e-06,0.002104020711923419,0.0017924461006586677,0.15222538415042716,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.013842780495761613,0.0021435059889322317,0.013833069334769441,0.0007726748922820928,1.3007011745826121e-05,0.00206691876787086
9,-0.0003455391237180493,0.0022230778848601946,-0.02323973725300384,0.15710532176602238,0.013399938271604937,0.00023778620679135807,0.013833148148148148,0.0007694520434620529,0.013492285212561716,0.0021853638083393816,0.013837824336279766,0.0007754947411960099,-0.0003320328933085764,0.00216111732563894
