t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,9.006785216758642e-05,0.0022767756039885146,0.00792614699779366,0.15656992092219552,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014622557245596503,0.0028480307552632297,0.014532489393428917,0.001911716855480717,9.632870888860834e-05,0.0021835629164068757
1,7.684189357786694e-05,0.00236353895554942,0.004282303221932526,0.16244499312979785,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.01460956003802747,0.0031155739042686447,0.014532718144449603,0.001907417891298635,6.256204232812411e-05,0.002260313330737889
2,-2.7189353490205142e-05,0.0023822491119462256,-0.0032074344170537105,0.16457940659497391,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014506973851027177,0.003149158467940991,0.014534163204517381,0.001907042254850235,-4.1368434079007474e-05,0.0022797559937944955
3,0.00024620624128693125,0.0020598193752767897,0.01485081365460779,0.1433284083944789,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014776592293368331,0.0029934774348172144,0.0145303860520814,0.0019053227254441918,0.00021999393757263415,0.0019813863419120585
4,0.00016423912592137196,0.002245605799834665,0.011405041886563222,0.15455078622162927,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.01469579171304157,0.0029583371476585084,0.0145315525871202,0.001908906936831436,0.00015394851911665507,0.002148568465393276
5,-0.0001616325024454043,0.0022353002240607877,-0.011144319194281724,0.15438803558554814,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014374252736040389,0.0029094433335416707,0.014535885238485792,0.0019097920931354768,-0.00015760328675882597,0.0021445861882121563
6,-4.321082796464794e-05,0.0024910316897041145,-0.002608146968885644,0.17201714112361222,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014491052186807185,0.003094704300875776,0.014534263014771832,0.0019101210057209832,-4.0570859202085205e-05,0.0023867246904605596
7,-6.1759500844292894e-06,0.002161032057130873,-0.0006866938286101876,0.1483339265303112,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014527605810137907,0.0029004536592543324,0.014533781760222336,0.0019088504255071407,-9.58892955787695e-06,0.0020662530719675765
8,-0.00035599828581059167,0.0024490842247994952,-0.02291135636583273,0.16862099126784744,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014182471332378795,0.002940702381135788,0.014538469618189387,0.0019126445743146688,-0.0003324961385474533,0.0023446833304028645
9,-0.00012851803382917993,0.002175318114789426,-0.007392743245573135,0.15003743087416838,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014406936607704176,0.00275979150870299,0.014535454641533354,0.0019118520128185742,-0.00011616854863382429,0.0020891509049046166
10,7.050885680160572e-05,0.002307713198995483,0.008229014248429258,0.16004810393007612,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014603251550642628,0.0027356863250441827,0.01453274269384102,0.0019143871225110747,8.927725288425478e-05,0.0022166349027223143
11,0.00023816542338152635,0.0024156534607519976,0.016127568611180056,0.1698556259276435,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014768678456019764,0.003102261890874768,0.014530513032638241,0.0019086411352029814,0.00022420638743283366,0.0023392565253153265
12,0.0001560140511397517,0.0024455091332939594,0.011823879477282003,0.1688168732128165,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.01468761654790343,0.002998787908906803,0.014531602496763676,0.0019113271435441945,0.00015557029647695082,0.002347624557693843
13,0.00010296000025260228,0.0023572316314243585,0.009427027288246655,0.16308905029547363,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.01463524625465281,0.0028389078206922788,0.014532286254400208,0.0019132070631915907,0.00011442001476610877,0.002265536205906989
14,-0.00024062243162492302,0.002143208380811916,-0.016189849818565145,0.15041151793409588,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.01429627575893336,0.0028159477258648483,0.014536898190558282,0.0019102678695790206,-0.00022919741272358208,0.002074763081639757
15,-5.9064004176238594e-05,0.0022741858843368466,-0.002415791642054472,0.15699074519988224,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014475401572352973,0.0028485301478284875,0.014534465576529217,0.001911663787713383,-4.6626386649309904e-05,0.002180325016923546
16,-0.00012109771241038386,0.0022906382111961463,-0.0071977753043680195,0.15616475530884008,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.014414204175602246,0.002866401675312512,0.01453530188801263,0.0019115794029466076,-0.00010921390338883619,0.0021814763880029474
17,-0.0003033684503999826,0.002291955740075659,-0.019437785753018313,0.15996905625409633,0.013412175,0.00027718205998043956,0.014533699999999998,0.0019093813291220798,0.0142344686090606,0.0028495246917191884,0.014537837059460584,0.0019118961701412559,-0.00028588084720902523,0.0022074074620235967
