t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.00021395548846413106,0.0022410949562248826,-0.015482348991739073,0.1651390174245184,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.013577077812804596,0.002478925170575915,0.013791033301268726,0.0010498233539913693,-0.00021020198335898352,0.0022233221042654155
1,0.0003159469396756168,0.0021601900081790614,0.023435549620990273,0.15664276120410384,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.014099977018277256,0.002363731058475641,0.01378403007860164,0.001051219601666148,0.00031229545883647514,0.0021195249811190565
2,0.00036872883845554975,0.002318069780367309,0.02726244134667781,0.1694468736421423,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.014152058593979522,0.002513636771539478,0.01378332975552397,0.0010509213747636529,0.00036351543152103556,0.002284592341394532
3,0.00014487737860763118,0.0022992120042513104,0.009151681927320169,0.16856550899187397,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.013931173349905918,0.002640241416982492,0.013786295971298285,0.0010461828101792148,0.0001314868109460041,0.002272531315234964
4,-0.0001641202178231142,0.002494667097377449,-0.01093846980567038,0.17742338753583642,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.013626379235779655,0.0026372768065727904,0.013790499453602771,0.0010522805487789197,-0.00015990556472321416,0.0024248643449296995
5,8.024121607539998e-05,0.00208022027286224,0.005772050230843228,0.1506094987815434,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.013867402378638633,0.0023321748107572727,0.013787161162563235,0.0010499212744877284,7.726917740291378e-05,0.0020458969272663064
6,-3.250792906900668e-05,0.0020869974735166796,-0.0014477770674216712,0.1535669528679041,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.013756177912341632,0.0022645422565770704,0.013788685841410638,0.001052204636515285,-2.800431934446805e-05,0.0020689022391301008
7,-4.552044616038413e-06,0.002492897046408182,0.0009433838996603701,0.18321753090623155,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.013783804856098349,0.0026063446015296534,0.013788356900714388,0.0010532882795426506,-2.7312081566384703e-07,0.0024676706739066604
8,0.0002661481918735935,0.0023205057286885713,0.018581539027954543,0.16833109925629286,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.014050753939935118,0.002617356367946036,0.013784605748061523,0.0010476124695121404,0.0002575646229276952,0.0022879808615793216
9,-0.00041293798903740205,0.0023073576315053856,-0.03020111458858345,0.16497000994550745,0.013403455284552843,0.0002875464826907918,0.013788252032520326,0.0010504068092576768,0.01338077359701152,0.0025522527706949307,0.013793711586048923,0.0010494124098846536,-0.00040862179109300075,0.00225725776730924
