t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,2.2155667066140695e-05,0.002489249127348499,0.002518724702039739,0.19591911210374227,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.012801305245861015,0.0024599481350159893,0.012779149578794873,0.00033244619910085085,2.5253773720901137e-05,0.002559257053585296
1,-0.0097245471984098,0.0035011113455362445,-0.7565760037953586,0.27572341287596924,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.0031856194612890007,0.003651098005559969,0.012910166659698801,0.00030436263475296945,-0.009997125051463798,0.0036293243727888516
2,-0.009177864420089497,0.003319363879861156,-0.7146513240836099,0.2622076689448589,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.0037249698109600065,0.003479052545140826,0.012902834231049503,0.0003044085837783015,-0.009436761603896584,0.003447076472701807
3,-0.008547277937694222,0.0031706795180691384,-0.6657795149986967,0.2510948328477758,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.004347036924165505,0.003316316383367812,0.012894314861859725,0.0003077808177142366,-0.008785280205108886,0.0033010565535330997
4,-0.007601905469568124,0.0032622143087382774,-0.5926044628807515,0.25766622220479224,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.005279739525700364,0.003384121662050229,0.012881644995268489,0.00031063461304908985,-0.007814909923314512,0.0033894174369824
5,-0.00685829396861247,0.0037259237603559834,-0.5358629158274607,0.2917774889268776,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.00601337673787476,0.003859333612501379,0.012871670706487232,0.0003053603769447325,-0.007058731181087688,0.0038350717481698774
6,-0.00033723593572121565,0.0020332459205723136,-0.026015385576954195,0.15853875039068255,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.012446766403998383,0.002029465406431801,0.012784002339719599,0.000330329770847702,-0.00034558606061000784,0.0020777598201287524
7,0.0001468379955267562,0.0022826682609492716,0.012069923976575515,0.1783217787235045,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.012924316231623182,0.002267055091278848,0.012777478236096429,0.0003311837818917256,0.00015210070939271277,0.002332105385715232
8,-0.0002477668873192935,0.0022412738225012544,-0.019145137699334718,0.17468030451336086,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.012534994867654867,0.002245945136975274,0.012782761754974163,0.00032930882738338744,-0.0002536889448924014,0.002284763313070641
9,-0.00048098809535466916,0.002386633602942409,-0.03683155026982678,0.18686068981679393,0.013428936170212766,0.00025463874320845117,0.012779468085106384,0.00032893078564858743,0.012304846023150108,0.002354494536632521,0.012785834118504775,0.0003326257660460633,-0.0004873354458336827,0.0024453446145710563
