t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.0002199147449033436,0.002152468420351574,0.016196896379632696,0.1538107030663853,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014212963393985208,0.0023480221307776556,0.013993048649081862,0.001009088561789998,0.0002181078929751239,0.0021056786828798062
1,-1.4118521639997573e-05,0.0022191355651990236,-0.00020605483218778087,0.1576040724342321,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.013982020957434607,0.00237888764427541,0.013996139479074606,0.0010099927998200712,-7.228076397467554e-06,0.0021653871356508095
2,-3.540095000697853e-05,0.002324462904995276,-0.0033797909730579837,0.16498800255111054,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.013961094204996001,0.0026085186613196685,0.013996495155002977,0.0010055365237825755,-4.199863330862884e-05,0.0022666450086507948
3,0.00017736203296960285,0.002209356305330201,0.013507448654681503,0.15699822579092468,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014171019365632294,0.0023630299293838806,0.01399365733266269,0.0010102290518734032,0.00017749962907324775,0.002155127342041143
4,-0.00020049001349607058,0.0023677418051350732,-0.013884089300832727,0.17083001964684297,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.01379820962729641,0.002528444627048934,0.013998699640792483,0.0010096775155448193,-0.00019422611920478784,0.002327961381736206
5,-0.0001058819990536232,0.0021117256134346373,-0.007452729545470219,0.1527836881137022,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.013891602031411336,0.0023293587465060203,0.01399748403046496,0.0010085796676512603,-0.00010541211488806223,0.002079464600636521
6,0.00024599872172978427,0.0022314428064525737,0.01780641554799199,0.1584517529622676,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014238769625723086,0.0024380235990839666,0.013992770903993304,0.0010084152572576882,0.00023917008261314403,0.002175736343899565
7,-0.00012010306003485637,0.002183411491859019,-0.008295592602694777,0.15623020278431057,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.013877558199528099,0.0023824012080761463,0.013997661259562956,0.0010088480477371082,-0.000117922572291764,0.0021397726618123973
8,3.8678055785542306e-07,0.002112831952353805,0.0006080987880680267,0.1515674441454467,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.013996477589054455,0.0022896268431282824,0.013996090808496602,0.0010097472187517746,5.994437157681806e-07,0.0020708537664565906
9,0.00015285675641833028,0.0023707133716973808,0.010591324000527232,0.17146480638430137,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014146894911231707,0.002611914278595645,0.013994038154813376,0.0010067983589328376,0.0001431676342141905,0.002326410947932555
10,0.0002789068789284224,0.002239859475766167,0.020230934751584568,0.160039392576909,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014271221445252686,0.002432851023120343,0.013992314566324264,0.0010088830957927606,0.00027257557522413915,0.002188863303330877
11,0.00012204773296151557,0.0023178624946932026,0.009021813877948941,0.16719237906546117,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014116388448196649,0.0025101546762808856,0.013994340715235132,0.0010086548587235832,0.00012147720136320504,0.0022767454864048155
12,9.897981256391724e-05,0.0023535537852270496,0.006607576053159944,0.17011429294513522,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014093752984373648,0.002600652696047289,0.013994773171809732,0.0010066514288676897,8.919414173803639e-05,0.002318810399802191
13,0.0002249331649329124,0.0021457156979601518,0.01701343825979584,0.1551884463713649,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.01421800846978344,0.002299241064833968,0.01399307530485053,0.0010103684523626506,0.00022274770901493303,0.0021063218075811577
14,-7.307306235388391e-05,0.0023823562760290256,-0.004319249467824563,0.17015840419845676,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.01392398034560428,0.002519180053481911,0.013997053407958166,0.0010102586837016105,-6.910664990600194e-05,0.0023300814128901647
15,0.00011200970157558162,0.0022322148855913487,0.007203994019344707,0.15918429663689498,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.01410655407729059,0.0025102676823094915,0.013994544375715007,0.001006013354720815,0.00010205089860654184,0.002182881006201977
16,0.00042427503390078143,0.002398223823001875,0.030284481092438736,0.1712615701963379,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014414509976308814,0.002612726631615658,0.01399023494240803,0.0010075986042741348,0.00041675259655907866,0.0023466181665987517
17,-5.378200093682974e-05,0.002243639717689526,-0.003031327864551137,0.16123047494591286,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.013942966686340773,0.0023914082171220315,0.013996748687277603,0.0010103569732752696,-4.8622680935076706e-05,0.0021967430636440637
18,-0.00010834432734071753,0.0022478124569179545,-0.007227665149271465,0.16088359927441084,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.013889216337600532,0.0024146969666183392,0.01399756066494125,0.0010096870175499571,-0.00010691875213336092,0.0021999479078670635
19,5.176068260478315e-05,0.0023700619705654593,0.004531507642949322,0.16910508061626967,0.013411824999999999,0.0002816882929320989,0.01399605,0.0010085652668518782,0.014047167362821616,0.002513710634910702,0.013995406680216833,0.0010101955147490819,5.1870771349500606e-05,0.0023141945490241255
