t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00024468174836775737,0.0023651525036175554,0.017742990126270924,0.17244262787808717,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.014080234101018569,0.0025184490494765924,0.013835552352650812,0.000875858102677542,0.00023737844127003421,0.0023360629038365966
1,-9.699356629508964e-05,0.0019580427542095543,-0.006244061294425534,0.14287760483135745,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013743094036861333,0.002073144707363824,0.013840087603156422,0.0008782635870053737,-9.163506616656215e-05,0.0019330554756607143
2,3.9966803794607727e-05,0.0022848848511236143,0.0021868277587408324,0.16649826932142095,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.01387825577320495,0.002506978269102022,0.013838288969410346,0.0008733845518606225,3.1037933753791344e-05,0.0022584769949030824
3,4.891908462547348e-05,0.002542579922448964,0.003957634993284349,0.18420416338472376,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013887029903962076,0.0026565034323755695,0.013838110819336603,0.0008769269283693535,4.9172118319161275e-05,0.0025012021495962274
4,-0.00014274333314673047,0.0019581431799341707,-0.01067779046078253,0.1422123090377372,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.0136979523513862,0.002175853449452739,0.01384069568453293,0.0008748708409226201,-0.00014410477797849525,0.0019327002487112856
5,1.6413853308348912e-06,0.0021943050115190038,0.0013784665148166243,0.16059475012949387,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013840411374466642,0.002256704078142505,0.013838769989135809,0.0008795323283389697,8.052324710238566e-06,0.0021724429721257884
6,0.0001513273622099005,0.0021057598956936954,0.01154004739819618,0.15165806535720697,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013988146948521853,0.0022280576862710668,0.013836819586311952,0.0008776499612801372,0.00014920960133172273,0.002065765199486238
7,-0.00017183952076055167,0.0022881947599868416,-0.01224994665797226,0.1638637520912257,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013669261767443448,0.002438101399142206,0.013841101288203999,0.0008762233266673915,-0.00017041549237813567,0.002237264435001522
8,-0.00010291008845698325,0.0022477957693070746,-0.006515416024296833,0.164357110883015,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013737330524124975,0.0023351650777270606,0.01384024061258196,0.0008785983650030411,-9.971852933305738e-05,0.0022233832318380186
9,6.318595769261347e-05,0.002264734514219391,0.00352430346999109,0.16369106924848176,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.01390117097498985,0.0025139210138247475,0.013837985017297237,0.0008724098929666094,5.145540375846616e-05,0.002228689003141983
10,-0.00020059204242812604,0.002160248383344621,-0.013547861221358289,0.15550632323810057,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.01364086363459151,0.002238740022031671,0.013841455677019636,0.0008790627242127988,-0.00019181816876108704,0.002117709777726704
11,-4.872511221450217e-05,0.0022487013382017176,-0.003834745545288164,0.16259116864719245,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013790806200096312,0.0024373024293245452,0.013839531312310815,0.0008749183724971704,-5.522807748004e-05,0.0022087953367261985
12,0.00016172066137643576,0.0024240700538989595,0.012452906385873666,0.1750581959069646,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013998285283574045,0.0025236497453738345,0.013836564622197612,0.0008778417762640822,0.00016398107088711974,0.002385381796840922
13,-4.275047046001882e-05,0.002433073973433392,-0.0017167122725821654,0.1773232311101951,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.01379665356328978,0.0024824228946178036,0.013839404033749801,0.0008797367948173784,-3.678209970453318e-05,0.002403291956228022
14,-0.0001675813966016255,0.0022259178653026256,-0.012080468757616002,0.16095497505015355,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013673520698096662,0.0023821286611494376,0.013841102094698285,0.0008760766511716162,-0.00016905986041406857,0.0021886390663629863
15,6.248282220560269e-05,0.0022017214168009312,0.004132761207516072,0.15920360777133338,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.013900441987620648,0.0024003746969873995,0.013837959165415048,0.0008746625109779159,5.6779735358662654e-05,0.0021644929114774773
16,8.058749130557113e-05,0.0021013820180182763,0.006706934987959596,0.15382748143512862,0.013400249999999997,0.0002685161773525014,0.0138388,0.0008762960743949502,0.01391837017153553,0.002200533032921233,0.013837782680229959,0.0008784059428572473,8.079299710494429e-05,0.0020785787270937023
