t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00019791799121527117,0.0022084429198040746,0.015882720990592167,0.15830798589252126,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014108203319500781,0.0022888776969745726,0.013910285328285513,0.0009967109721393066,0.0002051233243998381,0.0021623391257525257
1,-0.00015312703669398032,0.002094912381988933,-0.010933413650375336,0.15022177089112554,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013761836049924168,0.0023215528487338447,0.013914963086618149,0.0009923173258701524,-0.00014915110441191806,0.002050546428185373
2,-0.00010969470338265262,0.0021435213344005825,-0.008918365914392453,0.1533050661823709,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.01380470549553964,0.002451930177278026,0.013914400198922292,0.0009895848776596266,-0.00011456423820744739,0.0020945774615883377
3,0.0002157546947393518,0.0022065461234913905,0.017091306265271382,0.15828090436122672,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014125823763231071,0.0022925618289528983,0.013910069068491723,0.0009965317332360933,0.00022132093003040772,0.002160532456993128
4,6.760332896969272e-05,0.0024349635850820293,0.005641703448097215,0.17793795342758362,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.01397962110194154,0.0025641898942907427,0.013912017772971848,0.000994663950287517,7.147437427776331e-05,0.0024071552066548953
5,-0.00011389362913850735,0.0021519529305918223,-0.00815886931759865,0.1567506117955997,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.0138006814727765,0.0023714509488349535,0.013914575101915006,0.0009924114094792332,-0.00011592026275665441,0.0021264550636959823
6,0.00010283020588182235,0.002165582842987026,0.00882470945245311,0.1546588462220858,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014014503184076942,0.0022686524177952063,0.01391167297819512,0.0009959874085308145,0.0001061352236984909,0.0021158315407420855
7,0.00014006665905943902,0.0021749473711104167,0.009272459274087666,0.15733329980026908,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014051219589821225,0.0024648503698100465,0.013911152930761787,0.0009899440253549662,0.00012829184617894828,0.0021449221827211876
8,5.427048842668521e-06,0.0022006716196970176,0.0003324203720332683,0.15714757861026818,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013918311613411758,0.002416047582417196,0.013912884564569095,0.000992312087336984,3.969447518419482e-06,0.002151151437618205
9,-4.393473365531612e-05,0.002331015119777488,-0.0049568651807991365,0.1682559479521125,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013869687206095577,0.0026711513485220377,0.013913621939750893,0.000987428869461217,-5.9402771908274894e-05,0.0022841729641993563
10,-6.521568682285958e-05,0.0022082719544187406,-0.004768159442055216,0.1598881958657958,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013848665822027371,0.002415585000823642,0.013913881508850229,0.000992584401030366,-6.718897658674078e-05,0.002172974696172831
11,0.0002077914656348293,0.0022380583739637747,0.015876343458469836,0.1629208519106603,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014117902976782821,0.002379237151470409,0.013910111511147997,0.0009946330478951674,0.0002112216731968339,0.0022035715354598354
12,7.430713827063322e-05,0.0024049127453301964,0.004496706245172049,0.17488169259831615,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013986326147592168,0.0026624994229677663,0.013912019009321536,0.0009901254734935787,6.367229202170221e-05,0.002376876090761317
13,0.00033129207499660784,0.002152499153819115,0.024235230513978887,0.1564669898650483,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014239889480297342,0.0023430918623275226,0.013908597405300736,0.0009932732832415806,0.00032402812993366677,0.002117253156267254
14,-0.00019023087698303749,0.002286784007549665,-0.012456050765811721,0.16493111723947743,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013725384045850173,0.0023949513754565007,0.01391561492283321,0.0009954615794117423,-0.00018385631617650483,0.0022468360075696943
15,0.00018024439555544086,0.002136145894889433,0.012218950192556352,0.1536722145790505,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014090789968355917,0.002421471702281112,0.013910545572800475,0.0009901417276913843,0.0001706652231361497,0.0020967053118283886
16,0.0001664029252501096,0.002260080557953463,0.012233653138153656,0.1608585101407661,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014077033759278927,0.0024503693495245603,0.013910630834028817,0.0009928958598227175,0.00016740982645165487,0.0022035671885688194
17,-1.153553816567508e-05,0.00219986009249726,0.00013447186287445135,0.15790161075161466,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013901565423085736,0.0023222809263467314,0.013913100961251411,0.0009953740976697215,-5.174631543747645e-06,0.0021567325867263274
18,0.00016783690107292156,0.0021135066514182377,0.01266298126212638,0.15171601706427362,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014078599730250933,0.0022791003287885663,0.013910762829178011,0.000994155386244269,0.0001660220220457306,0.002068612089385863
19,-4.2789477357954224e-05,0.002394374428552963,-0.0023387208944415207,0.1716970002751231,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013870876575475796,0.00254338192389206,0.013913666052833751,0.0009940696878820193,-4.344799372858137e-05,0.002340773591644183
20,0.00018187472135456018,0.002041331870277418,0.013530388450055974,0.1481298157156889,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014092464497914518,0.002233667349707325,0.01391058977655996,0.000993516224713955,0.00017825044224133285,0.0020019719575242734
21,0.00012794294432222098,0.002419656763066592,0.010628808602760609,0.1737670675182922,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.014039137528276556,0.002509627934349665,0.013911194583954336,0.0009959820077130395,0.00013542724695228705,0.002372789368244526
22,0.00018335723666141644,0.002286214469933975,0.013003049245504059,0.16405624432829902,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.01409385945646868,0.002520624462108786,0.013910502219807268,0.0009913685082759015,0.00017719191732293275,0.002237992157190173
23,0.0003471769779942577,0.0023922156627293823,0.02484345527114729,0.17083458376616295,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.01425551379617581,0.0026148154776641096,0.013908336818181547,0.0009915255189741463,0.00033722233005198225,0.0023271465798544813
24,-4.9078532084353106e-05,0.002311531215963491,-0.0025958699788154803,0.1670757407689963,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013864498593463923,0.002447146612366999,0.013913577125548278,0.0009946547151393984,-4.187943068464728e-05,0.0022717838813964926
25,7.292640724936724e-05,0.0024929552071536304,0.007030662520872191,0.17682389227101222,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013984945192632298,0.0025511807143332728,0.013912018785382929,0.0009969508276632911,8.059679105961443e-05,0.002433866407763808
26,-0.00040808489764916026,0.0020088960979563523,-0.027772139513246807,0.14535032065709103,0.013401452991452992,0.0002799015851381447,0.013912991452991453,0.0009928376107372595,0.013510431923683676,0.0020789368637564873,0.013918516821332837,0.0009972819282363095,-0.00039363070951864746,0.0019796727604131405
