,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,0.00012657140807285328,0.00011776917998521806,0.0001624811842320696,8.823475153973762e-05,0.00020647363024589702,0.0001218147790385909,0.00013693232585855624,0.0001668812869011141,0.00022531990843086298,0.00011056238195775694,0.00010200761323724764,0.00012213131357732192,0.00027763039301134684,0.0001732096266847513
1,0.0001439096969636891,0.0,0.00012956323552018232,0.00012085668038346509,8.934964230984104e-05,0.0002495224235824769,0.0001446313200466732,0.00020694458555691437,6.048876091481672e-05,0.00021579664437155807,6.106540839475284e-05,9.294179751258263e-05,7.50641104169756e-05,0.00019952093905516621,0.0001684366590904364
2,7.708787770494495e-05,8.123321388848723e-05,0.0,0.0001370260363667541,7.06427994588457e-05,0.0003381927179292874,0.0001520392197907398,0.00013791291844657578,9.386759080772215e-05,0.00015013575332751514,7.416280462584344e-05,7.326708216159979e-05,0.00011831865799933,0.0001928720892381481,0.00014457972219583147
3,0.00017525748250042645,0.00014196925561541675,0.0001359339306940657,0.0,0.0001813226828053982,0.00022564178665235884,0.0001085571981110562,0.00013534944817485088,8.755335985919403e-05,0.00016320242269463422,0.00011626224788367065,8.070099942837504e-05,0.00014549595550367473,0.0001074020863374244,0.000124306354159499
4,0.00015395194542296064,6.457054959172855e-05,4.900457437361311e-05,0.00013917420748093043,0.0,0.00020983849564136379,0.0001527732494796827,0.0001528997947110545,7.343648994367316e-05,0.0001431581573679785,0.00011999661076944699,0.00012633200599336845,0.00010707133778798377,0.0001469595521943362,0.00010773670352165588
5,0.00016633142834627038,0.0001696243981007613,0.00013956428856169657,0.00018540268307634363,0.00015012608030973815,0.0,0.00013132563587882492,0.0002229629096230807,0.00021465135190226807,0.00014178836739871383,0.0002019195193259684,0.00018113497056489742,6.567372222315818e-05,0.00024668827303931366,0.0002290271583735715
6,0.00010707868871716971,0.000134352924881196,9.214809812690627e-05,0.00018723309632501418,0.00016703685707705924,0.00020974788064659705,0.0,0.0001297619521265304,7.076066332745155e-05,8.192370293146267e-05,0.00011105693986849034,0.00013637985390104414,8.783047545626853e-05,9.790763241150016e-05,0.0001470239193957033
7,0.0002004571610657506,0.00011574669686340863,0.00010161647246495758,0.00016489039442538957,0.00012234375781953555,0.00027221979780517737,0.0001110498551828229,0.0,0.0001818565371592884,0.00021604562166542153,0.00011865598647520679,0.00013590985356545833,0.00010046663915317679,0.00022968942984033546,0.00013531141209618508
8,0.00019329051169284284,0.00011984343145556172,7.595105893824834e-05,0.0001355922287383305,7.024678020464298e-05,0.00022725051409572624,0.00017883060016060095,0.00016307266556737078,0.0,0.00024158117596721318,0.0001102361225743231,0.00011141975081518072,0.00011776737013231522,0.00016514482834903058,9.748371855036534e-05
9,0.00016199008087231174,0.00012099304972184758,0.000146353499967962,0.00017195649279628204,0.00010753400963386457,0.00015316645683695262,0.0001442278941958259,0.00019103121991730906,8.613029609105123e-05,0.0,7.65756068416522e-05,7.588327471980001e-05,0.00014316403712040296,0.00016861251907016012,0.00028902172885956654
10,0.00014885876479789017,9.078530096405089e-05,0.00015708571257720642,0.0001468130398449085,0.00010401718351971287,0.00015343535669514507,0.00021336546385112908,0.00026598592474596713,7.015952710639506e-05,8.85844556222944e-05,0.0,7.420858616744458e-05,6.251102864111621e-05,0.00019141817249609329,0.00023624680882074303
11,0.00014418849945619863,0.00011972845200746994,0.00012276169102254185,0.00016773904648147774,0.00010920615639730042,0.0002088949294375839,0.00012468995075326614,0.0001203641679808251,7.159028481882137e-05,0.00011422726843139827,0.00011184030860690046,0.0,0.00013426547564258576,9.561282965047987e-05,0.0001803531086796376
12,0.0001436576552496276,0.0001848373314183339,0.00021928817164386085,0.00017546908436653924,0.0001157423566840642,0.0001801529704325317,0.00011122941077469357,0.00011413859219580124,5.903434249841244e-05,0.0001577568854130906,7.629184333240126e-05,0.00010365771256387863,0.0,0.000162591234621477,0.00015333507818125338
13,0.00013910735014931562,0.00011277348625129398,0.00012014709992211954,0.00011948513520303833,6.327747540874556e-05,0.00021034704420514014,0.00016026441828578063,0.00014249491057363403,0.00010007510821135468,0.00012624156588974812,0.00019314168104754952,0.00010942669976200056,8.585478990039518e-05,0.0,0.00017185160391053285
14,0.00030592904287612255,0.0001339505061678595,8.429832682181412e-05,0.00011649240629220665,0.00011252477360955347,0.0003389940806628624,9.767182761167465e-05,0.00015065627895206188,0.00014037738926232177,0.00014951493703776076,0.00010781165779075264,0.00013598772441524723,0.00013836492360139519,0.00019278132899410268,0.0
