,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.0,7.94145600915445e-05,0.00011253494857516968,0.00012401329499520648,0.00012282120154868788,0.00012643859750159533,0.00013682197455184024,0.00010464332456862687,0.00014037805031014052,0.00012884948870991712,0.00012631304018267858,0.0001949720860837325,0.00014613195151217336,0.00012849521890294263,0.00010161351055142136,0.0001302010013930454,0.00010805840417752275,7.035345301551945e-05,0.0001008832575233177,8.135983496941595e-05,0.000206624533517991,8.821609214321908e-05,8.036125051104603e-05,9.083788340358269e-05,6.372042766339856e-05,0.00012461619317688513,0.00010077386366948159,0.00013272466146239638,8.072067038047078e-05,0.00015223286068924384,0.00017932184343357423,6.959105300913405e-05,0.00010185718277530493,8.885927738494716e-05,0.00010221924667960786,0.00013713787689080464,8.423965611466933e-05,0.000158714968133186,9.164357006849176e-05,8.58680545737881e-05,0.00015169115185619463,0.0001670633915923842,0.00010769463983316852,0.0001747604568956007,0.00010450362682088734,6.876605045583864e-05,8.683815771959873e-05,0.00015947435437944508,0.0001101794051864439,0.00011179740762572979,7.262259140463505e-05,0.00010095983546639791,0.00013303468594343668,0.00014154825864171673,0.00010453822554853884,0.00019038367526317737,0.00015578096752033477,0.00013461499581292243,0.00012044162585841524,8.46325188047173e-05
1,0.00010208136896360374,0.0,0.00023654079452941175,7.675371376090252e-05,0.0002309652738985375,0.0001019814190027727,9.13475171894802e-05,0.0001181024765115813,0.00016399090563454547,0.0001218291226871414,0.00011954295199486872,0.00011579319815100513,9.942897743325528e-05,0.0001690568441365513,9.144157509525051e-05,9.363535224321423e-05,0.00013658648223980734,8.882044638827815e-05,0.00021115347310124582,0.00011961266415240121,0.00011541680981578075,0.0001027202104394647,0.0001138530669822337,7.968764323469855e-05,8.832529348986286e-05,0.00013244261714512773,0.00020176372101998367,0.0001141948679334948,7.070868328058474e-05,6.638152627359819e-05,0.0001472900873791106,9.485163220476317e-05,0.00014112568580987815,0.0001497200152566489,0.00010078044248811015,0.00013698932165243194,0.00010269743161515361,6.79308746897755e-05,7.84504436809269e-05,8.9513497896623e-05,9.755709797833309e-05,7.663867074054588e-05,0.00023052384844289347,9.387029946408895e-05,0.00012737164443647666,0.0002039032449764034,0.00018656162185281197,0.00012100750534444987,0.00013992976370066465,9.907384175234291e-05,7.515728189537977e-05,8.875872024763937e-05,0.00010186350928686456,8.445982557344355e-05,0.0001497632512311746,6.664378898341382e-05,9.617950726919513e-05,6.54792206115513e-05,0.00011200919176297913,9.493635724035298e-05
2,0.00012849482738744823,0.00011724321117742662,0.0,0.00017179544063202157,0.00012176379598016278,0.00014765735055996638,0.0001638069770614829,0.00017021731865339153,0.00016830519861508043,0.00015538715479871442,0.00011248695437828089,9.639385166817611e-05,0.00010418943179779804,0.00011617758472574982,0.00016362997267399188,7.395942955754793e-05,0.0001658904720751034,9.597714145113743e-05,0.00010442685234544488,0.00010542240997100798,0.00015843601678291292,0.00023724350823218704,9.625222454358908e-05,0.00018105767455906945,0.00013674357458026725,0.00012854249800333737,0.00012932244785574134,0.00010886898615388522,0.00013922029361601303,7.605111831342084e-05,7.365269102473108e-05,0.00010854674371487952,0.00013295759715519731,8.315649690040689e-05,9.737483039909034e-05,0.00021839907597170384,0.00010277220359764392,0.00010750630774672641,0.00010964788486964643,9.426075916151784e-05,0.00013529384460580566,7.863097314804371e-05,0.0001382213977410124,9.051530138492603e-05,0.00013870822598460557,0.00012492111678765553,8.713578037030901e-05,9.337652007312895e-05,7.921437257312839e-05,0.00011959531941559967,0.00011331146377067372,0.00010114559344551356,9.463583443877996e-05,0.00011615785448959081,8.45689806107598e-05,0.0001545387994927041,0.00011250950422998734,5.960495792118384e-05,0.00011064074112130457,0.0001794935409571846
3,0.00016644159447741188,0.00018234561377286342,0.00011642303577793111,0.0,0.000134820228316491,7.741790935887621e-05,0.0003350659160553914,0.00010027444145382401,0.00013160915824385886,0.00014225201698460274,8.514654986695123e-05,0.00011582702268403864,0.00019735282498848413,0.00010537254972519701,9.679728748131133e-05,0.00011514065615036997,8.382951322048742e-05,0.00011735874472309157,8.034973147174372e-05,0.00010710170199951202,0.0002131372175985292,9.095648881237944e-05,7.49025426392386e-05,0.00010827514147614282,0.0001003118183053085,0.00012830938552652984,0.00010802489228123754,0.00011569516830786318,0.0001576655574419648,5.980922230118332e-05,6.099817072660898e-05,9.031696927011334e-05,0.0001098046822355457,0.00013273712138385686,9.028376813569129e-05,0.0001654855688749273,0.00012688326669496225,0.00012312953519038453,0.00017660372689931074,0.00013831499219923925,0.00013116389503703698,9.265506695588532e-05,0.00019085620779673467,7.84961066237071e-05,0.00013006476588643283,0.0001302372439617994,0.00015376088891025263,0.00011898995566129993,0.00024533330276485597,0.00010418831316082381,9.534541664379653e-05,7.358610151900048e-05,0.00015649123863469174,9.283131064879284e-05,0.00010338475396641666,0.00014426153927961843,0.00022399748496215347,5.88811644240314e-05,0.00010652311324211433,0.0001474699401436639
4,0.00010763846385525941,0.0001075654171452154,7.482091594729683e-05,0.00023874836499979726,0.0,7.303479492204902e-05,0.0001376873452545568,0.00010726948683024851,0.00011583265373327834,0.00015851924711113505,0.00010520214083860995,0.00011652763553390989,0.00011098627698638931,0.0004606263099403452,8.807893397633704e-05,0.00015823030482051825,9.43865822061029e-05,8.449997167696646e-05,0.00011208536264729675,7.922673257272948e-05,9.679808091417231e-05,0.00015327115406301068,0.00010134945471708858,0.0001515227074342761,9.384578674869432e-05,0.00010060987922200436,0.00016165471511479858,0.00012496640660560965,7.375971932897067e-05,7.063914784221919e-05,0.00011023356605871833,7.587130955957203e-05,7.296389181112794e-05,8.728931138608965e-05,0.00010327301164081427,9.26829324319308e-05,9.945753260060722e-05,8.552037318754568e-05,0.00012319410704416365,0.00014442291341267583,8.721051531997852e-05,0.0001987617186380607,0.00018659257610542082,0.0001857566459226868,0.0001466319543155878,0.0001261617207181883,0.00014174944473983896,0.00011428204602157494,8.880178547715204e-05,0.0001558402823028004,0.00011347339410018646,9.877231393803405e-05,0.00010519524886378086,0.0001079084986826192,8.051706097173656e-05,0.00011644985430206355,0.0001610376307845867,0.00011327595552181392,6.982511686965029e-05,0.00019010014805768128
5,0.00012191924204066801,8.890013810928798e-05,0.00010007876674196565,0.00010751703548515173,0.00012437054383560836,0.0,0.00010894600844187289,0.00016208559626417163,0.00011093960142407995,0.0001455013863945722,0.00013158560464487923,0.0001515905973553692,0.00011083097543788968,0.00012801590430030344,0.00018244065972283948,0.00015339793174465904,0.00017008805092946002,6.394167163208924e-05,9.588742556239463e-05,9.28366356589976e-05,0.00017284304281336142,0.00011782829572829089,0.00010489497591706582,0.00014340652325816762,7.704473069672554e-05,0.00011177928507486251,0.00012854596380678455,6.984186618873024e-05,0.00010656496646959967,6.068164345555871e-05,7.892085780899693e-05,0.00014502130704906503,9.48755884541437e-05,0.00015875534343997574,6.972480409052451e-05,0.00011772391865033737,0.00013467878003010835,9.845236813414299e-05,0.00013270916007186774,0.00010664947964516868,7.344506799968005e-05,0.00010041732401016241,0.00016562734396953466,0.00012868289933345338,0.00010464896951479998,0.00015043941454812626,0.00017061200144851318,9.083173094696226e-05,0.00013396722386730284,6.493883769861747e-05,9.927600722646696e-05,0.00010276388070029221,8.442912859175041e-05,0.00013510225159822146,6.711008294246149e-05,7.157271277760346e-05,8.255303548376311e-05,6.0101159757982884e-05,0.0001086193841035438,0.00010677012170455246
6,0.00010544053399891524,7.390499781257211e-05,0.00011768122357334408,0.000137662876656514,0.00020331287885637294,0.00012250288367632013,0.0,0.00011467692428114878,0.00022236991509441454,0.00029289846411248064,0.00013724628036098342,0.0002016707366166081,9.208522695270809e-05,0.0001949878946594625,0.00018454418132226168,0.00011239957890050965,0.00018747092470890826,0.00011472619982994149,0.00014126382979107332,7.095283458925741e-05,0.00017402398691508292,0.00015270072138034372,0.00010777323053482486,0.00016089925703569865,0.0001567003628200434,0.00014866303028590613,8.968848203945622e-05,0.00014378489393442276,8.868909887760058e-05,9.424373032032311e-05,0.00011204262300166348,0.00014374254738692816,0.00019671706011107533,9.815600338217277e-05,0.0001368501945844492,0.00017942832605967628,0.00010773674702405352,0.0001719827001883102,0.0001856729047458235,0.00012919150253501904,9.733961371152929e-05,0.00012020671084927864,0.00012620700848726125,0.0003020917572891235,0.0001605747973164286,0.00012209334833828022,9.711849830027244e-05,0.0002242880008628646,0.00010312063656605378,0.00017147508245159615,7.253536487319947e-05,0.0001486292401276219,0.00010569211623955522,8.237724385237175e-05,8.676368449619819e-05,0.00010225194005807494,8.512400923464555e-05,7.929313844587488e-05,0.00016261911926525652,0.00013066529532524917
7,0.00011034996290681149,9.052509391642704e-05,8.019342825452037e-05,0.00018252431003151296,0.00013231949731009866,0.00017609077686702904,0.0001621306348890644,0.0,0.00015346483364395166,0.0001284446153215683,0.0001031174352066224,0.0001225315350988597,0.00015187169796206828,0.00013775496335081058,0.00018734329715551693,0.0001259162665652049,0.00013164043042075392,0.00011717844182348163,0.00016536927290306092,0.0001078492119115985,0.00013137283489296551,0.00016053271935229584,0.00021891858971277023,0.00014167396418799156,0.0001192780433664556,0.00013884028771003702,0.00013340989779470563,9.306981006404171e-05,9.496019197851731e-05,7.968538132280682e-05,7.94781235931764e-05,7.65127449506317e-05,9.60639310376116e-05,0.00012902348398229595,0.00011731882222262041,0.0001486301789131661,0.00013747446275732484,0.00010114426273602275,0.00012306766939967635,8.050362857766759e-05,6.833616202236883e-05,0.00010237861527113019,0.00011645557725322188,0.00015099652775900997,0.00010338871308875774,8.607936465919456e-05,0.00022212254495947492,0.0001574312126936301,0.00013679874542373583,0.00011843197051479855,0.00016443332355132906,0.00010271155758665981,0.00013392145086559218,7.888148455564018e-05,8.590737464925204e-05,9.887230352571744e-05,0.00016365145659474716,8.40509888509489e-05,0.00011650573577465181,9.598982236470722e-05
8,0.00014966153615853593,0.0001322887144669469,0.00012764578165843567,0.0001224415736449727,0.00016836287422329507,0.00011301995531833492,0.00026383139012900523,0.00012574358991291715,0.0,0.00020632366262814233,0.00018455505801523705,0.0001538382971229558,0.0001762934807851962,0.0002748565132032918,0.00011825891013078212,0.00016270179550647467,7.436785966916356e-05,7.41988617863407e-05,0.00011899226650185605,0.0001399968017916792,0.00010403671797307266,0.00015984958153946195,0.00010326961612107174,0.0001352572797312454,0.00010732268961812408,0.00018167596954848006,9.261144920017461e-05,9.830658870073676e-05,8.598013073482543e-05,9.200353747251838e-05,0.00013602474747830858,8.55734994081264e-05,0.00016020932477845827,0.00011387102604762882,7.281980585879004e-05,0.00017599258134875815,0.00017189883232218746,7.50476731679217e-05,0.00012803721907180704,9.978088162785457e-05,0.00013189881224937028,0.00011326586465725065,0.0001371259570754039,0.00012224111184069047,0.00013235818661354543,0.0001002764319678336,8.488940200363324e-05,0.00013369548841180669,0.00012972167051169907,8.396903086292948e-05,8.651473329495867e-05,0.00012357634853894832,0.00010084006443335679,0.00011430654511267298,0.00022359106187377366,0.00011642165777615496,0.000104553794615724,6.009755478796798e-05,0.0001354752631847868,0.00010199617611990736
9,0.0002136170567323447,0.00014488423257435424,0.00019076117527363768,0.0001412503402473018,0.00013325186873694453,8.191275659558975e-05,0.00010501365555505704,0.0002656996274324402,0.00012543190237058983,0.0,0.00014803737153187932,0.00013330161387984483,9.079613159490513e-05,0.00026488472588579224,0.00028040733789887033,8.237361419451818e-05,8.870422940073382e-05,0.00011052902065369074,0.00012032059341668718,0.00014684319763530186,0.00012573830522336115,0.00013603346031892377,0.00010147753986192101,0.00014394573477089783,0.00010380938431415169,0.00013970821569952736,7.418826315134777e-05,7.239739519400353e-05,8.905225338221074e-05,0.00011079186993968945,0.0001080143801191096,6.806263855327613e-05,0.00015425344597374912,8.432079154883533e-05,0.0001109931335641623,0.00010650719137019462,7.268035220283068e-05,8.038154612385721e-05,0.0001562645022341977,0.00019124184598536226,0.00014708806487618873,9.455358045019967e-05,0.00010704685145657796,0.00017913839288122995,0.0001858745933575401,8.20468649821435e-05,0.00012840684514029538,0.0001138485235759358,0.0001406488651978752,0.0001730533974689753,0.00017731799893229316,0.00011034687415101045,9.825098691339673e-05,8.162715915772172e-05,0.00015233859975576143,9.594434333071062e-05,0.00012564438197769633,0.00013233189154423177,0.00011905774246860969,9.737645339573125e-05
