,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,9.069911601627313e-05,0.00012056156513815367,0.00011279775378368328,0.00016052123506488057,0.0001875321243909799,9.586259556970604e-05,6.115309357770701e-05,0.00015687666003002626,0.000161874780771127,8.167929279546683e-05,9.252617614131601e-05,8.443594105117356e-05,0.00018437696087883354,0.00012338428079521963,9.044709421808419e-05,7.276213045691824e-05,9.474799288991202e-05,0.00013610072382814749,6.355471627515324e-05,0.000100537500919716,0.00014018549099573628,7.217613648403963e-05,9.964661136364103e-05,0.00010881211704907828,8.702631396212187e-05,9.572730388529601e-05,0.00014924212095326838,7.411335296152672e-05,0.00011135358144774359,0.0001438906263498488,0.00014459973124050562,9.920527781067402e-05,7.441522852635638e-05,0.0001282882813590379,7.305126797448187e-05,0.00013998891087965693,7.637388082300513e-05,0.00012598049669339584,0.00010908745632305235
1,6.772351886551491e-05,0.0,0.00010832984337772215,8.820902160856419e-05,0.00016937830427766337,9.420538202845474e-05,0.00011133571196265631,0.00010272837235541802,0.00012808569669039307,0.00010176765035725513,0.00010277363985394729,4.466779392300612e-05,0.0002646365481412289,8.28665893654224e-05,5.909940503300684e-05,9.54296695355041e-05,0.0001072537737919171,8.017820818645256e-05,9.162680954689846e-05,6.21318473515734e-05,6.57132829272752e-05,9.597026483192952e-05,0.00010408743056255805,0.00010590651152131627,0.000114778280018503,0.00011352771613811552,0.00011547213949445689,8.985084848892977e-05,9.4417208196948e-05,6.369742849457002e-05,9.797539549357881e-05,7.94458794941971e-05,6.393896697494663e-05,0.00015580976638554083,8.661865350230171e-05,0.00012159468459592468,9.369378320644534e-05,0.00011355533088186636,0.0002163810919264486,0.00021905799813034513
2,0.00011734087157787108,0.00011006751637090975,0.0,8.071510089437296e-05,0.00010228322596936076,0.0001150067912239774,0.0001086681625368938,0.00012081268465722189,0.00010935648783055227,0.0001961024306012539,9.845357425287304e-05,5.6995086969789517e-05,6.573816013695514e-05,9.72951649029309e-05,0.00011507844775895761,5.950812739203523e-05,8.709428933578817e-05,0.00013029417678400308,0.00015504028165523536,7.352498315520384e-05,0.0001352727368567908,9.69270089488545e-05,9.217096833601605e-05,0.00011524033242142473,7.374928887534267e-05,0.00014388794050024185,5.849472006748951e-05,0.00012469563562459327,0.0001720392220232326,0.00014295789131503345,0.0001623902045124016,0.00013568292060462075,0.0002244296208754853,0.00010570947214901517,0.00019371876842805893,0.0001615286442392077,0.00017182254474227494,0.00012785593919966516,0.00011290438085566928,0.00010560836135656497
3,0.0002073441309085858,5.752599249796834e-05,0.00014240516526907126,0.0,0.00019939853062443967,0.0001394649287983693,0.00013497109284353508,0.00011209169958096077,0.00012748386323554854,7.101357662206156e-05,0.00010538633677467114,5.9508334732523987e-05,0.0001477359228611701,0.00011321560327608029,8.87258375625341e-05,6.005940326596425e-05,0.00014236962221086737,0.00010246073045708603,0.0002067600809473961,0.0001234508931632964,0.00010148690962182785,0.0001942798902262196,0.00013891814802622192,7.94936685952533e-05,0.000138863132934832,6.115496927282366e-05,8.537783705772769e-05,8.383386668462374e-05,6.806776753553647e-05,0.00013418802187359978,0.00012716549730331414,9.132718649692323e-05,0.00023109985175152683,0.00011012639839860874,0.00010756015939182491,0.00013121045155210543,0.00013292395776728105,6.342221457145845e-05,6.204503542918506e-05,9.715558781552205e-05
4,0.00014558997937788058,0.00013008729875999808,0.0002200595332818394,0.0001875527805615705,0.0,0.0002283702047064537,0.00027406092925574794,0.00015045659019582,7.240328256633314e-05,0.00010442090552005932,9.143646860626941e-05,7.6141323032139e-05,6.604583699636495e-05,0.00013662311343759978,7.218104986610255e-05,0.00015700017522636987,9.49497055638737e-05,8.229072629069401e-05,0.00015148846627888822,7.018819473763114e-05,0.00010378066537771516,0.0002153973654241813,9.100240466798199e-05,0.0001323097843044317,6.103315439804269e-05,9.545911493894997e-05,0.00017251261710260861,0.00011936654379155621,0.00013291873345620199,0.00018808678098879587,9.262188644983372e-05,0.0001476211848076102,0.00010304979648452964,7.953227845469624e-05,0.00011722781459979109,0.00016780687388535064,0.00015753605008029565,0.0001144914589951007,0.00011109104598011771,0.0001000137783749249
5,0.0001148247189677377,0.00012195021841447673,0.00011882463240706573,7.148669145612139e-05,8.059602371864403e-05,0.0,0.00010584105734682955,7.798171237231574e-05,0.00012833107686047933,8.082656601173344e-05,6.23496092797443e-05,0.00013375383130231184,0.0001310445317175451,0.00014403519812662168,7.194509841776095e-05,0.0001546467400794568,7.180608660301959e-05,7.225440502486985e-05,0.00012720042269162698,6.265213845734465e-05,0.0001672908875689264,0.0001651127980893416,0.00011521629387022648,0.0001409163350074105,0.000129258826893209,0.00011321306885715106,0.00012080725455120821,9.49430377040699e-05,8.931398217439472e-05,6.802692533310004e-05,8.120414857747585e-05,0.00010454578061572475,0.00011363046431097317,0.00011724870593995288,0.00011117776654472117,0.0001456017200136778,0.00010296679224416586,6.94323969829016e-05,0.00012773401048981646,0.0001213829908850294
6,6.838486838504123e-05,0.00013608526672639467,0.00012902042551474676,0.00011495943446149858,8.177665454843411e-05,0.0001170341369840077,0.0,0.00012427350861659453,0.00013951210486825056,0.00013837707337800614,6.557548202342621e-05,0.00011920262055483987,7.796891735289017e-05,8.744133138628364e-05,7.593664296567893e-05,0.00015659679529249752,5.761613403722561e-05,6.301010127042267e-05,0.00012884987315306564,8.282714327963833e-05,0.00012551390119860893,0.0001549535267572366,0.00011349161905897891,0.00014275442016173606,9.902068217435177e-05,0.00011660824495646949,5.050826359990067e-05,0.00010898380415010983,8.278840137515652e-05,0.00010614914617807877,8.116849187136274e-05,0.00014362577639265666,0.00015248768572964907,0.00013094288292273706,0.00012002086175967517,0.00026034295345297656,0.00013154642130258518,0.0002062956954765377,0.00011299942275869587,8.072987644754629e-05
7,6.5396941248777e-05,0.00014900471334774976,0.00010481125591960437,8.168409114404218e-05,0.0002019172053679976,0.0001642068177793298,0.00011066661103741842,0.0,0.00012384243609052094,6.574961739596797e-05,0.00019532678222295162,7.55311907496945e-05,6.830141060757218e-05,8.10413530322732e-05,8.8469688487248e-05,7.046103368035676e-05,0.00012913690811193726,0.00010518826231819616,0.0001195429470069723,0.00013021469816703276,6.130960467771689e-05,0.00012919712989599801,0.00010949628050546607,0.00010041720918660177,6.258128030097815e-05,0.00013284603941341705,0.0001103038650226994,0.00017461724972886653,0.00017191009666747424,9.25163079704728e-05,9.411407199273427e-05,9.033286125804103e-05,0.0001770250670362281,0.00013821932487376713,0.00012620358874056191,0.0001219849607348701,0.00013014330285373226,6.888478668359826e-05,7.42102623705355e-05,0.00016532751171065272
8,8.205669468883661e-05,7.032340067767182e-05,0.0001273653775521096,0.00011804365294694775,0.00010453755900319248,0.00012002956529809158,7.769687249804898e-05,8.580345733991247e-05,0.0,8.425098695341193e-05,0.00010440887485856288,0.00011924220923582046,0.0001016793528264427,0.00010743291321440907,0.00012263050929299911,7.001851659561873e-05,7.0213157038672e-05,9.639230587135473e-05,0.00016965026542212807,0.00011747237079614226,0.00013003497261367106,0.00011235723401519799,7.31512057526022e-05,7.446538045650656e-05,9.487874789981639e-05,0.00012652773295345772,7.045796769687246e-05,0.0002068461464882401,0.00011275693601257425,7.65628589651115e-05,8.834908043254295e-05,0.0001459635282991908,0.00016518907215545145,0.00012483635839877016,7.107356844875491e-05,0.000130055902854637,0.00011484905985074949,0.00011478695601322813,0.00012481753995686548,0.00013838010360187682
9,0.00013335580687565392,5.5925661824597645e-05,6.677855013053576e-05,8.356579448073058e-05,8.890127916424644e-05,7.123741597825001e-05,0.00011258018413868613,8.765972674382412e-05,9.433213561719075e-05,0.0,0.0001181949126647666,0.0001989693556429354,8.340134433493412e-05,0.00014057920216765333,0.0001554433227079906,0.00011830304112435672,7.90870419792149e-05,0.00014251912771404593,7.57526695254466e-05,6.368722886953602e-05,0.0001369062064976968,0.00013107112609969784,0.0001112073233402023,9.565995375770008e-05,8.802960303666759e-05,7.184452154822855e-05,0.0001604472433580731,9.037022074887269e-05,0.00014203905982296746,8.521931097176055e-05,9.849915710641317e-05,0.00012047662714527281,0.00011258727207296378,9.274650810482088e-05,0.00011566854858883468,0.00010952613340681462,9.190993942275331e-05,9.381069767376381e-05,9.138325687065752e-05,7.538011210268427e-05
