,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.00011187819311155545,0.00019391569614533993,9.560738044134184e-05,0.00011898574831414708,0.00018279185841722054,0.0001517420504718707,0.0001226236357562151,8.607046635681862e-05,9.093276123422795e-05,0.0001305624686056624,8.139334719521244e-05,7.757735519225295e-05,0.00010567062730946529,0.0001206897889997893,0.00010270133346892286,7.908359494209398e-05,9.74609664942879e-05,0.00020227274051175167,6.715946053065061e-05,0.0002531106832142107,0.00016076715602945826,8.709733641592593e-05,0.0002186405451739387,5.289140265255054e-05
1,9.378979464354544e-05,0.0,0.00030017548240351635,0.00010275420023672821,0.00012379589634969028,0.0001027058524456854,7.815299715447307e-05,9.401337620802417e-05,8.885902511579194e-05,0.00011084917204567986,0.00011772138822719588,0.00017588574556908775,0.0001237519747472627,0.00011583871652451599,0.0001999779110793701,8.284347686271718e-05,0.00017537723066218312,0.00010719643269677073,0.00010392349644534507,9.351796929654242e-05,0.00015390472399673147,0.0001544403691063364,6.191961893339693e-05,0.00013387083200121447,0.00018574605800428096
2,0.0001341953469650162,0.00019553854218811904,0.0,8.977005400483044e-05,0.00010641957265261401,7.344611311204221e-05,7.443956003998345e-05,0.00020048775115632565,0.00016574483507184702,0.00012254550044302843,0.00010934099626427626,0.0001899771437625458,0.00010908038925197175,0.00022771403772314563,0.00012081358278270988,0.00015917465077870956,9.325883599983156e-05,0.00017594003174047714,0.0001122259238297825,0.00011935623386241147,0.00013732013956439565,0.0001271462342714295,0.00010272445316204917,0.00017134015962519972,7.852477890005141e-05
3,8.401739447919497e-05,0.00011915340530873872,0.00014365178703753,0.0,0.00018325391918249518,0.00011963014027705499,7.294824440327555e-05,7.611453904261753e-05,6.708665774484156e-05,0.00010525271241484004,7.30389757280821e-05,0.00016879316037568773,0.00015012278305525663,0.00020108658177745575,0.00010587953285113407,0.00019487388965207,0.00012596434404476794,9.426819067361169e-05,0.0001486292035030826,0.00020368291448513031,0.0001323471181049987,0.00015429158584592017,8.67262428170783e-05,0.0001103213376848462,0.00012425198784587747
4,9.783309574070471e-05,0.00011089531338023253,0.0001651464170206007,8.669369606736521e-05,0.0,7.16014647474955e-05,0.00031943034629548073,0.000132824730211692,0.00017818045123586522,6.540271748626472e-05,0.0001101394429342611,0.00014549048545378616,7.72016282238093e-05,0.00022575983031576882,0.00011361736579087921,0.0001077981227905016,9.921649313219467e-05,0.0002692905835977972,9.35945526359936e-05,0.00011620999673812896,0.0001952094878842982,0.00012939275566372526,8.982888502767079e-05,9.655904341144085e-05,0.0001333570770976565
5,9.186105842645972e-05,0.0001099956023614181,0.00011622152656279337,8.144668984088321e-05,0.0001414476143245125,0.0,8.309619907849035e-05,9.36186347716522e-05,0.00016171703749478483,0.0001450792065774881,0.00010992330287691238,0.00015495662731983558,0.00016622968122984076,0.00016367846663915462,0.00016464418728675604,0.00012801637335157245,0.00013910073387669286,0.00012581154775105649,0.00012346722789612164,0.00011052200514082046,0.0001592789279630933,0.00014111655799565326,0.00013371729325178973,9.815370779404891e-05,6.222952516770791e-05
6,0.0003460526980385837,9.32764344923386e-05,0.00015498810046464374,0.00018756877366537915,0.0001663580470718754,0.0001330127333615328,0.0,0.00026165934704127454,0.00017776990943628595,0.00011608738021819235,6.564138324544169e-05,0.00011714483893010585,0.00011125417898301166,0.0001730925903676989,0.00021185072914230833,7.342801316736371e-05,0.00017742887179295985,7.142616035058449e-05,8.188520358472343e-05,0.0001769202245842822,0.00012012876161512929,8.527313877651838e-05,8.376199098594601e-05,0.00010601284227977739,9.753570513060215e-05
7,8.485009303668479e-05,6.139143603682157e-05,0.00010208467642412776,0.00017822827054389607,0.0001459083697200858,9.384062063432328e-05,0.00016484731479562663,0.0,0.00012966113558086798,0.00014168501374142007,0.00012206175588162591,0.0001801325186398699,0.0001578125173501478,0.00014419445607101534,0.000124810970173646,0.00013733120795965693,0.00016317286102473578,0.00012445993192229386,0.00012012069769235553,0.0001180678556958624,0.00010016210622234401,0.00012039688569889975,6.202152773158961e-05,0.00020120797112430533,6.330749833294728e-05
8,8.73342160384422e-05,7.359617797922437e-05,0.00018824545153735693,0.0001904112193242154,0.00012568134512204153,8.466266917820351e-05,9.473741817798138e-05,8.273793902488322e-05,0.0,0.00010784105604053976,7.847075162052961e-05,0.00015590970689270372,0.00016822970584158802,0.0001767182941922362,9.91547133323485e-05,0.0001653764778920082,0.00021421442490999232,9.347759512127927e-05,0.00013531024261561895,0.00010507258958678693,0.00021728048735426662,9.680794280967812e-05,0.00011732409421381008,0.00010817072231096003,0.00015051265838255003
9,0.0001706108728969408,0.0001364971114586901,0.00012212510265073362,0.00014067486616954175,0.0001711940486318765,0.00025934682988205303,0.00012864162695579092,0.00020232531001358013,0.00017560289242362118,0.0,0.0001490346859969594,0.00020123143497210308,7.695484684526336e-05,0.0001537063223868425,7.27631207171707e-05,7.428092981638006e-05,0.00012578543646426903,0.00011659888976984165,0.0001598702333350695,0.00018346761192295915,0.00018375989659225435,0.00011974771300683599,0.00010180958837998662,6.748149983530048e-05,0.00014757770512939552
