,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00015517628256670713,6.249944576792618e-05,0.0001236023113706838,7.350775882728477e-05,8.969811710761287e-05,9.013464155515518e-05,8.879442433763417e-05,0.0001773175583560054,0.00017231030998707543
1,0.0001696350029503062,0.0,5.780459879061198e-05,0.00012284411150931485,9.775523281889265e-05,0.00010374538534690559,0.00015239449922328574,9.055034207409518e-05,0.00011390196637173526,0.00013688013106338544
2,0.00013933075681438838,5.435070328331019e-05,0.0,4.9989263658795045e-05,6.877557736214216e-05,0.0001369106065012307,0.00013034616207299068,6.543224002454465e-05,0.00012612531249622488,8.893029030313055e-05
3,0.00014433722717672914,8.942001997687315e-05,0.00010757008280794651,0.0,0.00013671441520343556,0.00012751870663059493,9.850039957521262e-05,0.0001231329051705181,0.00013197414308480072,0.00015534976637232313
4,6.209557801890044e-05,0.00016008693495537217,6.18302574976416e-05,0.00018257822599308945,0.0,0.0001289558285007539,0.00016375501312620641,8.732363057973521e-05,0.00014509635324033647,0.00010819918480476237
5,0.00010493313082202539,7.185235310959448e-05,0.00015121905608141527,9.665565321956472e-05,8.441468221080125e-05,0.0,9.214888112596345e-05,0.00013536510681145855,0.00011705198801632437,0.00013390890958141807
6,0.00010854116983024671,0.00010811356706790839,6.541008626485672e-05,0.00012800839833444834,0.00010609440755116678,0.00010991598807454908,0.0,0.0001270334666067632,0.00016704707816716198,0.00013792060048057478
7,8.946698237533643e-05,8.215762088609988e-05,0.0001471322193058369,0.00012216114854506435,7.912143522239011e-05,0.00016021185421351744,0.00013559576527948469,0.0,0.00011129336160164097,0.00019791090680480695
8,0.00010056457341522593,0.0001842654802970164,5.822337243928686e-05,0.00015740789365220926,0.00011576608481886851,7.809663497387869e-05,8.478725344763616e-05,0.00013672183564557901,0.0,0.00015037684933439884
9,0.0001544711587215446,0.0001869899483880022,0.00011324025458355678,0.00011389211372370373,0.00010852597530075497,6.882929535360766e-05,0.00011362062745250075,0.00014563731441048577,0.00014691244796017283,0.0
