,0,1,2,3,4,5,6,7,8,9
0,0.0,7.83577038363642e-05,0.0001277809017534678,9.327527618955533e-05,7.630828722938247e-05,0.00011329281160601395,9.094787251330693e-05,0.00012735318945100108,8.994651418226218e-05,0.00011485922129889591
1,6.408235031631037e-05,0.0,0.0001390970095666294,7.996084779509289e-05,8.031706142406482e-05,0.00012258713067703103,7.275662049662648e-05,7.736977968775575e-05,0.00010611706270273371,0.0001670556078508991
2,5.839313202667243e-05,0.00012361320765109837,0.0,6.702315217203322e-05,0.00010690816015625023,0.00019343270203468248,0.00010159979077176659,0.0001146219606457503,0.00011977992803246715,8.272553362356883e-05
3,0.00013841458544876868,7.05602495176275e-05,0.00014122286745013476,0.0,7.366315185592055e-05,0.00013251479914508287,7.951577846780205e-05,9.565287691366352e-05,0.00010105811044638838,0.00017155527650723957
4,6.618066115588611e-05,0.00016978553024008813,0.00013425702857254774,0.00011426028093145298,0.0,0.00010615560699576588,0.00010584690302666064,6.821833647054918e-05,0.00012890034162226362,0.00010396159913034217
5,9.077558163012655e-05,0.00015053343149248638,0.00012590546588721956,0.00010446180305328864,0.00010154376191340292,0.0,0.00011954326531467898,5.754825721102304e-05,9.22257917979918e-05,0.00022230303976926972
6,6.903829462586381e-05,0.00014001315265964827,0.00015891987022095906,9.537821136559834e-05,9.40166682008296e-05,9.836904322671571e-05,0.0,6.127629937540034e-05,0.0001276138724237665,0.00012540921688331108
7,6.079886160317547e-05,0.0001390158019179247,0.0001738052984867308,0.00010850994909890129,0.00012466702700697063,7.124507490822982e-05,6.327481139090861e-05,0.0,0.00012795349445770843,0.00012594267179139924
8,4.885246514324145e-05,7.176412809709466e-05,0.00017559628080775777,0.0001185361838607364,8.748832673549012e-05,9.082880476047762e-05,6.688251094398631e-05,7.006681551043178e-05,0.0,8.694301488423749e-05
9,0.00012183456288533788,0.0001611480963711673,0.0001601439790469438,0.00010407514683687462,7.248328906785946e-05,0.00019345747385031133,9.217255574739047e-05,0.00011482515839954486,6.955949153724442e-05,0.0
