,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,9.380648601238714e-05,0.0001543911954439431,0.000113458246713445,0.00011890335685114515,7.632837829287953e-05,9.66101515720124e-05,0.00013491517506015663,7.843679756484654e-05,0.0001233302075527069,0.00010028235412134828,0.0001061005918458551,0.00010659315610121068,7.704270734424391e-05,0.00012299069856129305,0.00017566152554540954,5.212974513870034e-05,0.00011363295925680164,0.00010360553892507202,9.669006220491e-05,6.94541023067555e-05,0.00016863896249321147,0.0001227529953369084,0.00011155197058209262,7.646215259951094e-05,0.00010700643717266726,0.00016490195080201127,7.255078137751284e-05,0.00012964914287124385,0.0001721995399536033
1,0.00013124086530965813,0.0,6.274506115152789e-05,5.3907106453246755e-05,9.374939249222909e-05,0.00014850991549862934,0.0001048155058438411,0.00012873508235206166,0.0001067798409209753,0.00010551147541932159,0.00011491575471672132,7.342357347498658e-05,6.046824289670379e-05,0.00013146669490911412,6.806966578853058e-05,0.00010450025718062566,5.1388505447881354e-05,0.00013073897864571032,9.505038295419295e-05,7.207406461827937e-05,0.00011948293353751618,8.618749387478052e-05,0.00011261308633181488,8.709687161158935e-05,0.00016948307668411848,0.00013644459626696532,9.343975111453793e-05,0.00016466636511231077,0.00016078796754315716,9.744077955220559e-05
2,0.0001308890663897927,0.0001070925792062194,0.0,0.00015592489586538626,6.518599326326013e-05,0.000106328035110872,6.613123160683055e-05,0.00015082631708521888,0.00018981672962481867,9.862922890060541e-05,0.00013725766364091257,0.00010634663505557753,0.00012847170814499906,7.258841059064497e-05,6.980918292905697e-05,7.88985380769616e-05,8.591855510916848e-05,9.730503282943034e-05,0.00023660293818239902,8.85800929547182e-05,8.909772196092582e-05,6.868673567217768e-05,0.00014011661021962198,7.898477949857182e-05,9.220927119263372e-05,0.0001119999245211691,0.00013739570086926484,0.00010988010837118571,0.00016563980865896396,0.00014220565274408034
3,0.00013943284797895766,6.297632808178273e-05,8.115867742297686e-05,0.0,0.00010441252480246951,8.305313217066816e-05,7.088910184314207e-05,7.443885032224095e-05,6.779007617456362e-05,6.550330646253498e-05,0.00010131950896216175,0.00010925512091540513,0.0001804677460503891,9.724425543561237e-05,0.0001328469173200939,6.0853091108027706e-05,7.361716810154365e-05,0.0001715661108746909,8.43553736199057e-05,7.84350203798145e-05,7.130029830706907e-05,0.0001167645316018512,0.00014421552358064363,9.327577620762066e-05,0.00020729424526559832,9.303178653154467e-05,0.00010925241595348187,0.00018082722901305914,0.00015799360834063328,0.00015005754704997437
4,6.547984760108802e-05,8.552252543305371e-05,5.980629190141791e-05,0.00010734622325632074,0.0,0.00012308774387952484,7.838168227445648e-05,0.00010324073879786302,0.00010426541397718054,9.433218538135678e-05,9.061389784004932e-05,0.00011295648811797053,7.60980480955906e-05,0.00010179749945039734,9.931406708763278e-05,5.796017906548334e-05,7.985930011745515e-05,0.00010246504932977899,0.00019071253673489064,0.00012359443467168952,0.00012439298914621976,8.548494936361041e-05,8.117478173368236e-05,8.991022209418546e-05,9.064369679047115e-05,0.00011844158479118683,0.00010402066692184498,9.927568123361051e-05,0.00012265068473381148,0.00010746850322466793
5,9.625932560072347e-05,0.0001546081088276903,0.00010361738434359519,7.431484922140504e-05,8.988849116378894e-05,0.0,0.00012549081841001412,0.00015917360623333155,8.129614211395801e-05,6.216033848970239e-05,7.305990220704747e-05,0.00015317691972320006,6.782141357094252e-05,0.00010806666124754003,0.00012209424246180085,9.876306101980161e-05,6.144508564668685e-05,0.00011113630372465478,0.0001236869298352895,0.00012736954442377384,8.089525394215093e-05,0.00011869724887660642,0.0001161371925420493,0.0001281992046387377,0.0001758087382891738,8.32642909597307e-05,0.00015936278613198164,0.00011824749522989566,0.0001565200827335707,0.00013341585864488865
6,9.906702141470872e-05,0.0001132700657518179,0.00014674573688687755,7.315420029834465e-05,9.488809859991196e-05,6.140579306784173e-05,0.0,0.00014274136208232102,8.070473595965263e-05,0.00014045056257930129,7.882163784030528e-05,9.51848788765103e-05,0.00016221821252412666,0.00013265709017353647,9.783100579830807e-05,0.00012173512595086273,6.140008001977168e-05,0.00010981477155272091,9.97077234328232e-05,0.00014532298185208317,7.047438539717102e-05,9.122202224665015e-05,0.00013339886271680393,0.00011008130625861706,9.33888518742458e-05,0.000154080047349581,8.072498112222732e-05,6.15242698259276e-05,0.00018855529916654765,0.00016708711131004393
7,0.0001243759905811461,6.854186181301165e-05,0.00016323992833733886,7.544550822914636e-05,0.000102344234350348,0.0001147077851328144,6.82445928581394e-05,0.0,0.00010094701363550757,0.0001231459376228161,0.00014372654645767907,0.00014193347849842723,0.00010662609621086605,8.86117545624383e-05,0.00010562888372215033,7.233991160400058e-05,0.00011495506590350531,9.520267763892844e-05,0.00017777113029560857,0.0001448934741643924,0.00012880213525766522,0.00012782243340757918,8.674340312559454e-05,9.561320925623785e-05,7.891966591888328e-05,0.00010810996958660602,8.783953941880125e-05,9.988224434160968e-05,0.00020460722903983678,0.00011581562954400567
8,0.0001289984794977218,7.792920112545195e-05,0.00011442309757528283,0.00010063250379781906,0.000128187172348658,9.733102746156019e-05,0.00010608130663946958,0.0001590245622130595,0.0,9.270420736489395e-05,0.00010581652714567297,9.827798936883837e-05,9.84666892878275e-05,0.00016740277093215452,0.00011432831904954473,5.494615035132274e-05,6.324404021023196e-05,0.00020457538022845847,0.0001096656179358457,7.274664591341684e-05,7.797340550567217e-05,0.00011640358688351056,6.31294980601638e-05,0.00013876842398807398,8.746192886407651e-05,9.453367381272176e-05,0.00016400364521017462,8.792835689941386e-05,0.00010669383278041811,8.11172793487557e-05
9,0.0001018227398654036,7.651005208634294e-05,0.00011428910670954478,7.512097766190266e-05,0.00011488887390539278,8.267921270477107e-05,0.0001283886641762542,0.00013795310354435724,0.00011415489604161702,0.0,0.0001684647553645588,0.00017095482635142304,8.598349205673046e-05,0.00010494936849227204,0.0001020369025328308,0.00011986286667477008,9.096792977430167e-05,7.848453363943822e-05,0.0001563423899201721,0.00016207360892887474,0.00013457839851724232,9.524474804483277e-05,7.868119761475342e-05,7.577189234293705e-05,0.00015699491781205583,0.00018146453466338886,0.00017742510310465515,0.00013932707309933487,8.324954297892388e-05,0.00010366490010835474
