,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,0.00016455915416769076,0.0001422970010360498,0.00017019927020144453,0.00017390482997158206,0.00014640747094397713,0.00012961892936078507,0.0001400886990070362,0.00012429922501866375,0.00011154605631027715,8.252363480955573e-05,0.00019956320876861325,0.00014209071518707733,0.00011652396945493699,0.0001063295594579421
1,0.00020249685294184785,0.0,0.0002915501924617969,0.00012958073174477178,0.00013730842032301833,9.629891777724044e-05,9.44311380530433e-05,7.540223171192593e-05,8.514839277125037e-05,0.00010506584342589305,6.588990939608516e-05,0.00015323188463619162,0.00017011015476623266,0.00013496208957425044,0.0001704107217815115
2,0.0001734724102389075,0.00018902881567228654,0.0,0.00020520662586787964,0.00017867353374578456,0.00013287543038046512,0.00017087346142673858,0.00011661353476418153,0.00011101302570207712,0.00010427677204908025,0.00010324839370247328,0.0001441347365922615,0.00012253262524956386,0.00010437616571625241,8.533963184501166e-05
3,0.00019210028379476873,0.0001360850868407604,0.00014944334414142933,0.0,9.431673760872579e-05,0.00015404261476334634,9.47996470192937e-05,8.908743844055465e-05,9.223099518357588e-05,0.00011334781964094994,9.847453550407987e-05,0.0002806182808761972,0.0001015657033387236,0.00020845217252187553,0.00010861794698952721
4,0.00018816536579908044,0.00024731347340675193,0.0001848893597464143,0.0001928071827366762,0.0,7.606717198237088e-05,6.695312644555674e-05,9.939842225455554e-05,7.605259749367984e-05,0.00011459062616092025,8.519822999776818e-05,0.0002192427995058744,0.00010279943336675172,0.00011987231061962058,0.00013434283864312914
5,0.00012317325390170624,0.00014393107337801515,9.218531318475463e-05,0.00010840912732672417,0.0001799724687610256,0.0,0.0001268856169610844,0.00011114620171676654,0.00014601784747357558,9.114483502237059e-05,8.301492661860542e-05,0.0002023760104754411,0.00014831185035370245,9.286266910088144e-05,5.657358165608683e-05
6,0.00013940784210945866,0.00014126205608966955,9.756553727560171e-05,9.84176707435586e-05,0.0001327670385343968,8.73852262514982e-05,0.0,8.446177780265577e-05,7.325086710696837e-05,0.00011124256033804128,5.481570822527175e-05,0.0001430814264108944,0.0001812203443684422,0.0001262338790648862,0.00010120031367078331
7,0.00015475519399141572,0.00023239158305612715,0.00010588464441736512,0.00016819819797977026,0.00014196218470161976,9.656407887639212e-05,9.305549580453383e-05,0.0,5.595274523447985e-05,7.60668583867248e-05,0.0001070319707011692,0.00011054838390921491,9.176658104545631e-05,0.0001325556575603471,9.93359760124377e-05
8,0.00011984723732955062,9.022092780015776e-05,0.00012663161786451673,8.965187520176496e-05,9.490887966108161e-05,7.103897689477482e-05,6.202716606254258e-05,8.394767047613573e-05,0.0,7.59459036159313e-05,8.437157948758848e-05,0.00012720845388638471,9.671010378458924e-05,0.0002008522026013895,0.00010074907726360755
9,0.0001486762814807678,0.00010194630202448199,0.00010219424241668998,0.00012922281489543343,0.00018389479390922684,8.62734583637e-05,9.473138938394788e-05,6.49383982807137e-05,0.00010286574941322173,0.0,0.00010919036325014577,0.00011500114650986657,9.732335933552289e-05,9.848569986633117e-05,0.00011845600678349662
10,0.00014816748576065966,7.828115656841212e-05,0.00016670740247121024,0.00014746046709238547,6.401893776819615e-05,6.310577492658018e-05,9.520528561667642e-05,8.869452368427901e-05,5.486710474932258e-05,6.479425277297864e-05,0.0,0.0001715823290760435,8.511798402428779e-05,0.00022674824482341046,5.958225351223532e-05
11,0.00012277445315384393,0.00013155182841181204,0.00011624677440935339,0.0002391692996247924,0.00013523758044806287,7.547524763602584e-05,0.00017086549021700964,0.00011350471168227795,0.00010793557509997325,5.7762719139034624e-05,0.0001537399686034145,0.0,0.00011325773372280332,0.00015222615767387937,0.00017153491451549755
12,0.00014431767251648942,0.0001479273347322903,8.224050558586531e-05,0.00015076621622979257,6.845265057476098e-05,0.00010572350913860586,0.00016236668988330006,7.158176144074136e-05,0.0001211678037538338,9.029814297197494e-05,0.00011603703417817616,0.000145378903142914,0.0,0.00014250681481109293,8.663956747796712e-05
13,0.00013335525383377804,0.0001435409499279514,9.288913757627567e-05,9.679637500712197e-05,8.587094991791705e-05,9.88509076780725e-05,0.00010408589177977321,0.00014572474467224814,0.00013371267730423356,7.449581076235992e-05,0.00010359171897353471,0.00020866258509011555,0.00011351738441524576,0.0,0.0001272290123360773
14,0.00010694894303293423,0.0001623288624120997,0.00012418436472854286,0.00017890991007368096,0.00011342565071917417,0.0001360099228875003,0.0001105679653632115,0.00012620235878645842,5.072249595039703e-05,0.00011454745223520729,6.091350034088986e-05,0.00017888774350850706,0.00010904716466660141,9.785719089078356e-05,0.0
