,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,9.729546281031462e-05,0.0001484689223869386,9.370701878698327e-05,0.00011898518466286864,0.00010936908843482602,8.138939653108065e-05,9.863641402473268e-05,0.0001017826347013219,6.44361750429194e-05,0.00011946441940105479,8.159142937952603e-05,0.00010911378822265559,0.00010724035397916759,0.00012097629149462819,0.0001104332950101192,0.00011856392707638584,0.00012110333933036713,9.326766384616784e-05,8.22754295841409e-05,0.00015296174697115614,9.610736929726133e-05,7.152735700375667e-05,0.0001550227165469138,0.00010891978143788923,9.569642359191343e-05,0.00011700455157906216,0.00016257645827293959,0.00010829287393653074,0.00015633291154645143,0.00020687934710916358,0.00010278682966471181,6.757255059951362e-05,8.572403476468604e-05,0.00014764302079983325,0.00012967775123362682,0.00014775867942428837,6.697918353390296e-05,0.0001466875461389396,0.00010274293165494514
1,9.090193151068309e-05,0.0,0.00010465036768480736,0.00018220976410935358,0.00010104687004716965,8.72811746357638e-05,6.082652894096485e-05,9.018191378412048e-05,5.745547097714161e-05,0.00012152975952697363,0.00010040953893481521,0.00010638614986818563,9.085122259227137e-05,0.00010592415538803523,8.740717042394474e-05,0.00013831106924588153,8.099558480877262e-05,0.00015249116498500156,6.361688307235608e-05,8.390136844459602e-05,7.277609508036029e-05,0.0001536489001899228,9.691097872528194e-05,9.791586328379868e-05,0.00010986043440567085,0.00012495371294006142,0.00010693229580329867,0.00018798682701944724,0.00013292984991957032,0.00012207587621940023,6.235806906043452e-05,7.486705619501564e-05,6.999012325240547e-05,0.00015582575256202589,7.108806335199133e-05,9.691482482583079e-05,7.972533965490594e-05,0.00015158262694235858,9.037926247648615e-05,0.000161592148108912
2,0.00010412210734796784,0.00010889698093621636,0.0,0.00011752524773586472,9.702888004708102e-05,0.00013834715892961625,6.0501739345054406e-05,0.00014271248317635968,0.00013799098066690526,7.439880804561306e-05,7.119516544728913e-05,0.00012677645567940357,0.00015095877246590786,0.00010432840020214114,0.00014432335561114756,7.839993194439947e-05,9.038206826584078e-05,0.00014814552972903546,7.266624201320331e-05,9.597137736629508e-05,0.0001089804034728382,0.00013031684619507517,9.556286310158108e-05,7.975286684268386e-05,0.00010580023858299247,5.827330829433479e-05,0.0001031296308040816,0.00015809385113428465,0.00015274196113869356,0.00010823719784042,0.00020606776879642885,7.631146949504406e-05,8.713519841298867e-05,9.872199159604289e-05,0.0001023260446311926,8.913336944865751e-05,6.444493016791296e-05,0.00011835464742675764,0.00010514533841576362,0.00011789890539039448
3,7.409001821576632e-05,0.00011716040433625458,0.00016111112027813643,0.0,6.204180839774019e-05,6.75959149079135e-05,6.85923535769648e-05,8.811453877648487e-05,8.386105116666437e-05,9.418711975363797e-05,8.799410914880489e-05,0.00011248378422301437,0.00016647367912137192,9.134190080901838e-05,0.00011108203958788434,0.00011405317791906148,9.95429863181381e-05,0.00010660328716154455,0.00017551816472008926,0.00020817922135896535,0.00015201316493853025,8.835159963007433e-05,9.509997369112943e-05,0.00015264007395976393,9.052053324957885e-05,9.641170953012852e-05,0.0001378319191667879,0.00012889234075316933,0.00010127435656555653,0.0001337894703737441,0.00012182720939406042,0.00016754770888372745,6.393257482449138e-05,9.245411491905866e-05,0.00014763303779720166,0.00016463559007163256,0.00011968717578363119,0.00014910327695187537,0.00015390277457962367,8.423115116262652e-05
4,0.0001342323610508362,0.00010441487230265457,0.0001443443225833986,7.381460471101707e-05,0.0,7.083705882220729e-05,7.375122877543723e-05,9.077234791517636e-05,8.365644410290979e-05,0.00011669873100428072,9.274081362026357e-05,0.00017794980405126822,0.0001726359036020745,8.899324006974225e-05,0.00012029563505981582,0.00011115986506897081,0.00012060291563339908,8.257101583229814e-05,0.00012891822056594675,0.0001332674023711749,7.935559969639923e-05,7.909578396389046e-05,6.026208369490781e-05,0.0001363152656702883,0.00012717320048026714,9.090591864159781e-05,0.00017127150010826998,0.00011656155335320851,0.00011225599809884896,0.0001559130992346278,0.00011361025697294092,0.0001269001501503419,8.56731477299328e-05,0.0001218030731162427,0.00012487989884158332,0.00014545029915818782,8.47071668232304e-05,7.126883653834738e-05,8.66074678536761e-05,0.00010042064703155913
5,7.863440343886475e-05,8.42912558854384e-05,8.089183474512735e-05,0.00015161537639821866,0.00012200041958531803,0.0,6.695263507259395e-05,9.383217517606441e-05,8.483957527329637e-05,8.04995512378468e-05,8.650545711837953e-05,0.00015159515583819776,0.00015775422035449078,0.00011194381797700397,0.00014123646842325322,0.0001153766030740915,7.139225710702912e-05,9.830719866903559e-05,8.061319162122016e-05,0.00010832632006701036,9.81159931935414e-05,0.00011277415984818238,7.399078884021079e-05,6.112463644683303e-05,0.00010100130337169477,0.00010392142277319674,9.18742562700785e-05,0.00014378421775505145,0.0001094002596718532,7.661817517779526e-05,0.00010878923041671683,0.00010944996515779121,0.0001785530488919587,6.572833703114602e-05,7.09473738891746e-05,0.00014486759664507218,0.00010863488638557657,8.026484204648122e-05,9.462059293850798e-05,0.00010918611284268583
6,0.00010075588964734511,0.0001339246895140359,7.741844578910952e-05,7.25366763056203e-05,7.374319565752152e-05,5.256621447547692e-05,0.0,9.683077490456687e-05,0.0001304366378515159,8.427809304938807e-05,7.42184181990329e-05,8.458264907688253e-05,0.00013033650300078894,8.193009027029053e-05,0.0001157008183422342,0.0001364598249401905,0.00011960271387078514,9.299845261397852e-05,0.00010681741580507244,6.939440747451925e-05,0.00012923345578560351,0.00013163464871745163,9.847383505308373e-05,0.00012548999497299031,9.195483605142673e-05,0.0001437077982798883,5.3433499085166506e-05,0.0001395230124886607,9.199523719078699e-05,9.134840381236662e-05,6.396611118633874e-05,0.00010942551020640217,9.7935687792022e-05,0.00010453136608896565,6.647923238334763e-05,0.00010226731484107314,0.00012441889050577117,0.00010375210228372884,0.00010666458688873304,0.00011879598310457696
7,6.653301029956496e-05,5.43539061626117e-05,9.009487410399148e-05,0.00013725150572550137,0.00012710258938780988,8.519037517852707e-05,9.375563345976683e-05,0.0,0.00010651531942714459,0.00012241068152363978,0.00014491460932776823,0.00011112522121239568,0.00010006770857795684,0.00012993043765030852,0.00014835118908157845,0.0001832831201987016,9.696752564227055e-05,9.919834658497217e-05,0.00011794683427643653,0.00010529145715222338,0.00014677585475116452,6.928852168945702e-05,0.00010109259141424269,0.00018805811367470515,0.000207182524610633,8.812624539804655e-05,0.00015187797324033836,0.00023075806169938948,0.00020100787229132804,8.480096826853695e-05,0.00010694782046185887,6.016340200086493e-05,0.00011367377393815702,0.00011591989454788165,0.00012970736067763536,0.00011805775870400754,7.748200763802318e-05,0.00010442939114264238,0.0001510590900651895,7.991511878942385e-05
8,7.668997180706331e-05,9.49457278435643e-05,0.00014234234342887776,8.462696684558272e-05,0.00016069372119609192,9.679687911778455e-05,9.976164087656235e-05,0.00010440201267409896,0.0,0.0001060134975786386,0.0001305595428449155,8.970609972182906e-05,0.00014104742105734163,0.00013247410802045808,0.0001256930507768193,8.500752351715703e-05,0.00013233966979159391,0.00019842263648350551,8.991619641053612e-05,0.00014615832812354447,9.130657035019066e-05,6.813752728921171e-05,6.274145675526835e-05,0.00012160788203722068,0.00015130709012282567,6.619144934772837e-05,9.741036767734658e-05,0.0001422199198725234,0.00012736326638895237,9.528272154114766e-05,0.00013395745516314223,6.552064511064726e-05,0.00012686151794182146,6.20322281030796e-05,0.00010317363709073646,9.969677903194219e-05,0.00013591265463748004,0.0001318109277306662,5.966656859977413e-05,9.164989811377117e-05
9,0.00015053853095192089,0.0001015471514292578,7.871342524167879e-05,0.00011965633043378779,8.666929264297813e-05,0.00011302678449421892,6.053868827991239e-05,0.00012562127815997237,0.00010075426567790382,0.0,0.00013687441950384718,8.038065659699399e-05,0.00011030269527607093,0.00011222619554667355,0.00011682055697744398,0.0001507007558755602,8.544553816969e-05,7.59077485031993e-05,7.549095606133268e-05,0.00010031907817266233,0.00019246438897089918,0.00013277187101177102,9.696712591575637e-05,0.00012853211984347084,0.00014016605162453142,0.00017015675696543112,9.45270836465489e-05,0.00014896690045248495,9.648702890031943e-05,0.0001668173723417574,0.00010811300316268036,7.7044842306858e-05,0.00010478200362551016,0.00014471591020093674,0.00010547966394321903,0.0001299418639205826,8.07598922312623e-05,0.00012332271374576964,0.0001261803302565312,0.00011744642727019031
