,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,0.00039952939275068715,0.0002288419023849158,0.00010159960165493113,9.028436038700415e-05,0.00010890430158616831,0.00010525491298077623,0.00012696588502579626,7.717429848477646e-05,0.00023189390515752296,7.528072211717522e-05,8.781539846582098e-05,9.862155137745907e-05,0.00023404162883706826,7.221545775352206e-05,0.0002807641632328664,0.00013491933357639928,0.00015285716079104403,9.073528558060898e-05,8.745479452418452e-05,0.00010209356625598401,6.36700280651789e-05,0.00015011378742473772,0.00014423466808775084,8.155989050156653e-05,0.00012230803441200616,6.882898606455482e-05,9.074349940459372e-05,0.0001628416825327176,9.46471891404248e-05,0.000118562397415731,0.00011037752265392317,8.523574324361804e-05,7.6352493960499e-05,0.00017353869361604342,7.513976473164471e-05,7.702703925070487e-05,6.446792389795053e-05,5.8883737778522674e-05,0.00014358980140774698,0.00013541175618632332,7.780741272551751e-05,0.00016536749493405845,0.00011077758158995369,8.34963955861033e-05,0.00013171689479265052,0.00011864419995347288,0.00011364387320438382,0.00025282333031126966,0.00021256860261540314
1,9.499705401038045e-05,0.0,7.062174872081648e-05,0.00013891633572673517,7.417209322556875e-05,9.271082878033106e-05,0.0001843876234042857,0.00012402703622253316,0.00011038348989082234,0.00011197330983689982,0.0001305075881914408,9.382156000146257e-05,8.511947266411582e-05,0.00012644780797675328,7.958456690298356e-05,8.326435211730944e-05,0.0001213648583121327,6.95188065626915e-05,6.968465859493884e-05,5.87747538192645e-05,0.00011506481322757477,0.00014219965214559786,8.974916202877149e-05,6.690446334476526e-05,0.00011901631605655097,8.613137046431225e-05,0.0001003828752573244,9.632514981850764e-05,9.986758411512949e-05,0.00012242844541156516,6.519994071094138e-05,6.312136481580031e-05,0.00015396899737540843,0.0001453974140685483,6.623864154778599e-05,9.97431458873964e-05,8.601949220551006e-05,0.0001267589193834448,0.00010215060951333884,9.659946303662144e-05,9.834431191754133e-05,0.00012783782625253485,0.00010229795897574369,9.218921012938883e-05,6.9867908068677e-05,8.095977846445869e-05,7.259471361267044e-05,5.9347330466500674e-05,8.298031993799123e-05,0.00013123461025272168
2,0.0001323473151015986,0.00015804942668036173,0.0,0.0002609913811817422,0.00019808793687605222,0.0003277517055332813,0.00011435379516542727,0.00012223395891813228,6.588724875232332e-05,8.458268625833472e-05,0.00021290732993153164,0.00012997847560417637,6.883174169875153e-05,0.0001331741015614511,0.00010720757031102423,6.693468412372283e-05,5.893594738851673e-05,5.813178910532368e-05,0.0001273658340643834,0.00013391368643411475,0.00014511575557465424,5.674507968033668e-05,7.977556470151953e-05,8.669576476747058e-05,0.00012996591029653732,7.79999310726197e-05,6.758880306878171e-05,0.0001736210819646658,0.00022250619633813547,0.00011459170082338208,0.00010739276802499261,6.949236384958236e-05,8.052019586555339e-05,0.00024548281279376805,0.00019671032603998487,7.969697315406374e-05,9.01101903004962e-05,0.00013600278325801954,8.318091965745251e-05,0.0001248994358217349,0.0001071711458311107,0.0001049506252244057,0.00010294646834776046,7.59575629803212e-05,6.852366269029162e-05,8.382801196304825e-05,0.00010696435724368299,0.0001493063627326795,6.406121013356049e-05,0.0001357846674031252
3,0.0002189016322683145,8.871987478200859e-05,0.00011934729067648568,0.0,0.00023377017730266743,0.00044531247214179057,0.00015691567386736004,0.00010382267961487395,0.0001379609889642807,0.00011191775476558387,0.0001455281166786378,0.00014519230026308744,0.00018695090861036738,0.0001923082221816332,0.0001154129601184316,0.0001667517006942006,0.00010202349393295122,0.00011054523045698355,6.064379775170615e-05,6.366263635610736e-05,0.0001339477231786604,7.674417790805997e-05,8.955724338717453e-05,9.789664942336028e-05,9.229068284459796e-05,9.308315812277299e-05,6.137997782287564e-05,0.00010736937407558893,0.0001916598885610165,0.0002084399206571588,0.00013712965024643937,5.989439054113114e-05,0.00010239813877160131,9.244017302818884e-05,0.00013301330171569756,0.00010490006998616583,0.00013786188822907064,0.00011054957117456869,9.75306313622819e-05,8.013199359865521e-05,9.107581359689426e-05,0.0001402942893054504,7.865221571047187e-05,0.0001326803954446248,9.414923353575091e-05,9.121926385686846e-05,0.00011134657759091161,7.031360118350471e-05,0.00011044266412122714,0.00010434379962023096
4,0.00016016521995914723,8.934412750285446e-05,0.00012637374785296105,0.00011023119238789442,0.0,7.257962448832227e-05,0.0001077411979243853,0.00014319683994462595,9.514014299443452e-05,0.00010601062018309864,0.0001428641877701949,0.00017138647395765265,0.00013232033949849573,0.00010942716382279762,0.00014364086914540978,0.00014473155676382078,8.702454691092959e-05,0.0001071626579266231,7.545310728305632e-05,0.00010295149586914178,6.942577965527458e-05,0.00010134000786018172,0.00013471406492657746,8.015339101146202e-05,0.00010207162147082789,0.00011380828348105365,7.088212720157293e-05,8.659740690218583e-05,0.00018042566281064565,8.528330941315862e-05,9.594502133688625e-05,7.24144432298422e-05,0.00010948845883320977,6.93739248509611e-05,0.00011797403249363035,9.760459896484349e-05,0.00012099659882445105,0.00012880097739319994,0.00013220984385715542,0.00010943749996230818,0.00021063447479025842,7.285236924518713e-05,0.00013809717560961824,0.00014911370025838042,8.135789332949963e-05,0.00011146796864453352,0.00016936265962002667,0.00011625406638448142,9.478188018301346e-05,0.00012798461180983092
5,0.00013172588133075576,7.427060912341668e-05,0.00015272652455923928,0.00012650756983420363,0.00018022144106799977,0.0,0.00012486521411692088,0.0002997234158375744,9.061067362683154e-05,8.383576796068474e-05,0.00011982466687971326,0.00014535098723319516,0.0001611639782896796,0.00012410207847980822,0.00010639743687309161,0.0001692246728554988,0.00011321495862997564,0.00012245492647335607,0.00018571482985621756,0.000130981428157563,7.312862426022127e-05,7.011140902581358e-05,7.777756622149906e-05,9.313087159769656e-05,0.00010568203364347616,8.26924360746463e-05,0.00010242074082016401,0.00011540321904947346,0.0002026655441400802,0.00016744187331718495,8.67639070170297e-05,0.00010640466612840693,9.305926322046419e-05,8.938633504660346e-05,7.094625649744231e-05,0.00013851308188191842,0.00011161954534157428,8.208172424710066e-05,7.762177460744068e-05,7.64115461009263e-05,9.622592362731864e-05,9.346260746942014e-05,0.00014060047704074987,0.0001915002063533195,6.674924098656303e-05,0.00010970988695530082,0.0001184537193462607,0.0001550555988496875,0.00011202374208130165,0.000127329654885135
6,7.63306891882873e-05,0.0001420478988790498,0.00014212921107081594,0.00012008442237215698,0.000128811280893187,8.223490060365724e-05,0.0,0.00019847381781383996,0.0001196122903792709,8.106064109105561e-05,0.0001233280050013308,9.599476582724288e-05,7.156494709461231e-05,0.00014624777769908982,9.911533785396857e-05,0.00014880850647190562,0.00012154915963872648,8.293157172911904e-05,0.0001231838833501395,7.016458055196245e-05,0.0001558782193599965,0.0001270578951722599,0.0001797559404779516,8.722627755497646e-05,0.00010331468965525369,0.00013010207973298892,9.738443235304349e-05,0.00012112548490690325,0.00012936229870924421,7.205020970344431e-05,9.696682626872233e-05,0.0001328025569580903,0.00015798116471971518,0.00011297642515137382,0.00012884430900488047,7.644510989255555e-05,6.964513456996752e-05,0.00010572431730621797,0.0001404041169341664,5.727348898901888e-05,0.00016726749993063635,0.00013360595551485958,0.00010111866019486483,7.048306260587362e-05,8.784162059818001e-05,9.448978479697263e-05,0.00010591946905041376,9.663259789045465e-05,6.655513967477344e-05,6.665071800833289e-05
7,6.737562050269817e-05,0.0001099367055237245,0.00014921187758551414,8.140411341201682e-05,0.0002847316651246005,0.00017084659165573075,0.00033074917104176915,0.0,0.00014666732931576315,0.00011680927831678986,0.0001374909748322492,8.729868970266949e-05,6.622735145599824e-05,9.044164003034775e-05,0.00010739520303669488,0.00010111490963571925,9.634575133676512e-05,9.675340595035345e-05,7.901996065196104e-05,9.917096623960535e-05,8.352331331293508e-05,8.323651923076055e-05,0.00012258660773099294,0.0001175701416809948,9.07067215590752e-05,0.00012871916548083074,6.821323723841642e-05,0.00015257504691546368,9.253839348692267e-05,0.00012352472850229914,0.0001235485058235911,9.253083283664181e-05,0.00010536567177875665,9.060136801969418e-05,0.00015448667711467578,0.00010060965001456661,0.00011987620267529895,0.00010471611182154118,9.901980548997311e-05,6.0954223499585246e-05,8.633037496507153e-05,8.045411508844681e-05,8.456718760042942e-05,0.00013314384427167656,0.00012950974098254443,8.737826124991188e-05,0.00012011023276051175,0.0001233220313744993,5.3520663850523485e-05,0.00010100031150180791
8,7.77170377967493e-05,0.00013152725780358888,0.0001545551735210652,0.00015920957310922864,0.0001160959478675921,0.0002802900905769012,0.00036250769825116666,0.00026339380622615106,0.0,0.0001299835552034703,0.0002414072092801597,0.00013626062828990407,0.00011477073275244943,0.00012198244100439213,7.084521977924044e-05,0.0001385595804229515,8.328910103927568e-05,5.8106091063871385e-05,0.00011479764030826694,8.979403581562167e-05,9.931419683915137e-05,5.827732619411976e-05,0.0001656716007294315,0.00010879899487545812,0.00015836427642817685,0.00011049682531258404,0.00019186134408573127,0.00022273466275798606,0.00012159156059951539,0.0001468999260768449,0.00011503683933538201,8.752561101063109e-05,0.00014346063966565197,9.269259008242838e-05,0.00010840273093032963,0.0001443467830802367,0.00012469084240249794,7.123624996875906e-05,0.00015903293679270518,8.828603094535853e-05,0.00015457568875484464,7.829865618343462e-05,0.00014782785283047966,0.0001185311638147128,8.871211744242985e-05,0.0001485410972253545,0.00012308432991896587,0.0001043936622141562,0.00011540600581673796,9.717439607133904e-05
9,0.00015279804979353176,0.00010540686850816702,0.00012439848864007527,0.00010107360263864234,0.00016257060074197492,0.00011792700411159873,8.06728331600902e-05,0.00014844522720298983,0.00012363630140862104,0.0,0.00010409376043651533,0.00023305616263517636,9.395284763737264e-05,0.00038550146478944224,9.997611803513579e-05,0.00023281439642683602,8.857296347690615e-05,0.00010280434694349237,0.00013702510699795258,9.179894618438187e-05,7.447915966872394e-05,5.396066249815947e-05,0.00013473059694969696,7.661435202501623e-05,5.717709139502717e-05,8.505236410398677e-05,0.0001222470953318304,9.772067564832885e-05,0.00010405429484424033,6.511999862234211e-05,8.09419844818459e-05,0.00018913912949618388,0.00014909968205587096,0.00016497473196129268,7.222021745093615e-05,6.544170991456168e-05,0.00010414895165181796,0.00011920117189686762,6.825059818698556e-05,0.00011948963295522614,7.485621256222501e-05,0.00013680449036780956,0.00013636735720789535,0.0001201658007022307,9.749307080953519e-05,8.65047630135512e-05,8.274814837110781e-05,8.383860327606484e-05,0.00018136484908206412,0.00014032928424105045
