,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,7.523259448937492e-05,0.00012649764811317233,0.00018770772851678692,6.684745857116843e-05,6.768954845955003e-05,0.00010118259195471446,0.00019439269077160026,9.19158202533717e-05,0.00017498862364672302,0.00010308543478298299,7.124139458700426e-05,0.00014524259792717597,8.456295961216539e-05,8.981940116953085e-05,6.602626697651733e-05,5.564566059543324e-05,0.00013238736624737523,9.139718355557606e-05,0.00010608422094327248
1,9.638449643191319e-05,0.0,0.00015310113946128038,0.00011304533997983882,6.511255178875795e-05,0.00013324297166573677,0.00012705612589597397,9.597772723850388e-05,8.388983573263722e-05,0.00020452978838992702,0.00015016479358136167,0.00013360269084361173,0.00012579832758207512,8.945634039164925e-05,9.862966971814057e-05,0.0001133252262014747,8.525959112387074e-05,8.836763508165299e-05,0.0001034245732640228,9.985843886371728e-05
2,9.32576624863416e-05,9.671512319378158e-05,0.0,8.856457709231785e-05,0.00010378319133542135,0.0001359279319229922,8.02668145573787e-05,0.00013226521856521859,0.00012895368333202943,0.00010947865781548202,0.00023256184152839506,9.379537754044147e-05,9.843442531761525e-05,7.512069947800103e-05,8.715939709797206e-05,0.00010954352282729583,8.736470740871075e-05,9.747846835352095e-05,0.00020814132047218718,0.00010071006456799454
3,0.0001882338212855016,8.469036589164189e-05,0.0002333397880642707,0.0,0.00012901516615571328,0.00018251286281463987,0.00010642411315285664,0.00012748465510701163,9.718272257880473e-05,0.00013154041851784444,0.00010151581168537655,0.00012502520180740517,0.00010393820727293462,7.574383056615888e-05,0.00010490356073268656,9.678961807549299e-05,0.00010060459137237719,5.784426530674724e-05,0.00017440424532210282,7.042872808102151e-05
4,0.00010611963293703875,7.124036308064545e-05,8.167982689392535e-05,0.0002237382704665716,0.0,0.0001084197790274303,7.267025521773725e-05,9.08130677347893e-05,0.00014285147564491087,0.0001325448863011151,0.00019754344484065612,0.00013638688647929373,0.00015809591340438785,9.65041073135191e-05,9.03640743967631e-05,0.00012948332751264204,6.706393624249125e-05,0.0001395997332454316,0.00014003324068450143,8.938324361891835e-05
5,0.00012157314115417455,0.0002803247354211324,0.00017885603476312998,0.00021696192451576752,0.00017550436161391974,0.0,0.00012853398376586295,0.00013723619593541435,0.00010549483433587917,0.00019187379090552945,0.00015787651336306494,0.00014351833326540746,0.00013139205115081707,0.00012365631861214002,8.77154937629286e-05,8.025671444723877e-05,7.268017130536265e-05,9.025555219589498e-05,7.28049099552833e-05,0.00012026561291505033
6,0.00011823759464957401,0.00011221457045255014,0.0002576201035136149,0.00014673774555797297,0.00014600046590895044,8.827277706696328e-05,0.0,0.0001040501885497754,6.249118731084337e-05,0.00022161557259884623,0.00016840354534761385,0.00011475397602213863,0.00016607567561265288,7.691968503953527e-05,6.656918460513582e-05,9.065841355243119e-05,9.443874031962564e-05,9.290492756797226e-05,0.0001358039417043397,0.00013587740345328143
7,0.00011614125241045186,7.661656517342954e-05,8.981920594995041e-05,0.0001848132276624862,9.145178438876301e-05,0.00018612829849727386,0.00010861187862704228,0.0,0.0001374218255437176,0.0002047325703205245,0.00011469321993277999,0.00015368141096687923,0.00018663840827007162,0.00011096311381332387,0.00011259507738242924,9.030933697153458e-05,0.00013874032398067374,8.868594584395055e-05,9.331177027851983e-05,0.0001267691840678108
8,0.00010258521990773431,7.101141758615165e-05,0.00017459922307036562,0.0001613277986326603,0.00014175753556004217,7.895538089982793e-05,0.0001058476981828252,0.00013727540350897384,0.0,0.00017199922084249134,0.00015653164807776743,0.00018681011959162397,0.00013550794327279542,0.00015309343175110224,0.00013037789754303348,0.00019084009205220335,0.00011942940204679036,0.00011077364666874436,0.00014835848515936488,6.933426273385912e-05
9,0.00013510602117746168,0.0001095218692740137,0.00010774831196184816,0.00010004714991617951,0.00013116738794846257,0.00011564538450830904,0.00017277180768841987,0.00011370668545173641,6.37653341387645e-05,0.0,0.0001524374962897157,0.00018783897407846758,0.00017810011120953815,0.00013984243204530762,0.00011771804151114012,0.00014628818398324553,9.602633829487287e-05,0.00011092826869711472,6.194033183702268e-05,0.00012542147285337938
10,8.618666166181531e-05,0.0001228965189987688,0.00016537570186062194,0.00018315116907098843,0.00010818209198058704,9.362623023937498e-05,0.0001394411186377231,0.00011979446616555498,8.448883760308538e-05,0.00018019679783668068,0.0,0.00017161589877150103,0.00016092699836365397,9.170191289636054e-05,0.0001105346088037809,0.00015722891375852228,0.00011509207197765737,7.751524906217024e-05,9.065448620492271e-05,0.00010037232045905315
11,0.00015426940090490713,0.00013688698476663387,9.496790286309039e-05,0.00028128121752959956,0.00012180169182739203,7.713242365094452e-05,8.211618626311365e-05,0.0002217380131343084,0.0001492377849621978,0.00018517366451182662,0.00021782739272655456,0.0,0.00010955570797265261,8.4314588863135e-05,0.0001271317105761391,0.0001350685973538294,9.902055742954252e-05,7.067309332806258e-05,9.455737227619488e-05,0.00011467207146890567
12,0.0001924833667847861,0.00012511081629602651,0.0001662929313325567,0.00013582260895960826,0.00015077371733888153,0.00013456573046990942,0.0001586550657987103,0.00016848570735478638,9.068155170784082e-05,0.00015553549099605208,0.0001854022372477101,0.00011476067424301104,0.0,0.0001308805639518212,0.00012922009708140096,0.00011539433628706837,0.00010311020241430632,0.00010377121953790076,0.0001528169170908181,7.232012666335478e-05
13,0.00015101127753413328,0.00012368103922397416,9.360447279913327e-05,0.00012766477679013774,9.380334390578668e-05,8.668618122564902e-05,0.00016091620857592765,0.0001256513634413682,0.00010606611014074843,9.616307771906441e-05,9.576296575362626e-05,0.00019336653935471867,0.00015162163239016828,0.0,0.00011479526683953448,0.00016450582623920996,0.0001047660193313897,9.303302037013534e-05,7.576194919165963e-05,9.948568917067874e-05
14,0.00011013158629689267,6.107518412633308e-05,9.666150820169297e-05,0.00013808584357388726,9.124108610974923e-05,7.244586865174082e-05,9.757982009927544e-05,0.00010417963131399302,6.648858138873807e-05,0.0001031201004221512,0.00010575503194838069,0.0001303093277675417,0.0001455478637479625,8.725098042130978e-05,0.0,0.00012594270383364686,0.00013177557075531176,6.153059317604984e-05,0.00012145868997400717,8.588700604627081e-05
15,0.00011538789543589513,0.00011203000205209134,0.0002677863954029915,0.0002246598624869896,0.00016434933741244956,0.00015330654477115524,0.000115345070117728,0.0001361021163398992,0.00010813364059851604,0.00011008868734613732,0.00012129601742965052,8.52988983746601e-05,0.00011852587986182105,7.85052279704219e-05,0.00011699132310152022,0.0,0.0001205448686745985,6.243195359925224e-05,9.359757594075859e-05,0.0001413045751515541
16,0.00018340339881089404,0.00010293808575368932,0.00017362115075810177,0.0001371336569901468,7.521234433247856e-05,8.403709425732121e-05,0.000147183660792118,0.00019459897722416504,8.135945062649026e-05,9.88416401415131e-05,0.00018651721091404345,9.478698248574459e-05,0.00012600665541301397,6.742362922017138e-05,9.874087270662263e-05,0.0001331217732909984,0.0,9.599936553710598e-05,0.00015295345373952785,9.818561420484907e-05
17,0.00013842754189454282,0.00013332624519047262,9.75105701861196e-05,0.00010394118892713336,0.00012442467579933055,9.332702509418837e-05,9.748605818838615e-05,8.403402812591059e-05,0.00012632451750223595,0.00010542146443038879,0.00011326100240639832,0.00014743383797991236,9.436495781344055e-05,7.961753726463635e-05,0.00010879126278076271,8.359528596257118e-05,8.339232814052443e-05,0.0,7.02684207641672e-05,0.00011654569250264146
18,0.0001314459885248661,0.0001598721181918583,0.00017834403079438886,0.0001104596982515345,8.26112290413263e-05,0.00010091175368983486,9.927973240847122e-05,0.00013154195879552642,0.00010960584317573228,0.00014760320525482762,0.00012115095060493745,7.758265910889034e-05,0.00011273882901575365,7.876250990461684e-05,0.00013503873868370644,0.00013088170840840364,0.0001143171386841999,7.61058646325697e-05,0.0,0.0001495723795104643
19,9.270290027675536e-05,8.535644663774831e-05,9.152754289662641e-05,0.0001362656404244714,6.286600756031701e-05,6.169599969673234e-05,8.751178389710929e-05,7.155124154586832e-05,9.581985914737093e-05,0.0001368471306231075,0.00012870580099877288,0.0001049976741121362,0.00014694242328722854,6.095298336256934e-05,0.00010583289066461765,0.00014854838485156116,0.00011075738904562588,5.192747408384633e-05,8.2871586522634e-05,0.0
