,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,0.00018556260971638741,0.00010459752211970492,0.00017990815218116814,7.264138248715829e-05,0.00018304975014213544,0.00011241572533616763,0.0001625627627660324,0.0001377698672155192,0.0001875898161162712,9.525666910142212e-05,0.00011169171620764484,0.00020495539877485932,0.00012553979094325027,0.00012766023041218738
1,0.0001241210232507092,0.0,0.00011281377590219004,0.00010086901464238611,0.00012648538063149967,0.0001343716951898966,0.00013203968163379943,8.784923702262817e-05,0.00014702716043577473,0.0001282758330135166,8.393456411448044e-05,0.00010947208161625973,0.00011283889589246492,0.00011670750267377647,8.367615650661549e-05
2,0.000151984379620448,0.00019360808185371587,0.0,0.00014554934479835631,0.00010460556294016198,0.0001500331510464327,0.00013301278410076062,0.00010073805351920964,0.00011306562231454257,0.00014188435483502462,6.720264013460461e-05,0.00013863628160163264,0.0001337011563386102,6.990148259155548e-05,8.765699315785006e-05
3,0.00026895874191033175,0.0001599321420156969,0.00013029413457266753,0.0,0.00013764747115158584,7.916184346789729e-05,0.00010845105468326587,0.00012686126784744545,6.69525223722671e-05,0.00010722279338067104,0.00010599828190090783,0.00015294807935916865,9.211623770271879e-05,9.268002437178904e-05,0.00015012185250094093
4,0.0001633161999109011,0.00010001002643698494,0.00013813349514235661,0.00016189905914095422,0.0,8.078488651902115e-05,7.737770297773194e-05,8.972023042505718e-05,6.022872874482474e-05,8.072710507817503e-05,0.00013392020330232383,8.093665624494314e-05,0.00014967037765689813,0.00013443049557284676,7.060757358070669e-05
5,0.00018306254338531225,0.00013225609636312337,8.342385246513595e-05,0.00010313613233647272,5.353356397920249e-05,0.0,0.0001259571132034605,0.0001024407402487335,0.00010938509755820108,0.0001239225455081797,9.530139796875912e-05,0.00012371424048079947,0.0001588669451293683,0.00014080144617634413,9.825785090244313e-05
6,0.0001266167697835761,7.798790928737773e-05,8.428270319245281e-05,0.00011551849479404935,5.568644049343303e-05,8.114368833764894e-05,0.0,0.00010822850004781551,0.00010365830910188869,7.813943720594097e-05,0.00012193680623381986,0.00011006444852520218,0.000224787243330341,0.00011904475498747112,7.002779417892599e-05
7,0.00015912079978609817,0.0001430832687376465,0.00016741277236700814,0.0001561992596294314,0.00010500684088339426,6.556332911167409e-05,9.483753800304935e-05,0.0,0.00017564376399646707,0.00013942673493769873,0.00011025913949549574,8.747905833165554e-05,9.689086109969067e-05,0.0001294805772441286,0.00014290673796000318
8,0.0001308097896200826,0.00012702133338942254,0.00012889169964094824,0.00012011922109518762,5.8490989314987846e-05,0.0001470689304728237,7.357009125279974e-05,0.0001412751578249819,0.0,0.00016633206714356238,8.678297878440542e-05,6.308587237811052e-05,0.0001298771778518225,0.00015093477833201023,9.293020458379384e-05
9,0.00016979815842551834,0.000128459598971915,0.0001330821787523739,0.00013247874995160272,6.235688226251874e-05,7.946291377283799e-05,0.00022954743555247384,0.0002146108250191312,0.00012585972938758836,0.0,0.00012436833984231743,0.00014557500858927106,0.00012968662792243045,7.334231927160162e-05,7.272747216197252e-05
10,0.00015281673181062328,0.00012040103280008687,0.00010424136695925711,0.00014535283532502298,0.00010834893396410366,0.00011604053221915084,6.910526704576913e-05,0.00012341082854182072,0.00010488514744289005,0.0001364767895987626,0.0,5.859467068131503e-05,0.00010294208297139804,5.209370959396324e-05,8.928740104527734e-05
11,0.0001551539439397641,0.00013170359973994629,0.00016424458829258684,0.00013610032523661818,0.00010085239371670178,0.00010222472423806011,0.00013621312075117058,0.00011105613117809538,7.056199473915006e-05,0.00011948810037893347,5.1618815162986455e-05,0.0,0.00013643826061788628,7.28365283323971e-05,9.161121702977433e-05
12,0.00016412863482051867,0.00014938565224352902,0.00011399498361148514,0.00012957097350666013,0.00011791900458814826,9.426858952491856e-05,0.00013890074335915338,0.00014896142065552124,0.0001012606650870951,0.00012120215403798283,0.0001242271399109127,7.588155541789087e-05,0.0,0.00011048921947778793,8.17084912858027e-05
13,0.00018048507897499113,0.00010488437836333522,0.00011544381517399374,0.00010329025546501475,9.161874340231527e-05,0.00010723623743204278,0.00016532593055294643,8.88454915683828e-05,0.00014428471219510929,0.00016773332765477106,7.197756790715004e-05,0.00013625597009578222,0.00012820555984183123,0.0,8.554164453986965e-05
14,0.00011188876812168359,0.00013450496519618141,7.854712121126155e-05,7.10067812784493e-05,9.058143936070993e-05,0.0001318681797310265,0.0001831051755765533,0.00018713210723756427,9.906381497008852e-05,0.00011241690102187815,0.00010125010440062957,0.00011058747231822967,0.00011059214771917398,0.00014145028834297823,0.0
