,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00012046650574799814,8.440177301445484e-05,9.28214589734858e-05,0.0001712156478381756,8.013209761501295e-05,0.00011335323906375944,0.00016206606294593803,6.68059975305839e-05,6.289688396719382e-05
1,0.00018171815336082944,0.0,0.00015760314872373014,6.38997151041574e-05,0.0001798392899111086,7.954692174234123e-05,5.883987995863277e-05,9.04792858805437e-05,0.00010200698442960905,7.275679380451483e-05
2,0.00013917896471766128,0.00013347659062357752,0.0,0.00010536250653671571,8.230051562869634e-05,0.0001275332538556432,7.976137138728903e-05,7.812945663952847e-05,0.00012935802770387892,0.00010301460032907069
3,7.469129475573452e-05,7.599186350885661e-05,0.00013577681545819757,0.0,0.00010087044601071533,0.00012822461346331657,0.00015358735963842072,6.647515429792156e-05,8.015920400299865e-05,8.294581769750794e-05
4,0.00012758392132677097,0.00011880556902357301,9.64847017644775e-05,0.00012119982041984717,0.0,0.0002306909910115181,9.5391132399369e-05,0.00011017593962015413,0.00011127621868831836,0.00010526620508939516
5,0.00015267942605677872,9.964552326503559e-05,0.00013141798924498288,8.648265645301674e-05,7.83986537174425e-05,0.0,7.060694564199611e-05,0.0001034619531890675,7.661837933874626e-05,8.549141290584353e-05
6,0.00014798623409355063,9.555112572131821e-05,9.07180912171532e-05,0.000149628504080192,0.00014796006483514006,0.00010183349889507033,0.0,6.44809855429621e-05,0.00017225264029308623,9.213719215819572e-05
7,0.00010171852100376149,5.886812025419105e-05,6.469145518412684e-05,0.00015096369123177768,0.00011608574732086322,0.00011424823468588346,6.741392130087671e-05,0.0,0.00016971737859202118,6.08173186412493e-05
8,9.013404469657733e-05,0.00010907501482584817,8.161451318599437e-05,0.0002027363993013378,0.00012507569575364693,0.00012518540219048357,0.00010020386875535395,4.1623532061261834e-05,0.0,8.393492035584928e-05
9,6.549756624255809e-05,7.473531478873788e-05,9.387704908576464e-05,9.804255780018893e-05,0.00012495427632993095,9.5672242627803e-05,7.640074924148176e-05,0.0001299430536432305,0.00010763887438401742,0.0
