,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,9.793708844280422e-05,6.969652600822651e-05,7.199358248013013e-05,9.078925796720451e-05,0.0001491430451515224,6.452362974815084e-05,0.00013587730737185742,0.00012787118600619956,7.299218425554864e-05,6.968934407992098e-05,0.000118932743245918,7.288684399445487e-05,6.201008091656708e-05,6.738473455616091e-05,6.648180178225024e-05,0.0001484425814844908,0.0001396936153578521,0.00010249781518985874,8.399473606521308e-05,0.0001254027015720758,0.0001205080669389577,0.00013435397975385997,0.0002431673177669894,0.0001599016038159104
1,0.0001304936914231682,0.0,0.0001248603561589574,0.00012329810935862498,9.825693031756738e-05,0.00012084714057555912,7.84996320222631e-05,0.0002033687544150644,0.00011752609470252168,6.159427454987481e-05,7.80847401947536e-05,9.526567234554984e-05,0.00012544791849218164,0.0001129171511226201,6.702923325885727e-05,6.54886478387372e-05,9.968711604479481e-05,0.0001226298262933094,0.0001205619726387898,0.00010072834538776692,9.422066233391867e-05,0.0001245337195938498,0.0001272019234368013,0.00010824446202629758,9.663173081983636e-05
2,6.293573804552916e-05,8.033163796538932e-05,0.0,0.00011661024519938851,9.050158899345739e-05,0.00010505264918342911,9.800412585595758e-05,0.000125512795903211,0.0001612039216219696,0.00023529918074970742,0.00011989024560505151,0.00011870676920275237,0.00010157914938608587,6.602303358336443e-05,8.068657396188569e-05,9.837733227999093e-05,0.00016059709726494478,0.00011666342793960525,9.086294058344689e-05,0.00012574889954646422,5.971657977449932e-05,5.9271582258582165e-05,0.00011251712378456212,8.458021707204093e-05,9.199411857149698e-05
3,5.558868350374027e-05,0.00013587772396603525,0.00015337040361003735,0.0,0.00010725969018016561,0.00021101535236903965,0.00011786390201995539,0.00014283963309379957,0.00010162603713278231,0.0001524149493836653,0.0001223031734972051,0.00010545387887262352,0.00013592657934078671,6.949195847501186e-05,8.85309631607336e-05,0.00010992615655782452,0.00011807162910799596,0.00012340419621893352,0.00011907118832623124,0.00011250190574334296,8.777959637667163e-05,0.00012499760673636724,0.00013721320572962904,0.00012066342869738188,0.00017304202767956335
4,9.325553240651369e-05,0.0001329225561850536,0.0001230679105957526,6.86409065346697e-05,0.0,0.00013321080215020892,0.00010406243025858854,0.00011849023545040238,0.00012012052458028357,0.00010871145579150055,0.00016788401165871003,8.352518666589151e-05,0.00010169243628835348,6.561134197953663e-05,6.36231472990345e-05,5.942060167847485e-05,0.00015704631598942775,9.158374702251574e-05,0.00011849553347599103,0.00012090740779732802,9.122866156959926e-05,5.764283481523961e-05,0.00010226417493598335,9.635466536377808e-05,0.00013118491196297926
5,0.00012875087081868687,0.00011918834020210066,5.216284769005473e-05,0.00011514818015643718,9.825995899505536e-05,0.0,9.045846869190964e-05,0.00026953209175950446,0.00014286563659860358,0.00018176486753530307,0.0001184547579838806,0.00010063310210556024,0.00011489942279458027,8.304702057235023e-05,0.00013071679945319693,0.0001486779255505176,0.00012799638547356752,8.38577798193941e-05,0.00010465084117204475,0.0001171317144963346,7.436431968675907e-05,0.0001233792742018715,0.0001179368544915976,0.00022030792443210448,0.00013524277504880412
6,0.00016804047008413896,0.0001338259069062335,6.745438241594117e-05,7.537121252809557e-05,0.00013798978201283736,7.498679719484353e-05,0.0,0.00010985953791930684,0.0001264631798677806,0.0001275402007003497,0.00011360797996531164,9.282418385045781e-05,9.831741513722459e-05,8.00042774745203e-05,7.306270715956391e-05,0.00011581826428643472,0.00013486257695234538,9.241370883272086e-05,8.745753600139416e-05,8.817328216533745e-05,7.344968631482446e-05,9.208744815596241e-05,0.00012019478043284973,0.0001131098363595798,7.922155136145803e-05
7,8.623541285055283e-05,0.00016305147443194026,0.0001095865780103459,0.00011675895674804492,0.00012039070814435054,0.00018636098440724178,0.00027845867978068534,0.0,0.0002295658233648786,0.00015784922596144462,0.00011437971788628377,8.73331027264741e-05,0.00013622926698690586,6.48269540341278e-05,0.00016015457689658364,0.00014559138340586284,9.937275297459128e-05,0.00016088485157522153,0.00013689900039699426,0.00013686209083823764,0.0001000673360175873,9.13070167092789e-05,0.00011534301594234418,0.0001694874080548059,7.633838023931576e-05
8,8.327910309377909e-05,8.584037443532532e-05,0.00015146290029821287,6.691281829899679e-05,9.36881123392294e-05,9.41793975627091e-05,0.0001313709139169454,0.0001636082054428589,0.0,0.00039404842649394105,0.0001811843638857886,0.00013277013842036023,0.0001707237604510368,9.770756782179591e-05,0.0001591029389249153,0.00010859011715305144,0.0001137103670568502,0.00010782056409019599,9.97374436860911e-05,6.536198071547049e-05,8.708147853417076e-05,0.00010933953771454763,8.681585224012968e-05,0.00019388378066813298,0.00010306318994155363
9,0.00012735299324699337,7.44494652625234e-05,8.681161856764969e-05,6.203592615109402e-05,0.0001430454265314109,0.0001278841235369092,0.00012571348788560202,0.0002044960589105277,0.0004339970266487981,0.0,0.0001819421869987155,9.101593394806057e-05,0.00010585385998190568,0.0001127176927260707,9.209387803970242e-05,0.00011422238914705679,0.00012422259504693418,7.582656112900882e-05,9.483953129210198e-05,0.0001622325705630586,7.059054134469173e-05,0.00010744197226769447,0.00018178992559924416,8.680073510290404e-05,0.00015891879367376018
