,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0001132760804668748,0.0001997267865122477,8.446440146064142e-05,9.51987859047697e-05,0.0001237420052753695,0.00022824061485775867,0.0001627535091247339,0.00011718963465560748,0.00010876128296199029
1,0.000143392425009645,0.0,0.00017050330028100906,9.850495955183197e-05,0.00010013276326589906,9.488719169671913e-05,0.00017189605812680786,8.263199263342054e-05,0.00013326633394560012,0.0001266639911448143
2,0.00015015144579651744,0.00017354570048604817,0.0,0.00017866875426969335,9.741986795985271e-05,8.009176505841734e-05,0.00018493460047564703,0.00018588289806067867,0.00013293814430516404,0.00010920509193322038
3,0.00015946781447971265,0.00010812741874043481,0.0001431824257337587,0.0,8.210797137119002e-05,7.344491036753603e-05,9.61897677000136e-05,7.414328372434468e-05,7.95495842891441e-05,0.00019851243465306506
4,9.037644489004266e-05,0.0001276159229358003,0.000117987104486865,9.863652250188529e-05,0.0,7.591870921125953e-05,0.00011226811544115481,5.928709487339167e-05,8.321427442814379e-05,0.0001246212584272856
5,0.0001522237433310472,0.00012698426648772955,0.00010729485501746562,9.441677231867955e-05,0.00017429211042157435,0.0,0.00011299871385489725,0.0001098410711546972,0.00013325729206571728,0.00011366052470502794
6,0.00015708988766986457,8.114108203998411e-05,0.00012449291265485978,0.00011011845645384861,6.992633292015201e-05,0.00010028320774586904,0.0,0.00012040487767055069,0.00017722933932391233,0.00011995685905870601
7,0.00012608580268822704,0.0001313522044802486,0.00020415010804021382,6.652093648655357e-05,0.00016691548504979561,8.961551275984771e-05,0.000392428104471478,0.0,0.0002836621419544997,0.00016183892435804432
8,0.00014162269028609905,0.0001885835619460457,0.00021525350952278835,0.0002137144555869115,0.00010023062982700111,9.236389465413365e-05,0.00016327181276827785,0.00020923270060719938,0.0,0.00045249520468179514
9,0.00015862460116243074,0.00019401640117954716,0.000349733584095788,0.00011914992944162816,7.923600914092723e-05,0.0001877253993605595,0.00016748079060304832,8.820529272540632e-05,0.0002451869775496266,0.0
