,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.0,9.898102695837932e-05,0.00011005632473549866,0.00011203811930775233,0.0001450197391628154,0.00012163502832637133,0.00012281346628198757,7.413338491185803e-05,7.262111104814172e-05,0.00014887864195824675,9.530087367948843e-05,8.60019246466957e-05,0.00010151255665211001,9.98552245056871e-05,8.879204570513392e-05,0.00011456827389787262,9.468441919220631e-05,0.00010750664980652926,0.00017740506124264664,6.873940941997516e-05,9.778694719619592e-05,6.610094074135272e-05,6.778232150656506e-05,0.00012037763989387873,6.0772169673276114e-05,0.0001431420339184373,0.00010844510209816694,0.00010698197625837506,0.0001414651124800901,5.975857287953739e-05,0.0001520805283955056,0.00012017221602742487,0.00019142218256168613,0.00014587721795073817,0.00010925744340973824,0.00012335011761937655,0.00013034871830725894,8.579135625604987e-05,0.00010337553488283418,9.78708353129014e-05,9.662762669725931e-05,5.9641753290615276e-05,0.0001246124483062813,8.957652377230016e-05,0.00014983243413996153,7.44225603858138e-05,0.00013983563729806427,9.374471028045037e-05,8.291248771867748e-05,0.00010278469223377286,0.00012513183687450863,0.00010419530601073542,8.352797924540944e-05,0.000148745182394855,0.00017276086143114077,0.00012115379107753761,0.0001219238884725679,0.00010235049756107538,0.0001417196932204923,0.0001388349850167154,0.00010006585353806234,0.00012575819859187313,0.00015792741038336692,0.000123851159748183,9.303743283077667e-05,6.185786910375865e-05,6.500662555230336e-05,8.116606088439819e-05,5.4202909413182814e-05,0.0001380541302488579
1,6.438449987476673e-05,0.0,0.00012354738077285539,0.0001341914556223241,6.964633446574604e-05,0.0001132858341097047,0.00013328590692742817,6.418621330281498e-05,0.00010742597486570297,0.00011678274622773817,6.380497227064216e-05,9.952724516406503e-05,0.00011259206298633859,9.906365548128838e-05,7.631330354677233e-05,5.776537706273431e-05,0.00015922614840097803,7.620263348338787e-05,0.00018229636983868464,0.00011761693145153185,0.00011326980161542842,0.00013967937472406653,8.708539940917232e-05,0.00012611485416207043,7.78019563334473e-05,0.0001554924052994706,0.00012459188067230194,8.860215205381544e-05,0.00015819161396584856,9.205911428739873e-05,6.285740156202125e-05,0.00011895288828720888,0.000126183032361452,0.00014928533094826102,0.00014585312210169246,0.0001522858969198282,9.69981813795362e-05,0.0001735558751795231,0.00010624714503451493,0.00012149297595751998,0.00010157588113081066,0.00012191154178233196,5.932950400963385e-05,5.629051029111332e-05,0.00014003759010427933,6.226878275069692e-05,9.631717767089466e-05,0.00013417549953248314,7.470651862231599e-05,0.00018430880023302044,9.846942275530732e-05,0.00010845179909239824,7.352912259687198e-05,0.00012102254664158881,0.00010914706702040162,8.309581558300427e-05,9.072410380411119e-05,0.00017324760801484067,0.00010412056806846267,0.0001326468623198496,0.000153276791917835,0.00011204866834826589,0.0001484217932055844,6.287381729023423e-05,9.778216241441005e-05,6.439884137384703e-05,8.866732778240273e-05,7.81294316107012e-05,8.397199463595392e-05,6.184740352881092e-05
2,7.300651490228548e-05,7.226443727637326e-05,0.0,0.0001088868461350495,8.120120506179152e-05,0.0001387561296853115,0.00016095137600435393,0.00013601450810107226,0.00011906637382102995,8.668890722099525e-05,8.300435892492738e-05,7.229736556478025e-05,0.00011620800095559358,9.000107303753455e-05,5.9459197665633056e-05,0.00010107681286003854,0.00015969067274399092,0.00020215521331133575,0.00014080820742377924,0.00010544358819129703,0.000151082171578439,8.82361737572373e-05,0.00011486443581525428,9.204478421453085e-05,5.872281138989838e-05,0.00015254644857910958,9.385303458456252e-05,0.00012101583425659526,0.00010423990742070076,5.652982179103257e-05,0.00012738788409259432,0.00010030795050260504,0.00011141378290111831,0.00011676870969577855,8.088042160824275e-05,0.00010408236511554305,0.00012918277099514092,9.382447134015788e-05,0.00012974953657030194,7.378909616260327e-05,0.00010778582674400083,0.00015181134812671638,8.380526126208479e-05,6.940396863502309e-05,6.138781865296976e-05,6.903966624263359e-05,9.281297646329585e-05,8.98423741500509e-05,6.403538951053616e-05,0.00016828960831452778,0.0002584269297475891,6.799526832140327e-05,6.554488329697401e-05,0.00015280572741136115,0.00012075698826757675,6.866187140212892e-05,0.00010872130943010008,9.988550199181465e-05,0.00016454599384730078,0.00010911573131449169,0.0001480288289875258,9.457595379906801e-05,0.00011880593926059444,7.172357399745607e-05,0.00013703141535737607,7.837413108195782e-05,0.00010655680045409209,8.164171528935284e-05,0.0001785181119730942,8.995068526357024e-05
3,0.00011165138541243107,0.0001534785688921189,8.831179664515303e-05,0.0,8.517886539916593e-05,0.00012534932116705803,8.61033029543874e-05,9.722634468071545e-05,7.105783114309908e-05,0.00012757459109709936,9.94398994285421e-05,0.00014807290741691953,9.80951603982772e-05,0.00013619095691577596,9.488760248507057e-05,7.182943652316906e-05,0.0001550653784464723,9.945597848740712e-05,0.00019933000565313324,8.596951612474779e-05,0.00011314298217731433,0.00010308503349617279,0.00012868870528671817,0.0001084593709251077,8.39633043295957e-05,0.00010659010035396488,0.000161401952350528,8.625466015684955e-05,7.841178136490434e-05,7.45795699628069e-05,6.601579809277665e-05,0.00010228116081210859,0.00018076473137292222,9.504826396687616e-05,0.00011344233723034307,0.00010756760989166778,8.840242065012897e-05,0.0001809659088336832,0.00014452283765398362,0.00012797249988389758,0.0001552813255395736,7.873387664455828e-05,8.156736746977047e-05,8.764033303845506e-05,0.0001592436549936313,7.346028395175426e-05,0.00013407881731531367,0.00017066612355436098,8.558594468262118e-05,0.00010972301661852967,0.00011094023687074313,0.00011764966303637663,6.264476487668172e-05,9.843793031782933e-05,0.0001556959495645421,0.00018697325967783138,9.697290218594141e-05,7.25448275890206e-05,9.130882318347602e-05,0.00014829943558717534,0.0001358069418498176,0.00010587388442710971,0.00012240216398827773,8.053902176843179e-05,9.960782810613629e-05,7.369166783927296e-05,0.0001651722050756377,0.00013303442946900653,6.598587610158574e-05,7.50802336750672e-05
4,0.00015586788365547436,9.94551187914407e-05,0.00010509552419880484,0.0001142385011531512,0.0,0.0001544964654124845,0.0001835892213428458,0.00010245007980906963,0.00014381245992975406,0.0001279043108221765,0.00010657723404046506,8.925003929466245e-05,9.886306749900163e-05,0.00010668351094305868,9.414588394341537e-05,0.00022145811114783535,0.00016595527354785396,0.0001442802579661756,0.00021613523763896613,0.0001143393421204627,6.965422284571254e-05,6.62142525957087e-05,0.0001359006707100346,0.0001071708789723029,7.380649752291098e-05,9.39993628175399e-05,8.244844888442495e-05,0.00015591622223110586,9.418396314851643e-05,0.0001281752504014729,9.767090375135223e-05,0.0001221182127727915,0.0001819724047581209,0.00014035101175563565,9.130084730029408e-05,0.0001480438252945827,6.781391840827288e-05,0.00016979949217112573,9.361230789219328e-05,9.32318251676222e-05,0.00014785019061589754,0.00010826794525525684,9.159627963896538e-05,8.317061856536552e-05,0.00013970800119466595,6.474808762168017e-05,8.099462996940398e-05,8.893840091530022e-05,8.858644358684785e-05,0.00012234787862848366,9.296145682906525e-05,0.00014837383039746445,8.726156853278508e-05,8.024455198960465e-05,0.00021475278316377902,0.00012872689710553202,0.00017366888885360962,0.00015498306115660054,0.00014908280152107212,0.00014210443519007107,0.00012328288346726723,6.536375469531342e-05,0.00012181587253600058,9.526838085942215e-05,7.048551978513322e-05,0.00012486964953198023,0.00015173018167820635,0.00011094588414768034,0.0001326306120337459,6.969218756412756e-05
5,0.00010127047106875141,0.00018155468394132925,0.00012407610606354503,0.00021400880862012777,0.0001109470465351778,0.0,0.00011476104968289996,0.0001259820185274049,0.00012696001302696985,0.00010564694228395556,0.00013314762300476685,7.690775345651758e-05,0.0001471440664621387,0.00019130470811673668,8.679421846881922e-05,0.0001466734479112224,0.00010568540280225137,0.00010020564273720526,0.00011025500044961785,9.07402502870997e-05,9.777242903917848e-05,0.00010455764021659207,0.00010967125030241397,9.342412284628344e-05,8.809936067078183e-05,0.00016581173087893574,0.00019397895787543658,0.00011080425241581013,0.00011372883990531397,8.681504348533792e-05,0.00011471667252883503,0.00012426898773702967,0.00010707944935939539,0.0001527580440842957,9.248463084661293e-05,9.51613856633775e-05,0.00018582133936377026,0.00013994419016139913,0.00012281732203545375,8.902006488316754e-05,0.00013865067179159583,6.595224380089581e-05,7.219101931949772e-05,0.0001390669095028622,6.66275606517597e-05,6.847952630717734e-05,0.00011545604620124568,0.0001085643689201806,5.8143050317547074e-05,6.754483523812288e-05,0.00017070053346434266,7.081689818185442e-05,0.00011498362983559377,0.00019392272248498234,9.490460087893688e-05,8.860117373043198e-05,8.053590897551777e-05,6.541804130214167e-05,0.00019152318161340452,0.00014208053945944074,8.944561899786954e-05,0.00013819896879533017,0.00015710343518766562,0.0001373359213595371,0.00012023579818984625,0.00010504715147755802,0.00010620024181380549,0.0001320554082270064,5.8996908791270525e-05,0.0001010155691099732
6,9.396230987472078e-05,0.000127588648370607,0.0001114665538978486,0.0001607924855335008,0.00010591545473156239,0.0001340157669715499,0.0,0.00010207568028021462,0.00015634279479227248,0.00010521381595680697,0.0001496679292778305,0.00013235204449967483,7.448785231062871e-05,0.00013349645403476146,0.0001194031033911662,0.00017895747898230647,0.00013046129551442414,0.0001856686865319001,0.00015706860712693164,0.00011970982485755631,0.00016291020055952878,0.00011289265848986145,0.0001350136522810809,9.581838985313013e-05,0.00012537284303769367,0.0001574975600860377,0.00011292361104882745,0.0001503446723601663,6.610725417199235e-05,6.353310765582577e-05,0.0001121621235496954,0.00014885544355595776,0.00016624712619764495,0.0001042931331619055,7.267345001274876e-05,0.00011195918154946095,0.00011478618001565011,0.00013912872500054468,9.65430365773775e-05,0.00012575869773471688,0.00012545853128030052,9.658544761883785e-05,9.66273032162966e-05,8.226267253572381e-05,0.00010756119274298181,6.318673060114676e-05,0.00017683063926946237,7.142650671079481e-05,8.685949974928586e-05,9.518703374987366e-05,0.00012144436323861018,0.00013939638157722592,0.00012627679621631638,0.00012980779039030755,0.00014549685889341817,0.000106203409457098,9.666442286033103e-05,9.23075631475035e-05,0.00016313656597453474,9.571007265352342e-05,0.0001381777333696076,0.00012441655798871724,0.00015528390904838424,0.00010658410937473826,0.0001558776617209055,6.99899341546124e-05,0.0001467637951293842,8.658076713653942e-05,8.266112775731532e-05,0.00010042976741501367
7,9.737035137709158e-05,9.05279556916172e-05,8.935871214501174e-05,0.00011221775225997111,0.0001409358436479011,0.00019386965016349747,0.00015078463417158788,0.0,0.00011726460661101151,9.783303328457901e-05,5.9832704358601994e-05,6.984275037899802e-05,6.054710008594767e-05,0.00011264319626164863,0.00014557999127958723,6.88559406168544e-05,0.0001131081757272192,0.00011871188761434863,0.00019085056273982564,0.0001026082594496355,6.457266301797249e-05,0.00020104059817599402,0.00012222425880804998,0.00012179620824462838,9.284693487147223e-05,0.00012974718757455362,7.54515848485279e-05,8.933910834801381e-05,0.0001111097221508282,0.00010087678928282626,9.26957578951234e-05,9.368888437530523e-05,8.272749747768369e-05,0.00015081239958564328,0.00015723092426383624,0.0001709571131354237,0.0002092121224598904,6.603021375240826e-05,0.0001072649990150145,7.908579048220148e-05,0.00011853647064876809,0.00011881782149915033,7.869548474802478e-05,7.186330857256667e-05,0.00016446829918696212,8.35165189969886e-05,8.347763452102634e-05,7.75796550444842e-05,9.499056148122073e-05,7.872331231794131e-05,0.0001884044382019123,0.00011415255284704926,7.691458092005818e-05,0.00011442763558318434,7.621146869848294e-05,0.00012705933760214096,0.00011287441437777138,0.00012404264890419268,0.00011207391527483045,6.44302729448977e-05,0.00012608037307766472,9.858668964341622e-05,0.00010313240557222212,8.85204725794058e-05,0.00013148630616567476,0.00013240970277252407,8.493351158274075e-05,0.00011496511718791983,8.67503426248552e-05,9.381091124980307e-05
8,9.845566723438705e-05,0.00018992209128988974,0.00013671746447321405,0.00014632423536038155,8.908202491004774e-05,0.00014593893628644136,9.557728184730558e-05,6.975292559198072e-05,0.0,9.361272990378669e-05,0.00015312044434162358,8.51879497478344e-05,9.2226769212083e-05,7.146599837253554e-05,7.415963763521556e-05,0.00010836552106725786,0.00014157070060031354,0.00010079712424405441,0.00010641544909532248,0.00011619586245851615,6.110451351505982e-05,6.313829256410438e-05,6.41279612274881e-05,0.00011528543872148562,8.821289337806406e-05,6.886367915861323e-05,0.00010277558176567734,7.01107171270647e-05,8.935872159214142e-05,0.00018326595618788888,9.404909081114355e-05,9.822813890898837e-05,0.00015632356509911728,0.00010097019896399688,8.930176983546831e-05,0.00013551977932812893,9.416650859143986e-05,7.414737608185863e-05,8.123175595307808e-05,9.407097342506374e-05,8.39661827177293e-05,9.271157737638257e-05,5.724741186164925e-05,0.00015908282684738012,8.123035092606224e-05,7.382698009208367e-05,9.174245346644377e-05,8.395249417015777e-05,7.610850436346066e-05,9.19564645559789e-05,0.00011923886374051895,0.0001007314854668045,8.115780854792537e-05,9.172869447472577e-05,6.570046333158135e-05,7.19206690996715e-05,0.00012359196476553435,8.461280977557504e-05,0.00010528272283302621,0.00010593682501895476,7.020883215703172e-05,8.7809298082621e-05,0.00014221832308865481,8.317024273261331e-05,9.083259299687224e-05,0.00012039342462408983,0.00011021112212070551,9.726917897607397e-05,8.059538679080844e-05,8.378862408519736e-05
9,9.921886727446199e-05,0.00011109420598064368,9.052098364814419e-05,6.107427508681547e-05,6.752621381801014e-05,0.00012636959701920204,9.02851075636632e-05,0.0001347590142597134,9.701341393310174e-05,0.0,0.00010589000385298299,6.794098418754233e-05,0.00018425541210529127,6.198951938086504e-05,0.00012596653115070513,0.00013867008794924706,0.0001788997978528071,0.00013385832304874028,0.00011364271411720202,0.00017132821094920594,0.00010500463212314238,0.00010594838696186966,0.00011104828350697854,9.598770574318874e-05,8.658032470377792e-05,0.00013638168112726042,0.0001319571079083371,8.588046099030466e-05,6.647719360207959e-05,7.706330132452438e-05,9.025254335118364e-05,9.126718590101655e-05,0.00016273746947780015,0.0001238857890086952,0.00014463295431671943,0.0001808526213416639,0.0001500130840880276,7.729736906941992e-05,8.694084197404037e-05,0.00011328443208807752,7.269777281001247e-05,0.00011605469760335305,7.416723755459577e-05,9.353908214348025e-05,9.546535235163433e-05,6.125787727461221e-05,0.00010641699862719906,0.00011364115706252972,6.851836108842618e-05,0.0002239774284447745,0.00011010781371199134,0.00013159803193716073,7.993539654797814e-05,0.00016627610954544867,0.00010517562201281542,0.0001703317666156332,0.00013888457671661292,0.00016879574299753233,8.733610247928579e-05,0.0001077345677053638,0.0001798685612190482,0.00010226783833956005,0.00019605437339849531,0.0001399179112241165,7.239738449981985e-05,9.523053178192939e-05,6.075560577403007e-05,8.973961954858205e-05,6.596976748544639e-05,7.18596473575033e-05
