,0,1,2,3,4,5,6,7,8,9
0,0.0,8.378596701412594e-05,9.874663865116898e-05,9.092857667129915e-05,0.0002178428870538065,0.00016693444907888458,6.399458167658809e-05,5.641289627483084e-05,0.00012116552554981335,0.00012362771800824155
1,0.0001377979368243432,0.0,6.130619550836908e-05,0.0001104106862207776,0.0001211050266574015,0.00012130207405610729,0.00010602761074151625,6.396676909911532e-05,0.00010001934622924905,7.81544899042968e-05
2,6.819825025443722e-05,0.00013174028803035186,0.0,0.00017375169148133206,0.00017665881686585664,0.0002334960991233478,7.386213355219421e-05,0.00011041074048407862,0.00013388300642372465,0.0001523018437811836
3,9.789556318364547e-05,6.600047269642208e-05,0.00021812677406127427,0.0,0.00016231006369677283,0.00010713584093249979,6.12207563660772e-05,9.996297221803293e-05,0.00014449761144347137,0.00012123072307270438
4,0.0001887712999327285,5.735443167001792e-05,0.00012811100521938786,0.0001468789172958437,0.0,0.00011658695789428167,8.715020331217033e-05,7.558954628936318e-05,6.195199373882439e-05,0.0001669649440758098
5,0.00011457146738062696,0.00021742585206558344,0.0002289357900853403,0.0001306856461865596,0.0002454204616865209,0.0,0.00010276487788128197,0.00010491936156590436,9.168659887371602e-05,0.00012853972693149438
6,6.005239770303519e-05,7.724879237925649e-05,0.00010196101749072542,0.0001100812922665967,0.00011497406499381849,0.00011528290026651432,0.0,8.490916911135095e-05,0.00010424415619445842,0.00011949303582892341
7,7.994948171896455e-05,6.780063214451154e-05,0.00011407117850072855,0.0001183975871245419,0.00014956028411685659,0.00017727665643325216,5.4952237427149744e-05,0.0,5.9425410662001144e-05,0.00015386444997369703
8,0.00012859383857348656,6.718722074324411e-05,0.00012165962719320244,0.0001366051969059267,0.00012809916904284112,0.00010715984527196192,9.38475431221254e-05,8.639157806224796e-05,0.0,0.0001274364260397257
9,8.257565456057065e-05,0.00010501831592902657,0.00013552011652259133,0.00015537548389372316,0.0001930164384179162,0.0001284839226655861,0.00013757101276392912,0.00016688143664149284,0.00013670833580616942,0.0
