,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0001450925352604529,0.0001390836639542747,0.00011250785323050647,0.00012265570768814886,0.00010156961150302933,0.00011140889384931908,9.300130772208088e-05,0.00021727609907087197,6.588732927324493e-05
1,0.00010575958648264031,0.0,0.00010489561162390432,0.00013451200170027535,7.754145883625551e-05,0.00010302377490507082,0.00013168840283815493,9.531701836328084e-05,0.00011810552919461546,0.00017100189900027895
2,9.056737701881473e-05,0.00018876969587980051,0.0,8.77308488604809e-05,0.00010479900249868085,0.00013064529392072926,0.00011403666817923073,0.00013932155027751206,0.000257841164896215,9.827885868344941e-05
3,0.0001082365770240438,0.00011973585642988451,0.0001098747391282094,0.0,0.00018787054535467706,0.00012052472532762137,0.00021621831925321692,9.835833449420892e-05,0.00016653564502066553,0.00015582657996755412
4,0.00011102499728707573,9.740525588180966e-05,0.0001176277569194203,9.780533419298907e-05,0.0,0.00013086689430089708,0.00011312592495651698,0.00013112168510835744,0.00024346088590599413,0.0001321656146561425
5,0.00011915125332323973,8.962099754707486e-05,0.00011455029370039246,9.613666276523287e-05,0.0001189078183213588,0.0,0.00011980622562004963,0.00012131056110108033,0.00017085794817863498,0.00010598456214180994
6,0.00016437341320580518,0.00013421362482516537,6.13012697965491e-05,0.0002154432473093295,8.810282435064588e-05,9.877054520716585e-05,0.0,0.00016408574257036247,0.00036702244843295987,0.00010580280902764211
7,0.00017107202157133234,0.00011704210359800117,0.0001473399755143263,0.0001433758520534854,0.00010974416006592385,0.00015293681898884509,0.00012662721980023049,0.0,0.00027241159797360506,0.00019087175258355926
8,0.00015095582832843021,0.0001220996279470488,0.00017794625878383044,0.00012092436969111069,8.466556006428964e-05,0.0001365600203462995,0.00010952361989157315,0.00010591557322263345,0.0,0.00017507880392043367
9,0.00010456082908945605,0.0001789861376862287,0.00011847371979932434,9.50753126821101e-05,0.0001515582731280207,9.84778612943901e-05,0.00014780748780077977,0.00015360705414548556,0.00015321934593781256,0.0
