,0,1,2,3,4,5,6,7,8,9
0,0.0,9.751362936574923e-05,9.184191323534334e-05,0.00013375735868111267,0.00013090434231576744,0.00025607349093429127,8.966476502122635e-05,0.0001473123383937464,0.00014932527638164894,9.91496771407809e-05
1,5.914112986698767e-05,0.0,6.320889175745889e-05,9.846846923182861e-05,0.00013855062439815125,0.0001705562450700472,9.468570617758946e-05,0.00017291155809550136,8.493509048926472e-05,6.177040466150239e-05
2,9.749831885918704e-05,0.00011850238871182504,0.0,0.00012116500901282843,7.623102039768114e-05,0.0003281111952270032,0.00011974427431519243,0.00018486923058123514,0.00014447422547669375,7.571268758447217e-05
3,8.838080052482985e-05,0.00012036626011745442,8.267231594861263e-05,0.0,8.418805045404157e-05,0.00031551030800228456,8.572565729543443e-05,0.00017819282690987847,0.0001211531373495353,6.640867773264972e-05
4,8.49692086259487e-05,8.807860384833592e-05,0.00016110885353681008,0.00014274509323096231,0.0,6.820938464114794e-05,0.0001536162220214936,0.00011701692074342647,0.00012430177764756136,8.879395525835834e-05
5,0.0001868747692685466,6.63015308418685e-05,7.15042453059175e-05,0.0002326916107848699,6.823866381197345e-05,0.0,0.00024889046460583133,0.00018039997219150152,0.00015805412887061424,7.464638933176518e-05
6,6.564667060019683e-05,7.299783522797166e-05,8.024152949734162e-05,0.00011886209828293462,0.00011905284023989685,9.797297748536269e-05,0.0,0.0002012517049813332,0.00018783255274775897,8.832755718917622e-05
7,8.277291979319887e-05,0.00017552488411886656,9.985179221967669e-05,0.00013700854025926296,6.036807495847789e-05,0.0002846172690176804,9.916109305967903e-05,0.0,0.0002279043558815854,9.755414529337279e-05
8,0.00011616246159600314,7.443716865732029e-05,6.983808038812302e-05,0.00011646423386815385,9.125668394077699e-05,0.00024149683028122773,7.812957645909889e-05,0.0001675896741503662,0.0,0.0001929719692735499
9,6.508572158289942e-05,9.877645619605552e-05,8.007608843754461e-05,8.651149898585833e-05,8.909213831490476e-05,0.00020974248910691107,6.394253051538476e-05,0.00023423296973335903,0.00025871626219353385,0.0
