,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,6.782897039503641e-05,9.452708512581441e-05,8.147916039699638e-05,0.00011263739834665242,0.0001648407451181096,9.945331436804506e-05,9.735803940402336e-05,0.00018758152380003547,0.00021560256409136914,0.00018636856204526383,0.00011437317010501925,0.0001675075744128549,0.0001518272716788938,0.00020729416843224662
1,0.00011752232608347541,0.0,9.241025321563232e-05,7.995947123140813e-05,9.732698748072235e-05,0.000165244228623606,7.12088121947874e-05,0.0001733365546630227,0.00018212511301274513,0.0001283268160932719,9.417334896691771e-05,9.85923135760322e-05,0.00014711219727994005,8.396726389454263e-05,0.00012189250438075224
2,0.00020244564041585928,0.00015531708791620362,0.0,6.465353777216461e-05,0.0001282208369506106,0.00013011081798198256,6.225989122799105e-05,0.0002913402307298184,0.00016825553512358075,0.00010486704432749823,0.000113441343065557,0.0001333269764880222,0.00010764819770589012,0.00017013277186479582,0.0002036855665773747
3,0.00014402794060773165,0.00010348855429747624,0.00012147218803242073,0.0,5.7472312957372244e-05,0.00010460196646932797,7.974275154602562e-05,0.0001849631832921317,0.0001192673689759931,0.0001087947191035355,8.882454705471594e-05,7.905423430274248e-05,0.00012471715748992696,0.00011779908063256412,0.00012866163795421056
4,0.00010662198174181564,8.252853702051006e-05,9.144212951075546e-05,0.0001509145478549975,0.0,0.00010531903692855776,7.594215784749447e-05,0.00013998437905809487,0.00020741391170424177,6.932509015498036e-05,0.00012673986159354855,8.247018703130875e-05,0.00010617157975416011,6.355443139569711e-05,0.0001543465476292606
5,0.0001360875161101967,9.75532946044451e-05,0.0001354070481290466,0.0001372072320107679,7.3349658716244e-05,0.0,9.528848123648768e-05,0.0001494346080497727,0.0001318365617717855,0.00017240431604521132,0.00012299525600888234,0.0001461581648728391,0.00012184384844591372,0.00012955252617863276,0.0001302947420698148
6,5.612386546972835e-05,7.618420870875286e-05,5.9584311665769104e-05,9.227355264272217e-05,0.00015448558024869043,8.051062147001555e-05,0.0,0.00024343066567867293,0.0003287916296842371,0.0001335396680095004,0.0001073493937508458,9.393501198497531e-05,0.00012177402250845371,0.00015593859261825216,0.00014934726187276306
7,0.00014898841850483023,0.00011172047880204083,0.0001266533231861962,0.00014096017559283574,0.00014383208072566605,0.0003558924661573223,6.735009465838055e-05,0.0,0.0002011254019819089,0.00012244417127423414,0.0001389186201059141,0.00013363186816149787,0.0001419376122237511,0.000191354965776609,0.00022579726489120713
8,0.00017302086068782515,8.976720993408444e-05,0.00010661275577925429,9.499706182762462e-05,6.741438396856301e-05,0.00036254023306035363,8.235162582957772e-05,0.0003111376573493423,0.0,0.0005373197105848194,0.0003308906778119099,0.00023985504257267677,0.00012379565351393159,6.518610421928683e-05,0.0001638537756452766
9,0.00013000003872766592,0.00010913857570710918,8.90641787673355e-05,0.00026949888327094495,9.5688758889054e-05,0.00017275970102713787,0.0001177634646563433,0.00017329554918249428,0.00035133248513689663,0.0,0.00014818875591684206,0.00010043279043905616,0.00017803367824919153,0.0001744765912760101,0.00031917803043840336
10,0.0001537352087142124,7.06582137327374e-05,0.00017748903244196035,0.00010502696343644555,0.00010896007959474231,0.0002264077127452915,0.00016858057588174254,0.00023071269666098747,0.00014062524376300367,0.00018454478662138045,0.0,6.963935303164857e-05,0.000105002485822534,0.00010895711714854985,0.00010715630855390957
11,0.0006186581788597149,9.493723419199466e-05,0.00023915303228267936,0.0001865344955176976,0.00013656042706345028,0.00012255065133706298,7.665933249702394e-05,9.9795667768508e-05,0.00015827509019111438,0.00014812005770677394,0.0001948123034871221,0.0,0.00015113212809022948,0.00013665167331468166,0.0002895583459225964
12,0.00015044166724930433,0.00011553729612199714,8.854720465761344e-05,0.00016062810616124555,0.00016814234482980366,0.00019376114994072157,0.00011261291372975089,0.00017601774453468864,0.00017938167321053042,0.00017154593588412765,0.00015089124860740344,0.00013360094753241193,0.0,0.00017966813855217997,0.00039941097135372337
13,0.00014605133386981067,0.0001675243664428057,6.344358506486332e-05,0.00014872315878540672,0.00020633801820174832,0.00013410738709040927,7.337526269000466e-05,0.0003506989687895541,9.535866281487357e-05,0.00014703620969487894,0.00013916864338980468,0.00035397213714909235,0.00019126950569733604,0.0,0.00041265150529709165
14,0.00014562295777428605,7.904537419369116e-05,8.038625727169223e-05,9.740575373762321e-05,0.0002448178690541837,0.0001276472287787556,6.424395743059433e-05,0.00027877357790215864,0.00019697121796204394,0.0003065805453221891,0.0001384307528895108,0.00010926278043322129,0.00036460960280578094,0.00020037001350027464,0.0
