in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
5,4,0.0037945446524243294,0.003829106499370765,0.003825487394644085,0.0038349952947391904,0.003656977817910198,0.0031880024927670855,0.0034489103252863134,0.0033266832990125825,0.0036020039694677785,0.0032832011464665354,0.0047902830228059206,0.0041332164338727445,0.004248829070974817,0.003918077401789382,0.003841718522595455,0.0036086521455659126,0.003666889796124886,0.0037383790604175408,0.003712737137181075,0.0035568915917517413,4.0,0.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.003663759780688209,0.0034726431089765132,0.0035941706452159478,0.0035743544320091312,0.0035586464477920135,0.003352002531011,0.003371071188464475,0.0031229860122938325,0.0035267339293704627,0.0035446188374011266,0.004256203017087314,0.00386351378556735,0.003918794465807332,0.003533795791085443,0.00386076694115106,0.0033468664914573826,0.0036793767099828185,0.003800485261826161,0.0038698447101492314,0.0036061243883580897,4.0,0.0,5.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.003361830688126586,0.0034547328743169195,0.0031537286031182335,0.0037364553489109753,0.0034094188017818293,0.0033579668391850582,0.003522839829420856,0.0031064038510804073,0.003634349228169951,0.002859229316230686,0.0035564393581214468,0.0030873466900061906,0.003498531302287061,0.003566222044065915,0.003250506133254143,0.0030722631324748046,0.0031934019977869444,0.0031435670084857302,0.0030212453131138253,0.00291721946451228,3.0,0.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0030292258539149487,0.003177981510965484,0.0030944159108675937,0.003019908872107051,0.0031156850138226366,0.00344916626498155,0.0030137459846179336,0.003084097210131202,0.003012730189256456,0.002819085226391931,0.0024131893695382126,0.002902464268378137,0.0026708101040515447,0.002556589676319363,0.0024514803925507686,0.002664337955827207,0.00277801604458594,0.0025274466473613993,0.00246805685622787,0.0028296269629737984,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.00325919514501066,0.0034503600859737264,0.0032365888606124215,0.0033466638373037707,0.003132560686126876,0.0033351064665351265,0.003451676084759016,0.003323120306058977,0.003295181580714792,0.003454015650142392,0.004025557987871916,0.0034342483590529883,0.0037927925689712227,0.003233910137936143,0.0033829578914053612,0.0036003105713967314,0.003221580639900887,0.0032476543310784502,0.00326634885415756,0.0034851097691599524,5.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003243344050185013,0.003162018076304925,0.0029993792396880103,0.0032779224168965255,0.0030796021232560324,0.0029666806222726745,0.003026399087853067,0.003265220793911064,0.003140030973938567,0.0030891289275471246,0.002842874862973048,0.002869768911104487,0.003102710545239075,0.003174011034010864,0.003332374864410027,0.003222440298731911,0.0033681045303759452,0.003176453614304868,0.0031683450360095624,0.0029603572016262667,4.0,0.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003915388268810737,0.0037714540288528876,0.00351349885234721,0.0035102219855159813,0.0032402754755520022,0.0031639228904545916,0.0030744602791077684,0.003328387848696933,0.003408450743676776,0.0033628074977476723,0.0031753270183817166,0.003193105804128229,0.003034640847249742,0.0027513872972085604,0.0029206204724275047,0.0032965907778127346,0.003112140793249776,0.003133816987468765,0.0030611193866058083,0.0031630847787455724,5.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.003344084232710562,0.002983964437502118,0.003402636281831799,0.0032409098124447848,0.0034391141568883062,0.0033404514260560393,0.003184881328957556,0.003173502302932586,0.0033222509662729264,0.0033483307771608488,0.003282703157413287,0.0030881272435226152,0.003146239998492621,0.002733760879815999,0.002945981027704659,0.0030418559610520075,0.0030512935095182653,0.0028905048467942843,0.0030033506249731935,0.002972748634425063,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.003253471098654708,0.0032263900631307615,0.003270781344128781,0.0031059627649348315,0.003367517065548105,0.00303224178504392,0.0032260032170981145,0.0035837236927125458,0.003009858374305471,0.00344530062758212,0.0046641911460877285,0.0039733861412706096,0.0038522373458358414,0.0038411800038367304,0.0039019191700415475,0.0038781625690594164,0.003655451292872075,0.0034700143479649394,0.0037327956068498513,0.004015711270988412,3.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003410639141319513,0.0033670884431190058,0.00338175770619639,0.003285896392184336,0.003009603865113551,0.0034383612429905036,0.003152754609351794,0.002961728831613778,0.003133643563127861,0.003179296030349052,0.0033297352635410435,0.0033191041546740225,0.003159678515882504,0.0031843628481155084,0.002727883163554433,0.0033123870638172115,0.0030068199462028123,0.0027810553495197675,0.002870009535769171,0.003052685612634553,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0035554025243362303,0.0035511729868575835,0.003062432039864003,0.0035403210467350186,0.00332505615936037,0.0033509624134509725,0.0033640433564224447,0.003532032884287334,0.0031869819394607386,0.0032589608084805577,0.0038921265116528734,0.0036861351556556777,0.0036211275591212988,0.003491237094617542,0.0037258902074186664,0.0033844216694146737,0.0031941700384914315,0.003223797016969474,0.0035160345571773046,0.0032726615397093545,4.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.003457376313987518,0.0033613832053704445,0.003401040636412611,0.003271593392672974,0.0032590185331060474,0.0032753471974226686,0.0030869623607693362,0.0033102678281559266,0.0030994179030199337,0.0030178364920731824,0.0032068263194724696,0.0031580006601351442,0.0027758443579618303,0.0031346449957023147,0.0030520723965678535,0.0029857161295767853,0.0029056872032181867,0.0029802889091138317,0.003232788116696576,0.0030537289192630115,3.0,0.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0034627726017920153,0.0035902430608939118,0.002990962611220999,0.0031671838084409223,0.003332089569950649,0.0030918308642408354,0.003388356146180941,0.0032544812148816065,0.0031518184018595186,0.003325488282573491,0.0038858524530565545,0.0037520844930908777,0.003872815306604497,0.0037728550667927283,0.004182883223769333,0.0034699321064225676,0.0034444843111341625,0.003715202110375851,0.0032871405886729364,0.0035478868025654235,4.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0033596925603133526,0.0034012267719744677,0.003402104549697089,0.0033694157184273946,0.0030231229667363048,0.003326241034333076,0.003043109347624782,0.0030843270953914217,0.0031871492636877147,0.003130353694044709,0.0033027621795636607,0.003170116033916955,0.003207363514483366,0.002898428140749116,0.003246565428391346,0.00295080360090912,0.003336270509156833,0.003036038515606993,0.0033502741747860314,0.0029212302674742814,3.0,0.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.003637080761554357,0.0034368218803882107,0.00369078461116248,0.003289056304679258,0.003532547306742987,0.003342574494626015,0.0033596096301923653,0.0031946067403372433,0.0031554684649901287,0.0032666721256303477,0.0031619274509708073,0.0033332393403824275,0.0032400650052299236,0.00328886170594831,0.003041363096367935,0.0031295764939263107,0.0031310972922237515,0.002893929407461248,0.003181209538689348,0.002820800906609793,3.0,0.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.0033395649738188473,0.003583472047698299,0.003219333160161717,0.0030874443131466514,0.0032750865726702814,0.0032404614536787626,0.0031110159655880526,0.0028667304102287265,0.003240889301397045,0.003353244662774577,0.003140375446285845,0.002932899545376656,0.0028661311646430328,0.0029815154058645717,0.0029211012438704344,0.003079159240611078,0.0028202681869493418,0.0026920009933858653,0.002846319027297567,0.002938887227452871,4.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0039351584971143916,0.004131056835499882,0.0036645672296697004,0.00375309424565641,0.0036511349137003995,0.003459283142305994,0.0033892658504326404,0.0031948690671943394,0.0035641836099706203,0.003300501245285161,0.004894988614224445,0.0046967040954825606,0.0038312700342112036,0.0042834769944210295,0.004315739293664622,0.004219182572310971,0.003761807680294146,0.003952173540840813,0.0038867901779756115,0.004014164199127656,5.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.003746182789027872,0.003583297869014325,0.0030417201687410905,0.0034533486159274234,0.003537535550705836,0.003072712768056307,0.0031418702365142246,0.0033833191371490405,0.003352052297508806,0.003048196756314129,0.003423536815488852,0.003528852726434496,0.0033821370969254207,0.0032799370147373647,0.00291766691586122,0.0033025929124651117,0.0030879235135554376,0.003193755734229215,0.003540880331901977,0.0033033350909575073,3.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0034873271950844366,0.0032801794478999084,0.003258131409896298,0.003390342966305936,0.0032145931084045054,0.00351043060284668,0.0032821906955434197,0.003263284090810472,0.003472696074912052,0.003269829567030787,0.003811517275696679,0.003789438314194564,0.004201078396909437,0.0039494401248663805,0.003994244406430729,0.0036450709918347457,0.0037169180276113924,0.0034733805670292784,0.0038160286493446197,0.0038349440944877807,3.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003604537727416834,0.0036222667019619923,0.003286576957521534,0.003302625536709828,0.004101587397627673,0.0032157693415447532,0.003471725123607484,0.0034250434785999635,0.003248321989480989,0.003084416454160733,0.0032787068419457875,0.003420885374811754,0.0033483959434795576,0.0032135249415691275,0.003241399382064912,0.003231980954188083,0.0031117602039787426,0.003149894385038518,0.0031653876709058525,0.003227355182466438,5.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,0.003807513054076159,0.003846003515203566,0.0036919503083642775,0.0034562480318751088,0.0034313782936778447,0.0037728716131447877,0.003413627885126017,0.00302564431179356,0.0037828159854997353,0.003140669745114374,0.003440654305160269,0.0035537887458813194,0.003296400756581872,0.0033134595972720603,0.0035664550002535256,0.0037876763787521722,0.0036133861736896014,0.003419933940452303,0.003400083681529408,0.0032756317915526093,5.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.00323826881341842,0.0037777496685753482,0.0030666980522445326,0.0031966054712009814,0.003286491643448961,0.004050839301900778,0.003275061241079396,0.0032934971902628457,0.0034476088013874356,0.003566390647369169,0.004035381597313147,0.004481264886237816,0.0036516994432360425,0.004021331465198404,0.0036298509047964097,0.003603198040131957,0.003363787292279666,0.003484387959138852,0.0038967778604579433,0.003764630089338472,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.004146464414696253,0.0036052642909933574,0.0035159974707900756,0.0035773393388433996,0.0033450653521525423,0.0030581852678539766,0.003119225993978565,0.0032823238323781466,0.003253821854739733,0.0032349502691894614,0.0032681009237464256,0.0031122385557368947,0.0034368491121374916,0.0031799040019828036,0.003324880804576979,0.0028758218273890546,0.0032689639817755733,0.003479521454805289,0.00300199256823893,0.003274564250922647,4.0,0.0,3.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7,0.0033825593171405706,0.00332905791874049,0.003555560064391383,0.003294051203400759,0.0035232260131942265,0.0035583186245468417,0.0034728677109486282,0.0033476004097674067,0.0032494836076233874,0.0034536006636616996,0.003841995640927304,0.0038409672299563003,0.003904593348142438,0.0037402746438676762,0.0037215649314266434,0.003473965417291763,0.0032380927306196903,0.00344423122340328,0.0033324701583555593,0.003179128568768844,7.0,0.0,4.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,0.004469810574243185,0.004216924834226389,0.00438155098601639,0.004037575359239914,0.0035900800434840625,0.0035209034456184173,0.003446111879823684,0.003642433694675151,0.0036448718047205715,0.0035217628880097737,0.003929629309270465,0.0038582755724351297,0.003845864893630503,0.0036445131319611003,0.003536416062384396,0.003441974154418645,0.003438860305565434,0.003303421325796281,0.0032517724469848623,0.00358770771424986,6.0,0.0,4.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0038347588122991175,0.0035731579893156003,0.003548813619444887,0.003379846737289602,0.0034703596991187214,0.0033558077736004343,0.0034634300414390245,0.0033943918729815578,0.003604305971686885,0.0034309201845620935,0.004242435517169564,0.0035695168406854097,0.0037153054765138548,0.003490602950374381,0.0037743936337515807,0.0038361011556606356,0.0033045976376927977,0.003414637684205279,0.0035095273400319936,0.0032626052830126025,4.0,0.0,5.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.0037947379446276372,0.0036986336565618186,0.003350024423246027,0.0036769443314116257,0.003334093210064387,0.0032885793230823164,0.0032668968252566946,0.003504258764626145,0.0034300760796294946,0.003785379148206044,0.004242445488887995,0.004050730928369749,0.003883442188965794,0.00429799065721085,0.003678351138531707,0.003720559097141265,0.003733532708906163,0.0034893615047421143,0.0033232534066678305,0.0037305144356833417,3.0,0.0,6.0,3.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
2,7,0.0039948513093112405,0.0038090919139744358,0.0038252733500788467,0.00327388668632734,0.0036747011052564926,0.0032630560807276675,0.0032129891419673744,0.003109908511823712,0.0034334913054252527,0.0033424751126213395,0.0032384367096711833,0.0034226205303823256,0.0029413764001027117,0.0028346965587907245,0.003188837208700423,0.0030027247583859933,0.0028254126516935266,0.0029474613147621323,0.0029239765640448404,0.002859375841417125,7.0,0.0,2.0,12.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0032435868690175455,0.003215470733119057,0.00348008804048195,0.0035872590948886817,0.003427711714887626,0.0035042498335942254,0.003455704658736373,0.0032068278483512896,0.003119027562252842,0.0033021070405327905,0.0035951630312229675,0.003772243517343425,0.0034922662834428286,0.003516645260262865,0.0034333788632303934,0.00331040630650995,0.0034795167114291224,0.0031775158872947794,0.003339386788961746,0.0032630778939851677,4.0,0.0,3.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
5,3,0.0038285872600718365,0.0036746209663602696,0.0037156724445405517,0.003404388405002357,0.0034966346481287245,0.0037649506717834474,0.00346817048219379,0.003457976233170351,0.0033658701599105214,0.0031647497734397386,0.0036901367823274052,0.0040701052550494625,0.003398339067478356,0.003825822826729181,0.003572397064819553,0.0033406841369752103,0.0033951574607743143,0.0036362545519143265,0.0035337294033719003,0.003545370726420497,3.0,0.0,5.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0
6,3,0.003595807803514291,0.0038481402334200835,0.003767462372560688,0.003728839787763287,0.003741553268172826,0.0035697217033974866,0.0036749992191827626,0.0032725525009278528,0.0034523989511594214,0.0034462050719479336,0.0037911250020130306,0.0036880212067410207,0.003984668794646556,0.003639998088269152,0.0035963548754347646,0.003786907636659702,0.0034440997411483696,0.0035022418186143756,0.0033662012546702286,0.0035071507332337577,3.0,0.0,6.0,0.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0
3,3,0.003109852270985605,0.003411562218579361,0.0033661039159243677,0.003153562125096362,0.0030361138846803945,0.0033783241660068947,0.0030552652766103316,0.0031596007977490893,0.003043032523373514,0.0030954239980255935,0.0033141102277777527,0.0035263948033566464,0.0032750342121824474,0.0034374181331979997,0.003431966766639999,0.0036123215863786955,0.003479092341322524,0.0036246271489675476,0.0031384110011413646,0.003156864540946002,3.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003677975632682916,0.0034627507778395737,0.0034716483685754227,0.0034492092361406708,0.0033941920156202445,0.003360543882523105,0.0032176882993697124,0.0031878945771111784,0.003028625725885502,0.003191770208394891,0.0032546380022601754,0.0031057846463465972,0.003118048970466395,0.0032345720333057082,0.003326303263226994,0.0028817542348802887,0.002990639748833037,0.0033666938121665524,0.0031569715571090045,0.002930455297925451,4.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0031899308078699603,0.003111233358248418,0.0031515168847183225,0.0031297836548392706,0.0034482239280340986,0.002803052642997162,0.003102043757840738,0.0029351226078664274,0.0031399711214597677,0.003309037015612361,0.0030843507477294678,0.003144740709708332,0.003089178125613318,0.0028576940859574335,0.0027437727878962224,0.0027722994701088687,0.0027534698099678586,0.0028431836463740593,0.0026419138285042145,0.0028419915908815584,3.0,0.0,5.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0032996342421577596,0.003615384711401978,0.0032903890354432966,0.0036326373870797244,0.0034553498266428305,0.0033423655038736532,0.0031117444437923974,0.0031583819841958603,0.003080221391424199,0.0029666080195552324,0.003104307220006933,0.0031385412206169634,0.003089653429950767,0.0030099691884408718,0.003050431813712218,0.0028227735711580495,0.0030256677580595007,0.0029041609558426757,0.0032738958300621767,0.0031537632481250686,4.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0031830413909772915,0.0030919734618045014,0.0032944260044928046,0.0032055557290376143,0.0031630450554780924,0.0031656472165447623,0.0029919203352738537,0.002933424702048714,0.003028691891385574,0.0030785207862351095,0.0033448171073096515,0.0038010157830609933,0.0036999719832556967,0.0034340505928896247,0.003510659856863889,0.0031916183198775626,0.0032299850371882645,0.003013122334428035,0.0033912368359635034,0.0033188759470799086,2.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,0.003347418395497771,0.0035219421100375456,0.0030809883746633045,0.00322252422138733,0.0033720818652561617,0.0033682988793340128,0.003647080486124363,0.0035166284853678023,0.0032011140606633833,0.003198322190790338,0.003909781082377097,0.004485501233113444,0.0039004857057074165,0.004182013474231998,0.0042038437615144275,0.003938755638481034,0.00392633538227194,0.003929323762983099,0.003945778226199398,0.004015571617911336,5.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003643473544312419,0.003541226003744579,0.0032457081588235823,0.0031868254800847652,0.003271854051118594,0.0030840416443603733,0.003063411613416842,0.003112309273615453,0.0030149606823743048,0.00342422089040481,0.0027744883845062574,0.002690632171755773,0.002710919902597023,0.0025491713150114824,0.0027167562031435053,0.002766984356012472,0.0027014548512885716,0.0027117867545073757,0.0025207454808450014,0.0024447798993669397,4.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0040554635156177425,0.0038707107196300546,0.0033423066955211565,0.0038570116858340233,0.0034270780877136762,0.0030940127948509383,0.0032530993226032134,0.0029572778115015577,0.003354436469382467,0.0032285754616273124,0.00331730320637674,0.003104848018364892,0.003302729908693573,0.0033510808617466387,0.0030347616418819933,0.003173233707971858,0.003038322147573197,0.0029973214406408912,0.0034025516504125565,0.003406064999897827,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00332294499132468,0.0033570925438220186,0.0033371076698747366,0.003127096531956692,0.0035676121051886225,0.0034925787743675225,0.0035649484739110563,0.0034131015379625746,0.003564427387060416,0.0034351256394259755,0.0041914745735150355,0.004423521943789633,0.003785000973437451,0.0039230044242348295,0.0037863386275334846,0.0035516975057966814,0.0036217247943695716,0.0033457790478776143,0.003712703277840798,0.0036060892303004578,4.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.003937811969071661,0.0038736636396145964,0.003922705345694059,0.003559552520764705,0.003251151587565344,0.0035023051088182307,0.0031142039526738797,0.0030011240942364225,0.003335993837411076,0.0032941922471064534,0.0035044455809533654,0.0036172663015154364,0.0031380306817951928,0.0035950137308570296,0.003073883192595812,0.0036835337590012084,0.00353124864023095,0.003264940649896138,0.003664630564525703,0.0032502584722990204,6.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.0034575598742318876,0.0035398983271841527,0.003420264833970802,0.003112749792716619,0.003271299614392708,0.0031306039287914552,0.0030975255012271534,0.003348116995468964,0.003062600964562025,0.0032187677907532714,0.002933958292086829,0.003049148594890001,0.0026717828474775705,0.0029824619807915236,0.0028154199285857586,0.0028983911118303438,0.0028775440244723947,0.0029125144018154127,0.003035133233471635,0.0027332303635985386,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.003730851541675934,0.0040073309200769165,0.003629053493670312,0.0031711033185714966,0.0033431064070108024,0.00327985648983163,0.0030502423150294217,0.0031369229494171663,0.003376090807687138,0.0032421303115564254,0.0036457440760727803,0.003442795281878176,0.003454667882935666,0.003446442520904305,0.0032109950539993934,0.003326085743868236,0.0032108823598735728,0.0031006503943741097,0.0033154374379039384,0.003363248691667813,4.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0.0033084407319258265,0.003494734333139405,0.003946140650388757,0.0031010446379788454,0.0033319367485013674,0.003049231218148917,0.002897609642281929,0.0026405502824412342,0.003121349236948601,0.0033238667344308607,0.0032029189155046837,0.002724315633496165,0.002864075613788342,0.00289378242086899,0.0028538034458370364,0.002988478965007916,0.002800071497290456,0.0030957880273232885,0.0031122477895330737,0.002603984784460153,1.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.003359269288748762,0.0037214786389345375,0.002992157862528239,0.003498539143486814,0.00337986606800688,0.0035279181080969803,0.003465501644059831,0.003469182231263207,0.0034954645672722485,0.0035125621415053143,0.004557087307987512,0.004130319722440845,0.004576468354206061,0.004204924493941017,0.004213913391701061,0.0037473988632004073,0.0037381476357512653,0.004125479451149263,0.003670086324562554,0.0037573813940651505,3.0,0.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.003267357527689259,0.003070898136966448,0.003260010409340961,0.0028960637968831037,0.0032593515326894908,0.003047904283859635,0.003445406512507704,0.003453357906945666,0.0032032210422734556,0.0033109199201435133,0.0034513314814892063,0.0033517686415487935,0.003306566565253893,0.0034414174418363197,0.0031078008507830017,0.0030279707973533063,0.003122115933147243,0.0033601396727019166,0.0032040599359465165,0.003036483244024053,4.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00341258091621598,0.0033289738704126676,0.003248020120901429,0.0033302498138232123,0.0034554625749462055,0.0031361018391410263,0.0027306142642288494,0.0032461771338349304,0.0032218094574871653,0.0030581699224312368,0.002964375684877064,0.0032480549241982203,0.0030922668526319782,0.0030719144286999013,0.0034562937253786222,0.003247197679591719,0.0031320711369673656,0.003230218365187044,0.0030917355912574223,0.003116922695327662,4.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003556556763477921,0.003730990656937566,0.0032682751945056795,0.003192806070340751,0.003326530075523892,0.0032432593372541886,0.00296798593062939,0.0030607098807532884,0.0031185462246696005,0.0028366384769856296,0.0030055556323699186,0.002816858207077033,0.003121327539441153,0.0026485784861553434,0.003089104576966879,0.0028616779499382942,0.0027061039188301965,0.002608414855385627,0.0028841191213408997,0.0030507529143998383,5.0,0.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003124494767310378,0.002830294822228371,0.003037207999975606,0.003359991036439516,0.0032909769589004488,0.0029872682749770034,0.003132760937666219,0.0031257572093999317,0.003339383019185466,0.00337384234022245,0.003495275985260093,0.00362242842713082,0.0032741204813469217,0.0033897947411183223,0.003590515742423061,0.0031285362479809994,0.003270598224612901,0.003271777001269528,0.0032411383743115034,0.003097412210120584,5.0,0.0,4.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003379057718722447,0.0033222627327723613,0.0034158526450426734,0.0035819274902047036,0.003209009415139459,0.003736479482310262,0.003373565008798817,0.003318328914964742,0.0032270431935750893,0.003058084025110988,0.003683653550653442,0.0037529593260064017,0.003654404076121202,0.00352656248113463,0.003661789674522632,0.003400717451814452,0.003463876867871601,0.0033404019045531904,0.0032516091850528224,0.003206956230164048,5.0,0.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0034818880822886033,0.0031210829205066816,0.0031468689013580595,0.0031606126101632924,0.0032108472950413275,0.003150911151243415,0.0030425377621597733,0.0031896047702900158,0.0030354092931126737,0.0029225636876523227,0.0032056131491012716,0.0030294167568449748,0.002745453133638865,0.002773115944528123,0.0029378277806660544,0.002719160902284346,0.0026570403861011166,0.0030457465010584584,0.0029729695122455184,0.00290863926995993,3.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.004059478197121129,0.0037297818637210363,0.003361397338383175,0.003424950100491026,0.0037611789577879167,0.0029592237633395725,0.0029186284031571187,0.0030005809121043444,0.003043971398408054,0.00353839203641803,0.0033214618763127758,0.003269606644971817,0.003505036864116097,0.003402318757446209,0.0031845751464032413,0.0031392275281784334,0.0035725111591028997,0.0030830757410299143,0.0032575840867428156,0.003337381343497657,5.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003118266106589353,0.003292409389151187,0.003236960032397395,0.0032401669088465124,0.003280010466528335,0.0033912615559441427,0.00310031456049767,0.0031395432914277464,0.003420910750845292,0.0030119754018535466,0.0036060960440500163,0.003936247679306252,0.004073242012943654,0.0037796639322502947,0.003413804331655153,0.0035573778549220377,0.0034855642610982624,0.003406391125968886,0.0036719980929047144,0.0038007012563373607,4.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0034424976146124053,0.003978787267951051,0.003362657084851786,0.0036109412895806614,0.003437080376685282,0.003154388433474845,0.003287878311239652,0.0032082823192782174,0.003454280981608334,0.0033685488816074228,0.004096243135132663,0.003952444784804194,0.004108055947429567,0.0038971403264813904,0.003536216984730186,0.0033312061092851657,0.0036870527904172175,0.003627106786955899,0.0035360069959334117,0.003841998568600749,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.003726386055369845,0.0034866952726918974,0.003386601656693057,0.00352569402570948,0.003510653703717125,0.0030391539913982614,0.003306212999515328,0.003519213176152363,0.003306328647607851,0.0033597012128005655,0.003650658260882157,0.003517042861012931,0.0034327634106990786,0.003590590001847042,0.003486992047234209,0.003239540246179268,0.0032514473269074063,0.0032935481342972975,0.003826116167022382,0.003443857192144587,3.0,0.0,5.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0037943244739640884,0.0039033358536286426,0.004078076402225754,0.0035920878362746896,0.0034476572664458296,0.003125372846987874,0.003406581053712135,0.0035861817504330372,0.003266117907984733,0.0034308859651412415,0.0038462792652620703,0.003769602013961196,0.0035427649968003717,0.003008115791581984,0.0036940795202835353,0.003145405849566931,0.003568802255198564,0.003270531567542972,0.00340677509349242,0.003724567725897261,4.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
