,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,0.00012813733056940885,0.00010001588916913625,0.00011393350005105899,8.502144754774161e-05,0.00018507566299588653,0.00011402385203034403,0.00010882099962588617,8.888208883427974e-05,0.00013956638466582885,0.00011425687230985087,0.00011704102330215001,0.00011504908091676832,0.00011079928247065476,0.0001792892864535528
1,0.00013941548033286476,0.0,6.907760247278057e-05,9.997700384962264e-05,0.00016047563031553632,0.0001251004135933349,0.00012333513922101468,0.00013445832954086295,0.00013444284681240676,0.0001446926227500749,0.0001170637508056433,8.672123001332228e-05,7.434387868939118e-05,0.00013494196001437574,0.0001282720174299057
2,0.00010166215871636982,0.00010939928569653207,0.0,0.0001238481742547979,0.00023895387120287284,0.00014824363835875499,0.00014200051293899896,0.00016750180715783858,0.00020982755487651783,0.00010838844844504755,0.00015625666580569044,0.00011906099102662346,0.00014434157182030986,0.00010287148787760116,0.0001137179034294448
3,8.968280592281018e-05,8.84850069550994e-05,0.00013644299110929307,0.0,0.0001428750383381057,0.00010393615768159292,0.0001274046092170667,0.00014411430448208737,0.00023457953299621583,0.00015319714828917135,0.0001685709251783055,7.764787358584717e-05,0.0001335305019483124,0.00011989073230644416,0.00020835332277630917
4,0.0001225813972048519,0.00011406548257919301,0.00015472503357145384,0.0001661590944179707,0.0,0.0001907518381324094,0.00015100005283470486,0.0001819831342249851,0.00010481198847947022,0.00017041491771616987,0.00017839017480583333,0.00010507021876397491,0.0001837608306884209,0.0001994740690911712,0.00014388554121893852
5,6.330102440931189e-05,0.0001090837184278842,0.0001330572354966819,0.00011949743031366558,0.0001876471031830012,0.0,0.0001088059185276769,0.00019572023177933016,0.00013992605846242226,0.0001540711402464343,0.00015843947263284027,0.00017502386077131496,7.443593628250429e-05,9.563993003545858e-05,0.00010529377144962926
6,8.997808798077681e-05,0.00013881206016168438,0.00015507128041074086,0.00012772477768929926,0.00016202329381309732,0.0001687009671529247,0.0,0.0001927284830880336,0.00011735482763179293,0.00013010931997308082,0.0001398813575214083,0.00010779476986232353,0.0002792004873514547,0.00013080164133665492,0.00014974506895987634
7,0.00015190362885514057,0.0002111273399994304,0.00011428097696190827,0.0001349153593487576,0.00017461153160032704,0.0001487935832585377,0.00011426835226941794,0.0,0.0001565781201749187,0.0001526633624968969,0.00015621733974561784,8.824821416653725e-05,0.0001873714625462004,0.00015104096782894835,0.0001329094831050857
8,0.00010053551247132861,0.00016161884882993672,0.00013027519414829126,0.0001475918850753775,0.0001621149333451304,0.00011186130604605748,0.00013649006832755183,0.0002266369683380227,0.0,0.00014664826540996764,6.403844829484878e-05,0.00011709916514502497,0.00019269136316626119,0.00012370864993073156,0.0001169314215122586
9,9.892830449730096e-05,9.352418167894666e-05,0.00014493367894014204,0.00015361585419339601,0.0001633632574755137,0.00014463282281506555,8.917435034277974e-05,0.00022126354374138384,0.0001526979164412432,0.0,0.00018577900204636702,0.00014145752151482985,0.00014857376642984593,0.00013675277865549972,0.00010303696139653849
10,7.674231534685059e-05,9.343764983791012e-05,0.00013870786115292188,0.00012502826066891238,0.00013127971072219327,0.00018898023153042674,9.927859561726613e-05,0.0001598631538621032,0.0001595824929742663,0.00012931341881717293,0.0,0.00012019819183882124,0.0002040483234947756,0.00011491960411017934,0.00019524969881591783
11,6.579662333771504e-05,0.00024529759113974453,0.00010729916582982203,0.00013139359267379052,6.908427416791227e-05,8.700474953409775e-05,9.838857953118054e-05,0.00012915485701501706,0.00017296957638719015,0.00023219357695531672,0.0001828564660282293,0.0,8.04998766859665e-05,9.60321155411895e-05,0.00018142966054881195
12,0.00010193688769327659,0.00016165726548974304,0.000150219636609319,0.00012118258230538121,0.00011678985585090758,6.435973167288095e-05,0.0001293552073516772,0.00010345916451553528,0.00017641147675642046,0.00012320737181667322,0.0002612090766599819,0.00011705213779378557,0.0,0.00011772671003698616,0.00011944800830745386
13,0.00011031050498376567,0.00013397468577560297,8.548857035763779e-05,9.044845760530074e-05,9.574426980906517e-05,9.914084205121859e-05,0.00013443087320024125,0.00025901065759243136,0.0001736897254747137,0.00022353889793817538,0.00013094133069851697,0.00014995963151146692,0.00017502824670385212,0.0,0.00011784932068245477
14,0.0001671735228896278,0.00010452122934376135,0.00013699874432630653,0.00013922879469643157,0.0001059010042425116,0.00014242479927826374,0.00011684787892196852,0.00013940067846243142,0.00021062662300493204,0.000169405354167735,0.0001136838723653176,9.888243474515805e-05,0.00015642126534403324,9.682021423272482e-05,0.0
