,0,1,2,3,4,5,6,7,8,9
0,0.0,7.42836207595512e-05,7.69831305389593e-05,0.0001442770188486313,0.000180338368449072,0.0001840037295268751,7.729290763939725e-05,9.737839524965939e-05,0.0001303797570040686,0.0003482754480753311
1,0.0001508834504006325,0.0,9.744312211226834e-05,0.0001233834800235555,0.00016233763499832945,0.00010216424785105501,9.813014328297626e-05,7.357610487487585e-05,0.00018209151364447973,0.00011949659341868272
2,8.529091439343142e-05,5.843311255629796e-05,0.0,0.0001455568410818993,0.0001371355196769797,0.00010218319308885717,9.7456328495263e-05,0.00012324247803763462,9.888268749793786e-05,0.00016894723432293139
3,0.0002055079904008742,6.80460373356501e-05,9.280543623575857e-05,0.0,0.00015694641351945087,0.00010149561979336171,7.401478558189737e-05,6.163155611369088e-05,6.449529493149166e-05,0.00018698242609097975
4,0.00020365959991359102,0.00013202247968703738,0.0001047623641152108,0.00013305779964324204,0.0,0.00012156408033548176,7.496336794189216e-05,0.00011398104866796074,0.00014143091600402158,0.00017194365600133559
5,0.0001355938498759113,0.00012771596025427145,0.0001067395999593595,8.214715787754555e-05,7.948198362976342e-05,0.0,7.090266374117154e-05,8.08674259879792e-05,8.20558236679737e-05,0.0002419514766931022
6,0.00012640094713597732,7.451006276391057e-05,6.584929779182897e-05,0.00010257002080486738,0.0002528523334481606,6.76971240672688e-05,0.0,6.710686874627817e-05,8.252891768103955e-05,0.00017194560281149225
7,8.419511016952991e-05,7.084084525959405e-05,0.00011230587152388408,0.00010409143926711764,7.894718878619104e-05,6.636677169896452e-05,9.415856791345101e-05,0.0,9.144124993534065e-05,0.00019659695511746163
8,0.00016505245138432733,0.00012275882054444814,6.347765458817601e-05,0.0001207285463241766,0.00012118249913788865,0.0001025324222106444,7.353424344228779e-05,8.05530025799295e-05,0.0,0.00019608840988328782
9,0.00024156238342789218,9.980277661521114e-05,0.00015325322229119067,0.00010984631704328262,0.00021392565031310305,0.00011454455174272324,8.674184560721451e-05,9.45377967093376e-05,0.0001109545706519674,0.0
