,0,1,2,3,4,5,6,7,8,9
0,0.0,6.762361056914677e-05,0.00011184473076923947,0.00011888249124938971,0.00010057573854715229,0.00015742888209535817,0.00021635172015794032,6.067085621547786e-05,0.00014646336343732835,7.894534467877475e-05
1,0.00012791541879742313,0.0,6.430341550399233e-05,0.00016897413587799786,9.74714834497558e-05,0.0001338506480905755,0.0001357977715891766,9.40837749420638e-05,0.00017106623541118002,8.267320270819962e-05
2,0.0001720610165087646,0.00015758438943676574,0.0,6.266446392281856e-05,0.0001301289777952199,0.0001381096500040415,0.00018688422617984702,6.953403330198324e-05,8.176766374535966e-05,9.852722525154817e-05
3,0.00011107836709909079,0.0001429817412207483,0.0001502663190343495,0.0,0.00020177800106898602,0.00015986661738425856,0.00018638714753693538,0.00014106682229834483,0.00013330123534163553,9.703203579232214e-05
4,0.0001445451308769221,7.321770155416598e-05,7.158671505728127e-05,0.0001918688153884537,0.0,0.00030353571558449586,0.00024767040885967075,0.00015658682734165366,0.00013374086234477675,8.79912614056939e-05
5,0.00018408572551122267,9.323209253695212e-05,0.0001350126595485231,9.455843920880683e-05,0.00020613544241153542,0.0,0.00023648769637913368,0.00011765378706783272,0.0002111368384425821,0.00013859588263219735
6,9.650773355750852e-05,0.00013343056579027116,7.436842400873492e-05,0.00022859490415292385,0.00024128586430362627,0.0002716703903311369,0.0,0.00012550826703763845,0.00016634921491607567,9.00925644536761e-05
7,9.561278175282001e-05,7.163708371569444e-05,0.00013399556621998077,8.27397834645093e-05,0.00012532934422946124,9.175356341906034e-05,0.0001442777967080154,0.0,9.166596210309395e-05,9.774376897754356e-05
8,9.368806628686577e-05,8.72552586487492e-05,0.00019765004828334502,0.0002519887797278233,0.00015038299289411392,0.00017543004117384102,9.287995761012034e-05,7.38576217273533e-05,0.0,7.574446742398104e-05
9,0.00010370626916584346,5.9538910125540584e-05,6.377742948001435e-05,0.00015964776284584765,0.00010264333537276644,0.00014118094570742806,0.000139653512912784,9.109587101754109e-05,0.00012881052341628732,0.0
