in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
4,4,0.0031222934377980968,0.002579888907268029,0.00286418641505633,0.0029562478219069418,0.002727936921570279,0.0026422647149093982,0.0025730869117784505,0.0026214294982203033,0.0024747267743885234,0.0023889163697386044,0.0025453686516135644,0.002139084568848895,0.002419761703312626,0.002127939096426524,0.002516288306395134,0.0021200219890923537,0.002286878787378862,0.002323523252957578,0.0023302139955238385,0.002371705777810686,4.0,0.0,4.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
5,5,0.0028343060123942098,0.002762944688301744,0.0028081701628811656,0.0027703026336458937,0.0027510502272327145,0.0030693899572202163,0.002728628025738636,0.002823933722742289,0.0027298464668462875,0.0028595704347640035,0.003117180834589519,0.0029539282634087893,0.0027468408462491592,0.0028783510895699096,0.003098213039193472,0.0026635143915652955,0.002612859747479376,0.0028020678719356796,0.0028463335333317476,0.003166417375283335,5.0,0.0,5.0,6.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2,5,0.0030948763856686666,0.002878801564353378,0.0029655863982546117,0.002624244684660848,0.0032010157114632314,0.0028907014658876165,0.002717055873624412,0.002719997804758245,0.0026429555982316745,0.0026549158364184973,0.0028319272583292652,0.0026050214245695452,0.0028000918866262037,0.0024188810426495756,0.0024565326257870394,0.002487355564783796,0.0024230766036718874,0.0024472441815650324,0.0024526163026481985,0.0025055635127218742,5.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0.002594331595215597,0.0027460915358005623,0.002457287604364444,0.0029160649428098375,0.0023306350270826718,0.0028846294269009266,0.0024829948942919444,0.0025674025254926193,0.0026052277186665914,0.0027306361309260632,0.0031190561516337696,0.0029125596372638913,0.002872902715288899,0.0026367649161259075,0.0027751582732414804,0.0024916832144305802,0.0027124038021913446,0.0029533480901296682,0.002704766677233219,0.0024408829623514495,2.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.004026376748906968,0.0036301071364191534,0.003331452780015881,0.003146689188751661,0.0033225392294669387,0.003403195991114636,0.0030120262558648433,0.002961828441641357,0.0029087947892556068,0.002802971308605755,0.003569032340394603,0.0032932130710896564,0.0032570962981794374,0.0032256525652102873,0.003319852137735745,0.0033410789880606324,0.003012763247103384,0.003045264652900425,0.0029813008918730707,0.0030610390527321192,3.0,0.0,6.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.003793165881646614,0.0032958840422816103,0.0033948666607997863,0.002992592583049158,0.003188043668415359,0.0031423614483049546,0.0029424733062363966,0.0032099933623704942,0.0032582498738082206,0.0028701141881974507,0.003916716523693639,0.003553951367354944,0.003591838733811245,0.003590882926115502,0.003619114601507895,0.0033403098060704925,0.0032214037791283407,0.003476377084141168,0.002954242742870692,0.00312622586306522,6.0,0.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0037277393931112444,0.003238374175019916,0.00341736578520841,0.002988774057205513,0.0031103749320734223,0.0032158145208921957,0.00272033052153488,0.00263432856506996,0.0026796407722580245,0.0029081429754148538,0.0030392854481792846,0.0030020911180486144,0.002672116386000346,0.002589340004839347,0.002647430693479769,0.0028282498960936586,0.0027168137468180547,0.0028198068224719163,0.002822128493041864,0.0024931426687861327,3.0,0.0,5.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.0041042981375729115,0.003534735857302058,0.0034640469182025276,0.0034429394092968632,0.0027977699411707397,0.00278699036119017,0.0028616444738358547,0.00282899134078157,0.003121944656631846,0.0029224746080473846,0.003979577739084673,0.0035709129612788485,0.003258091669535243,0.0035871518962700606,0.003216800560331335,0.0032380707917923084,0.0031125830166172834,0.0030277094477310896,0.003043614156572636,0.002957877132427212,6.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.0031866646983090665,0.0032690806067680227,0.0030200020939794544,0.0032455006180285586,0.0032070799424986367,0.00292162654228165,0.0025972259010245175,0.003020671103092771,0.002665571789122784,0.0029171513224181024,0.0024953145929983945,0.0025443625662168613,0.002346927040276837,0.002348386169907706,0.0024501757063668736,0.0024446662512881347,0.0025162636351307626,0.0025417420015212897,0.002458573368678373,0.002005059055835065,5.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0033606608762820804,0.0028520169177388005,0.003333206013017672,0.0026391865374439855,0.0027558293183222627,0.0027782985396876104,0.002732310841301542,0.002763159863658357,0.002936453155590578,0.003055880844394259,0.002966432660622047,0.002822778374630548,0.0027467674400230924,0.00283777810695053,0.0026887834464302,0.0026858231820033464,0.0025372566436746894,0.0026846044226702236,0.0024844906077104495,0.002668084741364808,3.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0030393916534255795,0.002593026435128796,0.0030513030790550117,0.002822846197247625,0.0026912332731032895,0.0026867335216245974,0.002780172787316065,0.0028719327366755255,0.003010637481967855,0.002748102031084936,0.003589634648104584,0.003087816802195312,0.0035379223820110046,0.002989318185391261,0.0031344904609144405,0.0031094008597478537,0.0027950148370192037,0.0027032898393338166,0.0031005412720866822,0.0030049232509546113,3.0,0.0,4.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.002614413099298139,0.002880765271446367,0.0025313293150761858,0.002403857639103031,0.0025673013370725254,0.0025041708751396383,0.00255429890803835,0.0024279940477801108,0.0028457332559632307,0.0025565750841965926,0.0030011282903548166,0.0023847286259292997,0.002416516581345241,0.00271564883693429,0.002672923763500821,0.0025180519354255945,0.0022142309008387514,0.0025792982975574516,0.0025760708344534236,0.0026737078272675305,6.0,0.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.003949070458963348,0.003480383668316828,0.0033417997551430526,0.0032906245789429754,0.0028391699553981897,0.002685673807542194,0.002776011913501931,0.002995045730285074,0.002940303357389797,0.003030924950516085,0.003500905738243333,0.003711012781459415,0.0030959332112478126,0.0027100118915143294,0.0027142412149716425,0.0029259941725798093,0.0030781062388837246,0.002998788437983629,0.0030562635850742703,0.0030963025320852058,5.0,0.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.00269619627479056,0.0026865837418692724,0.0028396870881512606,0.0027048087680675154,0.0026947740181544476,0.0028926170466139164,0.0029103629988487065,0.002845214945978059,0.002665436566332884,0.0029931082394607737,0.003177947239488571,0.0030107795556702567,0.0027843281250995943,0.002802939726269264,0.0026345945741983886,0.002723050147249045,0.0025890030732223326,0.0027125666797606163,0.002740379116974717,0.0024636066836539075,3.0,0.0,4.0,2.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
3,5,0.0030898737157491352,0.0030033500238330333,0.002924685894191996,0.0028860779248691686,0.002476086207250539,0.0025737348801756262,0.0026275683907747527,0.002496026129653764,0.0025549966997318267,0.0025857985634794925,0.00225874613123777,0.002387826582795636,0.0024020452917868657,0.0019420133549734493,0.002259915578078204,0.002222747984921542,0.002200986581905097,0.0021966484622778877,0.002111070694023054,0.002411946353508203,5.0,0.0,3.0,9.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0
5,3,0.003123778307289188,0.003093329363655903,0.0030909363866912973,0.002699800029959767,0.002861965145540106,0.002698629213332871,0.002908705758116591,0.00279929414640301,0.0027320252793816796,0.002642205336178212,0.0027519200227892116,0.002817169442453566,0.002614762504825502,0.0027640368482785256,0.002445518296154095,0.002512351721088689,0.002571127769786388,0.002708414266761491,0.0026034848003653336,0.0025378370994999415,3.0,0.0,5.0,4.0,5.0,7.0,1.0,3.0,4.0,0.0,0.0,0.0
7,4,0.0029681142783862108,0.0031253792059992,0.0026780209946588632,0.0031254597881155482,0.0032104454192036476,0.00300379330579599,0.0027426426109321343,0.002920053705869385,0.00291375629459583,0.0031340223833865905,0.003864996045848346,0.004049528500417002,0.0038678059746165235,0.003789457429073364,0.003279796727253921,0.0034078611118324355,0.003241952442857161,0.003080616068950326,0.0032877521417414525,0.003266534690970861,4.0,0.0,7.0,5.0,4.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0
4,4,0.0032801153719601945,0.002992232660754628,0.002988345142536393,0.0030054655981166206,0.0028515252784139565,0.0029095079896570425,0.003076272622839918,0.0031212488831384136,0.0028472574173634664,0.0031314563991251512,0.0039585265704730685,0.003824354516986787,0.0038288395367850015,0.003624226909005397,0.0035680604563894,0.0037274152875852295,0.004076581620141399,0.003404094007596727,0.0032594313897146114,0.003484623465753026,4.0,0.0,4.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
6,3,0.003300734676977648,0.0029934632694382313,0.0030463548095680526,0.0029519514147143505,0.0029048520041550204,0.0026738063924129844,0.0028768754443189233,0.0026624162354328693,0.0026411217245110993,0.0025790991154474915,0.00277614197721906,0.0023769617915402933,0.0024700607256632388,0.0024260328040900227,0.002333597791031726,0.002237149944186463,0.0024294402109182947,0.002363501186164486,0.002190415680168754,0.0021916541952030954,3.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0035725025617073503,0.0030334522193203573,0.002839977063250572,0.0030908966109991546,0.0028923894105912927,0.0030196620247128756,0.0028647618835103525,0.0028844886393576295,0.00256746914321463,0.0027502235068679547,0.002799222041583585,0.0027248252319167004,0.0030763734784097245,0.0028519999355971675,0.0027788379881930076,0.002618028094843472,0.0028652836220902545,0.0027920837677658517,0.002721067941693795,0.002578363166022449,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0034079108044826763,0.0030799955716082697,0.0028886807171700124,0.002852009748422924,0.0028380135832307986,0.002846884017835217,0.002929640060005259,0.0029256007560737435,0.0026149954166302582,0.003057910044100228,0.002706160286116467,0.0028082596521217065,0.002776277836471632,0.0023575310285293967,0.0023800077793848006,0.002531704960995335,0.0024451125935125075,0.0026008205629307907,0.0026119568465573896,0.002542465748973847,4.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003269390533986803,0.0027676947938049838,0.0028498216033875146,0.0028539541572764585,0.0028192591255671385,0.0026845518326908935,0.0029648634657455626,0.0027787714672771993,0.002919757597646369,0.002796951221604088,0.003781961905264694,0.003365795384182565,0.003134983752372249,0.0029874556992927188,0.003336547262634922,0.002858680792500379,0.003018298207766681,0.0035576380733878016,0.002875483605909582,0.00328129717215608,5.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0030330156139450966,0.0031792590753173195,0.0029650474258338085,0.0029505347110348346,0.0029258436847093157,0.002640685124027737,0.002812426266539591,0.002849065555247659,0.002788429811044505,0.0028536992327599865,0.002976822362712036,0.0023896298976960055,0.0026336777023405014,0.0026699617042359705,0.002669959921846971,0.0027487300428390912,0.0027122711881155115,0.0024482027973030175,0.002586977036780596,0.002676636002091034,4.0,0.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.003347148863434941,0.0027701150790102468,0.0029021123492719535,0.003246277531527596,0.003236379994073147,0.002755025677485472,0.0028945332088568306,0.0030333360526781216,0.0027393774609200806,0.0024639622628020814,0.003388013986992587,0.0032049010609681208,0.003173717924568185,0.0028764938090619944,0.0030071586404110365,0.0029749419682944395,0.0030837749929725263,0.002840072595707296,0.002497219304691306,0.0029339493171136348,4.0,0.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0028464564365993698,0.00259645763640627,0.0026867849270298767,0.002781762553765771,0.0026032810184580565,0.0025906591413154064,0.002642574730856579,0.002646943429708001,0.0027604678451062753,0.0027483112407400098,0.002892997218456444,0.0030824477669475717,0.0031048330290615175,0.002989984042783657,0.0030859163821603847,0.002851398925564585,0.0031936627980586494,0.0029106119014760718,0.002855441682071938,0.0028499235062189243,6.0,0.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.00316477903084642,0.00309363421947133,0.003087768438787984,0.0029087384825794245,0.0029562792180902243,0.002702280261181498,0.0029799646381137943,0.002628213187139763,0.002657046666156545,0.0027621552322563865,0.00366383806504895,0.0034078469078840795,0.0031905643337747955,0.0034584049569405103,0.0032336086275436228,0.002779045401288866,0.0029498665653384863,0.0034151592627421337,0.003065073514061791,0.003069504644438592,3.0,0.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003088111741607101,0.002859698333084287,0.0029389355157751576,0.002525115291713922,0.002699595851893362,0.0026770761629041667,0.0030659354055958313,0.0026549949514955177,0.0031436139302509327,0.002836392629987404,0.0026772972239873477,0.002688908659972964,0.0030372084494526726,0.0027451079937276714,0.0025203701316566423,0.0025737168693292824,0.002559599240515148,0.0023644990566130796,0.002555024975015925,0.002590431039699331,4.0,0.0,4.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0032546452583915838,0.0029666877024199095,0.003307761258261558,0.002820173623182539,0.0028931067639087612,0.0028001612978577704,0.002771718537934957,0.0026790168292519768,0.002567751622238754,0.0027160250274357663,0.003372307578278736,0.0031936398158837883,0.0030504734821380185,0.003040660595111117,0.0030570848472653584,0.002863350706895306,0.0029520782320990044,0.003009690175223432,0.00306461580033752,0.0026517853268288446,5.0,0.0,4.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.0027090433541168087,0.00279202346559249,0.0030839136284999016,0.0026307529059155306,0.0027012753284417286,0.002543109216139025,0.0026045751412666694,0.00280474067637343,0.0023869592295448746,0.002638638488357035,0.0027453618972333852,0.0026891822427128485,0.002660286175170154,0.0025982312169476962,0.0028388905431679873,0.0027403131281250777,0.0025605512922759754,0.002529820988768241,0.0025604995127789377,0.002681411396244137,6.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5,0.0038145523087712552,0.00358621114115902,0.0035662842726549935,0.0032481290429545056,0.0032508485638123264,0.002657135107849259,0.0028247608695596855,0.002708528799686069,0.002822264271191122,0.0027585588538536713,0.003960843649451961,0.003361167947990005,0.002985661891622067,0.0031627681795179195,0.003147190519206904,0.0031231259099428685,0.002803028689829506,0.0030284760620455805,0.0028704725967021926,0.0032376963775421824,5.0,0.0,7.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.003217102366061062,0.0029045203782231614,0.003114030613701847,0.002970919545515558,0.002592791977683312,0.002810977725389085,0.003086274906617842,0.002661946613738959,0.002568641151314309,0.002786563309746257,0.003351858648846662,0.003092073698501483,0.0028360452835405462,0.0031873392172427997,0.0025099914434921476,0.0024897761098080944,0.0024410968863220663,0.0026422285154533223,0.002833695968206546,0.00259443724601058,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.003276567127553105,0.0029518106120631233,0.002803867545357594,0.0029096672740028828,0.0030254290075015754,0.0027648738533126702,0.002844314931424237,0.0033138768176086786,0.0029076354269255127,0.0030556325372406447,0.003684979992448431,0.0036274159186211446,0.003131871606263382,0.0032490991314412586,0.0031515756580148347,0.0030176885584394975,0.0031033802412219658,0.0034037381021922953,0.0030223590161302404,0.003002861909675812,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0030045019831132116,0.0029016919118645705,0.002840788622371574,0.002746946051043257,0.002794498415293529,0.0029855550217676146,0.002627139308565541,0.002491422522403419,0.002915248708247603,0.002763842851851685,0.003225060720683705,0.0030083706006430095,0.003037812338429395,0.002875956398785381,0.003016279020485277,0.002745971723291311,0.0028627230173972062,0.0027097987159777448,0.0027580360632189983,0.0028927049713630168,3.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,0.002769605006322393,0.0027513922624526864,0.002623153064708349,0.0028869121748186575,0.0027619831679373884,0.0032557528540029614,0.002773068634502988,0.0028733957148004354,0.0029441291685815786,0.002875868795220126,0.0036435486581765865,0.0033354702696069957,0.0031639050871005324,0.003329389618713496,0.0033243029485344362,0.0032269590541412247,0.0032753386705345615,0.003181556384376502,0.0028968112997799977,0.003516673172235183,2.0,0.0,7.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.003523400213014169,0.0031426127468103296,0.0029082537550495437,0.0029822153569689642,0.003051260412850907,0.002760614341997934,0.002834994277866333,0.0025991889444698054,0.002589445093297037,0.0029040564597412515,0.0030201003911171378,0.002806054233758034,0.002845230825117994,0.0031186927980560294,0.002677951971901785,0.0029124471436417173,0.0025263332101271574,0.002477611823593405,0.002413981458158879,0.002547152088765263,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.002595010689276795,0.0025613344896361643,0.002617964824416176,0.0026623573174304545,0.0024999891072880953,0.0024484758781362415,0.0026078641166849474,0.0027111427969659157,0.0027155403147520133,0.002619286022494269,0.002917139090508304,0.0025217882543969506,0.0030481449502493094,0.0025794397633536422,0.0029545591713437086,0.002585365986934123,0.0028470842925263353,0.0025867271944017035,0.0024545572944773128,0.0027960483326904127,3.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.003088696700189478,0.0027299420522429994,0.002572521686490644,0.0027385702458159788,0.002961005141012074,0.002580180636273282,0.0027557596997999645,0.0029077793055161333,0.0027665882143205556,0.0025784425126891154,0.0035938636513230295,0.0033095110963495622,0.003201273753800812,0.0031165292605177595,0.0032446813160943353,0.003142360319989033,0.0028501483791366048,0.0028544037891104347,0.0027891856071633418,0.002783113097576362,5.0,0.0,4.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
4,5,0.0028950504300969257,0.0027128237712684797,0.0028549834395446214,0.0027706314664781456,0.0026376485217495796,0.0027796411215279984,0.0024439760625358316,0.002805822251382866,0.002734572197545974,0.0027379567845552443,0.003319850340007329,0.002834703274230656,0.0027796623248320692,0.0028271917664105368,0.0027425698781086767,0.002679676839637152,0.002758541402429247,0.0027334056964868074,0.0024659437949753915,0.0024228374089217235,5.0,0.0,4.0,5.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
6,2,0.002949866293590989,0.002748820051476484,0.0027695845877043737,0.0029118580067687195,0.0028862183021684733,0.00251571343004196,0.0027990918227951277,0.0026913436343746827,0.002537773841642776,0.0028532922228313934,0.0033858632623080627,0.0030716041513774777,0.0029008772562628756,0.0029023737163485015,0.002583783093060745,0.002710385373912456,0.002520023851950713,0.002438929318096284,0.0027641937826031063,0.002679131740934187,2.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
2,6,0.003805550300308008,0.0034160142165655417,0.0030992843715203218,0.002895662470492159,0.002675082994493396,0.00265524441300737,0.002404444261228686,0.0024559695791743093,0.0026004554146269636,0.002970939451033204,0.0024352255066440592,0.002245872690887332,0.002246217356182778,0.0022632072730734212,0.002288010955087854,0.00235937262263126,0.002426308672650373,0.0022749595745671595,0.0027969647020180625,0.002356117768326433,6.0,0.0,2.0,10.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
3,3,0.0027676118857961913,0.0029909667791011003,0.002900947109691274,0.0029062596268356533,0.002801549292577765,0.002770241857915768,0.0027410644718327657,0.00306680441816067,0.0026647784018721298,0.002734769622715254,0.0031773725821364674,0.003225341641711753,0.0031652631138488225,0.0029749271998797777,0.0027937384631343517,0.002582404852295354,0.002943285926295991,0.0027294801752140254,0.002960355263754921,0.002609394589590712,3.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.002681160875971942,0.0028780605350523236,0.0026112941912665192,0.0027302510331326637,0.002561486798459218,0.002535015670278646,0.002733433093278634,0.0025445971549170237,0.00238625104562307,0.0025153435182459745,0.002356672492584603,0.002468583818606475,0.00245916731656003,0.002709442425974459,0.0024976896251959,0.0024606570364908574,0.002779616744638627,0.0023873045349851203,0.002503669803714955,0.002632133535413152,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0032713941000030652,0.0030490488801918994,0.003136200541361736,0.002828213063758052,0.002709320063842602,0.002764622353309636,0.002819935667027473,0.002579073406584685,0.002741906528545959,0.0023889997696554394,0.0028013056270347644,0.0026173751850740584,0.002906726369442658,0.002502539171515254,0.002505083770831676,0.002404693047356225,0.0027971419777410153,0.002677759485236979,0.0025682176747794483,0.0026291969601969726,4.0,0.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0038712670867242145,0.003433517524397043,0.003792964221046428,0.003289945663692595,0.0032038426763839685,0.0031399462358278067,0.0030007529395002577,0.002984923321370909,0.0030795911057421546,0.002572194990175338,0.004154177074716931,0.0038734216830444462,0.003332316290006555,0.003654358257123808,0.003668964226241732,0.0030792116805631316,0.0031416138986171244,0.003317470400074081,0.0027788213021786388,0.0030162564755276985,3.0,0.0,5.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0.002778734393818112,0.0030292250570865876,0.0032176115383363768,0.002998412267320653,0.002701964916460405,0.0028200419698588635,0.0026730685714040094,0.0025643430234424374,0.0026719711350320493,0.0030326463742448946,0.002918222080442734,0.00286900777510797,0.002357094381684505,0.002715885720011279,0.0026073536306181555,0.0026408902498540445,0.002416205365785421,0.002531422266951232,0.0024608939124245556,0.0025572254194680447,4.0,0.0,7.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,0.0033936568613286812,0.003481932261381125,0.0035005927183934457,0.0030727731553019284,0.003479626762076038,0.0030543818030259965,0.0027747196634215557,0.002995095056475471,0.002996652922244521,0.00299770919180183,0.0038819191416494983,0.0037128288553764017,0.0036786837819951677,0.0038031844851665842,0.003585423841620528,0.0030892287231119417,0.0030987767104544,0.0033005978015309386,0.0033096260881758516,0.0032675745836216324,5.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0027786130776115857,0.0031301580922308394,0.002755485477666918,0.0027630657967640053,0.0027599208065064666,0.002845734673974934,0.002737148804453597,0.003286546159184076,0.002895467407701934,0.00259509101927302,0.002818179775005793,0.0029765047826223858,0.002870095285322801,0.003104569635072617,0.002870331516717514,0.002624468622035853,0.002749911076611779,0.0026259505631819192,0.0026914856341882345,0.0030246952871121695,4.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,0.003690864673880172,0.003113771377093185,0.003250119933169042,0.0033047036871031417,0.0030606934461563226,0.003039548187180825,0.003435330874601883,0.0031055861076670116,0.003058954803438268,0.003140096013449868,0.005251659293563204,0.0053678547063868,0.004376865552356012,0.0048095390095713965,0.0040075648172554785,0.004046113752379228,0.0037110736535862464,0.003930995216118103,0.004020098266363,0.0036709191219567996,3.0,0.0,7.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0027183953328154863,0.002627063046658835,0.0030076133262136756,0.003170057833478939,0.002793259752817101,0.0026471504406582512,0.0028812599429633057,0.00316547081124153,0.002873787924922519,0.0024954003776659944,0.0028639722260266455,0.0023569042747995854,0.0024464904466238303,0.0024647397151021876,0.0028673332446776992,0.002368936505622896,0.0024490416368350004,0.002554232815306278,0.0024787193834039625,0.002516031137941498,4.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.003951762858388115,0.003741715134325495,0.003341379012447739,0.003327368087949259,0.0033428663399683,0.0031773118701960033,0.0030910739865081865,0.0032014831777639197,0.0030505420727744655,0.0029305089241851733,0.003132590514444396,0.002781671326732508,0.0030914214369886124,0.002924196266997906,0.0026731989844953077,0.002872758912762589,0.0029004302443118466,0.0030068159562179945,0.0028742293717780487,0.002920722281559636,6.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0037365403242758024,0.003315788137562371,0.0031662730624437583,0.003210633020794106,0.0029965603840276306,0.0029785932517173443,0.003078500306297974,0.0027373105443572747,0.002601325858977852,0.0026732660755550124,0.0031240925425137915,0.0029020289287404006,0.0030614775175997052,0.00293373493502877,0.0031763953501459472,0.0030841796740534067,0.00292812534454249,0.0029568499622329293,0.00289219345430214,0.0029224897263675515,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.00367947383424046,0.003326907901957407,0.0030472785858916824,0.0033735506952273244,0.0031681452710869418,0.002789361910012408,0.0027544161622744894,0.0028588805537317096,0.002999431898948184,0.0028402513028297867,0.002858816970662989,0.0032461343637798998,0.003025091064556182,0.003023324359225619,0.0030752491288472943,0.00288946075169453,0.00282807073873758,0.0032498759561700127,0.0027139389071592947,0.0023571270335590866,3.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,0.004103390929837424,0.0036852689977722236,0.00288040841280792,0.0035166947792063547,0.003437939979200792,0.003015739204303523,0.0032150492429861752,0.0029333959583666127,0.002836862723169543,0.0029693719539228974,0.0030317485281413786,0.0034996370370078767,0.003470225720465362,0.003097557667798888,0.003040406638536533,0.002856325101130319,0.0031475893669970106,0.00329229264175754,0.002953787014323675,0.003055647761688601,5.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0029942572523548655,0.0031058136496845364,0.0028252702248064998,0.0032733473932653654,0.003354421159689111,0.003100679578886554,0.0029979087829197348,0.002846273941936944,0.003192027406368359,0.0031467711635783167,0.0044974478193097215,0.003862290253562577,0.0036587076620536903,0.003144014128547351,0.0032048458146217316,0.0034470505516525246,0.0032729991420445428,0.003440538685566256,0.0033196835368622894,0.003239429435501263,3.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.002660118134140706,0.002758133155940729,0.003082458298851582,0.0027032299402786606,0.002952261681394082,0.00282944950312345,0.0026977274816020838,0.002621161957845955,0.002517260616800052,0.002559596614405742,0.0029703101827473505,0.0024483972409425196,0.002767809270953302,0.0025780483723048574,0.0029806048895929544,0.0023941952407903456,0.0024702938151808227,0.0026992974776170525,0.00266944189708765,0.002810849124195775,3.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.004185006674387972,0.003511910557478857,0.0034352634304208735,0.0033510196967349378,0.002937481658812676,0.0026369555571293356,0.0028894582343401997,0.0029959361898124004,0.00286024167604377,0.0029435976159255146,0.002129376109526163,0.0021166977397057644,0.0022671422770810497,0.0023696542315644283,0.0022223563584868673,0.0023135682167603503,0.0022817765395698967,0.0023913081876668395,0.002151811994139394,0.0020762756617115994,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
