,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00017137243673032607,6.256206072197901e-05,0.00014370221650345384,7.349010696540346e-05,0.00012481068095417604,0.00010489029031566594,9.583434905702569e-05,0.00011530882852178502,6.600494666336043e-05
1,0.00010068983903656577,0.0,0.00012781648059344912,0.00015497136179166992,6.797455639410399e-05,0.00011142592643507445,0.00010825564844526221,0.0001007101895466817,6.258774017062487e-05,0.00010781557334095919
2,7.932967474779036e-05,0.00020431949855615505,0.0,0.00019090397750542805,0.0001273879319089263,7.674801368779613e-05,0.00014500761269517674,0.00016126872038905847,0.00012027028167970305,7.97033460725998e-05
3,9.198114239984808e-05,0.00025060267097869226,0.00016849065388577556,0.0,0.00012027534283540646,6.217973915365613e-05,0.00012558641799731814,9.555728658637936e-05,8.790836359141468e-05,7.135059771571351e-05
4,8.706616004898731e-05,0.0001312742406253513,0.00012907448353355815,8.661285644890874e-05,0.0,6.466224395135071e-05,9.025019654398076e-05,0.0001557318099909568,6.976088319058558e-05,9.413154665377988e-05
5,5.000885619647975e-05,0.00013354653418668646,0.00016709733684346678,7.755481068297477e-05,0.00012971482893347553,0.0,0.0001063512324456239,7.407283875680613e-05,7.251258329520155e-05,0.00010576721564810341
6,6.180740605986504e-05,0.0001234055193659682,0.00015360190604975268,9.129377933376096e-05,7.514273101656714e-05,6.148344593835325e-05,0.0,8.711934892548847e-05,5.0664071776769784e-05,0.0001371797060818155
7,7.413010358451627e-05,0.00015273602411267732,0.0001756436893772093,0.00010936612859364671,5.442240547955155e-05,0.00018081412627009034,7.451225041911733e-05,0.0,7.412282727936835e-05,9.656364048220695e-05
8,5.3714788200483994e-05,0.00012525118183217963,0.00010470316026798397,7.560951114103816e-05,7.88373186224749e-05,7.159289239799128e-05,6.618745126535442e-05,6.722676551563204e-05,0.0,3.542116009579537e-05
9,9.275289549826596e-05,0.00015023130138946207,0.00017781634440843403,9.122485356662777e-05,8.114504670147774e-05,8.530440848788132e-05,8.364338032480846e-05,0.00010165246103389901,4.8588377980601e-05,0.0
