,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,0.00010128987836286547,8.869568630281477e-05,0.00013052763631670066,7.271555102632465e-05,0.00010914102092560525,7.429599838105061e-05,7.699933282481125e-05,0.00017048578663857771,0.0001261543029593467,0.0001605488792370185,0.0001624843566539709,0.00010226158448078196,0.00014926636965914404,7.907221782742864e-05,6.608821070824272e-05,0.0001518809780462149,7.51488714654067e-05,0.00013183694315795793,7.846107273359698e-05,0.00011322077192750861,0.00012440791162919877,7.77250253916789e-05,0.00010075161644894395,0.00010089520023806807,0.00010716983068913287,6.283995537798764e-05,0.00012300678773535258,0.00010493063058059521,9.563622807493596e-05,7.120150867063914e-05,0.0001306102848880842,6.576212173009098e-05,0.00014208902716738764,0.00015585227753613947,0.00010537442493122443,0.00010387572677401226,0.00012353557304126857,9.73275237652863e-05,0.0001905804583851847
1,0.00014972470908699396,0.0,0.00010020502207442815,0.00017231115731462159,9.939667928952895e-05,0.00010381004578264452,0.00012016238623854267,8.822909954865228e-05,9.645416871501697e-05,0.0001986643099462303,0.00010099881737051694,0.0001145632654322279,0.00011154760190355547,0.00013261461823858893,0.0001034135069160713,7.180028541915056e-05,8.060480327568596e-05,0.00010323520524252741,0.00017921378932794896,0.00010234164145422924,0.00011614230550054367,8.0291125006121e-05,8.11953543273112e-05,0.00010323503589439565,9.197223485527705e-05,9.806487291768485e-05,0.00010560404960739847,0.0001204956692977911,0.0001618902834581858,0.00016650741273203614,9.541841711182067e-05,8.166594506174356e-05,0.00011544944164213992,0.00016869649707463194,0.00018368401112822953,0.00013978640913554142,0.00011991152722602624,0.00014069424825524993,0.00016949657509985594,0.00014917032315329138
2,0.0001039152756850419,0.00013262858736725342,0.0,0.00010008313420097677,0.00010236445573396478,0.0001394332808814735,0.00011298091733779547,0.00012227537994294888,0.00012286307430256117,0.000109137076469557,0.0001002877242685936,0.00014356395758877873,0.00011448268815020612,0.00010746856295576091,0.00010011994195033164,0.00011661555716621056,0.00011374656858270128,0.000140168502919599,0.00013299606531572958,7.660503998375761e-05,0.000159921237004112,8.560481310889317e-05,6.04447254479239e-05,0.0001522236726304396,0.00010445243156733632,8.05989563536173e-05,0.00013326448515757895,7.768925974842432e-05,8.407454893133094e-05,0.00014109110259676014,0.00010816051450719033,0.00011440209998111226,0.00014490526742697889,8.098255271740309e-05,9.773170774579025e-05,0.00014832990837565453,9.590404060599805e-05,0.00012540856909931873,0.00011358986760217409,9.801277957673517e-05
3,9.675903033030364e-05,0.00010675693009973319,0.00012039114388582215,0.0,7.242092549161133e-05,6.993914221950602e-05,0.00014059096381555445,0.00016162357932709553,0.00010646156728214897,0.00014046431532757818,0.00017623053461681556,0.0001824215302816457,0.0001056864735657861,0.00011166600304231023,0.00017890973586160908,6.638214987866456e-05,0.00012444946260351235,0.00011093739319567769,0.00013494480315985775,0.00012597609486795377,0.00014133326870983316,0.00012534739985337108,6.632762568817578e-05,8.045305665203395e-05,9.847709484292578e-05,7.628313908842112e-05,9.138260150064435e-05,0.00010306250719559956,0.00014646149846217656,0.00013530766407194827,0.00011829170515587089,0.00010555967952362617,9.69061563044607e-05,0.00012982467915725258,7.455919695096234e-05,0.00012150253297399974,9.44302662205814e-05,0.00013799995895503458,0.00013339330778146626,0.0001760953686825573
4,0.00015398196678892125,0.00011551256988297925,6.469565838696892e-05,7.838646312086515e-05,0.0,9.673582754290817e-05,7.154433686055713e-05,0.00010619917096422772,8.057627749967018e-05,0.00011760430585744096,0.0001446411628928093,0.00012912936258136117,0.00014582929629162317,9.841210786633469e-05,0.00010633457201251089,7.382232942496781e-05,8.118291442936579e-05,0.00011008777230753026,8.498768721615229e-05,0.00012465431254140593,8.281785182887411e-05,0.00013439677870265447,9.523446219198763e-05,0.00010077418379391215,7.643153373978773e-05,0.00015072564676225008,8.366201242619594e-05,8.378213109844516e-05,8.574956982184041e-05,0.00018236551179460226,7.367516709576942e-05,0.00014099640886703637,9.128782769538906e-05,0.00013326207322700623,8.156794347449761e-05,0.00010918737812841532,8.912429395849696e-05,7.7554715032351e-05,0.00012503155062905925,0.00013456581819315527
5,7.1370794472488e-05,0.00018727876192297044,0.00012746298519852994,0.0001530377847810261,8.798010969566657e-05,0.0,6.77233014318818e-05,8.600022277250655e-05,9.497370204844068e-05,0.00011368090703311498,0.0001302895429867079,0.0001536188002578514,0.000148677374573761,0.00014585243742911187,0.00011658139588559686,0.00012072691184569987,0.00010870266897319404,9.819338000398573e-05,0.00012273823444392112,0.00014757893060080767,0.00018363785120418047,0.00010799851347687454,9.352085227857329e-05,0.00013195468541711734,8.836989269499805e-05,8.470558294135285e-05,8.263730655910147e-05,0.00013105767764292847,0.00012901320231133444,0.00010572269614000266,0.00010594793930650154,6.972706560420698e-05,0.00010848201231385352,0.00015535057069564917,0.00013200891877811205,0.00010965690591659529,7.564608688607624e-05,6.402892114643293e-05,9.734959272406657e-05,0.0001563531420720926
6,0.0001340007717315268,8.314746870641764e-05,0.00010228419913981263,9.916530301815858e-05,8.257113503837666e-05,0.00012786400713494538,0.0,7.6515713182906e-05,9.738280283578458e-05,9.567973194200302e-05,0.00018315536964770012,9.880237013247428e-05,8.861607716688015e-05,0.00011205019077798347,0.00011128966666567756,8.383170412009348e-05,0.00011993298598220165,8.182041864559637e-05,0.00012627671567487685,0.00017216739905040376,9.434118542168931e-05,5.418303047238964e-05,8.403161670204553e-05,0.00014988082032934587,0.00016270558535053776,0.00013352312903511677,4.952657618773314e-05,9.889137701716847e-05,7.521978061429461e-05,0.0001777213751071555,5.911466717269203e-05,7.394653717989837e-05,0.00010208791823409743,9.576453072466414e-05,7.536636589811662e-05,8.551019939326903e-05,7.468860429818407e-05,8.793872217317872e-05,0.0001292172995641561,8.088993639079654e-05
7,0.00014721431818239813,0.00012279108088280018,0.00012815163850257366,7.765425441157397e-05,0.0001591719859322214,0.00011807683490715594,8.809744721262469e-05,0.0,0.00011471780367845859,0.00014275539421280855,8.298173648705798e-05,0.00015071282596563197,0.00014835988038746354,7.223153456235817e-05,0.00012928726089032444,0.00010305158868572467,0.00011252372863192488,0.00013134665149498615,0.00010761376155784827,0.00017150372346305445,8.901259063051874e-05,8.650828658999102e-05,0.00010351217231591442,0.00015420157070622219,6.552545453084393e-05,8.965655479948836e-05,0.0002051922928499413,6.280066707138094e-05,0.00010346446639761623,0.0002075772368592198,8.547306774606764e-05,0.00013949225387229755,0.000125559113620361,9.42995557815797e-05,0.0001292994238261231,9.363621074775182e-05,0.0001619016326639142,0.0001304025060200926,0.00015252777199905492,0.0001331540552349325
8,0.00018929025230007623,9.05387762035733e-05,0.0001655540921472531,9.917518722681031e-05,9.684008918376186e-05,0.00018855120465133144,0.0001057700298858575,0.00012649253897673205,0.0,0.00013588536538298093,0.0001258084824674939,0.00011327362452815159,0.00015761657041867585,7.951620492299974e-05,0.00013149896601331174,6.32684663189718e-05,8.611716891896023e-05,0.0001382388436451276,0.0001365033644934247,6.499657848833768e-05,9.95146953090356e-05,0.00010131917399435364,0.0001085211704086531,0.00013468021254697292,0.00011870171555440055,7.615923337111135e-05,0.00018894968873654506,8.42612156132864e-05,0.00011795481188326457,0.0001594429012666157,0.00011663756826401301,9.657144915080178e-05,0.0001507944153337896,0.0001382876682839797,0.00018281773317531635,0.00010458956029396053,0.00011662469438433204,0.00011492404281144726,7.34369578263813e-05,8.305598502962821e-05
9,0.0001388261529888423,6.452225583028166e-05,7.561147851573118e-05,7.916643834345502e-05,0.00010816828301712793,0.00011424249893167987,0.00011251606314587897,0.0001089215054803615,0.00011793591499919813,0.0,7.658229925890323e-05,0.00016688389514189864,6.90081816583739e-05,7.283787155815177e-05,0.000146124605854327,0.00012055103668517808,0.0001135242160502423,6.420960235263223e-05,7.433492991062334e-05,6.910226204424183e-05,8.217993056915734e-05,0.00010420423223021578,7.793966717956237e-05,0.0002295813322943462,0.00011310792157199176,0.0001395877707855228,0.00016379568235396866,0.00010204291932878658,0.0001321968872089232,0.00014514586778553175,0.00015794069908383295,0.000132875978412219,0.00014220965033546917,7.050629486580204e-05,0.0001045401952511582,6.334157679438194e-05,8.882142098255613e-05,8.331256676819037e-05,7.154376126329741e-05,0.00019398539784778123
