,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00015219911739555882,0.00012793493309666288,9.900266846925098e-05,0.00016488309901393925,0.00011177904231971092,0.00012419644918696364,0.00011179856025081036,0.0001203387097859782,0.00014466596468121223
1,0.00013810095089488748,0.0,6.966573982235213e-05,5.892197108645226e-05,9.051326957608791e-05,0.0001447427640916922,0.00014495680423351983,0.00014459509184775251,9.840732104866933e-05,5.972909803822896e-05
2,8.220515357445395e-05,0.00013229337797608212,0.0,0.00014207844328728735,0.00015996458621421957,9.176652408223696e-05,0.000182134230347234,0.00011960148494958652,0.00011121432197894017,7.635747125289581e-05
3,0.00013269940481730824,5.8167980878697175e-05,0.00014698144854014193,0.0,0.0001801522935840398,7.382162628278355e-05,0.0001546916853422988,0.00012910388027570396,0.00012882346658223517,0.00015785409692540758
4,0.00012671264256607887,8.938098580374703e-05,0.0001436166677280632,0.00012989865370894882,0.0,5.5959207379411966e-05,0.00010641879531768403,7.21811996625331e-05,0.0001205382374997424,0.00014811310219343398
5,0.00012107618537987983,8.89657477591448e-05,7.771999740155657e-05,0.00011973014942725665,0.00010099322605681372,0.0,0.00017252684409502784,9.573396843897741e-05,7.848450547464615e-05,0.00010566317656059735
6,0.0001076530931139752,0.00013289484038052707,0.00013738791894419802,0.00012431975482542174,0.00010811104660708372,0.00015270727549820503,0.0,0.00018052072016041303,0.00013785985428184489,0.0001554856244233728
7,0.00014732341698344217,0.00010535555528577223,0.00013906941281946464,0.00012934552466619878,0.0001289017193334507,8.551280321390586e-05,0.00018686186164089522,0.0,9.848147621651442e-05,0.00017847156104952369
8,8.445764105223183e-05,8.787001928908927e-05,0.00011508938422373864,0.0001209718634702633,0.00012332294597649655,0.00011724108214068775,0.00011785683828876153,0.00017101322502744652,0.0,9.76084523070847e-05
9,8.466249674711445e-05,0.00010649064541919611,0.00010002135983243065,8.355062345602498e-05,8.335445244956536e-05,9.79898942140498e-05,0.00014703225832772888,0.00012258562901943726,0.00014350999157108514,0.0
