,0,1,2,3,4,5,6,7,8,9
0,0.0,8.794974227184544e-05,0.00013250203052276384,0.0001487781406711997,0.00017496694698989314,0.0002229154105887944,9.206799660186403e-05,0.00021698085702161028,0.00010270133011658452,0.0001517373437765383
1,7.905507718755743e-05,0.0,0.00012168101935187476,0.0001967264488006704,0.00021188939163087412,0.00011381933661699948,0.0001310456264358562,0.00011637455015975482,8.10400430350392e-05,0.00010990191811207724
2,9.848327537772602e-05,0.00012652120852812187,0.0,0.00015200590351800467,0.0001742903893280266,0.0002278892630038734,0.00011016687034245491,0.00015005503019611602,0.00010064783085976338,0.00012437091287403478
3,9.780097467094158e-05,0.00015629424786902884,0.0001472322697254567,0.0,0.00021085594407055817,0.0003240632817566882,0.00010202970526790798,0.00020075668950080437,7.106443780365427e-05,7.94829988783961e-05
4,0.00012225542712012948,0.0001327670668199543,0.000199701446439204,0.0001945787276584049,0.0,0.00032590748403069764,8.374320206862874e-05,0.000218101562165021,0.00010907339066103659,8.375381979297288e-05
5,0.00016647770926664867,0.00011241787285345925,0.00011162858284505871,0.00016998275490670995,0.00039529959132209914,0.0,0.00012714681037512523,0.00012854079641672007,0.00012087588283134504,0.0001350479010655966
6,0.00015690022955317328,8.160162338444825e-05,0.00015671749074863122,0.00014355919415538553,0.00016404884506410314,0.00020074201902575036,0.0,7.393428292277703e-05,6.877405983683169e-05,0.00010723384035972213
7,0.0001651619233696393,9.026858590079907e-05,9.768594590264274e-05,0.00011045759650503473,0.00027543233384676684,0.00022398295345672648,0.00012208915913596304,0.0,0.0001224598230335596,0.00011780648595336993
8,6.85897799714381e-05,0.00013171572154772662,0.00015197135132142688,0.00011710823325004315,0.00018418194937981874,0.00016583701194457625,8.504032940062445e-05,0.0001097276478793151,0.0,8.541752969722579e-05
9,0.00014332559914543612,7.109771776136365e-05,0.00010725976992040279,0.00015462344957594223,0.00018206216252117892,0.00016617213639499075,7.212811282450293e-05,0.00015712464230049526,9.00644964975238e-05,0.0
