in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
7,8,0.005919531897135658,0.004893770554509023,0.004885532406690389,0.004799089488544135,0.00485252857176324,0.004560801052484612,0.004260969801585519,0.004433364854614719,0.004654490439540375,0.004121545697299618,0.004656168336768127,0.004348334879845737,0.0049889501601263365,0.004380577291869,0.0047424023300754806,0.0046519721624094165,0.004477094271746796,0.00420060670506907,0.0045319025241827415,0.004503253809152532,8.0,0.0,7.0,22.0,13.0,10.0,30.0,21.0,9.0,12.0,0.0,0.0
6,7,0.00521508274673845,0.004775910234414641,0.004611354362867451,0.004361521166164356,0.00473785471917128,0.004859151918786394,0.0042940992857407895,0.004609229629958727,0.00433035299467164,0.004106606279700459,0.004721153868138631,0.0045236904559305055,0.004447606397051145,0.0042600702601574576,0.0042533685998759445,0.004253625950414454,0.0041977250658973425,0.004067721958026913,0.004239784740152096,0.004384399722527146,7.0,0.0,6.0,11.0,14.0,17.0,8.0,25.0,21.0,0.0,6.0,6.0
6,6,0.005012772899842498,0.004458335128823943,0.0044290362514067825,0.0046921505340362995,0.004747945069551058,0.004797940059560204,0.004003987815082252,0.004518535461299316,0.004582257900875084,0.004045326335335863,0.004597591403601568,0.004391590156514325,0.004982740639849046,0.004847680877713659,0.004350291297632368,0.004337508952762712,0.0046847196733495414,0.0041512353899430575,0.004542420600439655,0.0044594808630117186,6.0,0.0,6.0,11.0,10.0,7.0,9.0,21.0,2.0,0.0,12.0,0.0
6,6,0.0042809443196112126,0.004262319108313491,0.004120730087956745,0.0043428854504813305,0.004304438870870601,0.004341155152809176,0.004453108208679036,0.0038680213951988248,0.004603337003415718,0.004503486126905893,0.0050116628273004105,0.004758141250673901,0.004637444285088081,0.004804277186949533,0.004602180436086727,0.00456567820587995,0.004109659808676786,0.004498025248460625,0.0043875166805095725,0.0042884660837860696,6.0,0.0,6.0,8.0,12.0,13.0,3.0,18.0,12.0,0.0,9.0,3.0
6,6,0.0040994960909583635,0.003943150801455834,0.004077398288457916,0.004159667797770039,0.004151998667071687,0.0041451012340641665,0.004121701675289865,0.0038352152248483187,0.004305844280686944,0.004021178092988069,0.0037669554443901963,0.0038923135163080698,0.0039593150179308995,0.003589583364517727,0.004055949725286571,0.0038297586338799337,0.0038688904051251216,0.004069332659617344,0.003977312157391725,0.0037218659620426916,6.0,0.0,6.0,8.0,11.0,12.0,4.0,19.0,10.0,0.0,9.0,3.0
5,7,0.004255776974947851,0.004217007090773287,0.004299242157262216,0.003989678165339063,0.004233843618731534,0.003788682699502457,0.004133202100633842,0.00392915351737067,0.004560561684823483,0.004060880958075245,0.004142698553726698,0.004029083063246886,0.0039161518354585145,0.0038670575804847715,0.0037514676700370277,0.004349531496901844,0.003974238994796814,0.003910265127513355,0.003950133594851059,0.004012922826963455,7.0,0.0,5.0,10.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
5,8,0.003941302632939701,0.004123264580829753,0.0038731842738323453,0.004608734360682144,0.004173945705335603,0.004163057013341624,0.0037031084281923523,0.0039154174604497,0.0042074989888824825,0.0038195804734252256,0.0037969387113104894,0.0037899209890709315,0.003687811692513642,0.003717338990995589,0.003960757901935718,0.0037341123751522733,0.003800211476422368,0.0037349153274347287,0.003952559236560838,0.0038013666852290996,8.0,0.0,5.0,11.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0
7,4,0.0036850288349491466,0.004149584254682575,0.0042001580311329285,0.004179698371747441,0.0039795571999827455,0.004240605698325763,0.004234255571005021,0.004038141101094055,0.004147445759927026,0.004293782984479345,0.003906318145201013,0.003698160295804548,0.003702308428714791,0.003426536212110201,0.0034628299626923067,0.0035852418604082063,0.0036861811670607404,0.0035475231326701565,0.0036512827062045276,0.0036400318795324757,4.0,0.0,7.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0
6,5,0.004539238106910352,0.004167629727377935,0.0036105218832417868,0.004175197830785849,0.0037719092767841238,0.0040630733139606886,0.004018760034277693,0.004307032144807749,0.0042127207184234575,0.0040765306684124696,0.0036740851205531925,0.003996457240545488,0.0039014206754206483,0.0037765436832253,0.0039700039813962045,0.0037023390617591696,0.003715318139696173,0.0036785802911083174,0.0038306737927112557,0.004098512144216301,5.0,0.0,6.0,4.0,6.0,13.0,0.0,6.0,9.0,0.0,0.0,0.0
5,8,0.004326737163359283,0.004203530870905065,0.004299664872865888,0.004075071207679322,0.0040936597635961415,0.004033945480641738,0.004373242102900909,0.004220224099687299,0.004094267829786356,0.004370266133820168,0.0045802555738355035,0.0038263596966501027,0.003987429199366965,0.004144180429296675,0.004014552291490419,0.004088077344943496,0.004167933466861279,0.0039999027399212,0.003913247699518797,0.003894942084003033,8.0,0.0,5.0,14.0,11.0,7.0,13.0,20.0,6.0,0.0,0.0,0.0
4,8,0.003910927525654505,0.004227729681289875,0.004236022497219493,0.00426318680206667,0.004359547289583181,0.004292547778307242,0.004408286310676243,0.004586647255675315,0.003921966093186475,0.004515619321109736,0.004442944406400716,0.004567125931547558,0.004077208390246795,0.0042313866474525666,0.004375482999042656,0.003985797859495948,0.004384597402265745,0.004231002687336014,0.004258436931889984,0.003950356146709565,8.0,0.0,4.0,16.0,12.0,9.0,14.0,24.0,9.0,0.0,0.0,0.0
9,7,0.004582003435318385,0.004322549370926753,0.004185432929022249,0.003788707704448583,0.004489182957511958,0.003717327769584133,0.0036401155393199444,0.0037872988499988115,0.0034960557521318512,0.003823324306621433,0.0033083335418300722,0.0034118249074453423,0.0032625119813081854,0.0032955491271196447,0.0032683729247363763,0.003225551328108482,0.0032148482928915966,0.0032357655822603283,0.0030418835195536714,0.00285731377418852,7.0,0.0,9.0,11.0,16.0,18.0,11.0,25.0,13.0,0.0,0.0,0.0
6,7,0.004532404863016894,0.004224162887779887,0.0045318774141107155,0.003909639495679826,0.00433780876824477,0.004194945601554271,0.004159970686430254,0.004308836672220954,0.004191013067286021,0.00408096554076633,0.004850004222159959,0.004849483572432929,0.004528211585018411,0.0047417024424874065,0.004822473302147011,0.0049750455405291084,0.004526924682096542,0.004856273638079126,0.004259860434445006,0.004564433321244175,7.0,0.0,6.0,15.0,13.0,8.0,13.0,21.0,6.0,0.0,0.0,0.0
10,2,0.004559016677789951,0.004553952662951453,0.0044382794858908075,0.004614601247724421,0.004430542185140822,0.004403866707770909,0.004261257639674003,0.004400161617381607,0.004567867438980657,0.004666434163401184,0.004746856600795011,0.004714930414491324,0.004211360568190065,0.004369241394348324,0.00378080741464028,0.003960864940166113,0.004358653339038204,0.004051281167094004,0.0038958448072512913,0.004144811242059992,2.0,0.0,10.0,0.0,4.0,14.0,0.0,4.0,12.0,0.0,0.0,0.0
7,6,0.004237778457418732,0.004230378659115472,0.004041642226193207,0.0040627048228361155,0.004337197961690991,0.004262324936678458,0.0043826362112730655,0.004272734579961267,0.004289213939174813,0.004670333740288483,0.0046564016839567655,0.0042898517143214795,0.00421594834515829,0.004475124344863683,0.004570296364007369,0.004446172078216896,0.004305499631262583,0.004281581675921577,0.0041994787437726,0.004532785857949348,6.0,0.0,7.0,9.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
4,7,0.005157220168888645,0.004750306650285607,0.004612486926411896,0.004562038847789479,0.004320372449549348,0.004368256182867671,0.004460038413763453,0.004143044990887029,0.004531434066431324,0.0043991145676641336,0.004615041309635569,0.004460086454647712,0.004374842539061356,0.004665143052904504,0.004024252695817118,0.004152536065132013,0.004608097842811597,0.004158213548585634,0.004573739586011559,0.004300470962065928,7.0,0.0,4.0,12.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0
5,6,0.0046913494272671835,0.00425277162425249,0.004355768038621287,0.004396566507830228,0.004409690737851113,0.0040930943249621165,0.004095156652456036,0.003977864771342318,0.0041396345263666826,0.004428728984835837,0.003403636251397451,0.003634426718765846,0.00386689494722188,0.003268693576312521,0.0035370906373958563,0.0034855501287173593,0.003446413826026576,0.0034267205641173196,0.003131793638394334,0.003498866726448528,6.0,0.0,5.0,3.0,6.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0
6,5,0.004437959960142566,0.004637854545787977,0.004602561364177974,0.004305967432485488,0.00465404496497171,0.0043127115411750626,0.004347400197767735,0.004487089490689732,0.004887104511131331,0.00487113980592463,0.005240312298761089,0.005280993258375563,0.005209051109113068,0.005395496628266595,0.0053477315936640716,0.004714168795736734,0.004868541760839557,0.004990153334006996,0.004506658978911334,0.0049489023642355495,5.0,0.0,6.0,3.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
6,5,0.0054316612258129985,0.004941550519773934,0.00460783181123097,0.004615862698946315,0.004807049407600007,0.004829172740244339,0.004594820919326263,0.0048186184364987,0.004805545547370465,0.004461422730740794,0.005524256867754801,0.005053131419760975,0.0052489552520691134,0.005243656226416003,0.005178023609705434,0.005198108324992234,0.00520776458851099,0.004374028189081315,0.005426085318838197,0.004662433427316723,5.0,0.0,6.0,7.0,10.0,9.0,1.0,5.0,2.0,0.0,0.0,0.0
4,7,0.004205289010615664,0.0042711987722309636,0.004524332716491312,0.0041541090571272634,0.0041858794867556965,0.0044639155084082675,0.00434233186123998,0.004664581455012618,0.0043090030174383126,0.004459105925385012,0.004784811580719233,0.004971991082677492,0.004580344491737536,0.004656219687311648,0.004932759023855631,0.004881563359890336,0.004733209312440737,0.0044637508694085224,0.0047022568498685515,0.004178090432752619,7.0,0.0,4.0,10.0,7.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0
7,4,0.004920254812310314,0.004457427487608886,0.0045738686484744695,0.004976398729500514,0.004180410965802352,0.00436228016386362,0.003924689024939167,0.003872089588797851,0.004138500048095977,0.004228266372526657,0.004573729095924172,0.004172324312615496,0.003958983576421378,0.0038150885687632434,0.004124413115947281,0.003950536246385718,0.003734170339075228,0.0038328981044711626,0.0040550598185233,0.004153660264978048,4.0,0.0,7.0,4.0,6.0,14.0,0.0,2.0,11.0,0.0,0.0,0.0
6,6,0.005596593485252552,0.004817040377604086,0.00464291858432404,0.004870845109019002,0.004642957457154561,0.004793407144252804,0.004734014962886963,0.004819806089445522,0.004352594711972149,0.004331166328024991,0.0052581161358544425,0.004840377337829587,0.00493774221056824,0.004655171337335056,0.004490345830603277,0.004903055065681569,0.004252653527416163,0.004805348957544088,0.0048536131539086026,0.0048956132648478754,6.0,0.0,6.0,5.0,11.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0
6,7,0.005300815674024991,0.004940017755345614,0.004824487662879753,0.004869568486297612,0.004652867712813634,0.0045447410844644655,0.004512453209365314,0.0046332757876739105,0.004365165412842886,0.004368565476846891,0.0068870251924126715,0.006587785317170394,0.0057419690061849896,0.005669259658663369,0.005422208392106059,0.005465983725243956,0.005574498155323298,0.005528601554973537,0.005398045912162663,0.005327935477361014,7.0,0.0,6.0,11.0,9.0,10.0,3.0,4.0,2.0,0.0,0.0,0.0
10,4,0.004906870400757908,0.005197310849713777,0.004978567116327993,0.005169123570020353,0.004713623309371025,0.00504242401600444,0.00517037214463777,0.005220159526583095,0.004651169834883795,0.004533098960700948,0.0065060549799379665,0.006124324945923748,0.00607806012783715,0.0060202930270893485,0.0058143276305533745,0.005663155024671381,0.005688706798018193,0.005842054553659286,0.005612457148736627,0.005492660322786223,4.0,0.0,10.0,8.0,5.0,13.0,5.0,1.0,4.0,0.0,0.0,0.0
6,6,0.004933588076459811,0.005767749240590884,0.004805152043200512,0.0046847859295953646,0.004513208723265274,0.0045051988666808245,0.004420424963047314,0.00437013346827725,0.004726578002468341,0.0044323938075261065,0.0046541444371818955,0.004787949331735361,0.005020251698980458,0.004820316183326645,0.004816371701998548,0.004485393754980236,0.004475884475934453,0.004388997047392927,0.00433157548983346,0.0045593429956061185,6.0,0.0,6.0,7.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
3,6,0.004284750820583734,0.004114102578601754,0.0038334310661640785,0.0042394913079021445,0.004162865382280787,0.003897268842882338,0.003907429761903172,0.004031728464464513,0.004413477481516829,0.0038957793557112055,0.004145138433281495,0.004049588556947324,0.004252674332368354,0.00380457404827281,0.003794512118422577,0.0041742580803906726,0.0041293302168041906,0.0036959935074082602,0.003763797158694027,0.004297678936206594,6.0,0.0,3.0,8.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
5,6,0.004427030572567778,0.00475337273234255,0.004931549982549846,0.004649391089064473,0.00445244175834008,0.004151066778159458,0.004732931070559065,0.00457644181577683,0.004338995235020748,0.004385567709752518,0.005117041064521233,0.005242432331398451,0.0053193708116531626,0.00490743641298532,0.004985847881504001,0.004993657778317629,0.004846176579555388,0.004768088422183391,0.004730895416768015,0.004761961611312888,6.0,0.0,5.0,6.0,5.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
7,6,0.005446380495419268,0.005449682251026203,0.004832334234366299,0.004748343094183034,0.00474532897864337,0.004112855890545633,0.004548448375881858,0.004104148977030614,0.004192832015920906,0.004328096913173951,0.0038609376340962777,0.004118959950170628,0.004362529377970848,0.003959837761042327,0.0038408106279799016,0.004081531672166388,0.003934766818969014,0.004062742644935149,0.003917857428967504,0.00396347205849268,6.0,0.0,7.0,4.0,9.0,11.0,0.0,6.0,4.0,0.0,0.0,0.0
5,5,0.0042888867663075135,0.004241900922478903,0.004346987365684037,0.003914524632729776,0.0038324892023823636,0.004589394881466734,0.004427361903133506,0.00428838005848455,0.004123859566278876,0.004385792462642357,0.00424664415636386,0.00467818761864529,0.00427428437088293,0.0045514003727576465,0.004112273429838678,0.004413872390174694,0.004399453895571526,0.0043825989699953095,0.00439519826432409,0.004178731164311567,5.0,0.0,5.0,4.0,6.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0
6,7,0.0053504384505184376,0.005722412897543615,0.0048248296125772165,0.005045610786928013,0.004745277014068592,0.005295954115638889,0.004778645599195522,0.004440238231859643,0.00476649509759129,0.0049354118396318794,0.005965014174068448,0.005415819969252245,0.005531683613437999,0.005309270330404308,0.00528899516497966,0.005389606883950248,0.005086798506293328,0.004891482460726174,0.005452136949724394,0.00513594742861634,7.0,0.0,6.0,12.0,8.0,8.0,4.0,5.0,1.0,0.0,0.0,0.0
6,5,0.005377771236327989,0.0053239227978474635,0.005236490846178507,0.004668765407231556,0.004814877882099086,0.004491230182144358,0.004493100084719625,0.004921134808152876,0.004582631724336948,0.004711110561333878,0.0051916368844309975,0.005129753870580749,0.004949625231049821,0.005113198647608458,0.005119656383682142,0.004505474250029102,0.004981930982374442,0.005101465644062641,0.005004162890048852,0.004822708359443735,5.0,0.0,6.0,5.0,7.0,8.0,0.0,9.0,3.0,0.0,0.0,0.0
7,5,0.005775654120507042,0.006126601681157763,0.005161984554594174,0.005050699013196055,0.005096632127609633,0.004695907272400466,0.004664156202947212,0.004661826747184635,0.004956387021429839,0.004851885403660023,0.005724717611283297,0.005755119381360779,0.005925587257432876,0.0055572044187735935,0.005483287596562017,0.005440213481324042,0.0053918111636156885,0.005159094705483696,0.005291178253102899,0.005479831067728365,5.0,0.0,7.0,5.0,8.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0
8,6,0.006290627438481786,0.006166834815307082,0.005495983432694235,0.005080904148766939,0.0051803219193376025,0.004716999842814994,0.004971769903459188,0.005039524863148429,0.0048935471240724344,0.005195762521799356,0.006126792029633626,0.0054931329099902615,0.005429591691373973,0.0052829284701285135,0.005427850948677629,0.005587398775871626,0.00553067296859109,0.005271360427514752,0.005133187448465127,0.005228494644232105,6.0,0.0,8.0,9.0,10.0,12.0,6.0,13.0,1.0,0.0,10.0,0.0
7,5,0.004975667258521938,0.004634970811307299,0.004734462381486356,0.004636851339054522,0.004715338396472855,0.004907100133517939,0.004701543373300903,0.004842941010786485,0.004639170746927084,0.004814757491433929,0.006470350544638277,0.006539957812704689,0.005863228546670724,0.005514025695781329,0.005953941966544744,0.005091851544460834,0.00576794831982343,0.005364218071599246,0.005302946208008646,0.005554814944239792,5.0,0.0,7.0,6.0,10.0,14.0,3.0,13.0,11.0,0.0,6.0,4.0
8,6,0.005160480545987464,0.004837789299011682,0.005374053645634459,0.0048705170030994005,0.004726015888137296,0.004624164594549899,0.004537677135269306,0.0045189534561812595,0.004889035861777109,0.004576615017592178,0.005001507424678435,0.005384430106867612,0.005091910368622689,0.004482950253697861,0.004509684969053684,0.00488845581888678,0.004498665174126218,0.004545807431505983,0.004873453766643662,0.00415745815731773,6.0,0.0,8.0,13.0,10.0,11.0,8.0,14.0,7.0,2.0,6.0,2.0
6,7,0.00480144806833259,0.004420681854939504,0.0047188193487010125,0.004632895118716614,0.004307961434182713,0.004653621778628704,0.004319068128892329,0.004373517176364252,0.004085889386146422,0.004151933778737207,0.0037553946622162007,0.004186626605882857,0.004228302736460428,0.004234936319222757,0.0039356319683778365,0.0040758433775435355,0.0038740448169605852,0.00405180012403193,0.0037636991243263015,0.0039037530100904517,7.0,0.0,6.0,8.0,11.0,14.0,0.0,13.0,13.0,0.0,6.0,4.0
6,7,0.0050158895629814635,0.004827420055633267,0.004985196867032396,0.004827781960263588,0.004494188930225864,0.004348200818096702,0.004562200636407312,0.004645247222495063,0.004448936952582823,0.004419203575809834,0.0056598326667454246,0.005296204247816605,0.005169086079644146,0.004882103009597403,0.004825117248608023,0.004801108716694124,0.004991295604009649,0.0048209206169949285,0.004493315396882695,0.004411014191250101,7.0,0.0,6.0,13.0,8.0,4.0,14.0,8.0,0.0,8.0,2.0,0.0
5,6,0.0054350059673374754,0.005458923810545117,0.005248686519217374,0.004656029397690983,0.005013138001751811,0.005212963036528645,0.004774107533295436,0.004811417182276786,0.004924299383697717,0.004809088402771911,0.005216007431500539,0.00561726182522015,0.004939964234836626,0.004936030335466048,0.004589171717996111,0.004550975642638822,0.004779978062985466,0.00482236433175245,0.004814086633398253,0.004438486557572951,6.0,0.0,5.0,6.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
6,5,0.004576982744116608,0.004622136185482387,0.004431552227206369,0.004502450054267065,0.004467748938308466,0.004461230626589833,0.004358751241713359,0.004309476938286894,0.0044110514698765865,0.004130355444864714,0.004970571672092916,0.004492175868631109,0.004794225542622261,0.004520832548018471,0.004633886334182031,0.004622642814940137,0.004480791969073701,0.0043091534455790385,0.004330904137403777,0.004404342222591613,5.0,0.0,6.0,8.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
6,5,0.004984133343522884,0.005291972995311733,0.004599854741642475,0.0050457667999459135,0.004949763696327875,0.004427061503730649,0.004445816073092622,0.00489514775798455,0.004472649896043386,0.004038942864885146,0.004950926688424827,0.004923770668621153,0.004267310351760064,0.004360852337831856,0.004233407026590091,0.004797563527948025,0.004611531363723497,0.004472290992885094,0.004565224946059513,0.004033053289188012,5.0,0.0,6.0,2.0,6.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0
5,5,0.004330593502561004,0.004338614893618521,0.0042922621037871445,0.00480243938940078,0.004461385748384977,0.004318581087057128,0.004491674398365832,0.003919659448543107,0.0043405083693651,0.004089114910645995,0.0037860230670487983,0.0037901869447173895,0.003776744199069734,0.003647646879534723,0.003792100244037664,0.003950263959694793,0.0034585884120245033,0.003923700579827057,0.0039018280462336952,0.0037496715114192438,5.0,0.0,5.0,2.0,5.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0
5,7,0.0046939939156064895,0.004330636653459437,0.004751649452628047,0.004195673416821859,0.004624263027910197,0.004497768608892266,0.004703848508488664,0.004581692402592406,0.004559752924940495,0.004314140208562786,0.004841293137497302,0.004839437512433866,0.0050616503339104245,0.00457638200181364,0.005319319993077656,0.004940249865634391,0.004632121095965001,0.004700892686673109,0.004855765742310097,0.004462717213019427,7.0,0.0,5.0,11.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0
4,7,0.004635857284589658,0.0050948385419480515,0.004717616563562536,0.0046047317560512615,0.004481482145309678,0.004409647640989071,0.004503133360847241,0.004678759563925308,0.004463233986700228,0.0043215666169776346,0.005042458315321114,0.0047482748800657185,0.004523603553416235,0.004708542350187123,0.004626208102247158,0.004766185020524005,0.004536783054641395,0.004682757811535986,0.004458486609640682,0.004139653521837076,7.0,0.0,4.0,12.0,9.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0
3,8,0.0052970556169329745,0.004831421462611933,0.004720555367415495,0.004659894519159455,0.004873897653605231,0.004652928238009409,0.00463086417321974,0.004537876830240624,0.004715622615788591,0.004333154491765594,0.004821626937632528,0.005155838696176598,0.004431668976896088,0.004631334582789522,0.004745284341852651,0.004457502604281587,0.004155281535936355,0.004552657632432108,0.0045312609630025966,0.004039357740146419,8.0,0.0,3.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.004684765454658561,0.004454651358014236,0.0046365531806209165,0.004643057061891366,0.0046349999544691755,0.004306804633319955,0.004292291573195858,0.004528142903733483,0.004736316550116252,0.004078851457183949,0.003999498718285189,0.00438062381663431,0.0037311796861513712,0.004024265257690647,0.004277707876066434,0.0037156131670970432,0.003872214010613513,0.004356146484117556,0.004319333669204357,0.0038792890830865174,6.0,0.0,5.0,9.0,6.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0
6,7,0.0052917741852617104,0.0052268368003776326,0.004964627078069811,0.004878611495785338,0.005000840055714293,0.004657694796376594,0.004595970678562976,0.0046194495286758855,0.004763071638242858,0.0043965151004334985,0.005232570008537562,0.005106024437503659,0.005046445310378331,0.00472842303920532,0.004936409073177971,0.004728566468204959,0.004772337003673195,0.004802959701689162,0.004458561288700723,0.00454136842045642,7.0,0.0,6.0,4.0,8.0,12.0,2.0,9.0,8.0,0.0,0.0,0.0
3,6,0.0050230762705626335,0.004581876649477047,0.004516746894060035,0.004572469098064826,0.004571084304545596,0.004816623580185502,0.0045162033984608215,0.0042516197513388695,0.004596922276321277,0.0042005374277074145,0.004211849789388017,0.004071109724995637,0.0039242382885857525,0.004033523385584355,0.00423168708564075,0.003896846223204119,0.004080052299848515,0.0038487587980963484,0.0039943613552983395,0.0038316474149449227,6.0,0.0,3.0,9.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
8,4,0.004945265223160801,0.005439907391888154,0.004574482424189331,0.004901254540715025,0.004589007002560141,0.004606947175163621,0.004511836940286148,0.004457733887411284,0.004771231991182102,0.004691471535583056,0.004752854391915854,0.00513083772947367,0.0047923505167275235,0.0047561361078067976,0.004748762701837604,0.004431041117178503,0.004284142158688678,0.004684534117594124,0.004379551771861737,0.004715098222230027,4.0,0.0,8.0,1.0,9.0,15.0,0.0,8.0,11.0,0.0,0.0,0.0
9,5,0.004315994721305785,0.00443585301731139,0.0045139701562882505,0.004218982200049251,0.004244217938958818,0.004193711478118862,0.004305602602403464,0.004469100053925648,0.004187493960014721,0.0040178806608509934,0.003985325449027617,0.0037671755548293216,0.003835837260372413,0.003953187367803128,0.003584279011891168,0.00361246457189157,0.0036754658188485646,0.003710171947055823,0.003756494893248737,0.003773708566378991,5.0,0.0,9.0,5.0,9.0,7.0,3.0,8.0,0.0,0.0,0.0,0.0
5,4,0.0048801904416271805,0.0043818387316206815,0.004613547962286042,0.004439309197315327,0.004420408060979635,0.0044350923784156684,0.004449888179579496,0.004358562946774505,0.0044844797912591845,0.004417591543677666,0.004900592059266715,0.004380473212849535,0.004330479145806951,0.004420991649044874,0.004436872885934662,0.0038589549560699393,0.004037150853634151,0.004365815379929584,0.004153718414130626,0.004054930882712495,4.0,0.0,5.0,6.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0
5,5,0.004868503541016006,0.004251061123964403,0.004394839344678537,0.004710644819794242,0.004096196564196349,0.004464183664419127,0.004235829722247339,0.004453176148033981,0.004097851075014758,0.00402692136519026,0.004243341188918665,0.004293115706031775,0.0037251406232070303,0.0037884927701169278,0.00395513680073163,0.003891418744448468,0.003936496586010188,0.004007915558629873,0.0041359815008341905,0.004011670436807173,5.0,0.0,5.0,7.0,7.0,7.0,5.0,10.0,5.0,0.0,0.0,0.0
8,5,0.004337539878104231,0.004271387158048781,0.004317142168670541,0.004645515260672275,0.004372777116523923,0.004343308358489138,0.004108354432983477,0.004491332808656773,0.004204779772033545,0.004603052325883945,0.00478817859535986,0.004538038078462344,0.004403496913899526,0.004391004216036419,0.004031045192283748,0.004013365718215877,0.004127506729199125,0.00424144480294943,0.004082454549381137,0.004193359856827026,5.0,0.0,8.0,3.0,10.0,13.0,0.0,11.0,9.0,0.0,0.0,0.0
6,9,0.004415566186435442,0.00467071853453304,0.00414939133802682,0.004292202569881171,0.004395060515272345,0.004271306659384793,0.00439941240007571,0.003983092131637924,0.004213660207563813,0.004480307929448667,0.004534566188564535,0.004215644254180891,0.004517570697030317,0.004048532722083655,0.004331733437698672,0.004006406440668926,0.0041959275274252965,0.00434538935370022,0.004610697077735101,0.0039012590190925845,9.0,0.0,6.0,9.0,9.0,10.0,3.0,11.0,6.0,0.0,0.0,0.0
5,6,0.004848317268473535,0.004592041184973761,0.004877334239360369,0.004377464344465109,0.004568364538475549,0.004545758456215881,0.004799574534317225,0.004542877953395524,0.004381513009690491,0.004749296125193689,0.004895212775243809,0.0047674858016728185,0.005202259418148134,0.004787650344866983,0.004904505479788716,0.004381225463167155,0.004749388331956444,0.004728462196864337,0.004733781833989915,0.004698880038306241,6.0,0.0,5.0,11.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0
5,5,0.005086179129081504,0.004572332744154688,0.004595695952709424,0.004601115477646773,0.004618422578820904,0.0035996165603630836,0.004375778978807269,0.004249227316492406,0.004646642352454873,0.004525666828272728,0.004064165728473184,0.004149054067382177,0.004048165348068391,0.004004176473517858,0.004244738716807372,0.003960563701535025,0.004155644959646456,0.0039401389937109696,0.003991754425322364,0.0041540259089117015,5.0,0.0,5.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8,0.00436599759714614,0.00391209079679881,0.004254201334069236,0.004540868434556677,0.004257406093558217,0.003933391214072963,0.004244364721899046,0.00438117346699484,0.004037658535844091,0.004199129527263346,0.004246563154951213,0.004085843694625554,0.004278201760679823,0.004001043249486859,0.0042445259462385605,0.004143388941825319,0.0041021203487396326,0.004225737452390486,0.003798064036450083,0.003857254569149852,8.0,0.0,6.0,6.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
5,5,0.00454283225121605,0.0045733293505945466,0.004175372888706009,0.003979843570399283,0.004335471709732121,0.004142932847822802,0.00414343843159396,0.0040355028606970395,0.004362404024157241,0.004305567945984588,0.004294429167389945,0.003958981800228756,0.004081412398852327,0.0039102778655369114,0.004191711509366894,0.003825262665057576,0.004118726070125761,0.00372392276208771,0.0038309351583217465,0.003706721616491419,5.0,0.0,5.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.003959205849867443,0.004474142546756688,0.0043809472250893045,0.004166620052860907,0.004011901655703945,0.0045884061694923565,0.004059016130441194,0.0042899889510942995,0.004128756349861816,0.004087362372213779,0.004136177494641678,0.0042932017167728025,0.004815548508484687,0.004286245096149877,0.00401698194707258,0.004345328781043835,0.00443893313650214,0.004230511222197177,0.004215684270387938,0.0037169596379522368,6.0,0.0,5.0,8.0,7.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0
