t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00016945572146819958,0.0027557792476532077,0.0003247716989114576,0.013455513270391737,0.15057763288870032,0.01774574421843642,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.019145237698573764,0.005142886758659163,0.018975781977105564,0.004649685244050845,0.0001749230441251037,0.002345631673822508
1,-0.011374600231515203,0.0059438642313263765,0.0007004911174038412,-0.6032266628362568,0.2967983535353243,0.03497802140497169,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.007755857972717642,0.006060252414490545,0.019130458204232845,0.004674664981071599,-0.009596302135537403,0.004701809284204205
2,-0.011352736856495913,0.005618367618084189,0.0006621309736577069,-0.5952873133356934,0.2607716340841338,0.030732231800331338,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.007777373454780229,0.005298983715177462,0.019130110311276143,0.0046817937199903105,-0.009520735574015468,0.004272833227781674
3,-0.01061536179455993,0.0053721820084888326,0.0006331177213284701,-0.5549860430039072,0.23923750467900384,0.028194410312112003,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.008504820273562645,0.004916942414749485,0.019120182068122576,0.00468355931042572,-0.008881818869621824,0.0039899689267363985
4,-0.010255899901284322,0.005352523022862341,0.0006308008876538466,-0.5302966961885429,0.22998730721515598,0.027104264086445097,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.008859562597042533,0.004497186929449443,0.019115462498326852,0.004688852742555231,-0.008536575099452354,0.00392396878876225
5,-0.009595412316198003,0.004976126612041031,0.0005864421452361756,-0.49453601852521867,0.2115143762623962,0.024927208295597213,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.009511093060119763,0.00421866149956922,0.019106505376317764,0.004686893991047193,-0.00797011521475632,0.003625790503477395
6,-0.003261300260083167,0.0036253269245565267,0.0004272488753953486,-0.15037656269597924,0.161396240615289,0.019020729366181093,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.015760369745346153,0.0032558175380159845,0.019021670005429318,0.0046807061853368455,-0.0025621241003043866,0.00275921801150003
7,-0.002411031272012021,0.0034247131495725672,0.0004036063152802502,-0.10744611571422853,0.16136038902945957,0.019016504216271712,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.016599323666426677,0.003466767018928563,0.0190103549384387,0.0046766668936178805,-0.001864784596196561,0.0026925180195642466
8,-0.001458800725763342,0.003261463168659734,0.0003843671205249104,-0.06660480909787816,0.1621776544512333,0.01911281986989929,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.017538780075160503,0.004552218586644131,0.018997580800923848,0.00466228212936536,-0.001141775032707472,0.002635824034231671
9,-0.0011587457174266204,0.0026840173840498084,0.0003163144821806996,-0.05232819078088612,0.14974100622157643,0.017647146820162284,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.017834808422898887,0.0044492624205144,0.01899355414032551,0.0046589132826370845,-0.0009025742388400025,0.0023071378692532635
10,-0.000605666041299749,0.002403354226010958,0.00028323801180094916,-0.02642914502397357,0.12656583662081475,0.014915926890187796,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.018380529912679917,0.004627375329771221,0.018986195953979667,0.004654305994711628,-0.0004655408749483972,0.0019944626920477106
11,7.718291770103212e-05,0.0025850483793350937,0.00030465087312052326,0.010474451771335677,0.14831477928997727,0.017479064364354844,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.019054144407044647,0.004732599807201495,0.018976961489343615,0.004654482403192717,0.00011902320059425864,0.0022455732772664696
12,0.00023675351728541158,0.0028448379416935966,0.00033526736665805373,0.019053837992160448,0.1672741270853397,0.01971344492985068,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01921149231185156,0.004980533630050834,0.018974738794566147,0.004652896493164403,0.00025306343140075934,0.00250488934078883
13,6.896929972568998e-05,0.0028470126210746217,0.0003355236550809253,0.008900435099930049,0.1537015613363357,0.018113902716647177,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.0190462811010126,0.005060543877195175,0.018977311801286912,0.004651649602672046,9.184707018973406e-05,0.0023851520282054447
14,3.306320147884185e-05,0.002610572413253191,0.0003076589093649769,0.005398843909528776,0.1473304466423267,0.017363059649338673,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01901057953001955,0.005001273747433376,0.01897751632854071,0.004650782362995114,5.9600908566966215e-05,0.0022511956875415832
15,3.822352329274061e-05,0.0026265263273824923,0.00030953909617619305,0.002131645025464759,0.14891125209560202,0.017549359358629946,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.019015740782892795,0.0053996750195310405,0.01897751725960005,0.004644812765698259,3.028146094854475e-05,0.0022736481998391874
16,1.737050719769649e-05,0.0026092251951155784,0.00030750013818483634,0.007195420060909212,0.13551507255958115,0.015970604459977812,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01899516548434803,0.004892179853080139,0.01897779497715033,0.004652345568515065,6.364481395951658e-05,0.0021602318983119117
17,-0.0005442400026831689,0.002488762219843869,0.00029330344040208087,-0.028309747140789536,0.13104913530340168,0.015444288706944788,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.018441122704455016,0.005009659279591224,0.01898536270713819,0.00464959101629904,-0.0004521250558590963,0.002066084376773108
18,0.0002075353525494752,0.0031263655314218448,0.0003684457112893785,0.014131517030408377,0.16936297654369495,0.019959618199330814,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01918262056466258,0.00547695717148651,0.018975085212113108,0.004647691939146485,0.00020136974095376966,0.0026394081852460505
19,7.67774532714638e-05,0.0029107955847006515,0.0003430405494316154,-0.004326430907627206,0.1401916934828161,0.016521749521287533,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01905394996834484,0.006215523937308776,0.018977172515073373,0.0046331790408575746,-1.120535468055798e-05,0.0023030755042108327
20,8.19253690201436e-05,0.0026264201061838134,0.00030952657788787787,-0.0009535017102687921,0.13965656365272933,0.016458683866009273,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01905895807532746,0.005771534725875728,0.01897703270630732,0.004638803088553117,2.276447265492482e-05,0.002188448082230304
21,0.0001412878143171319,0.0023781324467246757,0.0002802655966064624,0.0064166069694129675,0.1313471943956621,0.015479415307833394,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01911748690269998,0.005239526188046564,0.018976199088382856,0.004645475788787608,0.00011008526101911968,0.0020320364950179265
22,-0.0003272218290647466,0.002284828369281101,0.000269269605627678,-0.024062936116009036,0.12817219209235464,0.015105237698008128,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01865529535131925,0.005625419764124656,0.018982517180383993,0.004638714533361773,-0.0003316155896609375,0.0019708659939799886
23,-0.00015908703565670833,0.0024890563981885107,0.0002933381096524766,-0.01381423523447612,0.1360732152318932,0.016036382204721384,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.018820997948276193,0.005533405043178199,0.018980084983932905,0.004641675162468432,-0.00017156663786059033,0.0021140924703333813
24,0.00015896367553457658,0.0028458883750595893,0.0003353911614174334,0.007611327935351795,0.1649338729452019,0.01943764333448545,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.019134954865246134,0.005599001214526793,0.01897599118971156,0.00464341419109577,0.00012183793942076708,0.0024868477082707918
25,0.00023597901513538726,0.0025006529502286483,0.00029470477641680386,0.013505638677059666,0.1366394788183857,0.016103117008379356,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.019210928724002846,0.005161821725769472,0.01897494970886746,0.004647519118425334,0.00020510812945735493,0.002117099779271901
26,0.00019219658979498802,0.0024304593444027228,0.0002864323806375627,0.007374758528417097,0.1320828756258031,0.015566116172270791,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.01916777167861684,0.005520348439728429,0.01897557508882185,0.004641409529292452,0.00013430434161201062,0.00205363364127799
27,-0.00016789408605613954,0.0029046493314334415,0.000342316206537593,-0.008888022219501605,0.15907465530517068,0.018747127913533133,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.018812470761298893,0.005474529132897795,0.01898036484735503,0.004645819069161249,-0.00014518952381723971,0.002457181253857231
28,8.502165249773825e-05,0.002959283106590709,0.0003487548586868472,0.005183981038681025,0.15743844132662554,0.01855429824691622,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.019061984558301104,0.005450344667380835,0.018976962905803363,0.004646675426588126,7.397429647911488e-05,0.0024725128370465584
29,-0.000337884242527464,0.002317048025276411,0.00027306672850130825,-0.02382850159745902,0.12352412082539763,0.014557457245957516,0.013392123287671235,0.00029046245343407914,0.01897808219178082,0.004645914070975522,0.018644630989614025,0.005632013622128444,0.01898251523214149,0.0046388812937055626,-0.00033110231421909476,0.0019342973534185717
