t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.013416531070829648,0.06686928533876665,0.005957189415145016,0.35401389624134294,1.1477742589292874,0.1022518579588513,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04560319875204389,0.12520469325107633,0.03218666768121424,0.09248347464446789,0.012904976356258185,0.06680367304919552
1,0.05266645676021162,0.07233588749810003,0.006444193042526543,2.353772780548184,1.9325322913955623,0.1721636600780804,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.08426710450052063,0.12479480193197529,0.031600647740309,0.09249876390335512,0.045351737451099876,0.07021204520119738
2,0.047340934247385974,0.06968865421957574,0.006208358757976441,2.024185480274493,1.5823346073159472,0.14096557075742283,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.0790257590242655,0.1242186317744334,0.03168482477687952,0.0924869234827961,0.04050417945763883,0.06802803262958336
3,0.042921068274315674,0.06833099243018373,0.006087408632666458,1.7531567691909806,1.3717476118178493,0.12220499010828022,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.07467939479392412,0.12420030338662674,0.03175832651960844,0.0924815043972984,0.036373081731692486,0.06675818386675582
4,0.03779666740360013,0.06787826984580612,0.0060470768992856045,1.4743183138145948,1.2545830318161761,0.1117671397218153,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.06963036406258276,0.12462806587058377,0.03183369665898262,0.09246634420624052,0.031927835616485524,0.06638011399606694
5,0.034772071500794775,0.06732624150618755,0.005997898306079832,1.3105845391166826,1.1877355754654808,0.10581189498749084,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.0666586662165366,0.12476928156932475,0.03188659471574181,0.09246894779272358,0.029207088003750985,0.06588947024050537
6,0.018916728714590932,0.0659520728457702,0.005875477631819743,0.5350400525520539,1.0476381080200277,0.09333102060807173,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.05104199715593205,0.1253068646433899,0.032125268441341115,0.09246876137539785,0.016187662821423865,0.06551304857429772
7,0.015905568041798216,0.06515816468410277,0.0058047506714025265,0.41280663791349825,0.9629597949250325,0.08578727690113257,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04807572161976766,0.12478035522188634,0.032170153577969436,0.09247315977863664,0.013927062374928688,0.06512664574027575
8,0.013641274030062673,0.06455564280137575,0.005751073755850182,0.32526864560892244,0.9105183101099306,0.08111541811466068,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04584863780625292,0.12449924677375175,0.03220736377619026,0.0924807540016332,0.012215810331672622,0.06481184797256445
9,0.011213920142337177,0.06380130993197787,0.005683872442686634,0.23156731320110352,0.8378405893132549,0.07464077214149933,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04346430018820717,0.1240736679790652,0.032250380045870004,0.09249699425357014,0.010374131225570949,0.06436186718179782
10,0.010161802683548405,0.0635000087682918,0.005657030401621168,0.19907765112324635,0.8041196666802061,0.07163667358771887,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04243054819690929,0.12386685448488188,0.03226874551336088,0.09250368715023051,0.009639251047361498,0.06418142607719574
11,0.009384739850499755,0.06314235266587484,0.005625167863584664,0.17390157430493758,0.7756358168120396,0.06909913055764781,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04167417763879262,0.12367383028083129,0.03228943778829287,0.09252569580069843,0.009036350723313318,0.06390363949396345
12,0.008567160789871173,0.0629656737379486,0.0056094280536855565,0.1427112242367213,0.752669706638625,0.06705314684869967,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.040871772933027656,0.12356633073937265,0.03230461214315648,0.09253491912323117,0.008416882827114816,0.06376772047903469
13,0.008536896226807604,0.06284562816401365,0.005598733543960241,0.14901929903058722,0.7469001775628888,0.06653915634668932,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04084649287015259,0.12347562848444978,0.032309596643344984,0.09254731366256022,0.008420297078023026,0.06365542989727323
14,0.008370991133195293,0.06277319514362456,0.005592280697632023,0.14662437734421807,0.7377915528795248,0.06572769556502597,0.024298582677165354,0.08344944685421624,0.03489807086614174,0.10349308031006635,0.04068435712457987,0.12336780352088773,0.032313365991384575,0.09255346854953898,0.008331265121730217,0.06359706571497294
