t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
16,0.01282648856387064,0.06923770856500983,0.00626848759920764,0.3700957694031037,2.4143763201985977,0.21858736137657064,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.034123161581055515,0.0772152150914297,0.021296673017184877,0.014488345719112884,0.010111215685422096,0.05969518553681001
17,0.012195862416110408,0.06859661420246865,0.006210445642811322,0.34836479177184615,2.3841884526301316,0.2158542802648268,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.033503594058123726,0.07640359753519799,0.021307731642013314,0.014512082651634605,0.009688273277757667,0.0592817489780341
18,0.01239338761767544,0.06793088685648725,0.0061501735208819895,0.35356092069446887,2.3393658882908235,0.21179623596282876,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.033701993900736006,0.07591631861699896,0.02130860628306056,0.014511290765319302,0.009780132610093787,0.058658603368133035
19,0.011965309163565876,0.06742146205696113,0.006104052366604332,0.34071654598931894,2.3140389608471224,0.20950324369174853,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.03328191654711162,0.07524870311018715,0.021316607383545735,0.014531878711254255,0.009514813078494751,0.05831496666711657
20,0.012315383128982104,0.0665439679036501,0.006024607778786369,0.3648603810389095,2.2805056478285217,0.20646728018033222,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.0336299944790452,0.07440918054354892,0.021314611350063104,0.014547402076142045,0.009851720686304381,0.05772219196991666
21,0.01137708380349191,0.0657149249729291,0.005949549758552268,0.32694812766823417,2.2564315483059683,0.20428771361975598,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.03270764019485262,0.07341259043097066,0.02133055639136072,0.01457762903471951,0.009168412893659206,0.05727570384728585
22,0.01218187826790757,0.06509048218938113,0.005893015365282884,0.36895813204370137,2.2278574212131548,0.20170073370589445,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.03350360758671004,0.07282339378793044,0.021321729318802485,0.014585536867964826,0.009829924816427938,0.056802612331427006
23,0.011245947221701153,0.06437069906092148,0.005827849262758973,0.3250174633672404,2.1886723889971433,0.19815308758051767,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.03258351428474262,0.0720853147198349,0.021337567063041466,0.01460127692077525,0.009093021219122095,0.05625605823804726
24,0.011298624293428596,0.06362746244651378,0.005760559781387457,0.33392390491221274,2.145979493224832,0.19428785441105603,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.03263900921814319,0.07133044577778885,0.021340384924714587,0.014615372494610538,0.009169713403369141,0.055648267906016444
25,0.010989588818207814,0.06296954131245198,0.0057009944006780324,0.3108213897924742,2.133065896150592,0.19311871226584718,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.03233618608163527,0.07066720382052717,0.021346597263427455,0.01463043973829786,0.008860967681024862,0.05531486730186027
26,0.011255517280468651,0.06228978308288506,0.00563945198223565,0.33207400387949315,2.0929743314559386,0.18948899254620488,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.032601702383635786,0.0699827329018085,0.021346185103167138,0.01464192781282864,0.009127983544296635,0.05471607108546037
27,0.010848431171031722,0.06161873280784962,0.0055786979449532785,0.31262878491843793,2.0739033398688456,0.18776238609509677,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.032203014153816704,0.06934057587915265,0.021354582982784982,0.014658700431367301,0.008796077870573349,0.05434523821188388
28,0.010709039139470152,0.06120394631736451,0.005541144940588851,0.29790670066938646,2.0479872748411556,0.18541605581332846,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.032067374249822235,0.06905992826728789,0.021358335110352088,0.014658419758237461,0.008617873067846192,0.053957240656800846
29,0.010521638038482871,0.06028166717327452,0.005457645710219208,0.2919553523858892,2.003026043726414,0.1813454572113652,0.014672398373983738,0.00445447561309293,0.021758252032520322,0.01564583755892344,0.031886386705305934,0.06818917804270128,0.02136474866682307,0.01467115600565556,0.0084696632512788,0.05321364437838648
