t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-4.334610065752559e-05,0.0025231983049308782,-0.0004852614217271676,0.13190287686008792,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.01910425825062682,0.00455127915367924,0.019147604351284347,0.004019062024990677,-2.1241125351662093e-05,0.002098453346381277
1,0.03317725496339274,0.024463487353840862,1.795081441968565,1.318113992909607,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.051878825553563795,0.025552833388831457,0.01870157059017107,0.003938841474040963,0.027729351943833365,0.01997450022335543
2,0.03055162197228612,0.019640527951046118,1.5914392829652824,0.9120593806848699,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.049288891710060165,0.021935020731276848,0.018737269737774058,0.003872670455458522,0.025145943107192942,0.014860004044985456
3,0.027708157861237943,0.01826482926957868,1.405788400621125,0.7363529269816903,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.04648394082172111,0.02122360386275081,0.018775782960483163,0.003836288323431204,0.022541539276689004,0.012940614722328922
4,0.023894711672235988,0.01677425394232875,1.1878920394349681,0.6243600139205507,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.04272178296348378,0.020051380550563914,0.018827071291247797,0.003830601817546327,0.019272466979451053,0.01154609397864764
5,0.020071742510369917,0.016932586019467323,0.9735180921859208,0.6223682901947943,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.03895023210572098,0.020247489412114572,0.018878489595351076,0.003825946589410144,0.01600101429403271,0.011613813432137902
6,0.007486894114020721,0.011010622535123327,0.33181701148067055,0.43476465202899917,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.026534143386748667,0.014272036409736339,0.01904724927272794,0.0039005526041862373,0.00572052148267704,0.007877559361365617
7,0.005165425615893607,0.008966152171077988,0.2204387554094773,0.35525939287464486,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.02424359984900128,0.012233980798951053,0.01907817423310767,0.003924056066473966,0.003881310166378853,0.006455766500765408
8,0.0025144873805049324,0.0055846518240900405,0.10319160033455882,0.24048753553675903,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.021627960887931057,0.00875279340981035,0.019113473507426124,0.003966088535107734,0.001860266355356445,0.004186034568202527
9,0.0015526456519811042,0.004326320857117154,0.061518996620156315,0.19624268849506696,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.02067911529985525,0.007413696563956251,0.01912646964787415,0.0039819513901383045,0.0011265497492008514,0.00332889083300394
10,0.00024001110398959546,0.003318948978642595,-0.000720049513540357,0.1627072123624939,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.01938393517898005,0.00620363703042857,0.019143924074990454,0.003996807018716239,8.935765603485185e-05,0.002669879544176395
11,0.00018228269179774832,0.002766516129446815,0.010309353908861936,0.151147920947433,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019326810889935608,0.00490972678986016,0.019144528198137858,0.004015431615809329,0.00015830740342337132,0.0023485026032072642
12,0.0002095996461083981,0.002950001506793026,0.007817063339945382,0.15630213102397186,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019353913356934895,0.005305519491418752,0.0191443137108265,0.004010378482333781,0.00014559523987907794,0.00248118925046382
13,0.0003412132912332737,0.002632037828374471,0.014633893592636563,0.14033955500695297,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019483794814670247,0.005135284707048547,0.019142581523436977,0.004010493046441539,0.0002552967842944739,0.0022118855128364524
14,-8.262021526414824e-05,0.0028148725348874815,-0.0038565215936706373,0.149907991847188,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.01906567945883164,0.005022269953781508,0.019148299674095797,0.0040141486056117105,-7.44424688578328e-05,0.0023555266594139034
15,0.00021757500157175815,0.0026318026779952857,0.008609329717640165,0.14149874101837778,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019361670649429324,0.00496632012884634,0.019144095647857566,0.004013267160962968,0.00016222415692669005,0.002221448130699988
16,0.0005069907670662746,0.0031328685846124826,0.029026198054323573,0.1592500077706838,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019647055947803797,0.004834470920964382,0.019140065180737523,0.004020263240416425,0.0004508690328337956,0.0025647318756237916
17,-7.147836499796137e-06,0.002414866983523159,0.0004652775912890988,0.12567604019982073,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019139980149814717,0.004586929871163064,0.01914712798631452,0.004017625438768111,1.4403240567534155e-06,0.0020067491423121846
18,-0.00013362612640162948,0.0025096758939529736,-0.007135116042738895,0.12904665630790343,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019015278918918018,0.004555315560908029,0.019148905045319645,0.004018843582918668,-0.00011208491006603468,0.002063052092094222
19,0.00012618593378758029,0.002942833499141177,0.002934261798270568,0.14663759234243845,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019271625946285568,0.00536262075813264,0.019145440012497992,0.00400939737254326,7.117207221358398e-05,0.002384221884700231
20,-0.00014735407058700687,0.00248409394218503,-0.0086108456120988,0.13502863870041082,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019001768056149962,0.004844250128747292,0.01914912212673697,0.0040141890181557005,-0.0001352896305593276,0.002108693854054607
21,-8.34988393087875e-05,0.0026774800145125924,-0.003927713653954373,0.14477523219205743,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019064668969322143,0.004706177642699868,0.019148167808630934,0.004017858051287156,-6.593835509797878e-05,0.0022679801163961698
22,0.0001053062853322944,0.002479679419404978,0.0054374939134695195,0.13055889419422664,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019250874205179798,0.004832435993709284,0.01914556791984751,0.004014289832852835,8.752999916686605e-05,0.0020679986055714937
23,0.0003886751711876919,0.0028329850738727314,0.022280628921350114,0.15041061454457227,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.01953051891215246,0.0048848372933629185,0.019141843740964764,0.004016596613746314,0.00033782561657068913,0.0023699981743152774
24,-2.3393307320019735e-05,0.0026566430925367016,-0.0006109879765014512,0.14080603633282016,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.01912390738335165,0.004683510786077,0.01914730069067167,0.004018184515463606,-1.1856596973611693e-05,0.002226124563607104
25,0.0001312295293758302,0.0028508872690133033,0.010741811074140963,0.15577565593442197,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019276582680412404,0.004632428025405381,0.019145353151036583,0.004020901154484655,0.0001377830098968896,0.0024361985397670376
26,-0.00024604532406848826,0.0027269829009566628,-0.013417440183366248,0.14496298758647685,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.018904419802954344,0.004811846098704524,0.019150465127022828,0.004016719990543696,-0.00021361840699640183,0.002291948340953691
27,-0.0003932007719768731,0.002616014489808456,-0.02326796626434015,0.13616120540089655,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.018759169385861408,0.0049899035369463185,0.01915237015783828,0.004012845709230366,-0.00035343567643081916,0.0021707077409970446
28,-0.00025202818840753584,0.0026813781930903205,-0.01718415933374924,0.13922665013618887,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.01889852365223331,0.005050794514463173,0.019150551840640847,0.004012358287882251,-0.00024590169502495423,0.002224261122978
29,0.00011786857454170947,0.002484602300701071,0.0061436860154018905,0.13566387894110762,0.013401452991452992,0.0002799015851381447,0.01914709401709402,0.0040162273533197726,0.019263307050331108,0.004621183680771123,0.019145438475789398,0.004017699944210666,0.00010158946970414468,0.0021145258039290747
