t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.0034749677372467556,0.01213870070034626,0.17004175490312745,0.6591857094146153,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.0232714162195181,0.014289538132105649,0.019796448482271342,0.006405819649034652,0.003075180551433274,0.011449105792997964
1,0.03758466300657344,0.027999535319294347,1.9859306021501824,1.4561748360555935,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.05690112469644659,0.030046078142991754,0.01931646168987314,0.006327786685523242,0.031825200126098276,0.023619460639316657
2,0.0343451219960083,0.023253491486614482,1.7436293505164682,1.058507769839078,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.05371084989512915,0.02685024020227101,0.019365727899120843,0.006263309777671205,0.028546554184825143,0.018380881265962636
3,0.03099109238956071,0.022746221993129145,1.5241015230738142,0.9447350975077196,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.05040482208817127,0.027108324071250748,0.019413729698610556,0.006222471964141977,0.02538368349168315,0.017227141939172356
4,0.026987031625281595,0.02183037806138103,1.2935571821413017,0.83507320833502,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.046457824063983764,0.026760867157009087,0.019470792438702162,0.006198730410687295,0.021847975612511873,0.015798557087253515
5,0.022806633860274955,0.02238531020431517,1.058277384294366,0.8342842864535625,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.042337885492104696,0.027479460934502,0.019531251631829727,0.0061832789559550655,0.01814800233049249,0.015813650696761782
6,0.010182097886352161,0.018480703326199045,0.4278824754972899,0.7970094965967519,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.029889636536339262,0.023280741524658047,0.019707538649987106,0.006247138509476483,0.007777963673942739,0.014274780674424538
7,0.007821652210023386,0.01674650029263843,0.3160964896279524,0.7077150420072146,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.02756261855891794,0.021649600638087702,0.019740966348894547,0.006261588284595259,0.00587847026279208,0.012796059585079627
8,0.00517167421229198,0.014379772274958728,0.20309922582564624,0.6354980558805899,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.0249497475472614,0.019022995375750168,0.019778073334969427,0.006299672425936071,0.0038607714004357595,0.011409475774181029
9,0.00393103504177267,0.01341223845378794,0.15003725002718263,0.6166987954451989,0.014007948717948715,0.0014318015299970086,0.019855085470085476,0.006427152370959667,0.02372701946058137,0.017863539652008622,0.019795984418808706,0.006317488795887612,0.002895912484034583,0.010967887693281069
