t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00015909986460533058,0.0026058960700951804,0.008011597828924077,0.14566236164177546,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.019051816709729903,0.0049651569960493845,0.018892716845124575,0.004240445531179564,0.00013091595840528884,0.002235845138485975
1,0.03393114789956177,0.03147574950694535,1.8025735186268288,1.6297503794405943,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.05237231348190835,0.032981226457463764,0.018441165582346573,0.004090735721897506,0.027959363091098997,0.025212179060950475
2,0.029498256870421374,0.025765655946018706,1.5230930799481848,1.211325546824287,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.047998800807916096,0.028045599082108016,0.018500543937494732,0.004055354832644369,0.024067198140330794,0.01967754869729779
3,0.02555953550983793,0.021290456421546193,1.2904051623552915,0.9481426384127143,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.04411275266748195,0.024119047632752022,0.018553217157644016,0.004050257004161014,0.02069060820971848,0.015904952358726854
4,0.02147398942282875,0.01856854741844097,1.0693837336657515,0.7618322994142438,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.040081834879970406,0.021657516959255954,0.01860784545714166,0.00405963135527893,0.017297880270457783,0.013333475612902383
5,0.01906755022698972,0.017523606254665192,0.9337986172164591,0.6851285193483643,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.03770739615270509,0.020803051728548277,0.01863984592571536,0.004057850605086846,0.015252293100051816,0.012325716194076
6,0.006101745509833948,0.011373987692298292,0.2620747024742192,0.44817766057450037,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.02491489277184619,0.01461674611456,0.018813147262012244,0.004130279820161414,0.004599284130843588,0.008104426578464354
7,0.0042494504349478044,0.008717988810584628,0.17814802075264058,0.34140889796924234,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.023087418612392673,0.012029867926127508,0.01883796817744488,0.004156841623444472,0.0031696494958643262,0.006205657305858628
8,0.0028031049007097983,0.006865522712068043,0.12038222768287066,0.27583769409210773,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.021660386134391082,0.009848229035391615,0.018857281233681283,0.004188069700162839,0.002114280930148934,0.004972867276232616
9,0.0010136424666147945,0.005335475051788319,0.03460742532175118,0.23325347903423027,0.013370905511811025,0.00026316847192490447,0.018894881889763782,0.004240431816917233,0.019894906621302836,0.008165980354134924,0.01888126415468803,0.004207258337698648,0.0006881782368956391,0.0040321005374298
