t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00017543508394952888,0.002434296844246581,0.008610005076106413,0.1461503660083303,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.01722554139218679,0.004575140918688602,0.017050106308237258,0.0037331084563195695,0.00014185106837916834,0.00217198175752361
1,0.039578857958463456,0.04530689986677808,2.292533465325641,2.5195754958461705,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.05610049607296927,0.046683132167374485,0.01652163811450581,0.0034714545760133413,0.033705030796714414,0.03708242964948909
2,0.03251456977061598,0.03542778561954798,1.804331722082243,1.7713161965930975,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.049131226675223474,0.03758541323061078,0.016616656904607494,0.00343211164499737,0.027335433558224535,0.02767131110392197
3,0.026027500349337238,0.028735307889638254,1.4054609284279407,1.3232597471257712,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.042731272417495664,0.03127717547513608,0.01670377206815842,0.003453338248708646,0.021699859441938286,0.02168884076767315
4,0.021681090158580597,0.024679039146018697,1.1414036929709737,1.064960835754868,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.03844312380678186,0.027535046648443307,0.01676203364820127,0.0034656388038568674,0.017906261384814742,0.01814147566540477
5,0.01713549853111607,0.020712917477717488,0.8860384734276221,0.8737295362068751,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.033958507836044434,0.02367963112703894,0.01682300930492836,0.0035043466420364225,0.01405922396321272,0.015111126781039212
6,0.00432223520535721,0.011045417995598654,0.1916208134348522,0.48768560486995194,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.021316834485498634,0.013799877974499742,0.016994599280141423,0.0036320808981454766,0.0033032167625817103,0.008332749977365397
7,0.002638175900839888,0.00671575747615569,0.1161843809394848,0.303288061102794,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.019655321223236613,0.009630755998845714,0.017017145322396725,0.003672471241452423,0.0020174960940883765,0.005129926072882237
8,0.0007482743651879112,0.004237016214258425,0.021849818163968453,0.220371038395198,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.017790759587547243,0.007040517626507905,0.017042485222359332,0.003702559241184906,0.0004836867702285357,0.0034721000184932287
9,0.0006206388062969558,0.0031032128096426972,0.024226243025321375,0.1700304510028553,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.017664880472462084,0.0058156605593645905,0.017044241666165128,0.003716290321973925,0.0004477720384623393,0.0026317995765703507
10,0.0005197837910023621,0.0025727604310456804,0.028441339780033447,0.16090162899005653,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.017565260902536625,0.004774000522127443,0.017045477111534257,0.0037309631582637436,0.0004424434462773091,0.0023411529372417243
11,0.00029026035700423117,0.002818316190626031,0.014591259580465348,0.17265171984840383,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.017338891046484218,0.004911501271665209,0.017048630689479986,0.0037310330178643995,0.00023399921165570542,0.00253541213048421
12,0.0002873842894368464,0.0025803996615128824,0.014909600332197374,0.15527584153026772,0.013423700787401575,0.0002685754286332273,0.017052480314960636,0.0037351380496057304,0.017336054900868005,0.004700809368933084,0.017048670611431154,0.0037322259400754754,0.00023597694593279728,0.0023081490414945966
