t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.00010738790209823495,0.0027278550871729086,0.00023742930968094283,-0.004821292320434203,0.13878990197072125,0.012080110402692123,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.019792541966724673,0.005474840863157852,0.019899929868822903,0.004802472318608303,-8.486459051047614e-05,0.0022345507330380618
1,0.04370115809730298,0.03433665950564669,0.0029886226000459524,2.2278856455957268,1.6856579985612477,0.14671769656625752,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.06301466382414478,0.03607741998515636,0.019313505726841797,0.004636963546004183,0.03525052190704368,0.02662268531744972
2,0.040554644949345346,0.02967075956498518,0.0025825081377488608,2.0033149494053197,1.3247441574352672,0.11530417883366861,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.05991017814941593,0.032416658114172506,0.019355533200070593,0.004571883038431456,0.032322863383210734,0.02199843694996744
3,0.03612700612221092,0.025914558830272515,0.002255572828149935,1.7442900171185993,1.0339377966187038,0.08999273401969149,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.05554171378037408,0.029366591164415208,0.019414707658163156,0.004545358580721276,0.028553350043835628,0.018251171820455506
4,0.030475922179647567,0.02490529017367596,0.0021677272671649928,1.431680524498226,0.9354737673527308,0.08142254031440459,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.049966227928659596,0.028631097236008252,0.019490305749012036,0.004533446386509643,0.023809148457315788,0.01707862595930495
5,0.02611544520415009,0.022958281120044256,0.0019982618810746285,1.2084796907976434,0.8027004177154479,0.06986610357528233,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.045664126716584263,0.026835252361349475,0.019548681512434177,0.004545147146126558,0.020281890014372233,0.0152719776558773
6,0.009378293726304965,0.01619871170481098,0.0014099168815378106,0.3833733360273433,0.536792744713354,0.046721811366862986,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.029150989618723835,0.019985896389387758,0.01977269589241887,0.004633031795468829,0.006885106386325947,0.010570779930809482
7,0.005846727534742608,0.011754396126994904,0.001023088862481003,0.22880974792686315,0.3887472493782311,0.03383610496549379,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.025666865712774406,0.01557589887759461,0.019820138178031795,0.004683149552445237,0.0042134355263693316,0.007664990930268452
8,0.0036150583961715196,0.007709860191866577,0.0006710571949731402,0.1430495746580419,0.26183289256323333,0.02278962809475386,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.023465031738737055,0.011508420144496143,0.019849973342565535,0.004729802281789606,0.0026230755536704405,0.0050881975157302944
9,0.0017614376169488636,0.006189044920667816,0.0005386872161971856,0.06424051624398613,0.2103769908161908,0.01831096671414793,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.021636448605831,0.009684318532521694,0.019875010988882138,0.004755405769951706,0.0012233100793143555,0.004059871193724847
10,0.0011857816725002366,0.0037089003049467872,0.0003228183356292548,0.04726156076219676,0.1537410683551561,0.013381442401695143,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.021068605511066867,0.007312340208502095,0.019882823838566637,0.004778358500060239,0.0008568929393207741,0.002679501185361525
11,0.00033292027776927834,0.002601977306319726,0.00022647305516702935,0.013982005610208943,0.13302565213558068,0.011578396852869976,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.02022698242221697,0.005904933575308991,0.019894062144447694,0.0047948098254996675,0.0002455734003060332,0.0021212627882138133
12,-0.00011269420950070796,0.002558020727211826,0.0002226471260395621,-0.008136773959718653,0.12360460976899752,0.010758400366952917,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.01978746646040905,0.005711312791630223,0.01990016066990976,0.004797799420833764,-0.00011865531598502724,0.0020304481508083942
13,0.0005192197564528684,0.0027216854452906778,0.00023689231128247044,0.025193876302534484,0.13844045637286406,0.012049695067412611,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.020410882664827785,0.005704619652856279,0.019891662908374918,0.004798978028785885,0.00041258097672657756,0.0022237419781622365
14,3.6768889770908954e-05,0.002961596302113256,0.0002577738710794691,0.005475252984953467,0.14620349488214635,0.01272538084080745,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.019934793924605062,0.0054204369037451575,0.01989802503483415,0.004805398291737577,5.710516264158784e-05,0.002383106166705863
15,0.0005676013105702524,0.0027890877818898775,0.00024275893166303324,0.02572479668211252,0.14591075926096353,0.012699901475432332,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.020458616432839513,0.005850999487733009,0.019891015122269255,0.004796902818782764,0.0004372559452091193,0.00232675728321656
16,0.00023352570875074632,0.00264091225289829,0.0002298619072846077,0.009643440947996643,0.13245593616305085,0.01152880944234072,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.02012892154472539,0.005722811595902589,0.01989539583597465,0.004797898973076449,0.0001715340808342548,0.0021454920496064723
17,0.00030442273509877384,0.00255338288312227,0.00022224345352566316,0.018184970319155867,0.1394241555092882,0.012135315087329792,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.02019894314988827,0.00525421392219579,0.019894520414789493,0.004804663413728732,0.0002685292916961006,0.0021656547989085703
18,-0.00018161570635965492,0.002435423710546957,0.0002119764253954711,-0.014327411907189764,0.13378007955083673,0.011644061330888222,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.019719304804333395,0.005813836522722552,0.019900920510693046,0.004795044357787779,-0.00019265576329280458,0.002068295628979758
19,-0.0001527661452263235,0.002612828652479308,0.0002274175436187413,-0.0028035183683712372,0.13928956559415281,0.01212360053885877,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.019747812096668406,0.004944865443408903,0.019900578241894725,0.004809586957578459,-8.499661723230608e-05,0.0021905542207991814
20,-0.0003378502731518225,0.002666137598992276,0.00023205749184396386,-0.015636726358265178,0.13530907206856416,0.011777143047618116,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.01956528192403093,0.005284214081514644,0.01990313219718275,0.004805035030436477,-0.00026892345035215505,0.0021665710212712746
21,-1.7139605007378926e-05,0.002456956501016454,0.00021385061424102872,-0.00032045640868667375,0.12517203744797162,0.010894827435070864,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.01988164809529528,0.005411061353962366,0.019898787700302657,0.004801603083735429,-1.316935968374519e-05,0.0020083092355765017
22,0.0002618370365222229,0.003023735880122379,0.0002631824271204213,0.01320500639610735,0.15325978790304962,0.013339552315215147,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.02015685184616329,0.005812536559871342,0.019895014809641065,0.004799401203641555,0.00020991394945086558,0.002458679547256942
23,0.000296891584654445,0.0031156185288222977,0.0002711797851747627,0.014308656329258537,0.16028511244767424,0.013951028329743289,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.02019137202808762,0.005769558093352345,0.019894480443433178,0.004800906056699479,0.00023877092299742447,0.0025678265072988336
24,0.00015094633943117444,0.0027342134968239657,0.0002379827382047739,0.012180313276624817,0.14294598642332093,0.012441851122423358,0.013393571428571428,0.0002690127952267393,0.01989853383458647,0.004801948883101828,0.020047563089906184,0.0052247996606573964,0.019896616750475018,0.004806417849047151,0.00015474555968764716,0.002268289396300955
