t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
10,-0.0029508627530406653,0.012607746103543259,0.0014858371275489517,-0.027528072925058163,0.12888248815294384,0.015188946891523579,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.1009804626573976,0.2460057889554868,0.10393132541043829,0.24913872334055667,-0.0011571904401737015,0.003751729704823048
11,-0.0023848563232505265,0.012486778060115002,0.0014715809069131202,-0.005056969824022369,0.13104132553303963,0.015443368316681035,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10153770461207284,0.24614951504126154,0.10392256093532337,0.24913712502739377,-0.000682986818076571,0.0037432013180780984
12,-0.00222518148432885,0.011945838336003788,0.0014078305490577503,0.0017242844894286595,0.15217334793905984,0.01793380104059486,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10169437908478199,0.24583919525365658,0.10391956056911085,0.2491411276075746,-0.000527308036449695,0.003827227733625395
13,-0.0018585737907074352,0.011661095072636176,0.0013742732336536796,0.0027984391424717373,0.13573017331575482,0.015995954327199267,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.102057115925939,0.2467589838067698,0.10391568971664641,0.24912828576175616,-0.0004339000307002767,0.0036142168078521046
14,-0.0022142896145245197,0.011609466618417089,0.0013681887619735968,-0.0071588314853114334,0.14151810080024213,0.016678068122748767,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10170498263522626,0.24629740998750183,0.10391927224975077,0.24913459813485575,-0.0006690844796683982,0.003665646066872325
15,-0.002272970824429992,0.011816441126267936,0.0013925809416459438,-0.00542288828020492,0.14327606629475897,0.01688524634312624,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10164727762100606,0.2460058667338055,0.10392024844543607,0.24913855530107837,-0.0006492578819706136,0.0037398279423100254
16,-0.002080161743630745,0.011570827428785816,0.001363635089805626,-0.005190560353498409,0.1275710509989992,0.015034392540747874,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10183808256799415,0.24680317193186674,0.1039182443116249,0.24912764688383948,-0.0005615977489607196,0.0035848249536917748
17,-0.0024761005832439707,0.011887127208574872,0.0014009113763350678,-0.02408149904161946,0.12510497822270084,0.014743763076911187,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10144756175977364,0.24636632776984582,0.1039236623430176,0.249133818196718,-0.000835198831003326,0.003534258013318717
18,-0.0018839095953722183,0.012079717923094743,0.0014236084097068286,0.0013041478108965403,0.15148023215379014,0.017852116561942917,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10203205238643928,0.2464650670775502,0.10391596198181154,0.24913258280492573,-0.0004984033295907685,0.003850679198345455
19,-0.0023530398429008597,0.01123088253541581,0.0013235721999170144,-0.018223221417142513,0.13187358275717773,0.015541450771160958,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10156860529640559,0.24596064345176208,0.10392164513930643,0.2491384423477656,-0.0008027641815696231,0.0035007050536846503
20,-0.002212771183154595,0.011233571082242481,0.001323889048199127,-0.014811864263615785,0.12765901517503891,0.015044759218311068,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10170664495316886,0.24623548533057793,0.10391941613632345,0.24913503539903287,-0.0007277658852010691,0.0034755802890465157
21,-0.0019702354814362527,0.010195894594495075,0.0012015977013384554,-0.009919951984399633,0.12845099670985677,0.015138095137285108,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10194577490252361,0.24668823743884982,0.10391601038395987,0.24912824158861863,-0.0007051599839862912,0.003371379292777588
22,-0.002117277903068218,0.01072835928995072,0.001264349267488308,-0.028182457740950986,0.11855880603755942,0.013972289286423143,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10180059984987158,0.24694325664314998,0.10391787775293981,0.24912529487642907,-0.0008173165310809079,0.003304911910303472
23,-0.0024945652030920642,0.010958134253523235,0.0012914285066364774,-0.032193045651419984,0.12440825497547622,0.014661653454790714,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10142923819786034,0.24647765080612863,0.10392380340095242,0.24913142563363477,-0.0009734958509787094,0.003300052743326487
24,-0.0020693116688328163,0.011396926232210515,0.0013431406372464844,-0.0044005400177468,0.1577187101338898,0.01858732824261149,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10184837119273087,0.24609193851650818,0.10391768286156369,0.24913696755588158,-0.0005650962067530229,0.0037379809946076034
25,-0.0019250269429022036,0.01100659979249492,0.0012971402251799342,0.0002330704657464547,0.1289370324656106,0.015195375000417219,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10199149279698416,0.24626440018949422,0.10391651973988636,0.24913414481801194,-0.0004886591192753552,0.0034265649223431623
26,-0.0017142884425580469,0.010255979162839131,0.0012086787356252468,-0.0157644281065676,0.11631197542672712,0.01370749775957364,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10219824897790783,0.24733488919131497,0.10391253742046588,0.24911982114007367,-0.0005753475606688089,0.0030728139239907305
27,-0.002075904140885174,0.010515173546451234,0.0012392250866748444,-0.009451185785606237,0.1456756320887524,0.01716803788393224,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10184248505713225,0.24634389981324212,0.10391838919801744,0.24913269175445626,-0.0006850333420803559,0.0034795189579568484
28,-0.002010571909793475,0.011829357298978653,0.0013941031271977313,-0.005439649461526127,0.1416667370647652,0.016695585074511184,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10190591722441067,0.24632717824840641,0.10391648913420413,0.24913453440203343,-0.000556169724738735,0.003665431939824876
29,-0.0022859150327382205,0.01069831227479254,0.0012608081927928474,-0.02880909186031526,0.12146135101313461,0.014314357492244504,0.014989109589041094,0.0024565094322493387,0.10388890410958905,0.2490908410823806,0.10163475699475305,0.24637645248414436,0.10392067202749125,0.24913264218055445,-0.0008908309376298959,0.003255376568109189
